sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:38:30_568 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,327407130,-178.893890,-77.599182,-39.624077,-0.326773,2.097255,0.064043
2,327423797,-179.640320,-77.660606,-38.626041,-0.251893,1.769860,0.112936
3,327440464,179.753250,-77.765831,-37.580959,0.205832,0.986258,0.002726
4,327457131,179.004425,-77.893593,-36.384201,-0.420824,0.475406,0.092776
5,327473798,178.227142,-78.018089,-35.180485,-0.401455,0.063509,-0.001830
6,327490465,177.526489,-78.117081,-34.080971,-0.236812,0.237857,-0.139794
7,327507132,176.913773,-78.207260,-33.127628,-0.181094,0.450867,-0.117805
8,327523799,176.427109,-78.282646,-32.339531,0.133166,0.420942,-0.013120
9,327540466,176.139771,-78.366562,-31.723251,-0.018328,0.328132,0.037365
10,327557133,175.973206,-78.457283,-31.201660,-0.121802,-0.083704,-0.162386
11,327573800,175.764114,-78.553169,-30.688868,-0.141225,-0.385670,-0.116079
12,327590467,175.455643,-78.646553,-30.148268,-0.059092,-0.460798,-0.075118
13,327607134,175.124481,-78.724854,-29.590059,-0.026683,-0.284738,-0.188243
14,327623801,174.741837,-78.795090,-28.975815,0.100935,-0.140129,0.013887
15,327640468,174.333435,-78.880310,-28.328909,0.287721,-0.066396,0.033876
16,327657135,173.971222,-78.967529,-27.679485,0.281511,-0.142138,-0.126880
17,327673802,173.626190,-79.029175,-27.054136,0.279945,-0.125517,-0.039426
18,327690469,173.353058,-79.093315,-26.537487,0.438497,0.033799,0.080581
19,327707136,173.237946,-79.161247,-26.200317,0.350771,0.078560,-0.123667
20,327723803,173.250214,-79.209557,-26.017967,0.325114,0.110980,-0.101838
21,327740470,173.329742,-79.249603,-25.933010,0.370456,0.063211,-0.055362
22,327757137,173.493378,-79.243477,-25.957632,0.489414,-0.069693,-0.018582
