sep=,
DeviceTag:,Xsens_DOT_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 11:54:06.686 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 2839685247, -0.76952416, -0.030734621, 0.5568503, -0.31115377, 0.1251364, -0.02870711, -0.0050783157, 0
2, 2839701914, -0.76954037, -0.03071078, 0.5568299, -0.31115246, 0.16943534, -0.021504462, 0.045310974, 0
3, 2839718581, -0.76953435, -0.030643374, 0.55684996, -0.31113815, 0.14104383, 0.031535443, 0.053474426, 0
4, 2839735248, -0.76954937, -0.030550115, 0.55686754, -0.31107846, 0.10674398, 0.010391788, 0.015193939, 0
5, 2839751915, -0.7695443, -0.030478813, 0.5568934, -0.31105155, 0.022965062, -0.026285402, -0.003083229, 0
6, 2839768582, -0.76949024, -0.03046979, 0.55694705, -0.3110907, 0.01694094, -0.04189013, -0.07186222, 0
7, 2839785249, -0.76942253, -0.030489892, 0.5569833, -0.31119132, 0.061919346, -0.021965792, -0.1189909, 0
8, 2839801916, -0.7694231, -0.030563332, 0.5569072, -0.31131876, 0.06080938, -0.039935227, -0.037280083, 0
9, 2839818583, -0.7693828, -0.03075216, 0.5568767, -0.31145447, 0.091987655, -0.07721596, 0.06180668, 0
10, 2839835250, -0.7693362, -0.030914105, 0.5568912, -0.31152743, 0.10378243, -0.0032598805, 0.0647459, 0
11, 2839851917, -0.76927674, -0.030996807, 0.556951, -0.31155935, 0.09176682, 0.089180216, 0.05553341, 0
12, 2839868584, -0.76924914, -0.03098759, 0.5569682, -0.31159723, 0.092893116, 0.07659687, -0.010769844, 0
13, 2839885251, -0.76922184, -0.030948251, 0.55699974, -0.3116122, 0.04497349, -0.0052539515, 0.0031137466, 0
14, 2839901918, -0.769206, -0.030939579, 0.55702937, -0.31159934, 0.045733433, -0.015479166, -0.032440186, 0
15, 2839918585, -0.7691899, -0.030983783, 0.5570634, -0.31157357, 0.0560195, -0.0030265888, -0.03785515, 0
16, 2839935252, -0.7692256, -0.031012565, 0.55702275, -0.3115553, 0.07187595, 0.03116469, 0.017681122, 0
17, 2839951919, -0.76927155, -0.03099043, 0.5570216, -0.31144613, 0.08993044, 0.027790371, 0.045165062, 0
18, 2839968586, -0.76924217, -0.031024441, 0.55708057, -0.31141007, 0.06798057, -0.008808645, 0.041765213, 0
19, 2839985253, -0.7692014, -0.031073727, 0.5571668, -0.31135136, 0.06649779, 0.0075334483, -0.038098335, 0
20, 2840001920, -0.76922554, -0.03110078, 0.5571624, -0.31129712, 0.052770067, 0.036472622, -0.06801891, 0
21, 2840018587, -0.7692617, -0.031143762, 0.55711585, -0.3112865, 0.0587021, 0.014553655, -0.04711914, 0
22, 2840035254, -0.7693337, -0.031124152, 0.55708694, -0.31116265, 0.10835908, 0.037521176, -0.011379242, 0
23, 2840051921, -0.7693476, -0.031195201, 0.5570746, -0.31114307, 0.10016331, 0.059469253, 0.0721035, 0
24, 2840068588, -0.76938933, -0.03118395, 0.5570602, -0.31106678, 0.12449761, 0.075291514, 0.1028862, 0
25, 2840085255, -0.7694022, -0.031210281, 0.5570282, -0.3110897, 0.13454318, 0.0458548, 0.08768463, 0
26, 2840101922, -0.7694186, -0.031178318, 0.5569981, -0.31110615, 0.07420049, -0.004478194, 0.031716347, 0
27, 2840118589, -0.76937836, -0.0311957, 0.55700165, -0.3111975, 0.048627477, 0.015101541, -0.03956604, 0
28, 2840135256, -0.76935315, -0.03121581, 0.55697, -0.31131452, 0.06940256, 0.04170249, -0.074822426, 0
29, 2840151923, -0.7693527, -0.031225413, 0.55690736, -0.31142658, 0.10678451, 0.049716357, -0.03550434, 0
30, 2840168590, -0.7693415, -0.031261735, 0.5568593, -0.3115365, 0.11878328, 0.058490437, 0.01837635, 0
31, 2840185257, -0.76930505, -0.031324945, 0.55684584, -0.31164432, 0.0941526, 0.07558973, 0.06845951, 0
32, 2840201924, -0.7692629, -0.03136321, 0.556863, -0.31171402, 0.06517816, 0.058275305, 0.024841309, 0
33, 2840218591, -0.7692056, -0.031443626, 0.556842, -0.3118845, 0.05267217, 0.02312113, -0.013236046, 0
34, 2840235258, -0.76920223, -0.03148751, 0.55674356, -0.31206423, 0.0626404, 0.041776527, -0.02090168, 0
35, 2840251925, -0.7692226, -0.03151743, 0.55662864, -0.31221586, 0.12024729, 0.06703198, 0.023669243, 0
36, 2840268592, -0.769198, -0.031574853, 0.5565577, -0.31239742, 0.15419354, 0.0559943, 0.055138588, 0
37, 2840285259, -0.76918435, -0.031569406, 0.55652803, -0.31248397, 0.12383646, 0.07519987, 0.04635811, 0
38, 2840301926, -0.76915723, -0.03160026, 0.5565092, -0.31258136, 0.11083203, 0.08256328, -0.037032127, 0
39, 2840318593, -0.76914895, -0.031625755, 0.5564693, -0.31266978, 0.08708333, 0.07620462, -0.06963539, 0
40, 2840335260, -0.7691107, -0.0317052, 0.55642164, -0.3128407, 0.058012787, 0.07634342, -0.04704094, 0
41, 2840351927, -0.76911116, -0.031699084, 0.5564012, -0.3128767, 0.08678382, 0.052888587, -0.0023708344, 0
42, 2840368594, -0.7691414, -0.031731486, 0.55624765, -0.31307214, 0.18151979, 0.043125764, 0.028951645, 0
43, 2840385261, -0.7691357, -0.031692654, 0.55614805, -0.3132674, 0.19164492, 0.035213515, 0.13386536, 0
44, 2840401928, -0.76908284, -0.03157585, 0.55615693, -0.31339288, 0.13010556, 0.03481298, 0.07510567, 0
45, 2840418595, -0.7690037, -0.03148032, 0.5562687, -0.313398, 0.06598735, 0.033719767, -0.08678055, 0
47, 2840451929, -0.7689721, -0.031341553, 0.5563909, -0.31327277, 0.06844235, 0.040215623, -0.15160942, 0
48, 2840468596, -0.76903695, -0.031252697, 0.55639493, -0.31311512, 0.113710426, 0.049463082, -0.06761837, 0
50, 2840501930, -0.76914877, -0.031117335, 0.55641675, -0.31281483, 0.12940417, 0.03327404, 0.08341217, 0
51, 2840518597, -0.7691814, -0.031012185, 0.5564623, -0.31266427, 0.11785972, 0.049709227, 0.0723238, 0
52, 2840535264, -0.76915085, -0.03092932, 0.5565735, -0.3125496, 0.08558669, 0.03835292, 0.043632507, 0
54, 2840568598, -0.76910996, -0.030757941, 0.5567214, -0.31240392, 0.1021329, -0.05664064, -0.02595234, 0
55, 2840585265, -0.7690894, -0.03072881, 0.556716, -0.31246692, 0.12599336, -0.031763874, -0.0038251877, 0
56, 2840601932, -0.7690386, -0.030750886, 0.5566922, -0.3126322, 0.10230948, -0.019913161, 0.013540268, 0
58, 2840635266, -0.7688782, -0.030824915, 0.5568351, -0.31276459, 0.04361766, 0.027382294, -0.04745388, 0
60, 2840668600, -0.7689486, -0.030809626, 0.55678254, -0.3126865, 0.06254876, 0.048938945, 0.013119698, 0
63, 2840718601, -0.76888597, -0.030792564, 0.556776, -0.312854, 0.074646175, 0.051899597, 0.028966904, 0
64, 2840735268, -0.7688922, -0.030697972, 0.5567967, -0.31281096, 0.05344329, -0.03163686, 0.02999878, 0
66, 2840768602, -0.76884776, -0.030659162, 0.55690706, -0.3127279, 0.0459793, -0.01911058, -0.06502628, 0
71, 2840851937, -0.768939, -0.030778624, 0.5564665, -0.31327543, 0.08609361, 0.002421707, 0.009789467, 0
77, 2840951939, -0.76846904, -0.031465396, 0.5562045, -0.31482184, 0.04437626, 0.06845503, -0.034238815, 0
79, 2840985273, -0.76832294, -0.03162001, 0.5561624, -0.31523678, 0.047834903, 0.031612948, -0.09225559, 0
81, 2841018607, -0.7681815, -0.031778224, 0.55610645, -0.3156646, 0.07962202, 0.10407791, 0.081129074, 0
82, 2841035274, -0.76809716, -0.03182289, 0.5561072, -0.31586352, 0.12183602, 0.0852194, 0.051691055, 0
83, 2841051941, -0.76798564, -0.031756796, 0.55617774, -0.3160175, 0.108339414, 0.14416714, 0.034553528, 0
85, 2841085275, -0.76781666, -0.03176529, 0.5561685, -0.31644326, 0.060057037, 0.03697491, -0.019490242, 0
86, 2841101942, -0.7677238, -0.031804048, 0.55619985, -0.3166092, 0.02448808, 0.035596393, -0.019529343, 0
87, 2841118609, -0.7676523, -0.031829417, 0.55618054, -0.31681418, 0.07917142, 0.038644943, -0.063591, 0
89, 2841151943, -0.76752764, -0.032054372, 0.5558456, -0.31767973, 0.14417256, 0.05984805, 0.053441048, 0
90, 2841168610, -0.7673619, -0.03227956, 0.5557221, -0.31827295, 0.14717881, 0.05630973, 0.099824905, 0
91, 2841185277, -0.7670721, -0.032595985, 0.5556723, -0.31902534, 0.11567734, 0.0934501, 0.03195381, 0
93, 2841218611, -0.76655895, -0.033332378, 0.55521864, -0.32096678, 0.18270351, 0.12686227, -0.03312111, 0
94, 2841235278, -0.7662646, -0.034036748, 0.55475295, -0.32239735, 0.17079698, 0.06190666, 0.11024284, 0
95, 2841251945, -0.76582885, -0.034919783, 0.55428946, -0.32413167, 0.19511019, 0.01655204, 0.21711445, 0
97, 2841285279, -0.7641343, -0.03661322, 0.5539763, -0.3284505, 0.18193552, 0.15907557, 0.11419678, 0
100, 2841335280, -0.76157963, -0.03777709, 0.55433637, -0.33360398, -0.025059378, 0.22125699, -0.27543163, 0
101, 2841351947, -0.76110864, -0.038254775, 0.554354, -0.3345936, -0.1077699, 0.10082496, -0.2154808, 0
102, 2841368614, -0.76078457, -0.03883736, 0.55431515, -0.3353269, -0.08159653, -0.033921275, -0.15770817, 0
104, 2841401948, -0.760431, -0.039571248, 0.5541485, -0.33631724, 0.018108573, -0.03746837, 0.056520462, 0
105, 2841418615, -0.7602168, -0.039734475, 0.554107, -0.3368505, 0.10025629, 0.0074434844, 0.13500118, 0
106, 2841435282, -0.7599733, -0.039795555, 0.5541442, -0.337331, 0.091106564, 0.0030028408, 0.15457153, 0
108, 2841468616, -0.7596613, -0.039658263, 0.55405354, -0.33819747, -0.104137816, -0.13745102, -0.09235287, 0
