sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:07:01_566 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
75,2734653339,-0.248015,-0.239726,-153.698349,0.113269,0.118226,0.356361
76,2734670006,-0.246765,-0.239303,-153.698074,0.133375,0.103659,0.367755
77,2734686673,-0.244683,-0.240286,-153.697861,0.122373,0.113608,0.347154
78,2734703340,-0.243775,-0.240737,-153.698334,0.122025,0.120154,0.374940
79,2734720007,-0.241224,-0.241204,-153.697998,0.125625,0.107849,0.388584
80,2734736674,-0.239944,-0.241432,-153.697250,0.122474,0.107125,0.367775
81,2734753341,-0.238149,-0.242745,-153.696869,0.115994,0.106350,0.381478
82,2734770008,-0.236941,-0.243286,-153.695816,0.112988,0.121348,0.373255
83,2734786675,-0.235119,-0.243137,-153.695938,0.126808,0.117027,0.349480
84,2734803342,-0.233110,-0.243590,-153.695892,0.116360,0.106454,0.342294
85,2734820009,-0.232096,-0.243590,-153.695648,0.116284,0.119070,0.362247
86,2734836676,-0.229427,-0.243440,-153.696274,0.124755,0.106540,0.358760
87,2734853343,-0.228322,-0.244216,-153.696259,0.106887,0.109548,0.352320
88,2734870010,-0.226743,-0.244097,-153.695618,0.122016,0.111652,0.363236
89,2734886677,-0.224931,-0.243311,-153.694717,0.130866,0.118455,0.365594
90,2734903344,-0.223328,-0.244335,-153.694977,0.123915,0.116458,0.345983
91,2734920011,-0.221474,-0.244673,-153.694427,0.124905,0.114084,0.345723
92,2734936678,-0.218730,-0.244096,-153.694336,0.122953,0.113544,0.364890
93,2734953345,-0.217165,-0.244704,-153.695145,0.118148,0.118578,0.381876
94,2734970012,-0.215742,-0.244581,-153.695129,0.126322,0.101435,0.358879
95,2734986679,-0.214639,-0.245679,-153.694885,0.114471,0.112377,0.362406
96,2735003346,-0.213449,-0.246824,-153.694427,0.116612,0.104374,0.386407
97,2735020013,-0.211629,-0.247990,-153.694016,0.125775,0.102797,0.354737
98,2735036680,-0.210555,-0.248120,-153.694672,0.117530,0.104834,0.359727
99,2735053347,-0.208814,-0.248343,-153.694473,0.129928,0.110436,0.358785
100,2735070014,-0.206782,-0.248934,-153.693893,0.112441,0.113679,0.356254
101,2735086681,-0.206176,-0.249044,-153.693848,0.124024,0.109169,0.375135
102,2735103348,-0.205964,-0.249654,-153.694260,0.106579,0.115261,0.367806
103,2735120015,-0.204891,-0.249760,-153.693878,0.119965,0.121425,0.358542
104,2735136682,-0.202699,-0.250152,-153.693558,0.116555,0.114367,0.360046
105,2735153349,-0.200898,-0.250954,-153.692764,0.116324,0.107039,0.358527
106,2735170016,-0.199092,-0.250110,-153.693893,0.119070,0.097793,0.368145
107,2735186683,-0.197181,-0.250993,-153.693298,0.117625,0.112286,0.368813
108,2735203350,-0.196104,-0.250714,-153.695145,0.116080,0.120629,0.369957
109,2735220017,-0.195838,-0.251211,-153.695419,0.113839,0.121438,0.355654
110,2735236684,-0.193717,-0.251203,-153.695389,0.117538,0.118995,0.376911
111,2735253351,-0.192016,-0.250489,-153.695099,0.117234,0.123449,0.371984
112,2735270018,-0.190190,-0.251530,-153.694763,0.116046,0.113009,0.381827
113,2735286685,-0.188956,-0.251493,-153.695190,0.104242,0.113342,0.361510
114,2735303352,-0.187789,-0.252463,-153.694901,0.111383,0.110293,0.361484
115,2735320019,-0.186790,-0.251792,-153.695801,0.095464,0.117656,0.372414
116,2735336686,-0.185803,-0.252221,-153.695023,0.118601,0.106735,0.346138
117,2735353353,-0.183902,-0.252310,-153.694931,0.108156,0.104812,0.354890
118,2735370020,-0.182654,-0.253752,-153.695374,0.107432,0.113249,0.369296
119,2735386687,-0.181695,-0.252618,-153.694702,0.116048,0.102011,0.331323
120,2735403354,-0.180540,-0.252622,-153.694168,0.113005,0.109883,0.348370
121,2735420021,-0.179262,-0.253808,-153.694214,0.119802,0.103447,0.370408
122,2735436688,-0.177896,-0.254059,-153.694336,0.118027,0.119537,0.369424
123,2735453355,-0.176228,-0.254841,-153.694473,0.114821,0.114652,0.376160
124,2735470022,-0.174418,-0.255556,-153.694641,0.118111,0.115615,0.364355
125,2735486689,-0.172536,-0.255623,-153.694214,0.095433,0.115277,0.373246
126,2735503356,-0.172194,-0.254982,-153.693405,0.100694,0.106879,0.349092
127,2735520023,-0.170813,-0.256422,-153.693634,0.112937,0.112739,0.373824
128,2735536690,-0.170498,-0.256454,-153.692780,0.099324,0.106018,0.357468
129,2735553357,-0.168477,-0.258764,-153.692627,0.113030,0.111093,0.361176
130,2735570024,-0.167311,-0.260082,-153.691498,0.122085,0.110653,0.363975
131,2735586691,-0.166153,-0.261509,-153.691925,0.103097,0.106802,0.370882
132,2735603358,-0.163807,-0.262064,-153.690918,0.098421,0.103048,0.361157
133,2735620025,-0.162191,-0.261835,-153.690781,0.112636,0.087935,0.359869
134,2735636692,-0.161382,-0.262651,-153.691010,0.113268,0.099337,0.374204
135,2735653359,-0.160550,-0.262090,-153.691055,0.105861,0.107676,0.365447
136,2735670026,-0.158551,-0.263066,-153.690765,0.113656,0.103964,0.357535
137,2735686693,-0.158026,-0.263442,-153.690643,0.103336,0.117867,0.374028
138,2735703360,-0.155959,-0.262914,-153.690201,0.105966,0.092328,0.381904
139,2735720027,-0.153594,-0.263487,-153.690384,0.106799,0.093241,0.375773
140,2735736694,-0.150530,-0.264003,-153.690918,0.118092,0.118710,0.335623
141,2735753361,-0.147946,-0.264650,-153.690674,0.096063,0.110459,0.379678
142,2735770028,-0.147268,-0.264893,-153.691299,0.115905,0.105993,0.376074
143,2735786695,-0.147143,-0.265642,-153.691010,0.108186,0.097301,0.389510
144,2735803362,-0.146017,-0.266208,-153.691666,0.104937,0.106571,0.353984
145,2735820029,-0.144349,-0.265740,-153.692169,0.099666,0.114466,0.372046
146,2735836696,-0.142438,-0.267950,-153.691711,0.108169,0.099804,0.372442
147,2735853363,-0.139837,-0.267745,-153.692062,0.094423,0.115428,0.381503
148,2735870030,-0.136905,-0.268389,-153.692581,0.108930,0.104971,0.375185
149,2735886697,-0.136184,-0.266795,-153.692856,0.102516,0.108711,0.354097
150,2735903364,-0.134847,-0.266456,-153.691818,0.111895,0.110718,0.375424
