sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:07:01_573 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2733419981,-8.698341,49.093742,60.793308,-0.262463,0.185373,-0.330556
2,2733436648,-8.707111,49.087646,60.778759,-0.275793,0.163624,-0.321380
3,2733453315,-8.717855,49.077229,60.759621,-0.289865,0.129048,-0.318434
4,2733469982,-8.724350,49.061749,60.744808,-0.258043,0.127590,-0.332646
5,2733486649,-8.729755,49.046513,60.732452,-0.254524,0.132393,-0.347201
6,2733503316,-8.734078,49.036358,60.722950,-0.248046,0.090275,-0.350451
7,2733519983,-8.735682,49.027664,60.717663,-0.255383,0.132683,-0.321804
8,2733536650,-8.741249,49.019558,60.709045,-0.246494,0.140927,-0.330752
9,2733553317,-8.748260,49.010654,60.701462,-0.263754,0.143816,-0.342820
10,2733569984,-8.757797,49.001797,60.690437,-0.251167,0.138362,-0.347796
11,2733586651,-8.772495,48.995541,60.675945,-0.226577,0.132234,-0.336494
12,2733603318,-8.787715,48.994152,60.661369,-0.214956,0.111561,-0.348992
13,2733619985,-8.799367,48.997601,60.649429,-0.249169,0.115441,-0.332231
14,2733636652,-8.809054,49.000835,60.640450,-0.270286,0.109764,-0.345051
15,2733653319,-8.812323,49.001556,60.637329,-0.251789,0.130985,-0.343056
16,2733669986,-8.819212,49.000992,60.631413,-0.245386,0.144288,-0.319475
17,2733686653,-8.825870,48.999409,60.623947,-0.242218,0.129978,-0.326107
18,2733703320,-8.830885,48.999359,60.619076,-0.242177,0.129014,-0.341035
19,2733719987,-8.833905,49.001442,60.615715,-0.252074,0.118036,-0.325029
20,2733736654,-8.835696,49.003544,60.612110,-0.247613,0.156618,-0.328567
21,2733753321,-8.834633,49.004032,60.612259,-0.233386,0.135446,-0.323838
22,2733769988,-8.833744,49.005848,60.612419,-0.230622,0.128168,-0.325308
23,2733786655,-8.831133,49.009079,60.614220,-0.247051,0.123709,-0.335555
24,2733803322,-8.828050,49.010788,60.614979,-0.252962,0.131564,-0.318393
25,2733819989,-8.824347,49.010448,60.618538,-0.225609,0.123346,-0.313383
26,2733836656,-8.819612,49.011063,60.621708,-0.234462,0.136266,-0.347329
27,2733853323,-8.815305,49.014229,60.625893,-0.230532,0.127723,-0.311266
28,2733869990,-8.813274,49.018597,60.626427,-0.209289,0.134704,-0.321597
29,2733886657,-8.812886,49.024105,60.628529,-0.239593,0.131399,-0.337057
30,2733903324,-8.814157,49.030369,60.627438,-0.255665,0.144727,-0.338272
31,2733919991,-8.816985,49.036560,60.626179,-0.224384,0.143340,-0.318402
32,2733936658,-8.820955,49.040405,60.624451,-0.250405,0.124531,-0.356374
33,2733953325,-8.823737,49.045467,60.624413,-0.229420,0.137478,-0.305621
34,2733969992,-8.831443,49.051388,60.619663,-0.215602,0.148927,-0.319118
35,2733986659,-8.839551,49.058037,60.615322,-0.226122,0.147845,-0.331807
36,2734003326,-8.847516,49.064865,60.610821,-0.233601,0.136801,-0.322905
37,2734019993,-8.853188,49.072422,60.609146,-0.234704,0.114585,-0.332255
38,2734036660,-8.858084,49.078430,60.606823,-0.251712,0.144563,-0.317767
39,2734053327,-8.861599,49.083290,60.607788,-0.232328,0.123875,-0.341365
40,2734069994,-8.863799,49.089649,60.610012,-0.224597,0.109014,-0.349092
41,2734086661,-8.866861,49.097000,60.610340,-0.227548,0.133523,-0.301472
42,2734103328,-8.876427,49.103985,60.605602,-0.252619,0.145907,-0.328550
43,2734119995,-8.884847,49.112278,60.603718,-0.227339,0.098068,-0.349050
44,2734136662,-8.892399,49.122227,60.602085,-0.218884,0.146498,-0.313968
45,2734153329,-8.898512,49.130592,60.601368,-0.225961,0.115190,-0.342192
46,2734169996,-8.899849,49.141151,60.606487,-0.238698,0.098435,-0.370505
47,2734186663,-8.898422,49.152000,60.612644,-0.253963,0.131085,-0.324512
48,2734203330,-8.899468,49.159973,60.616810,-0.263944,0.116833,-0.309852
49,2734219997,-8.900783,49.168358,60.619953,-0.235295,0.138355,-0.328572
50,2734236664,-8.901999,49.175049,60.622887,-0.219417,0.126743,-0.323705
51,2734253331,-8.906349,49.182301,60.622486,-0.243307,0.125848,-0.332003
52,2734269998,-8.908552,49.190308,60.624767,-0.229047,0.124887,-0.315844
53,2734286665,-8.908822,49.197403,60.627586,-0.228559,0.100821,-0.336820
54,2734303332,-8.907224,49.204773,60.632957,-0.245856,0.114056,-0.319578
55,2734319999,-8.901795,49.211372,60.641834,-0.225982,0.126827,-0.326184
56,2734336666,-8.897103,49.217693,60.648537,-0.209748,0.120976,-0.325809
57,2734353333,-8.893521,49.224365,60.652927,-0.221244,0.126461,-0.318353
58,2734370000,-8.889161,49.229019,60.656876,-0.227940,0.111689,-0.304061
59,2734386667,-8.882919,49.232437,60.662354,-0.212890,0.115815,-0.322925
60,2734403334,-8.876266,49.234367,60.668461,-0.213498,0.114023,-0.337230
61,2734420001,-8.867516,49.237946,60.676758,-0.225697,0.117747,-0.336295
62,2734436668,-8.860496,49.242775,60.683895,-0.246853,0.131028,-0.332721
63,2734453335,-8.855558,49.247063,60.688568,-0.230860,0.134058,-0.324588
64,2734470002,-8.854292,49.251053,60.688778,-0.212533,0.141768,-0.315536
65,2734486669,-8.855560,49.252728,60.686253,-0.207973,0.126465,-0.304975
66,2734503336,-8.857395,49.254810,60.683521,-0.234858,0.135068,-0.330722
67,2734520003,-8.863805,49.257126,60.677208,-0.230809,0.141792,-0.331133
68,2734536670,-8.872643,49.258896,60.668007,-0.227376,0.130301,-0.321831
69,2734553337,-8.880702,49.260303,60.659622,-0.214191,0.121318,-0.332091
70,2734570004,-8.887809,49.262062,60.652599,-0.185117,0.108119,-0.345779
71,2734586671,-8.892158,49.267139,60.650654,-0.215045,0.089859,-0.342233
72,2734603338,-8.896793,49.271877,60.648140,-0.232040,0.118548,-0.318167
73,2734620005,-8.902594,49.278557,60.644596,-0.211924,0.110987,-0.314692
74,2734636672,-8.910710,49.283749,60.637917,-0.212385,0.115308,-0.322423
75,2734653339,-8.916937,49.288895,60.632915,-0.210644,0.119199,-0.327110
