sep=,
DeviceTag:,3-Perna
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:06:05_142 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2677002186,-23.873234,-79.787849,86.855667,-0.114954,0.007304,0.153499
2,2677018853,-23.854504,-79.797585,86.843842,-0.089070,0.001072,0.164666
3,2677035520,-23.859640,-79.802780,86.832130,-0.002959,-0.011912,0.191721
4,2677052187,-23.869997,-79.802658,86.862648,0.001174,-0.024425,0.164963
5,2677068854,-23.913931,-79.803200,86.898102,0.019974,-0.009407,0.156930
6,2677085521,-23.962036,-79.805664,86.919228,0.018508,-0.040100,0.160897
7,2677102188,-24.045832,-79.808487,86.977470,-0.032542,-0.058561,0.146945
8,2677118855,-24.140301,-79.811455,87.060524,-0.011338,-0.041410,0.162087
9,2677135522,-24.265392,-79.811195,87.148949,0.042194,-0.025204,0.152234
10,2677152189,-24.389193,-79.808327,87.237129,0.025354,-0.013252,0.189843
11,2677168856,-24.514236,-79.803970,87.322495,0.011744,-0.016655,0.169637
12,2677185523,-24.656830,-79.798645,87.424774,0.063249,-0.030026,0.137303
13,2677202190,-24.785795,-79.793983,87.527992,0.079380,-0.027300,0.134281
14,2677218857,-24.915998,-79.790916,87.646622,0.100816,-0.056204,0.146251
15,2677235524,-25.047852,-79.790825,87.763107,0.070468,-0.041345,0.155659
16,2677252191,-25.183411,-79.789680,87.873749,0.101793,-0.053740,0.170249
17,2677268858,-25.308926,-79.788742,87.973167,0.148133,-0.050493,0.155638
18,2677285525,-25.415075,-79.789436,88.050850,0.084268,-0.018012,0.143962
19,2677302192,-25.509649,-79.788010,88.123474,0.054316,-0.052014,0.178305
20,2677318859,-25.615894,-79.784698,88.206726,0.044288,-0.059916,0.154554
21,2677335526,-25.728418,-79.782158,88.369514,0.038338,-0.038569,0.150281
22,2677352193,-25.829868,-79.779213,88.441864,0.034310,-0.046901,0.173596
23,2677368860,-25.943623,-79.775421,88.520004,0.026276,0.001815,0.149025
24,2677385527,-26.073116,-79.774300,88.621643,0.006548,-0.067675,0.162639
25,2677402194,-26.196228,-79.769028,88.720634,0.077333,-0.001879,0.168867
26,2677418861,-26.334261,-79.764153,88.819359,0.073590,-0.045895,0.164418
27,2677435528,-26.472225,-79.761726,88.949226,0.092569,-0.034239,0.139009
28,2677452195,-26.616693,-79.761322,89.025124,0.071031,-0.056408,0.145065
29,2677468862,-26.749117,-79.761131,89.125664,-0.008230,-0.035793,0.205931
30,2677485529,-26.881529,-79.759079,89.214973,0.064779,-0.009634,0.145116
31,2677502196,-27.020166,-79.756966,89.319153,0.070350,-0.051270,0.133336
32,2677518863,-27.149740,-79.754974,89.418854,0.093369,-0.001169,0.179118
33,2677535530,-27.274395,-79.750519,89.515991,0.072663,-0.045371,0.150784
34,2677552197,-27.387419,-79.746674,89.633461,0.111670,-0.046533,0.147549
35,2677568864,-27.477167,-79.741959,89.722565,0.114718,-0.056541,0.162907
36,2677585531,-27.539118,-79.736763,89.773804,0.096371,-0.063439,0.161569
37,2677602198,-27.599707,-79.734650,89.823097,0.050832,-0.047199,0.173677
38,2677618865,-27.662388,-79.733368,89.868103,0.082332,-0.024129,0.152733
39,2677635532,-27.730499,-79.732773,89.919388,0.064339,-0.032841,0.144257
40,2677652199,-27.801912,-79.731766,89.976440,0.059832,-0.041346,0.161981
41,2677668866,-27.862438,-79.728813,90.020187,0.064705,-0.031326,0.175023
42,2677685533,-27.932936,-79.727623,90.069092,0.049927,-0.065685,0.154915
43,2677702200,-28.000544,-79.725716,90.118820,0.078221,-0.000421,0.169064
44,2677718867,-28.061966,-79.723030,90.168793,0.105284,-0.001868,0.127185
45,2677735534,-28.109966,-79.720238,90.214935,0.119909,0.008469,0.120502
46,2677752201,-28.143503,-79.715622,90.259842,0.102407,0.000042,0.159164
47,2677768868,-28.172834,-79.708565,90.298660,0.036044,-0.048242,0.150052
48,2677785535,-28.192703,-79.702263,90.322052,0.069434,-0.064172,0.160281
49,2677802202,-28.218967,-79.696243,90.347054,0.099831,-0.069388,0.146895
50,2677818869,-28.234465,-79.693176,90.362396,0.106827,-0.048053,0.149338
51,2677835536,-28.232506,-79.690498,90.365982,0.090578,-0.034542,0.159078
52,2677852203,-28.217630,-79.685959,90.359756,0.106354,-0.026938,0.163496
53,2677868870,-28.192444,-79.684052,90.348320,0.071762,-0.060725,0.145682
54,2677885537,-28.169151,-79.681343,90.340424,0.057331,-0.050972,0.180413
55,2677902204,-28.149017,-79.679169,90.331352,0.045069,-0.036417,0.138487
56,2677918871,-28.137014,-79.677757,90.331535,0.025358,-0.025081,0.157878
57,2677935538,-28.117983,-79.674080,90.319908,0.025082,-0.072807,0.161077
58,2677952205,-28.108397,-79.673454,90.312614,0.004983,-0.046711,0.155042
59,2677968872,-28.091145,-79.669342,90.295822,0.027980,-0.025235,0.169045
60,2677985539,-28.091558,-79.663704,90.273628,0.033312,-0.023742,0.142257
61,2678002206,-28.092684,-79.657005,90.273361,0.065722,-0.027095,0.144883
62,2678018873,-28.075802,-79.651527,90.259392,0.087165,-0.030074,0.163776
63,2678035540,-28.072973,-79.649536,90.261497,0.068800,-0.078261,0.152804
64,2678052207,-28.063581,-79.646210,90.251930,0.058654,-0.047942,0.166669
65,2678068874,-28.060226,-79.643967,90.248215,0.038243,-0.043902,0.135730
66,2678085541,-28.063169,-79.641342,90.248985,0.052974,-0.041413,0.141212
67,2678102208,-28.057850,-79.638344,90.246498,0.077699,-0.038798,0.175702
68,2678118875,-28.053885,-79.633713,90.245308,0.053895,-0.028383,0.156747
69,2678135542,-28.039543,-79.628021,90.235840,0.062930,-0.045246,0.169998
70,2678152209,-28.024755,-79.623695,90.225143,0.063438,-0.022393,0.162069
71,2678168876,-27.995850,-79.618385,90.197273,0.049057,-0.051376,0.174097
72,2678185543,-27.979996,-79.616058,90.183189,0.073829,-0.031212,0.149018
73,2678202210,-27.982637,-79.615166,90.184296,0.032073,-0.039567,0.163554
74,2678218877,-27.982059,-79.616158,90.182892,0.043818,-0.059576,0.147411
75,2678235544,-27.970009,-79.614563,90.173294,0.073012,-0.039697,0.161566
76,2678252211,-27.959543,-79.613808,90.168182,0.065136,0.005502,0.161652
77,2678268878,-27.951019,-79.612976,90.162262,0.041619,-0.037148,0.175816
78,2678285545,-27.953136,-79.612152,90.162613,0.037058,-0.062684,0.180556
79,2678302212,-27.973444,-79.611832,90.178024,0.004866,-0.025172,0.158984
80,2678318879,-27.995039,-79.610580,90.193909,0.016526,-0.024196,0.148878
81,2678335546,-28.013817,-79.608673,90.213768,0.071857,-0.023679,0.161649
82,2678352213,-28.019773,-79.606003,90.226570,0.076418,-0.040821,0.159046
83,2678368880,-28.030014,-79.604546,90.235680,0.037420,-0.049688,0.171310
84,2678385547,-28.044090,-79.602364,90.265121,0.012854,-0.056987,0.179415
85,2678402214,-28.063089,-79.598869,90.244781,0.018076,-0.067894,0.144732
86,2678418881,-28.103395,-79.596352,90.303703,0.040529,-0.016912,0.158048
87,2678435548,-28.148201,-79.597717,90.337578,0.083706,-0.028907,0.153913
88,2678452215,-28.187801,-79.600136,90.397041,0.090201,-0.052305,0.173458
89,2678468882,-28.204391,-79.599701,90.408752,0.092450,-0.045136,0.178322
90,2678485549,-28.207994,-79.597000,90.398392,0.115303,-0.053859,0.152516
91,2678502216,-28.200918,-79.596313,90.380745,0.103615,-0.039912,0.164079
92,2678518883,-28.185577,-79.595558,90.389946,0.068252,-0.045735,0.159021
93,2678535550,-28.173332,-79.598183,90.375343,0.024163,-0.034698,0.145823
94,2678552217,-28.179487,-79.600609,90.388672,-0.023787,-0.039543,0.160566
95,2678568884,-28.208361,-79.603767,90.406868,-0.000602,-0.028812,0.144400
96,2678585551,-28.254366,-79.606606,90.448586,0.018640,-0.052354,0.160579
97,2678602218,-28.304916,-79.609482,90.505905,0.008818,0.000976,0.200584
98,2678618885,-28.342033,-79.605965,90.530212,0.004712,-0.077886,0.161390
99,2678635552,-28.383648,-79.599037,90.547279,0.092889,-0.004562,0.157852
100,2678652219,-28.405621,-79.595673,90.553818,0.189040,-0.033488,0.129829
101,2678668886,-28.410015,-79.595253,90.556541,0.120376,-0.021729,0.167716
102,2678685553,-28.401804,-79.594498,90.544853,0.076750,-0.099602,0.172688
103,2678702220,-28.390680,-79.593933,90.532631,0.081776,-0.063267,0.166315
104,2678718887,-28.369236,-79.593361,90.528709,0.105515,-0.017901,0.166924
105,2678735554,-28.347260,-79.594574,90.509674,0.066096,-0.014919,0.153963
106,2678752221,-28.313395,-79.595520,90.475197,0.013604,-0.037989,0.169260
107,2678768888,-28.274179,-79.593361,90.430374,-0.014009,-0.099737,0.178897
108,2678785555,-28.260914,-79.590492,90.374222,0.016796,-0.041502,0.162059
109,2678802222,-28.250952,-79.586830,90.353424,0.062882,0.003896,0.146486
110,2678818889,-28.258183,-79.583961,90.358047,0.026235,-0.021444,0.154317
111,2678835556,-28.262365,-79.583328,90.361389,0.060062,-0.030921,0.148987
112,2678852223,-28.275938,-79.582893,90.389999,0.010915,-0.077400,0.166801
113,2678868890,-28.301249,-79.583160,90.409409,0.017273,-0.064062,0.143147
114,2678885557,-28.343132,-79.585960,90.444679,0.006753,-0.047494,0.155104
115,2678902224,-28.379877,-79.585823,90.477806,0.039799,-0.016214,0.159433
116,2678918891,-28.427429,-79.585274,90.512169,0.052704,-0.015588,0.151501
117,2678935558,-28.473392,-79.584442,90.545105,0.053663,0.005466,0.149920
118,2678952225,-28.513315,-79.580780,90.586212,0.057132,-0.067342,0.163056
119,2678968892,-28.540070,-79.578728,90.608643,0.056000,-0.074802,0.168080
120,2678985559,-28.579590,-79.575989,90.638283,0.026296,-0.054418,0.177925
121,2679002226,-28.607428,-79.573723,90.664948,0.042646,-0.012859,0.136052
122,2679018893,-28.653372,-79.574059,90.706184,0.002186,-0.050424,0.142603
123,2679035560,-28.725849,-79.576530,90.757187,-0.090641,-0.082957,0.157386
124,2679052227,-28.840796,-79.579269,90.853203,-0.167474,-0.087243,0.148466
