sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:06:05_110 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2676968852,3.582079,-84.562965,155.172180,-0.304712,-0.086475,0.075239
2,2676985519,3.449398,-84.563255,155.305069,-0.354171,-0.105985,0.071712
3,2677002186,3.493489,-84.561920,155.279251,-0.412114,-0.136916,0.085712
4,2677018853,3.624427,-84.564522,155.190674,-0.386717,-0.144460,0.070844
5,2677035520,3.803344,-84.569740,155.042206,-0.378861,-0.144485,0.083238
6,2677052187,3.968546,-84.574730,154.918289,-0.363773,-0.113752,0.061373
7,2677068854,4.049822,-84.579788,154.859528,-0.357435,-0.129086,0.071319
8,2677085521,4.052976,-84.588799,154.866653,-0.377364,-0.157026,0.043697
9,2677102188,3.946216,-84.602211,154.918030,-0.355936,-0.165810,0.043904
10,2677118855,3.789437,-84.618065,155.022705,-0.408509,-0.146158,0.056827
11,2677135522,3.599667,-84.629990,155.149857,-0.392393,-0.081713,0.059083
12,2677152189,3.377499,-84.638237,155.324646,-0.400500,-0.031995,0.067958
13,2677168856,3.180276,-84.641266,155.457962,-0.376108,-0.006206,0.075319
14,2677185523,2.984621,-84.647011,155.616180,-0.333507,-0.007657,0.067801
15,2677202190,2.812794,-84.656578,155.723572,-0.333092,-0.037673,0.053063
16,2677218857,2.664332,-84.672775,155.804520,-0.372971,0.012148,0.036134
17,2677235524,2.502254,-84.687508,155.939941,-0.349358,0.031372,0.070984
18,2677252191,2.313602,-84.696777,156.100067,-0.326112,0.066973,0.065660
19,2677268858,2.108202,-84.706352,156.284241,-0.299738,0.050596,0.078059
20,2677285525,1.879389,-84.714500,156.480331,-0.309535,0.024677,0.051172
21,2677302192,1.631522,-84.722664,156.692184,-0.364851,-0.024086,0.057439
22,2677318859,1.381144,-84.728203,156.912643,-0.343777,-0.057964,0.068213
23,2677335526,1.139473,-84.733704,157.183762,-0.339566,-0.035368,0.082991
24,2677352193,0.890746,-84.742004,157.389084,-0.343179,-0.004343,0.070185
25,2677368860,0.646104,-84.749023,157.582108,-0.337598,0.017089,0.075205
26,2677385527,0.457983,-84.752754,157.730652,-0.365890,-0.000110,0.046944
27,2677402194,0.328044,-84.755066,157.836182,-0.376104,-0.001846,0.039760
28,2677418861,0.224068,-84.760002,157.926498,-0.324615,0.009917,0.077075
29,2677435528,0.120460,-84.763290,158.015305,-0.300607,0.013793,0.065963
30,2677452195,0.008166,-84.770935,158.104401,-0.291151,0.008751,0.062519
31,2677468862,-0.117908,-84.776627,158.203323,-0.333272,-0.019536,0.060924
32,2677485529,-0.226746,-84.781471,158.285049,-0.328194,-0.033376,0.062864
33,2677502196,-0.313881,-84.785454,158.344223,-0.338476,-0.039019,0.064751
34,2677518863,-0.396015,-84.791771,158.408386,-0.315175,0.025647,0.069439
35,2677535530,-0.452342,-84.797379,158.451523,-0.318114,0.046351,0.069455
36,2677552197,-0.495039,-84.802353,158.485428,-0.299730,0.063896,0.049194
37,2677568864,-0.518305,-84.804688,158.506500,-0.287059,0.081425,0.057406
38,2677585531,-0.525804,-84.807861,158.520569,-0.328557,0.040602,0.055701
39,2677602198,-0.556990,-84.810799,158.561798,-0.343573,-0.009406,0.090076
40,2677618865,-0.602555,-84.811256,158.617798,-0.324005,-0.034092,0.062407
41,2677635532,-0.667620,-84.813408,158.679520,-0.289180,-0.039293,0.052921
42,2677652199,-0.746651,-84.816544,158.747620,-0.273178,-0.025228,0.066523
43,2677668866,-0.838386,-84.822182,158.828293,-0.316050,-0.009793,0.070577
44,2677685533,-0.930615,-84.824753,158.904404,-0.348334,-0.001054,0.090126
45,2677702200,-0.997228,-84.823471,158.965103,-0.365811,0.015783,0.062841
46,2677718867,-1.009130,-84.819229,158.985519,-0.355107,0.036413,0.046072
47,2677735534,-1.003525,-84.820511,158.993179,-0.291062,0.048937,0.055045
48,2677752201,-0.978451,-84.825516,158.982178,-0.305751,0.039741,0.058814
49,2677768868,-0.942652,-84.832596,158.956589,-0.287694,0.009468,0.066616
50,2677785535,-0.916005,-84.837341,158.943283,-0.315149,0.000804,0.058746
51,2677802202,-0.884104,-84.838104,158.926102,-0.316562,0.022605,0.061079
52,2677818869,-0.859334,-84.835518,158.916382,-0.324248,0.043599,0.066806
53,2677835536,-0.828713,-84.834526,158.903793,-0.279708,0.024525,0.052010
54,2677852203,-0.786847,-84.835060,158.887375,-0.296888,0.026500,0.070469
