sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:56:59_799 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2131674613,0.544447,0.062147,-164.234772,-0.019427,0.136799,0.358341
2,2131691280,0.538488,0.062268,-164.234695,-0.006073,0.087786,0.363139
3,2131707947,0.536385,0.062078,-164.233276,-0.004498,-0.021752,0.405676
4,2131724614,0.537815,0.061184,-164.233093,0.019654,-0.148213,0.346574
5,2131741281,0.539483,0.061722,-164.232666,0.045332,-0.231070,0.365723
6,2131757948,0.540651,0.062586,-164.234268,0.054431,-0.301206,0.347261
7,2131774615,0.539617,0.063654,-164.232101,0.071008,-0.289476,0.371926
8,2131791282,0.535123,0.063965,-164.230240,0.041081,-0.229905,0.379089
9,2131807949,0.530341,0.063079,-164.229538,0.038940,-0.134096,0.367776
10,2131824616,0.527064,0.061186,-164.228882,-0.013347,-0.058613,0.370481
11,2131841283,0.525683,0.060316,-164.230103,-0.005530,0.027497,0.357709
12,2131857950,0.525075,0.059704,-164.231247,0.009151,0.075271,0.356668
13,2131874617,0.523673,0.058034,-164.231140,-0.028427,0.115997,0.369581
14,2131891284,0.524685,0.057927,-164.230835,-0.029844,0.141006,0.374393
15,2131907951,0.527162,0.057547,-164.230881,-0.019991,0.125088,0.357711
16,2131924618,0.528356,0.057456,-164.232742,0.006912,0.091704,0.380527
17,2131941285,0.526705,0.056659,-164.231140,0.008501,0.057859,0.384593
18,2131957952,0.523136,0.056275,-164.227280,-0.000988,0.028069,0.363159
19,2131974619,0.521451,0.055181,-164.224304,0.003936,-0.011906,0.356600
20,2131991286,0.521594,0.054302,-164.225143,0.011303,-0.067370,0.371799
21,2132007953,0.520906,0.053495,-164.226334,0.035948,-0.109279,0.349081
22,2132024620,0.518141,0.052785,-164.224838,0.030879,-0.113914,0.349173
23,2132041287,0.515076,0.052169,-164.223679,0.012548,-0.063761,0.361999
24,2132057954,0.514317,0.051528,-164.223740,0.000047,-0.032234,0.357158
25,2132074621,0.515634,0.051233,-164.223190,0.010439,-0.025191,0.360150
26,2132091288,0.515796,0.049313,-164.227127,0.012768,-0.025560,0.363595
27,2132107955,0.515720,0.050628,-164.228928,0.005893,-0.041431,0.381902
28,2132124622,0.515295,0.050225,-164.224167,0.006689,-0.045952,0.358350
29,2132141289,0.515369,0.049550,-164.223648,0.017864,-0.050613,0.369605
30,2132157956,0.513956,0.049750,-164.226761,0.027292,-0.032543,0.365690
31,2132174623,0.511499,0.049035,-164.227371,0.001580,-0.003349,0.378549
32,2132191290,0.512152,0.048635,-164.229935,-0.010882,-0.003129,0.379900
33,2132207957,0.516107,0.047899,-164.231384,0.002284,0.000192,0.364823
34,2132224624,0.514563,0.047751,-164.228821,0.043957,0.001380,0.361717
35,2132241291,0.510425,0.046039,-164.227112,0.021843,-0.006160,0.392639
36,2132257958,0.506169,0.045883,-164.225082,-0.014132,-0.003558,0.364685
37,2132274625,0.501555,0.043731,-164.224243,0.006716,-0.032510,0.373770
38,2132291292,0.496147,0.043809,-164.224319,0.025372,-0.042188,0.375804
39,2132307959,0.489146,0.042780,-164.223007,0.018106,-0.060247,0.361983
40,2132324626,0.485138,0.042130,-164.223907,-0.005479,-0.047145,0.353710
41,2132341293,0.483796,0.041664,-164.224243,0.010732,-0.080349,0.358336
42,2132357960,0.482854,0.042223,-164.225098,0.027764,-0.126747,0.376893
43,2132374627,0.482334,0.041328,-164.225830,0.017919,-0.097370,0.349455
44,2132391294,0.481431,0.040163,-164.229858,0.009991,-0.059206,0.356101
45,2132407961,0.482175,0.040206,-164.232285,0.016085,-0.030726,0.376934
46,2132424628,0.484507,0.038776,-164.231384,0.003712,-0.015434,0.373456
47,2132441295,0.487757,0.039028,-164.234146,0.012906,0.000928,0.363577
48,2132457962,0.492479,0.039729,-164.235626,-0.002499,0.011131,0.383812
49,2132474629,0.495272,0.039677,-164.238754,0.004017,0.013195,0.347145
50,2132491296,0.497044,0.039679,-164.238937,0.000492,0.021371,0.381148
51,2132507963,0.497800,0.039027,-164.240280,-0.008763,0.012670,0.377798
52,2132524630,0.500287,0.038369,-164.245087,0.000105,0.011092,0.363400
53,2132541297,0.501303,0.037559,-164.244537,0.021931,0.023289,0.376588
54,2132557964,0.503240,0.036962,-164.246216,0.002762,0.048054,0.369610
55,2132574631,0.506682,0.036017,-164.249725,-0.014139,0.027184,0.363362
56,2132591298,0.509568,0.035939,-164.253326,0.023104,0.037217,0.369873
57,2132607965,0.509975,0.034787,-164.254852,0.027282,0.027870,0.355543
58,2132624632,0.510314,0.034149,-164.256683,0.000877,-0.007629,0.377982
59,2132641299,0.511453,0.033339,-164.256989,0.003542,-0.049527,0.387589
60,2132657966,0.513966,0.032347,-164.258179,0.012110,-0.063985,0.373897
61,2132674633,0.515593,0.032433,-164.259537,0.011165,-0.052695,0.374656
62,2132691300,0.516995,0.031972,-164.261139,0.024030,-0.042086,0.383888
63,2132707967,0.518005,0.032374,-164.260101,-0.003169,-0.052479,0.375201
64,2132724634,0.519065,0.033050,-164.261322,0.018694,-0.065506,0.359317
65,2132741301,0.519722,0.032763,-164.262589,0.037817,-0.078603,0.388190
66,2132757968,0.519067,0.032244,-164.262466,0.019224,-0.109398,0.379621
67,2132774635,0.519197,0.030757,-164.262634,0.024281,-0.109776,0.353387
68,2132791302,0.519173,0.030041,-164.264954,0.045157,-0.122286,0.369425
69,2132807969,0.516684,0.029655,-164.263260,0.019221,-0.119279,0.394855
70,2132824636,0.514669,0.029030,-164.264465,-0.004973,-0.112017,0.362134
71,2132841303,0.514689,0.027956,-164.264450,0.015606,-0.125328,0.370934
72,2132857970,0.515205,0.027053,-164.265717,0.036608,-0.138254,0.362031
73,2132874637,0.514772,0.026535,-164.267670,0.033150,-0.138848,0.375620
74,2132891304,0.513774,0.026028,-164.267792,0.034360,-0.137348,0.371956
75,2132907971,0.510639,0.025319,-164.267944,0.032461,-0.128580,0.362917
76,2132924638,0.505678,0.023635,-164.265305,0.030159,-0.121060,0.377426
77,2132941305,0.501643,0.021959,-164.265274,0.017465,-0.124402,0.357868
78,2132957972,0.497847,0.021192,-164.264587,0.023358,-0.131462,0.347330
79,2132974639,0.496377,0.021226,-164.264694,0.010911,-0.112112,0.356502
80,2132991306,0.496228,0.022070,-164.265945,-0.005722,-0.082458,0.365394
81,2133007973,0.497452,0.022036,-164.267639,0.000335,-0.058401,0.379792
82,2133024640,0.499544,0.021220,-164.268417,0.005926,-0.063984,0.374563
83,2133041307,0.500946,0.021085,-164.269897,0.028996,-0.065398,0.367364
