sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:08:49_272 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2841138802,99.124062,-78.321922,30.520844,-0.003478,-0.120498,0.011966
2,2841155469,99.118530,-78.306297,30.609009,0.013974,-0.145937,0.031926
3,2841172136,99.084702,-78.296013,30.683249,0.059906,-0.164587,0.065866
4,2841188803,99.066963,-78.282944,30.708292,0.007358,-0.162898,0.020528
5,2841205470,99.060295,-78.270660,30.722082,0.001104,-0.167753,0.004893
6,2841222137,99.059471,-78.261002,30.773891,0.043890,-0.156065,0.036027
7,2841238804,99.053543,-78.252129,30.800739,0.055034,-0.129370,0.073430
8,2841255471,99.061470,-78.245224,30.800205,0.094193,-0.112612,0.074275
9,2841272138,99.082970,-78.239922,30.777903,0.080778,-0.081920,0.045501
10,2841288805,99.113350,-78.233093,30.755945,0.055194,-0.101460,0.003216
11,2841305472,99.136833,-78.229805,30.728533,0.064331,-0.106708,0.024490
12,2841322139,99.143669,-78.230659,30.676517,0.071877,-0.093473,0.047891
13,2841338806,99.145058,-78.234131,30.707260,0.054168,-0.062273,0.029986
14,2841355473,99.170853,-78.235832,30.667189,0.042127,-0.051504,0.037118
15,2841372140,99.191711,-78.236305,30.636965,0.032854,-0.054705,-0.000228
16,2841388807,99.209526,-78.236473,30.629810,0.019074,-0.075595,0.044759
17,2841405474,99.227943,-78.235054,30.622492,0.032795,-0.069109,0.054263
18,2841422141,99.241005,-78.232582,30.616133,0.053725,-0.059880,0.039536
19,2841438808,99.250992,-78.229202,30.620989,0.075658,-0.101571,0.033768
20,2841455475,99.250252,-78.228233,30.617676,0.053680,-0.095678,0.019623
21,2841472142,99.262932,-78.230896,30.611689,-0.003453,-0.102565,0.034140
22,2841488809,99.269348,-78.236252,30.580059,0.031139,-0.135050,0.055332
23,2841505476,99.281090,-78.243378,30.566128,0.072716,-0.110507,0.028123
24,2841522143,99.287193,-78.252426,30.598961,0.074410,-0.073147,0.032370
25,2841538810,99.300606,-78.263420,30.593657,0.063690,-0.098223,0.048078
26,2841555477,99.321945,-78.274559,30.614994,0.004347,-0.137937,0.031686
27,2841572144,99.343559,-78.287437,30.600719,-0.027170,-0.126390,0.007282
28,2841588811,99.365822,-78.301682,30.600094,-0.027308,-0.152636,0.009855
29,2841605478,99.394005,-78.313545,30.577454,-0.026617,-0.178391,-0.003090
30,2841622145,99.429298,-78.324524,30.540501,-0.063426,-0.198478,0.015424
31,2841638812,99.441269,-78.334213,30.533470,-0.056209,-0.162221,0.039284
32,2841655479,99.456688,-78.338531,30.530218,-0.010932,-0.172493,0.050366
33,2841672146,99.464378,-78.341156,30.517429,0.016245,-0.161569,0.023451
34,2841688813,99.475075,-78.342766,30.517866,0.018641,-0.142842,0.031580
35,2841705480,99.480713,-78.340836,30.543221,0.014732,-0.141060,0.019875
36,2841722147,99.501640,-78.335106,30.526691,0.003699,-0.131842,0.037543
37,2841738814,99.517899,-78.330231,30.496866,0.014774,-0.117283,0.034899
38,2841755481,99.541924,-78.324440,30.462040,0.056142,-0.119621,0.038710
39,2841772148,99.558235,-78.320778,30.432413,0.084874,-0.118058,0.028399
40,2841788815,99.575577,-78.325218,30.407278,0.061106,-0.092123,0.043469
41,2841805482,99.593880,-78.338486,30.385187,0.081712,-0.063646,0.058317
42,2841822149,99.637917,-78.352608,30.331064,0.088559,-0.069477,0.047277
43,2841838816,99.673843,-78.366554,30.267294,0.044948,-0.111097,0.044939
44,2841855483,99.720634,-78.379715,30.203588,0.041536,-0.142503,0.030667
45,2841872150,99.759972,-78.392166,30.133631,0.046873,-0.148222,0.017253
46,2841888817,99.822449,-78.402664,30.039900,-0.002101,-0.108353,-0.017774
47,2841905484,99.887657,-78.408035,29.983957,0.035308,-0.123181,0.030904
48,2841922151,99.945564,-78.409492,29.906143,0.012286,-0.118381,0.052382
49,2841938818,99.973396,-78.408386,29.857489,0.041470,-0.135888,0.028982
50,2841955485,99.956406,-78.410294,29.817064,0.052847,-0.103681,-0.005771
51,2841972152,99.984505,-78.408012,29.781889,0.033214,-0.083956,0.015474
52,2841988819,100.009888,-78.409729,29.760822,0.063828,-0.068532,0.061616
53,2842005486,100.051102,-78.411858,29.706306,0.063505,-0.052469,0.078444
54,2842022153,100.087776,-78.413315,29.628477,0.116099,-0.068153,0.061890
55,2842038820,100.102295,-78.420494,29.575222,0.139428,-0.094864,0.019031
56,2842055487,100.104279,-78.431511,29.539646,0.110778,-0.050283,0.036387
57,2842072154,100.084808,-78.444473,29.521271,0.124422,-0.005972,0.044943
58,2842088821,100.075676,-78.457115,29.506861,0.092382,0.027741,0.037651
59,2842105488,100.082741,-78.464478,29.521547,0.066387,-0.018223,0.024234
60,2842122155,100.090233,-78.467972,29.529791,0.123781,-0.018150,-0.003354
61,2842138822,100.092697,-78.469238,29.514896,0.114142,-0.026456,-0.002166
62,2842155489,100.087418,-78.467834,29.525166,0.140721,-0.065342,0.038081
63,2842172156,100.086052,-78.467834,29.537231,0.125813,-0.066162,0.051453
64,2842188823,100.086899,-78.464828,29.532267,0.068686,-0.037831,0.040352
