sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:39:51_410 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,408258747,-10.144037,26.815323,173.613953,0.019460,0.010311,-0.414653
2,408275414,-10.132747,26.813322,173.617981,0.036390,0.020506,-0.417801
3,408292081,-10.126712,26.813210,173.628555,0.014571,0.044801,-0.446638
4,408308748,-10.128199,26.814016,173.625748,0.017523,0.036043,-0.425125
5,408325415,-10.135263,26.812300,173.623627,-0.008225,0.026822,-0.397685
6,408342082,-10.143813,26.809807,173.620590,-0.002464,0.053579,-0.405636
7,408358749,-10.152214,26.806337,173.620926,0.001480,0.019460,-0.403111
8,408375416,-10.162012,26.802393,173.610977,0.017374,0.044252,-0.405479
9,408392083,-10.179212,26.799719,173.605301,0.025736,0.048297,-0.425810
10,408408750,-10.194293,26.799847,173.602875,0.023948,-0.000848,-0.425042
11,408425417,-10.208153,26.800337,173.595795,0.008885,0.016258,-0.408902
12,408442084,-10.224465,26.800173,173.594666,0.022571,0.036128,-0.404987
13,408458751,-10.245661,26.801445,173.591110,0.029681,0.012864,-0.434100
14,408475418,-10.262557,26.801861,173.587357,0.002291,-0.000056,-0.407266
15,408492085,-10.278790,26.801880,173.588501,-0.015727,0.032088,-0.389249
16,408508752,-10.296233,26.800508,173.578995,0.002664,0.036887,-0.409046
17,408525419,-10.315906,26.799147,173.572372,0.034689,0.037925,-0.402903
18,408542086,-10.334100,26.799862,173.566269,0.025860,0.017724,-0.391145
19,408558753,-10.354298,26.801151,173.556366,0.002596,0.020115,-0.424870
20,408575420,-10.370322,26.803122,173.549652,0.012245,0.002740,-0.407056
21,408592087,-10.381920,26.803102,173.552170,0.019607,0.007159,-0.409402
22,408608754,-10.393237,26.804716,173.556519,0.005427,0.011967,-0.424823
23,408625421,-10.403720,26.804752,173.553299,0.001152,0.026744,-0.402826
24,408642088,-10.412185,26.804726,173.552658,0.011622,0.019116,-0.395370
25,408658755,-10.417955,26.805231,173.551407,0.016274,0.020801,-0.411729
26,408675422,-10.424422,26.804909,173.548431,0.000231,0.038635,-0.422241
27,408692089,-10.428820,26.805164,173.544220,0.021604,0.028357,-0.406436
28,408708756,-10.432098,26.805246,173.542709,0.015065,0.018723,-0.402246
29,408725423,-10.434092,26.804529,173.543701,0.020982,0.010486,-0.405652
30,408742090,-10.434904,26.803778,173.546555,0.011504,0.022733,-0.424022
31,408758757,-10.434018,26.804548,173.546219,0.016266,0.013816,-0.407065
32,408775424,-10.433825,26.805975,173.548065,0.018918,0.016425,-0.418188
33,408792091,-10.435678,26.808075,173.549271,0.009165,0.017822,-0.422364
34,408808758,-10.439240,26.811543,173.550613,0.023266,0.029971,-0.417324
35,408825425,-10.443530,26.819305,173.550293,0.033314,0.009078,-0.449440
36,408842092,-10.448458,26.828693,173.553055,0.029463,0.020984,-0.416637
37,408858759,-10.452909,26.838675,173.553879,0.012910,0.031899,-0.397431
38,408875426,-10.458922,26.847885,173.554886,0.002947,0.014843,-0.407387
39,408892093,-10.464097,26.854776,173.556473,0.018289,0.013703,-0.427814
40,408908760,-10.469168,26.861923,173.561462,0.024022,0.009288,-0.422069
41,408925427,-10.474537,26.868330,173.562210,0.017743,0.005042,-0.388505
42,408942094,-10.479815,26.872440,173.568314,0.004686,0.016337,-0.397189
43,408958761,-10.485579,26.875498,173.574738,0.005347,0.034314,-0.402673
44,408975428,-10.491906,26.879539,173.582016,0.028751,0.008397,-0.451413
45,408992095,-10.501253,26.889027,173.586395,0.035367,0.030939,-0.446162
46,409008762,-10.510206,26.899416,173.592392,0.028668,0.016874,-0.394717
47,409025429,-10.517158,26.906160,173.598618,0.004816,0.013627,-0.414257
48,409042096,-10.523346,26.912579,173.605042,0.031641,0.028678,-0.412309
49,409058763,-10.528511,26.917439,173.609009,-0.010004,0.042981,-0.395616
50,409075430,-10.534103,26.921507,173.622345,-0.007691,0.036519,-0.367405
51,409092097,-10.538630,26.926073,173.627640,0.011872,0.037670,-0.376146
52,409108764,-10.544034,26.929506,173.631073,0.002798,0.034625,-0.416713
53,409125431,-10.551212,26.933792,173.630936,0.023845,0.025894,-0.404036
54,409142098,-10.561179,26.939224,173.628143,0.012967,0.039262,-0.399297
55,409158765,-10.570594,26.945770,173.625916,0.001136,0.017502,-0.398029
56,409175432,-10.582614,26.952730,173.620865,0.017242,0.030031,-0.385332
57,409192099,-10.597718,26.959240,173.608246,0.005664,0.032949,-0.387073
58,409208766,-10.617566,26.967947,173.607025,0.022767,0.025020,-0.412353
59,409225433,-10.642011,26.978609,173.602905,0.021293,0.025176,-0.421625
60,409242100,-10.668859,26.991617,173.591736,0.018150,0.031417,-0.407253
61,409258767,-10.699077,27.004940,173.580032,0.016833,0.020559,-0.393351
62,409275434,-10.741434,27.016905,173.568604,0.010159,0.049557,-0.400002
63,409292101,-10.809406,27.027359,173.541306,0.009966,0.050109,-0.422658
64,409308768,-10.896578,27.040335,173.506744,0.032192,0.023491,-0.400311
65,409325435,-10.991289,27.054127,173.463867,0.052995,0.039835,-0.427507
66,409342102,-11.084577,27.073742,173.424576,0.056630,-0.002776,-0.437034
