sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:09:34_195 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2886039700,1.864507,-0.978870,27.855410,0.004652,-0.084587,0.354437
2,2886056367,1.865796,-0.977923,27.854259,0.010174,-0.080678,0.347859
3,2886073034,1.864524,-0.975826,27.854740,0.029823,-0.090823,0.386227
4,2886089701,1.864479,-0.975850,27.854816,0.006015,-0.089465,0.393330
5,2886106368,1.863623,-0.975528,27.856272,0.017726,-0.076496,0.369237
6,2886123035,1.864531,-0.974746,27.856579,0.001986,-0.069911,0.363652
7,2886139702,1.864861,-0.973280,27.855644,-0.001479,-0.065067,0.364638
8,2886156369,1.865524,-0.973327,27.856493,0.028091,-0.081586,0.393025
9,2886173036,1.865245,-0.973813,27.856525,0.009357,-0.081960,0.365906
10,2886189703,1.865791,-0.973196,27.856173,0.008256,-0.102121,0.368071
11,2886206370,1.866739,-0.972148,27.857023,0.025745,-0.073947,0.373246
12,2886223037,1.867275,-0.970356,27.856764,0.013090,-0.079977,0.379504
13,2886239704,1.868683,-0.969279,27.858095,0.016536,-0.076934,0.360822
14,2886256371,1.869046,-0.968387,27.857071,0.014459,-0.078231,0.388405
15,2886273038,1.867482,-0.968146,27.858971,0.016594,-0.068051,0.370381
16,2886289705,1.867454,-0.967818,27.859076,0.021186,-0.083590,0.370401
17,2886306372,1.867554,-0.967593,27.858269,0.011005,-0.098498,0.388896
18,2886323039,1.866434,-0.984017,27.856424,0.010600,-0.077631,0.382812
19,2886339706,1.866352,-0.983636,27.856903,0.016428,-0.071993,0.372481
20,2886356373,1.867146,-0.981741,27.858051,0.011695,-0.059860,0.370749
21,2886373040,1.867175,-0.981149,27.856079,0.013873,-0.090854,0.367547
22,2886389707,1.867283,-0.980892,27.855719,0.020735,-0.090697,0.352130
23,2886406374,1.868186,-0.981532,27.855228,0.011214,-0.087737,0.354305
24,2886423041,1.869667,-0.981044,27.854521,0.001155,-0.070764,0.366179
25,2886439708,1.871239,-0.980560,27.856100,0.013891,-0.075774,0.380499
26,2886456375,1.871893,-0.980696,27.855841,-0.001326,-0.070230,0.368555
27,2886473042,1.870395,-0.981671,27.856655,0.008558,-0.093390,0.383082
28,2886489709,1.871126,-0.981270,27.856649,0.035326,-0.082604,0.369281
29,2886506376,1.871264,-0.981119,27.856865,0.007240,-0.095161,0.394384
30,2886523043,1.871326,-0.981179,27.857941,0.014230,-0.078805,0.371618
31,2886539710,1.871218,-0.980479,27.859146,-0.000441,-0.073899,0.355018
32,2886556377,1.871855,-0.980122,27.861141,-0.003365,-0.062691,0.358828
33,2886573044,1.871632,-0.980225,27.862957,0.009106,-0.059399,0.357507
34,2886589711,1.872371,-0.980654,27.862926,0.021742,-0.066943,0.371869
35,2886606378,1.871752,-0.980328,27.863426,0.014332,-0.073053,0.377501
36,2886623045,1.870932,-0.978706,27.864607,0.021440,-0.077213,0.397455
37,2886639712,1.871356,-0.976487,27.864979,0.013966,-0.086179,0.349049
38,2886656379,1.871788,-0.974924,27.863928,0.010754,-0.081780,0.375756
39,2886673046,1.872162,-0.974272,27.863867,0.004039,-0.079918,0.360736
40,2886689713,1.872800,-0.972994,27.866615,0.007223,-0.073830,0.379921
41,2886706380,1.872970,-0.972874,27.866352,0.008459,-0.073161,0.379220
42,2886723047,1.872197,-0.972510,27.866091,0.022122,-0.074566,0.377222
43,2886739714,1.873231,-0.970832,27.868582,0.003395,-0.083369,0.363260
44,2886756381,1.873905,-0.970174,27.867994,0.010895,-0.072814,0.365553
45,2886773048,1.874294,-0.969214,27.867016,0.001519,-0.090422,0.362715
46,2886789715,1.873774,-0.969570,27.868231,-0.004166,-0.064455,0.372463
47,2886806382,1.873588,-0.968903,27.868141,0.012459,-0.071463,0.397237
48,2886823049,1.874601,-0.967900,27.866152,0.018869,-0.077944,0.391732
49,2886839716,1.874061,-0.966039,27.864767,0.011022,-0.084024,0.377139
50,2886856383,1.874746,-0.966403,27.864466,0.008395,-0.078053,0.384302
