sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:09:34_202 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2886056367,13.113253,18.731665,-155.193985,0.033756,-0.061942,-0.406442
2,2886073034,13.122980,18.734396,-155.186325,0.038818,-0.054668,-0.430818
3,2886089701,13.133377,18.739021,-155.188660,0.041791,-0.057244,-0.419137
4,2886106368,13.150607,18.743246,-155.196426,0.049836,-0.048577,-0.406252
5,2886123035,13.166873,18.748466,-155.198532,0.064852,-0.073684,-0.432632
6,2886139702,13.180967,18.753677,-155.196640,0.051567,-0.062403,-0.422158
7,2886156369,13.189482,18.756760,-155.201050,0.052123,-0.067985,-0.446022
8,2886173036,13.192743,18.759203,-155.201370,0.052226,-0.070329,-0.416430
9,2886189703,13.195872,18.760880,-155.202911,0.046377,-0.064456,-0.424886
10,2886206370,13.196126,18.763172,-155.208160,0.049937,-0.050562,-0.410828
11,2886223037,13.195787,18.764278,-155.210236,0.075316,-0.065279,-0.413610
12,2886239704,13.197078,18.764124,-155.203888,0.072757,-0.077169,-0.426538
13,2886256371,13.197619,18.762058,-155.201675,0.068776,-0.062485,-0.425427
14,2886273038,13.200403,18.758715,-155.195038,0.042192,-0.071099,-0.426920
15,2886289705,13.201374,18.756800,-155.190262,0.053355,-0.061025,-0.425916
16,2886306372,13.202546,18.755283,-155.189041,0.049049,-0.071503,-0.442475
17,2886323039,13.203533,18.752190,-155.188980,0.027540,-0.068157,-0.431780
18,2886339706,13.206367,18.749926,-155.187988,0.063351,-0.068525,-0.415731
19,2886356373,13.210744,18.747284,-155.181870,0.041433,-0.050305,-0.427498
20,2886373040,13.214901,18.745584,-155.179062,0.035629,-0.063768,-0.433751
21,2886389707,13.214677,18.745932,-155.176056,0.036184,-0.056234,-0.443769
22,2886406374,13.211319,18.748087,-155.175552,0.035418,-0.063917,-0.427221
23,2886423041,13.207680,18.750481,-155.180893,0.037974,-0.060826,-0.429563
24,2886439708,13.206085,18.753950,-155.184967,0.045469,-0.056486,-0.419683
25,2886456375,13.205639,18.756701,-155.185196,0.052434,-0.063562,-0.412115
