sep=,
DeviceTag:,3-Perna
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:09:34_209 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2886056367,-41.256458,-76.385391,56.605301,-0.103961,-0.117087,0.187565
2,2886073034,-41.158653,-76.394493,56.546043,-0.088773,-0.101848,0.213234
3,2886089701,-41.036098,-76.402580,56.449310,-0.059664,-0.122928,0.210063
4,2886106368,-40.903408,-76.413712,56.346111,-0.137442,-0.125805,0.173833
5,2886123035,-40.756073,-76.427658,56.238277,-0.143745,-0.099707,0.191418
6,2886139702,-40.617142,-76.440849,56.131245,-0.186588,-0.009104,0.167794
7,2886156369,-40.513371,-76.457802,56.054661,-0.175377,0.022400,0.131573
8,2886173036,-40.416225,-76.475021,55.976799,-0.178011,-0.017198,0.172324
9,2886189703,-40.329636,-76.486343,55.919769,-0.174184,0.004969,0.206963
10,2886206370,-40.262825,-76.495087,55.886543,-0.181168,0.028080,0.201248
11,2886223037,-40.233635,-76.501610,55.890495,-0.246426,0.112472,0.155929
12,2886239704,-40.240917,-76.504539,55.924095,-0.310547,0.104671,0.168297
13,2886256371,-40.289551,-76.505547,55.991840,-0.269726,0.076060,0.152186
14,2886273038,-40.375538,-76.503838,56.092304,-0.220274,0.049294,0.183725
15,2886289705,-40.457939,-76.499153,56.177021,-0.147986,0.016401,0.227363
16,2886306372,-40.534538,-76.491211,56.257240,-0.070372,-0.051415,0.188830
17,2886323039,-40.619934,-76.485847,56.343704,-0.110679,-0.105759,0.174825
18,2886339706,-40.698803,-76.483040,56.428566,-0.153982,-0.152213,0.196507
19,2886356373,-40.762680,-76.480370,56.499298,-0.089770,-0.169770,0.188894
20,2886373040,-40.804539,-76.483742,56.556358,-0.009502,-0.169224,0.164011
21,2886389707,-40.832298,-76.490623,56.598511,-0.010774,-0.114411,0.174115
22,2886406374,-40.830734,-76.497482,56.606800,-0.053817,-0.079649,0.209763
23,2886423041,-40.823109,-76.503731,56.605789,-0.142481,-0.068144,0.240352
24,2886439708,-40.798920,-76.508873,56.597702,-0.185736,-0.155777,0.184811
25,2886456375,-40.786526,-76.516235,56.602169,-0.138345,-0.106765,0.148960
26,2886473042,-40.761021,-76.525818,56.594799,-0.110019,-0.068565,0.172386
27,2886489709,-40.729012,-76.539352,56.579517,-0.113264,-0.048268,0.173521
28,2886506376,-40.709362,-76.553619,56.579319,-0.127165,-0.050415,0.182057
29,2886523043,-40.683712,-76.565353,56.569778,-0.168790,-0.040732,0.186870
30,2886539710,-40.660748,-76.573120,56.551872,-0.154431,0.026799,0.169720
31,2886556377,-40.646828,-76.579887,56.534435,-0.140599,0.011066,0.183392
32,2886573044,-40.646797,-76.586525,56.530750,-0.120669,-0.081624,0.149347
33,2886589711,-40.647221,-76.594284,56.533436,-0.105586,-0.105672,0.191549
34,2886606378,-40.639748,-76.599075,56.537403,-0.149143,-0.027908,0.216311
35,2886623045,-40.621513,-76.603851,56.535461,-0.161987,-0.020223,0.173257
36,2886639712,-40.623009,-76.608154,56.548576,-0.174029,-0.032814,0.147621
37,2886656379,-40.643860,-76.611076,56.573383,-0.138342,-0.026933,0.175065
38,2886673046,-40.652447,-76.615585,56.585331,-0.092452,-0.088504,0.212665
39,2886689713,-40.642857,-76.617363,56.574650,-0.069078,-0.054585,0.184138
40,2886706380,-40.645927,-76.622864,56.565907,-0.103327,-0.058839,0.154250
41,2886723047,-40.640598,-76.630508,56.556877,-0.136254,-0.180424,0.232590
42,2886739714,-40.604931,-76.638222,56.536274,-0.094081,-0.173817,0.205132
43,2886756381,-40.552963,-76.647697,56.508591,-0.159816,-0.117269,0.197310
44,2886773048,-40.501152,-76.655922,56.475128,-0.102065,-0.019096,0.143918
45,2886789715,-40.443443,-76.662628,56.423641,-0.122710,0.028735,0.198489
46,2886806382,-40.402679,-76.668640,56.389713,-0.128068,0.014568,0.195457
47,2886823049,-40.365704,-76.667656,56.343105,-0.177162,0.039039,0.201093
48,2886839716,-40.325455,-76.669800,56.297623,-0.132723,-0.076262,0.198154
49,2886856383,-40.284203,-76.670074,56.266380,-0.067423,-0.142019,0.172144
50,2886873050,-40.242401,-76.674713,56.240395,-0.077880,-0.101832,0.207160
51,2886889717,-40.188229,-76.678200,56.202766,-0.075404,-0.080227,0.210262
52,2886906384,-40.132404,-76.681633,56.159107,-0.113618,-0.066704,0.201211
53,2886923051,-40.056206,-76.686874,56.092255,-0.108475,-0.088723,0.193252
54,2886939718,-39.973186,-76.691383,56.022892,-0.086710,-0.140435,0.176468
55,2886956385,-39.876881,-76.695061,55.933170,-0.097014,-0.049357,0.173178
56,2886973052,-39.789639,-76.699867,55.845070,-0.086331,-0.061431,0.156361
57,2886989719,-39.692429,-76.705719,55.758472,-0.098153,-0.118334,0.188838
58,2887006386,-39.582413,-76.711113,55.665310,-0.155879,-0.066924,0.221525
59,2887023053,-39.473717,-76.718178,55.573357,-0.117676,-0.139548,0.180557
60,2887039720,-39.359703,-76.725067,55.486588,-0.119642,-0.031258,0.177315
61,2887056387,-39.243629,-76.728249,55.393673,-0.121916,0.020594,0.178523
62,2887073054,-39.136013,-76.729073,55.301262,-0.130507,0.032188,0.169263
63,2887089721,-39.039715,-76.732956,55.214752,-0.166895,-0.020859,0.178063
64,2887106388,-38.951923,-76.736717,55.138138,-0.132657,-0.057003,0.200913
65,2887123055,-38.865417,-76.739960,55.076000,-0.131262,-0.076633,0.161398
66,2887139722,-38.781830,-76.745476,55.014526,-0.140000,-0.049511,0.183173
67,2887156389,-38.701103,-76.750168,54.953754,-0.181590,-0.032821,0.189590
68,2887173056,-38.631031,-76.755859,54.897823,-0.166351,-0.030140,0.148540
69,2887189723,-38.568981,-76.758141,54.847317,-0.124368,-0.035696,0.183275
70,2887206390,-38.517654,-76.758919,54.804413,-0.106411,0.005683,0.172840
71,2887223057,-38.457184,-76.756020,54.740440,-0.169995,0.059867,0.192420
72,2887239724,-38.408100,-76.754745,54.679539,-0.169680,-0.013138,0.195872
73,2887256391,-38.377357,-76.753716,54.639153,-0.161865,-0.076280,0.156417
74,2887273058,-38.339001,-76.754128,54.603214,-0.157995,-0.094655,0.189012
75,2887289725,-38.309788,-76.754143,54.578407,-0.160584,-0.076581,0.177405
76,2887306392,-38.280922,-76.755219,54.551422,-0.129703,-0.023466,0.196551
77,2887323059,-38.264679,-76.753342,54.530819,-0.152296,-0.032251,0.190509
78,2887339726,-38.259853,-76.752831,54.515102,-0.169459,-0.026697,0.169282
79,2887356393,-38.255802,-76.753059,54.500431,-0.102527,-0.044093,0.168820
80,2887373060,-38.245346,-76.753456,54.483818,-0.114719,-0.090711,0.182088
81,2887389727,-38.218456,-76.756714,54.456146,-0.115441,-0.142976,0.169178
82,2887406394,-38.189171,-76.760033,54.431385,-0.113996,-0.123278,0.163486
83,2887423061,-38.157257,-76.765579,54.399006,-0.104476,-0.076624,0.182415
84,2887439728,-38.111385,-76.771553,54.350742,-0.101558,-0.037997,0.201591
85,2887456395,-38.071686,-76.775284,54.306873,-0.113505,-0.019339,0.205389
86,2887473062,-38.026169,-76.778313,54.262329,-0.147068,-0.047002,0.185391
87,2887489729,-37.980591,-76.780266,54.213959,-0.108782,-0.059738,0.153019
88,2887506396,-37.926796,-76.783478,54.174213,-0.090147,-0.106138,0.149410
89,2887523063,-37.870392,-76.787560,54.130703,-0.106506,-0.076714,0.174501
90,2887539730,-37.810551,-76.791771,54.084442,-0.125421,-0.053772,0.176558
91,2887556397,-37.759041,-76.795929,54.045967,-0.131426,-0.064827,0.178540
92,2887573064,-37.699341,-76.799576,53.991684,-0.131717,-0.013253,0.207106
93,2887589731,-37.632015,-76.800697,53.923325,-0.117203,-0.018350,0.202591
94,2887606398,-37.579716,-76.804123,53.861881,-0.127966,-0.009383,0.173618
95,2887623065,-37.530891,-76.806595,53.805035,-0.163739,-0.062165,0.191762
96,2887639732,-37.482109,-76.807877,53.768360,-0.114628,-0.091124,0.164724
97,2887656399,-37.432465,-76.811302,53.733704,-0.128197,-0.091779,0.155177
98,2887673066,-37.383888,-76.816505,53.699348,-0.097297,-0.089728,0.174169
99,2887689733,-37.339840,-76.820755,53.671516,-0.147426,-0.028975,0.206179
100,2887706400,-37.294838,-76.824348,53.643810,-0.131519,0.015453,0.207326
101,2887723067,-37.246750,-76.824211,53.601578,-0.127584,0.001048,0.175804
102,2887739734,-37.206009,-76.823524,53.561169,-0.102747,-0.044129,0.161345
103,2887756401,-37.172581,-76.822571,53.526798,-0.129301,-0.055395,0.167172
104,2887773068,-37.134079,-76.822807,53.494503,-0.103829,-0.055972,0.191321
105,2887789735,-37.097897,-76.822968,53.467274,-0.128874,-0.067471,0.173823
