sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:55:15_729 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2027572531,8.161677,27.123789,-176.372116,0.116400,0.074444,-0.415907
2,2027589198,8.160142,27.119280,-176.370789,0.126748,0.059907,-0.413382
3,2027605865,8.159000,27.116259,-176.371277,0.134895,0.060993,-0.409479
4,2027622532,8.155872,27.114460,-176.373047,0.140753,0.068543,-0.411494
5,2027639199,8.151797,27.112610,-176.374603,0.132749,0.053024,-0.436847
6,2027655866,8.148292,27.111507,-176.376877,0.114211,0.042240,-0.441729
7,2027672533,8.141891,27.110781,-176.380493,0.133574,0.049701,-0.413818
8,2027689200,8.137283,27.109291,-176.380219,0.137397,0.045449,-0.419647
9,2027705867,8.132982,27.106853,-176.379562,0.140435,0.070944,-0.407034
10,2027722534,8.130204,27.105385,-176.379211,0.135822,0.059033,-0.410164
11,2027739201,8.126968,27.102531,-176.379333,0.135808,0.058158,-0.427852
12,2027755868,8.125368,27.099955,-176.380875,0.121680,0.071267,-0.416585
13,2027772535,8.123453,27.096973,-176.380035,0.150202,0.061839,-0.399852
14,2027789202,8.122360,27.094847,-176.379990,0.149178,0.055211,-0.432748
15,2027805869,8.126124,27.092669,-176.376846,0.147416,0.077593,-0.415018
16,2027822536,8.127594,27.089935,-176.375122,0.137508,0.069702,-0.417355
17,2027839203,8.130634,27.087021,-176.371384,0.152064,0.052840,-0.417064
18,2027855870,8.134692,27.085239,-176.367401,0.132715,0.075148,-0.417396
19,2027872537,8.138978,27.083687,-176.362823,0.131881,0.060610,-0.427059
20,2027889204,8.144030,27.083179,-176.358475,0.138928,0.051409,-0.447065
21,2027905871,8.147509,27.083145,-176.352051,0.139931,0.060697,-0.423485
22,2027922538,8.149645,27.083105,-176.349335,0.132059,0.060305,-0.418418
23,2027939205,8.152167,27.081995,-176.347488,0.150141,0.052846,-0.434443
24,2027955872,8.154387,27.080711,-176.344849,0.140190,0.057103,-0.421187
25,2027972539,8.157037,27.079014,-176.342728,0.131413,0.052496,-0.419597
26,2027989206,8.159998,27.078424,-176.339951,0.138615,0.047190,-0.428017
27,2028005873,8.161510,27.077814,-176.338440,0.126486,0.055547,-0.433962
28,2028022540,8.161516,27.078640,-176.336609,0.143859,0.055986,-0.411496
29,2028039207,8.161737,27.079407,-176.337158,0.131178,0.053271,-0.407332
30,2028055874,8.162624,27.079296,-176.335907,0.133512,0.046414,-0.431861
31,2028072541,8.163139,27.080267,-176.334457,0.137651,0.073288,-0.429463
32,2028089208,8.164728,27.080601,-176.332397,0.120862,0.062266,-0.425115
33,2028105875,8.164828,27.082262,-176.332138,0.134378,0.038091,-0.423734
34,2028122542,8.162792,27.082985,-176.331360,0.122044,0.051185,-0.428676
35,2028139209,8.161582,27.082680,-176.330963,0.138917,0.063043,-0.435175
36,2028155876,8.159112,27.083405,-176.333115,0.126813,0.048024,-0.425189
37,2028172543,8.155826,27.084278,-176.333054,0.150359,0.047749,-0.446377
38,2028189210,8.153688,27.085327,-176.339111,0.132712,0.065652,-0.427337
39,2028205877,8.150307,27.086327,-176.341995,0.130767,0.057195,-0.419296
40,2028222544,8.146385,27.087437,-176.342682,0.132856,0.072033,-0.410954
41,2028239211,8.142659,27.088074,-176.342529,0.139920,0.057696,-0.413260
42,2028255878,8.139197,27.089230,-176.340439,0.141124,0.051904,-0.412743
43,2028272545,8.136403,27.089748,-176.339111,0.146855,0.063878,-0.409902
44,2028289212,8.135681,27.088953,-176.338516,0.131888,0.043383,-0.424807
45,2028305879,8.135560,27.088490,-176.338943,0.134535,0.060613,-0.427123
46,2028322546,8.135059,27.087915,-176.337250,0.128568,0.059272,-0.407803
47,2028339213,8.135269,27.086430,-176.334976,0.138326,0.057895,-0.426707
48,2028355880,8.134664,27.084410,-176.333054,0.139924,0.053187,-0.420288
49,2028372547,8.136544,27.083771,-176.332153,0.133407,0.068390,-0.415326
50,2028389214,8.136423,27.083178,-176.329361,0.135343,0.056070,-0.435776
51,2028405881,8.136957,27.082830,-176.325790,0.122910,0.051176,-0.406541
52,2028422548,8.137777,27.082802,-176.322021,0.136820,0.054891,-0.424650
53,2028439215,8.137929,27.082487,-176.317978,0.134884,0.057961,-0.427778
54,2028455882,8.139313,27.081879,-176.310806,0.133825,0.051085,-0.433108
55,2028472549,8.138129,27.081615,-176.311371,0.134699,0.061839,-0.413778
56,2028489216,8.137247,27.081551,-176.309799,0.122872,0.072672,-0.413271
57,2028505883,8.136759,27.080513,-176.306641,0.119727,0.058966,-0.423113
58,2028522550,8.136363,27.079950,-176.305496,0.121066,0.056321,-0.423176
59,2028539217,8.135544,27.079697,-176.302765,0.132972,0.046615,-0.417665
60,2028555884,8.134130,27.078472,-176.301056,0.130392,0.065955,-0.416444
61,2028572551,8.132300,27.077095,-176.292191,0.131572,0.060585,-0.423010
62,2028589218,8.129714,27.076067,-176.291061,0.125827,0.066692,-0.432821
63,2028605885,8.128043,27.075031,-176.287155,0.129967,0.064446,-0.421694
64,2028622552,8.125706,27.074329,-176.284027,0.133955,0.041867,-0.441458
65,2028639219,8.125134,27.073532,-176.285034,0.127142,0.051931,-0.420706
66,2028655886,8.124962,27.071981,-176.284897,0.135460,0.050061,-0.433033
67,2028672553,8.125133,27.070335,-176.282654,0.134319,0.065893,-0.418252
68,2028689220,8.123848,27.068579,-176.282471,0.122152,0.065312,-0.405678
69,2028705887,8.122793,27.066639,-176.282120,0.142870,0.054662,-0.415352
70,2028722554,8.123110,27.065115,-176.280075,0.143283,0.058328,-0.416039
71,2028739221,8.122384,27.064148,-176.278915,0.133132,0.041463,-0.431107
72,2028755888,8.123990,27.063816,-176.274048,0.143741,0.053707,-0.435272
73,2028772555,8.124274,27.064108,-176.271133,0.138463,0.062342,-0.410436
74,2028789222,8.125590,27.064867,-176.268646,0.143955,0.063139,-0.426311
75,2028805889,8.127483,27.064079,-176.266373,0.132861,0.055860,-0.403604
76,2028822556,8.129248,27.063158,-176.267883,0.117353,0.051808,-0.417737
77,2028839223,8.130260,27.062603,-176.265717,0.131483,0.061837,-0.421061
78,2028855890,8.131238,27.059336,-176.265366,0.142154,0.055612,-0.428106
79,2028872557,8.133413,27.056347,-176.261185,0.121845,0.058793,-0.436563
80,2028889224,8.134114,27.053074,-176.261078,0.149978,0.053193,-0.412243
81,2028905891,8.136992,27.049095,-176.255875,0.138942,0.058862,-0.432055
82,2028922558,8.138769,27.045319,-176.251480,0.141786,0.046330,-0.409879
83,2028939225,8.140450,27.040560,-176.245529,0.126038,0.055265,-0.420810
84,2028955892,8.142700,27.035563,-176.241959,0.126348,0.036473,-0.428774
85,2028972559,8.146469,27.029135,-176.233734,0.138592,0.054476,-0.411524
86,2028989226,8.149122,27.022018,-176.228851,0.124099,0.051813,-0.409443
87,2029005893,8.150643,27.009134,-176.221130,0.134385,0.059987,-0.396134
88,2029022560,8.152671,26.999643,-176.217285,0.145148,0.057168,-0.411948
89,2029039227,8.154495,26.990807,-176.211212,0.133318,0.039834,-0.420529
90,2029055894,8.154737,26.981642,-176.205765,0.139972,0.062721,-0.415876
91,2029072561,8.155284,26.973831,-176.199265,0.124534,0.052778,-0.419088
92,2029089228,8.154097,26.966412,-176.192047,0.127443,0.065998,-0.424169
93,2029105895,8.153491,26.959515,-176.183701,0.122607,0.064664,-0.405983
94,2029122562,8.152164,26.952274,-176.171234,0.120373,0.061276,-0.427514
95,2029139229,8.150112,26.944933,-176.168167,0.113521,0.050399,-0.408818
96,2029155896,8.149978,26.938633,-176.164780,0.142653,0.053461,-0.427045
97,2029172563,8.149115,26.933285,-176.166428,0.125618,0.054329,-0.420388
98,2029189230,8.148073,26.928301,-176.166580,0.113802,0.045875,-0.416682
99,2029205897,8.146287,26.924438,-176.166550,0.105780,0.060908,-0.422402
100,2029222564,8.143272,26.920502,-176.162613,0.118506,0.061005,-0.418904
