sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:08:17_170 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2114042862,-17.059414,30.421831,-26.701342,0.043564,-0.265052,-0.397325
2,2114059529,-17.050922,30.420576,-26.703791,0.034551,-0.208686,-0.435091
3,2114076196,-17.041491,30.420277,-26.697783,-0.029755,-0.176150,-0.404191
4,2114092863,-17.033110,30.420498,-26.690105,-0.017563,-0.212320,-0.398228
5,2114109530,-17.022297,30.416868,-26.682018,-0.003899,-0.223310,-0.415794
6,2114126197,-17.013762,30.415119,-26.677198,-0.050096,-0.252333,-0.418308
7,2114142864,-17.018255,30.419559,-26.683792,-0.006267,-0.273582,-0.421965
8,2114159531,-17.036394,30.424225,-26.699511,0.019329,-0.253664,-0.428265
9,2114176198,-17.065319,30.422333,-26.716276,0.029786,-0.221623,-0.422483
10,2114192865,-17.117922,30.416273,-26.740011,-0.040261,-0.243837,-0.448803
11,2114209532,-17.200632,30.410780,-26.778088,0.005610,-0.270232,-0.436534
12,2114226199,-17.287966,30.402418,-26.817402,0.005248,-0.200505,-0.403379
13,2114242866,-17.341520,30.392338,-26.843664,0.012878,-0.179547,-0.387421
14,2114259533,-17.364990,30.382885,-26.854843,0.004041,-0.210495,-0.384172
15,2114276200,-17.390926,30.375488,-26.870186,-0.010575,-0.258316,-0.395115
16,2114292867,-17.425110,30.372128,-26.893747,-0.016257,-0.238834,-0.391594
17,2114309534,-17.461246,30.370750,-26.915480,0.002893,-0.174749,-0.387244
18,2114326201,-17.488993,30.369139,-26.929546,-0.021038,-0.206540,-0.391656
19,2114342868,-17.506414,30.367346,-26.939320,0.023374,-0.217421,-0.407786
20,2114359535,-17.512178,30.363182,-26.944775,0.023591,-0.220515,-0.425728
21,2114376202,-17.507185,30.355711,-26.946173,-0.000656,-0.225367,-0.392976
22,2114392869,-17.496586,30.345930,-26.944296,0.003240,-0.216108,-0.402888
23,2114409536,-17.487471,30.338341,-26.945227,-0.025718,-0.216722,-0.412586
24,2114426203,-17.479177,30.329777,-26.945417,0.003530,-0.225507,-0.395690
25,2114442870,-17.468712,30.321262,-26.944580,0.012437,-0.218254,-0.403266
26,2114459537,-17.454636,30.312946,-26.941540,-0.014568,-0.238873,-0.404773
27,2114476204,-17.445255,30.306335,-26.940380,0.007803,-0.243423,-0.417296
28,2114492871,-17.438063,30.301254,-26.940367,-0.011065,-0.245505,-0.399746
29,2114509538,-17.433805,30.296568,-26.940491,0.006864,-0.235730,-0.407074
30,2114526205,-17.423462,30.289526,-26.939890,0.008714,-0.226397,-0.407468
31,2114542872,-17.407427,30.284069,-26.937788,-0.039393,-0.239562,-0.399800
32,2114559539,-17.381245,30.285179,-26.933737,-0.011466,-0.264267,-0.390707
33,2114576206,-17.335461,30.292477,-26.923168,-0.022421,-0.222151,-0.409150
34,2114592873,-17.286478,30.303087,-26.912144,-0.041710,-0.221482,-0.399853
35,2114609540,-17.257225,30.311735,-26.907747,0.009782,-0.235200,-0.390024
36,2114626207,-17.238100,30.320761,-26.910074,-0.010492,-0.231766,-0.403217
37,2114642874,-17.226696,30.330261,-26.916039,-0.023220,-0.213692,-0.421712
38,2114659541,-17.224609,30.343109,-26.925261,-0.066366,-0.232324,-0.409583
39,2114676208,-17.235706,30.356123,-26.941757,0.000937,-0.225876,-0.420910
