sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:10:22_370 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
75,2240462057,1.247030,-1.830400,-127.567665,-0.029268,0.133245,0.380351
76,2240478724,1.245154,-1.830631,-127.569016,-0.054724,0.139643,0.368227
77,2240495391,1.243018,-1.831408,-127.570419,-0.098409,0.122594,0.363978
78,2240512058,1.242786,-1.831712,-127.570778,-0.090087,0.164902,0.362731
79,2240528725,1.242232,-1.829899,-127.569809,-0.081047,0.136902,0.356503
80,2240545392,1.243246,-1.827818,-127.569763,-0.064773,0.084079,0.331921
81,2240562059,1.244817,-1.826475,-127.569565,-0.041622,0.059870,0.360016
82,2240578726,1.245674,-1.825569,-127.570465,-0.001680,0.021512,0.379263
83,2240595393,1.244416,-1.823144,-127.569847,0.004628,-0.000887,0.351631
84,2240612060,1.244722,-1.821636,-127.569481,0.028210,-0.099014,0.359628
85,2240628727,1.245593,-1.821514,-127.569984,0.066880,-0.110316,0.359461
86,2240645394,1.240576,-1.822222,-127.570312,0.046808,-0.038213,0.371015
87,2240662061,1.235326,-1.821327,-127.569756,0.019243,-0.057443,0.353841
88,2240678728,1.234761,-1.819450,-127.568703,0.024257,-0.100837,0.347272
89,2240695395,1.239417,-1.818044,-127.567596,0.052898,-0.106929,0.352974
90,2240712062,1.245304,-1.818889,-127.567047,0.048408,-0.075912,0.367546
91,2240728729,1.248672,-1.820855,-127.566048,-0.003765,-0.015637,0.357596
92,2240745396,1.253575,-1.822742,-127.566704,-0.045760,0.081132,0.364510
93,2240762063,1.258819,-1.823025,-127.564819,-0.085289,0.140947,0.341833
94,2240778730,1.265841,-1.824572,-127.564919,-0.077964,0.104791,0.346155
95,2240795397,1.276988,-1.824388,-127.564369,-0.030777,0.032434,0.354271
96,2240812064,1.289555,-1.825530,-127.565521,0.002877,0.003829,0.373229
97,2240828731,1.302754,-1.826815,-127.567093,0.011359,-0.002877,0.358686
98,2240845398,1.318239,-1.828269,-127.567596,-0.015414,-0.003250,0.360120
99,2240862065,1.332855,-1.830047,-127.568184,0.001887,0.016200,0.361231
100,2240878732,1.345716,-1.831478,-127.569427,-0.006487,0.032703,0.369545
