sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:10:22_376 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2239245366,-179.500305,-84.629723,-120.943443,-0.030830,-0.136980,0.013647
2,2239262033,-179.334991,-84.636230,-121.167664,-0.043155,-0.057775,0.033459
3,2239278700,-179.225128,-84.644012,-121.329758,0.037955,-0.080550,0.021443
4,2239295367,-179.173874,-84.650391,-121.433937,0.000708,-0.075048,0.074012
5,2239312034,-179.172394,-84.649399,-121.464600,-0.034159,-0.122986,0.022852
6,2239328701,-179.234558,-84.649757,-121.441704,0.016286,-0.131161,-0.011755
7,2239345368,-179.283752,-84.650970,-121.443359,0.111150,-0.190824,0.043554
8,2239362035,-179.263214,-84.655411,-121.507988,0.198212,-0.178164,0.037036
9,2239378702,-179.224518,-84.660065,-121.595581,0.157259,-0.134427,0.023033
10,2239395369,-179.182861,-84.660614,-121.665192,0.145094,-0.082130,0.011035
11,2239412036,-179.121918,-84.654778,-121.727989,0.109327,-0.152034,-0.030334
12,2239428703,-179.122345,-84.645988,-121.801262,0.077256,-0.192136,0.001389
13,2239445370,-179.115707,-84.640938,-121.862900,0.067462,-0.194543,0.077952
14,2239462037,-179.071365,-84.643936,-121.929466,0.046087,-0.167842,0.053636
15,2239478704,-178.995804,-84.649429,-122.029076,0.076600,-0.125033,0.008092
16,2239495371,-178.915924,-84.650093,-122.137810,0.111955,-0.104327,-0.017453
17,2239512038,-178.821945,-84.647232,-122.228600,0.107224,-0.136850,0.024468
18,2239528705,-178.700211,-84.649139,-122.318306,0.045441,-0.183274,0.004803
19,2239545372,-178.655960,-84.648994,-122.384712,0.028875,-0.128135,0.022464
20,2239562039,-178.642014,-84.646355,-122.514526,0.065361,-0.095512,0.048193
21,2239578706,-178.651199,-84.644745,-122.547104,0.121068,-0.159699,0.044778
22,2239595373,-178.660782,-84.644783,-122.577065,0.120054,-0.179284,0.034092
23,2239612040,-178.667130,-84.648666,-122.566803,0.091655,-0.145241,0.028025
24,2239628707,-178.708466,-84.653831,-122.511902,0.139043,-0.094896,0.022901
25,2239645374,-178.791367,-84.657936,-122.393974,0.177472,-0.139448,0.058144
26,2239662041,-178.917130,-84.661087,-122.300041,0.157825,-0.134043,0.047653
27,2239678708,-179.050507,-84.665352,-122.093620,0.153652,-0.110924,0.015302
28,2239695375,-179.156204,-84.668327,-121.934875,0.216180,-0.120002,0.047124
29,2239712042,-179.194595,-84.674171,-121.826546,0.198561,-0.113896,0.076694
30,2239728709,-179.149414,-84.679916,-121.811180,0.088350,-0.047884,0.030384
31,2239745376,-179.078613,-84.686295,-121.806633,-0.014615,0.022526,0.013767
32,2239762043,-179.059555,-84.689430,-121.807358,0.006990,0.040121,0.019636
33,2239778710,-179.099289,-84.689720,-121.761963,0.034123,-0.018916,0.055321
34,2239795377,-179.136612,-84.692345,-121.693085,0.035599,-0.050779,0.036505
35,2239812044,-179.157410,-84.694633,-121.655151,0.034179,-0.069575,0.024037
36,2239828711,-179.135803,-84.696739,-121.682953,0.052961,-0.064533,0.061810
37,2239845378,-179.053452,-84.706985,-121.792274,0.126338,-0.005595,0.093080
38,2239862045,-178.903534,-84.725082,-121.913826,0.079156,-0.024076,0.057845
39,2239878712,-178.769012,-84.736130,-122.018356,0.047625,-0.046545,-0.004110
40,2239895379,-178.713516,-84.743431,-122.043190,-0.013953,-0.098068,-0.014204
41,2239912046,-178.717239,-84.749168,-121.946198,0.025897,-0.087994,0.045211
42,2239928713,-178.732529,-84.760521,-121.939819,0.092756,-0.102160,0.071324
43,2239945380,-178.683655,-84.777412,-121.951035,0.052077,-0.081673,0.062270
44,2239962047,-178.586349,-84.795647,-122.033546,0.034806,-0.021615,0.054701
45,2239978714,-178.430618,-84.810730,-122.175117,0.063062,0.007913,0.004606
46,2239995381,-178.267532,-84.826004,-122.310852,0.063612,-0.014821,0.000842
47,2240012048,-178.139404,-84.849770,-122.394600,0.069804,-0.062439,0.092237
48,2240028715,-177.976898,-84.881630,-122.513245,0.029601,0.011545,0.104664
49,2240045382,-177.808746,-84.911469,-122.669601,-0.044253,0.078895,0.028692
50,2240062049,-177.647049,-84.942825,-122.892426,0.014601,0.141419,0.003347
51,2240078716,-177.434540,-84.973755,-123.145195,0.100510,0.055321,0.103740
52,2240095383,-177.169113,-85.012459,-123.416695,0.100577,0.011714,0.081077
53,2240112050,-176.919235,-85.058899,-123.667992,0.068518,0.012927,-0.001482
54,2240128717,-176.647659,-85.116211,-123.947975,0.068658,0.050692,0.034172
55,2240145384,-176.443970,-85.174767,-124.167046,0.085464,0.068207,0.097048
56,2240162051,-176.292007,-85.225464,-124.356926,0.056725,0.101839,0.052556
57,2240178718,-176.165710,-85.267326,-124.494637,0.042808,0.119403,0.034802
58,2240195385,-175.985931,-85.309654,-124.685120,0.036503,0.145394,0.057622
59,2240212052,-175.718475,-85.358353,-124.977448,0.008918,0.156598,0.081388
60,2240228719,-175.379364,-85.410126,-125.384956,-0.050528,0.170161,0.131591
61,2240245386,-175.033051,-85.466766,-125.783455,-0.052327,0.092528,0.058699
62,2240262053,-174.692688,-85.527267,-126.199684,-0.226437,0.106172,0.056731
63,2240278720,-174.405090,-85.582001,-126.555283,-0.139654,0.050241,0.024785
64,2240295387,-174.215027,-85.631836,-126.900009,-0.048134,-0.010108,-0.001143
65,2240312054,-174.180557,-85.678406,-127.024483,0.078890,-0.090842,0.077562
66,2240328721,-174.154526,-85.721352,-127.114700,0.158666,-0.222350,0.089148
67,2240345388,-173.966705,-85.762985,-127.343384,0.062826,-0.303776,0.060324
68,2240362055,-173.638199,-85.807220,-127.716019,-0.136991,-0.197726,0.030149
69,2240378722,-173.134827,-85.848526,-128.304260,-0.275544,-0.100123,-0.068078
70,2240395389,-173.046234,-85.886391,-128.522766,-0.128748,-0.204118,0.396462
71,2240412056,-172.889191,-85.916443,-128.896637,-0.529423,0.028433,-0.384585
72,2240428723,-172.869812,-85.964828,-129.139343,-0.157352,-0.206060,0.153134
73,2240445390,-172.998108,-86.011200,-129.250519,-0.039325,-0.181420,-0.137529
74,2240462057,-173.001205,-86.059418,-129.446274,0.233786,-0.238422,0.181305
75,2240478724,-172.971527,-86.102280,-129.676804,0.267031,-0.235971,-0.040595
76,2240495391,-172.911407,-86.149437,-129.922256,0.411376,-0.202071,0.014491
77,2240512058,-172.761002,-86.202538,-130.228928,0.518753,-0.165362,0.097242
78,2240528725,-172.404297,-86.255402,-130.702515,0.423283,-0.072751,0.130960
79,2240545392,-171.884964,-86.311455,-131.324066,0.230057,0.024258,0.130843
80,2240562059,-171.290771,-86.377670,-132.035812,0.062132,0.205373,0.138253
81,2240578726,-170.863831,-86.452209,-132.621094,-0.056508,0.329047,0.125591
82,2240595393,-170.582413,-86.531296,-133.107620,-0.070832,0.447109,0.046720
83,2240612060,-170.397247,-86.612274,-133.478180,0.015801,0.375559,-0.179372
84,2240628727,-170.376450,-86.700043,-133.671524,0.099078,0.193390,0.058614
85,2240645394,-170.387192,-86.795036,-133.809586,0.299808,0.147901,0.217581
86,2240662061,-170.199509,-86.894112,-134.108810,0.205664,0.101975,0.164932
87,2240678728,-169.804550,-86.986565,-134.608124,0.086009,0.118859,0.001991
88,2240695395,-169.302353,-87.074707,-135.225296,0.143857,-0.002520,-0.080187
89,2240712062,-168.795303,-87.163170,-135.858505,0.284529,-0.154855,0.041029
90,2240728729,-168.172058,-87.254478,-136.568237,0.400643,-0.153109,0.058891
91,2240745396,-167.382385,-87.344429,-137.399155,0.304811,-0.181385,-0.012925
92,2240762063,-166.534378,-87.427628,-138.274994,0.134469,-0.253322,-0.004974
93,2240778730,-165.671356,-87.507072,-139.170914,0.055471,-0.262722,0.033644
94,2240795397,-164.628021,-87.584435,-140.250580,0.041659,-0.214518,0.048296
95,2240812064,-163.292786,-87.665192,-141.614899,-0.011227,-0.160761,0.041266
96,2240828731,-161.601273,-87.744583,-143.341629,-0.112477,-0.093243,0.070728
97,2240845398,-159.671509,-87.818062,-145.327164,-0.146979,-0.000916,-0.032295
98,2240862065,-157.745163,-87.884468,-147.336731,-0.188990,-0.076712,-0.140214
99,2240878732,-156.020859,-87.938728,-149.184113,-0.087892,-0.156403,0.053363
100,2240895399,-154.475296,-87.989288,-150.832367,0.261075,-0.229313,0.095971
101,2240912066,-152.842667,-88.053986,-152.503647,0.396666,-0.403885,0.020645
102,2240928733,-150.810974,-88.124664,-154.512421,0.376405,-0.488027,0.050921
103,2240945400,-148.369339,-88.182961,-156.874054,0.297643,-0.434015,0.133075
104,2240962067,-145.505219,-88.233757,-159.622284,0.141973,-0.254071,0.148924
105,2240978734,-142.367477,-88.278419,-162.661636,-0.097362,-0.235810,0.050627
106,2240995401,-139.318466,-88.311592,-165.660049,-0.227780,-0.127904,-0.005753
107,2241012068,-136.492432,-88.337761,-168.469849,-0.176627,-0.097556,-0.032674
108,2241028735,-133.866119,-88.357422,-171.117157,-0.075194,-0.197780,-0.042379
109,2241045402,-131.469070,-88.359085,-173.581558,-0.096255,-0.242160,-0.029209
110,2241062069,-129.404510,-88.338699,-175.730408,-0.089273,-0.224349,-0.002325
111,2241078736,-127.175148,-88.307884,-178.048843,-0.050170,-0.318248,0.103912
112,2241095403,-124.801041,-88.270370,179.491028,-0.028757,-0.337908,0.109940
113,2241112070,-122.610886,-88.232872,177.270508,-0.033313,-0.217460,0.097199
114,2241128737,-120.337646,-88.203545,175.014389,-0.084564,-0.151958,0.101002
115,2241145404,-118.004715,-88.184151,172.689758,-0.145943,-0.095326,-0.009936
116,2241162071,-115.967888,-88.171692,170.645493,-0.205775,-0.014330,-0.045648
117,2241178738,-114.325043,-88.165070,168.967499,-0.178049,0.080941,0.059646
118,2241195405,-112.842628,-88.160378,167.429504,0.007419,0.065314,0.078976
119,2241212072,-111.315910,-88.147766,165.838226,0.134880,-0.001131,0.079907
120,2241228739,-109.490776,-88.131561,163.951431,0.173589,-0.060135,0.125564
121,2241245406,-107.526428,-88.110008,161.919678,0.139270,-0.098643,0.047212
122,2241262073,-105.683090,-88.087669,159.999390,0.090148,-0.071777,0.058578
123,2241278740,-104.021507,-88.074814,158.260651,0.131728,-0.062670,0.055608
124,2241295407,-102.445709,-88.072174,156.602676,0.232901,-0.134282,0.074924
125,2241312074,-100.990715,-88.075020,155.073166,0.314804,-0.214817,0.013372
126,2241328741,-99.669304,-88.080513,153.707443,0.321248,-0.272188,-0.021120
127,2241345408,-98.273102,-88.092583,152.303665,0.347987,-0.324100,0.027617
128,2241362075,-96.888786,-88.104317,150.939529,0.375033,-0.296436,0.052065
129,2241378742,-95.476555,-88.118103,149.570053,0.296249,-0.337373,0.059361
130,2241395409,-94.177971,-88.131668,148.331284,0.152136,-0.352396,-0.006709
131,2241412076,-93.213028,-88.144386,147.436295,0.061907,-0.248529,-0.037734
132,2241428743,-92.258507,-88.157509,146.540268,0.036392,-0.228189,-0.029312
133,2241445410,-91.349823,-88.168594,145.675720,0.129878,-0.266229,0.054793
134,2241462077,-90.475548,-88.175438,144.854553,0.222530,-0.250159,0.052189
135,2241478744,-89.562004,-88.178558,144.016541,0.208401,-0.309634,0.064819
136,2241495411,-88.881599,-88.174690,143.409485,0.085746,-0.291576,0.013729
137,2241512078,-88.609116,-88.164101,143.190186,-0.047604,-0.222777,-0.058206
