sep=,
DeviceTag:,3-Perna
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:55:27_474 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1344310801,-114.885529,-78.070732,61.890003,-0.266160,-0.454465,0.035487
2,1344327468,-114.850235,-78.090721,61.789589,-0.311048,-0.517430,0.017951
3,1344344135,-114.792816,-78.126724,61.712181,-0.208565,-0.564831,0.067943
4,1344360802,-114.702278,-78.172150,61.632698,-0.100870,-0.553893,0.044713
5,1344377469,-114.560074,-78.229828,61.527008,-0.057974,-0.489489,0.019739
6,1344394136,-114.423241,-78.301811,61.434669,-0.096488,-0.425866,-0.054330
7,1344410803,-114.320107,-78.393494,61.371540,-0.255973,-0.358233,0.127753
8,1344427470,-114.238914,-78.507195,61.312164,-0.425258,-0.358418,0.278476
9,1344444137,-114.184578,-78.638748,61.281689,-0.485628,-0.426000,0.176811
10,1344460804,-114.214600,-78.781059,61.376614,-0.463128,-0.153532,-0.065899
11,1344477471,-114.308739,-78.922676,61.568069,-0.149153,0.512020,-0.034926
12,1344494138,-114.431412,-79.041565,61.772491,0.360230,0.777795,0.005746
13,1344510805,-114.540466,-79.118378,61.907204,0.693337,0.822607,-0.021676
14,1344527472,-114.632515,-79.153496,62.017380,0.698251,0.617999,-0.130909
15,1344544139,-114.655243,-79.148758,62.089371,0.403502,0.558246,-0.106819
16,1344560806,-114.559898,-79.123695,62.054119,0.322014,0.367001,0.213326
17,1344577473,-114.401939,-79.097664,61.925575,-0.009262,0.097983,0.389986
18,1344594140,-114.209923,-79.077103,61.767696,-0.151049,-0.324552,0.199772
19,1344610807,-114.054955,-79.064980,61.648945,-0.275762,-0.319029,-0.040516
20,1344627474,-113.952850,-79.064926,61.573902,-0.335295,-0.320452,-0.043724
21,1344644141,-113.895004,-79.076431,61.537472,-0.286889,-0.299113,-0.009353
22,1344660808,-113.861519,-79.104477,61.506454,-0.207369,-0.326580,0.033997
23,1344677475,-113.865997,-79.145134,61.517670,-0.265034,-0.397631,0.033257
24,1344694142,-113.908562,-79.187447,61.602844,-0.276393,-0.289014,0.019249
25,1344710809,-113.951103,-79.232597,61.711838,-0.166610,-0.118778,0.038110
26,1344727476,-113.969749,-79.269455,61.823063,0.004965,0.087097,0.043559
27,1344744143,-113.945312,-79.298508,61.843319,0.163941,0.358584,-0.012917
28,1344760810,-113.936897,-79.316711,61.868332,0.194801,0.347390,0.016759
29,1344777477,-113.927933,-79.326683,61.866844,0.100965,0.194028,0.195539
30,1344794144,-113.933090,-79.335060,61.857800,0.057634,-0.060826,0.100142
31,1344810811,-113.934486,-79.339287,61.879566,-0.103538,-0.230186,0.112602
32,1344827478,-113.893730,-79.346100,61.884979,-0.095440,-0.176528,0.101162
33,1344844145,-113.848083,-79.355324,61.883217,-0.017447,-0.023537,-0.008541
34,1344860812,-113.808716,-79.363327,61.876652,0.037716,0.075321,-0.035834
35,1344877479,-113.765511,-79.369553,61.839134,0.017803,0.073067,0.019188
36,1344894146,-113.714462,-79.377701,61.797489,0.009657,-0.028001,0.060534
