sep=,
DeviceTag:,Xsens_DOT_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 11:38:09.191 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
96, 1883782796, -0.39650983, 0.6132968, 0.3668242, 0.5762658, 0.7757649, 1.3387878, -0.006287575, 0
97, 1883799463, -0.3964852, 0.61309505, 0.36685443, 0.5764781, 0.73086053, 1.3992668, -0.018859863, 0
98, 1883816130, -0.3964786, 0.61289805, 0.36686572, 0.57668483, 0.686613, 1.4025145, -0.01638794, 0
99, 1883832797, -0.396501, 0.61270547, 0.36686248, 0.5768761, 0.70124197, 1.4095135, -0.018533707, 0
100, 1883849464, -0.3965361, 0.6125255, 0.3668376, 0.57705885, 0.749172, 1.3857547, -0.06791687, 0
101, 1883866131, -0.3966072, 0.6123592, 0.36679143, 0.57721585, 0.77534175, 1.4068683, -0.085556984, 0
102, 1883882798, -0.39670002, 0.61222225, 0.36671424, 0.57734644, 0.77516335, 1.4002709, -0.13257313, 0
103, 1883899465, -0.396802, 0.61211467, 0.36661404, 0.5774539, 0.7897619, 1.4436126, -0.12687397, 0
104, 1883916132, -0.3969377, 0.61202174, 0.36648452, 0.5775414, 0.77706975, 1.483713, -0.067736626, 0
105, 1883932799, -0.39711103, 0.6119189, 0.36634693, 0.5776186, 0.69887394, 1.4799944, -0.017331123, 0
106, 1883949466, -0.39729634, 0.6118295, 0.36616755, 0.57769954, 0.630886, 1.3552947, -0.033662796, 0
107, 1883966133, -0.3974767, 0.61175305, 0.36597845, 0.57777625, 0.6160855, 1.2470372, -0.058757782, 0
108, 1883982800, -0.39766446, 0.6116816, 0.36578652, 0.57784426, 0.613687, 1.2663045, -0.020376205, 0
109, 1883999467, -0.39788637, 0.61157656, 0.36565334, 0.57788694, 0.60152745, 1.3479578, 0.053495407, 0
110, 1884016134, -0.39807907, 0.61148685, 0.36547714, 0.5779606, 0.6450348, 1.455704, 0.027255058, 0
111, 1884032801, -0.39826554, 0.61139274, 0.36529133, 0.57804924, 0.6649883, 1.4183707, -0.056074142, 0
112, 1884049468, -0.39844126, 0.61129475, 0.36511174, 0.57814527, 0.6674998, 1.4031447, -0.0787611, 0
113, 1884066135, -0.3986075, 0.61120015, 0.36491978, 0.5782519, 0.6405739, 1.381149, -0.084386826, 0
114, 1884082802, -0.39877614, 0.61110646, 0.36472803, 0.57835555, 0.6184093, 1.3860599, -0.03342247, 0
115, 1884099469, -0.3989204, 0.61101985, 0.36455524, 0.57845646, 0.62742794, 1.4111354, -0.09359169, 0
116, 1884116136, -0.39906222, 0.6109173, 0.36442274, 0.5785505, 0.6017929, 1.4313227, -0.10610294, 0
117, 1884132803, -0.39918113, 0.6108194, 0.36428016, 0.5786615, 0.5397318, 1.456841, -0.104810715, 0
118, 1884149470, -0.39929202, 0.6107173, 0.36413872, 0.57878196, 0.5668761, 1.4198393, -0.052897453, 0
119, 1884166137, -0.3993867, 0.6106233, 0.36400685, 0.57889867, 0.668065, 1.4309667, -0.07789421, 0
120, 1884182804, -0.39945534, 0.6105321, 0.36387947, 0.57902753, 0.68642306, 1.4522848, -0.047761917, 0
121, 1884199471, -0.39949027, 0.6104176, 0.36378166, 0.5791856, 0.6155569, 1.4977078, -0.00804615, 0
122, 1884216138, -0.39953214, 0.6102613, 0.3637408, 0.57934713, 0.5155466, 1.3835607, -0.019978523, 0
123, 1884232805, -0.39950925, 0.61011356, 0.36367142, 0.5795619, 0.54857, 1.1937245, -0.023721695, 0
124, 1884249472, -0.39954945, 0.60990214, 0.36373052, 0.5797196, 0.60232294, 1.1083229, 0.044549942, 0
125, 1884266139, -0.39952525, 0.609709, 0.36376172, 0.57992005, 0.64263755, 1.2001144, 0.027377129, 0
126, 1884282806, -0.39951706, 0.60947907, 0.3638221, 0.5801294, 0.67846555, 1.254191, 0.021146774, 0
127, 1884299473, -0.39950612, 0.6092137, 0.36391696, 0.58035606, 0.657363, 1.2992268, -0.060839653, 0
128, 1884316140, -0.39948216, 0.60897356, 0.36399555, 0.5805753, 0.5244794, 1.4152895, -0.076789856, 0
129, 1884332807, -0.3994547, 0.6087721, 0.3640345, 0.5807809, 0.5375507, 1.493216, -0.10300255, 0
130, 1884349474, -0.3994235, 0.6085968, 0.3640322, 0.5809876, 0.6923841, 1.4869212, -0.13360691, 0
131, 1884366141, -0.39943272, 0.60838765, 0.36409897, 0.58115834, 0.711768, 1.3767908, -0.098436356, 0
132, 1884382808, -0.39937246, 0.6082005, 0.3641236, 0.58138025, 0.5296229, 1.3044693, -0.040099144, 0
133, 1884399475, -0.39932147, 0.60801506, 0.36413386, 0.5816028, 0.486563, 1.2435879, 0.015668869, 0
134, 1884416142, -0.39924446, 0.6078175, 0.36415872, 0.58184654, 0.60548186, 1.1974515, -0.0028324127, 0
135, 1884432809, -0.39916697, 0.6075884, 0.36422986, 0.58209443, 0.57099324, 1.2727606, -0.025253296, 0
136, 1884449476, -0.39909858, 0.6073703, 0.36430237, 0.58232355, 0.47948167, 1.3452722, 0.00439167, 0
137, 1884466143, -0.39904332, 0.60717726, 0.36434063, 0.58253884, 0.56039953, 1.2514415, -0.027403831, 0
138, 1884482810, -0.3990025, 0.60696596, 0.3644115, 0.5827424, 0.6999421, 1.2040201, -0.102822304, 0
139, 1884499477, -0.39891428, 0.6067431, 0.36449805, 0.58298075, 0.6834893, 1.251539, -0.11565304, 0
140, 1884516144, -0.39882365, 0.6065279, 0.36457974, 0.58321565, 0.53483486, 1.3652105, -0.020524979, 0
141, 1884532811, -0.39876834, 0.6063411, 0.36459374, 0.5834388, 0.5576409, 1.3290639, 0.0026140213, 0
142, 1884549478, -0.39872897, 0.6061848, 0.364558, 0.5836504, 0.6876784, 1.1587641, -0.0224514, 0
143, 1884566145, -0.39872622, 0.60604274, 0.3645191, 0.58382416, 0.6347903, 1.1885732, 0.04834938, 0
144, 1884582812, -0.3987442, 0.60591155, 0.3644617, 0.5839838, 0.60169387, 1.2860843, 0.08889675, 0
