sep=,
DeviceTag:,Xsens_DOT_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 11:38:09.191 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 1882199431, -0.3807689, 0.11166848, -0.1599781, -0.9038885, -0.11085866, -0.04441616, 0.38304138, 0
2, 1882216098, -0.3808023, 0.11171928, -0.1598924, -0.90388334, -0.16679515, -0.025694156, 0.3767872, 0
3, 1882232765, -0.380836, 0.111754656, -0.15979534, -0.90388197, -0.15116091, -0.0048326855, 0.3899498, 0
4, 1882249432, -0.38086522, 0.111791804, -0.15968731, -0.9038842, -0.09571127, 0.0075512733, 0.36221504, 0
5, 1882266099, -0.38088784, 0.111837514, -0.15959176, -0.90388584, -0.11752451, 0.009479632, 0.3488655, 0
6, 1882282766, -0.3809149, 0.11188637, -0.15949732, -0.903885, -0.17362578, -0.0059866826, 0.34858608, 0
7, 1882299433, -0.38094878, 0.111950204, -0.15938543, -0.90388256, -0.18173556, -0.03890053, 0.37546825, 0
8, 1882316100, -0.38098064, 0.11201697, -0.15925612, -0.9038837, -0.10976414, -0.046035286, 0.39919853, 0
9, 1882332767, -0.38100237, 0.11207529, -0.159137, -0.9038883, -0.060578045, -0.07120698, 0.43388748, 0
10, 1882349434, -0.38103002, 0.1121434, -0.15900436, -0.90389156, -0.108367376, -0.08504467, 0.38121414, 0
11, 1882366101, -0.38107783, 0.11221689, -0.15886357, -0.903887, -0.14983982, -0.029582499, 0.39254284, 0
12, 1882382768, -0.3811402, 0.112301916, -0.15872167, -0.903875, -0.09823227, 0.0053672167, 0.3531704, 0
13, 1882399435, -0.381175, 0.11239464, -0.15856245, -0.9038768, -0.08081977, -0.033470172, 0.35311508, 0
14, 1882416102, -0.38121247, 0.112506784, -0.15839213, -0.9038769, -0.13273208, -0.034910154, 0.32267952, 0
15, 1882432769, -0.38126764, 0.11264424, -0.1581989, -0.90387034, -0.10109419, -0.026461363, 0.3612671, 0
16, 1882449436, -0.38133368, 0.1127812, -0.1579979, -0.90386057, -0.085292935, 0.004881188, 0.3882246, 0
17, 1882466103, -0.38141027, 0.112908006, -0.15778272, -0.9038501, -0.15792146, -0.024118835, 0.39177227, 0
18, 1882482770, -0.3814676, 0.113010496, -0.15759261, -0.90384626, -0.19116957, -0.03839226, 0.39316273, 0
19, 1882499437, -0.38152564, 0.11310599, -0.15741691, -0.9038405, -0.157284, -0.028983483, 0.38780022, 0
20, 1882516104, -0.3815563, 0.11319911, -0.15727179, -0.903841, -0.13019814, -0.04368773, 0.39658165, 0
21, 1882532771, -0.3815733, 0.11328782, -0.15713862, -0.9038459, -0.15919308, -0.04662368, 0.40922832, 0
22, 1882549438, -0.38160834, 0.11337399, -0.1570201, -0.90384096, -0.1719673, -0.064569876, 0.34545326, 0
23, 1882566105, -0.3816459, 0.11346394, -0.15689895, -0.9038348, -0.104692854, -0.026573902, 0.37311363, 0
24, 1882582772, -0.3816955, 0.11354789, -0.15679199, -0.9038219, -0.08271642, -0.026680294, 0.38379002, 0
25, 1882599439, -0.38174033, 0.11363227, -0.15670286, -0.90380776, -0.16331016, -0.027486393, 0.35595322, 0
26, 1882616106, -0.38179228, 0.1137027, -0.15659256, -0.9037961, -0.18882847, -0.03443295, 0.35911083, 0
27, 1882632773, -0.38184956, 0.11377419, -0.15650424, -0.9037782, -0.12909013, -0.043605812, 0.377923, 0
28, 1882649440, -0.38189384, 0.11383498, -0.15644273, -0.90376246, -0.14153324, -0.022020832, 0.39912796, 0
29, 1882666107, -0.38193744, 0.11387623, -0.15640363, -0.90374565, -0.18926555, -0.0133094145, 0.34419346, 0
30, 1882682774, -0.38196144, 0.11391038, -0.15637979, -0.9037353, -0.17750703, -0.03399118, 0.32714462, 0
31, 1882699441, -0.38199708, 0.11392857, -0.15638001, -0.90371794, -0.16567956, -0.004476629, 0.34407425, 0
32, 1882716108, -0.38202214, 0.11392349, -0.15637901, -0.90370816, -0.124085926, -8.091169E-4, 0.33031082, 0
33, 1882732775, -0.3820454, 0.113895446, -0.15640178, -0.90369785, -0.12589337, 0.028915089, 0.36895752, 0
34, 1882749442, -0.38206494, 0.11384402, -0.1564224, -0.9036925, -0.16647412, 0.018289283, 0.35162258, 0
35, 1882766109, -0.3820723, 0.11378458, -0.15646455, -0.9036895, -0.15403138, 0.021608785, 0.38658047, 0
36, 1882782776, -0.3820679, 0.11371988, -0.15648672, -0.9036958, -0.13025542, -0.009521764, 0.40056133, 0
37, 1882799443, -0.38204527, 0.11368607, -0.1564926, -0.9037086, -0.060963158, -0.030284552, 0.42156696, 0
38, 1882816110, -0.38203302, 0.1136775, -0.15647383, -0.9037181, 0.0024968632, -0.081614524, 0.42122173, 0
39, 1882832777, -0.38203076, 0.113672234, -0.15643485, -0.90372646, -0.040576905, -0.13037063, 0.3722334, 0
40, 1882849444, -0.3820402, 0.11368743, -0.15637013, -0.9037317, -0.084040456, -0.14155611, 0.34705448, 0
41, 1882866111, -0.3820626, 0.11373374, -0.15630773, -0.90372723, -0.13497785, -0.04517521, 0.3688326, 0
42, 1882882778, -0.38209203, 0.11378524, -0.15622626, -0.90372247, -0.18160164, 8.425321E-4, 0.39640903, 0
43, 1882899445, -0.38211158, 0.11380942, -0.15613773, -0.90372646, -0.14787991, -0.00350513, 0.35303593, 0
44, 1882916112, -0.3821505, 0.11382745, -0.15606256, -0.9037208, -0.11388348, 0.04959786, 0.352664, 0
45, 1882932779, -0.3821882, 0.11382614, -0.1560021, -0.9037154, -0.12837306, 0.03963351, 0.3556013, 0
46, 1882949446, -0.38221338, 0.11382227, -0.15595575, -0.9037131, -0.13486956, 0.02627417, 0.35336018, 0
47, 1882966113, -0.3822311, 0.11382263, -0.15591292, -0.903713, -0.18222271, -0.04664246, 0.36904526, 0
49, 1882999447, -0.38223088, 0.113821685, -0.1558392, -0.9037259, -0.07074853, -0.10588267, 0.4196558, 0
50, 1883016114, -0.38223574, 0.11380699, -0.15578629, -0.90373486, -0.08394591, -0.11176475, 0.3997984, 0
51, 1883032781, -0.38224933, 0.1138251, -0.15575753, -0.9037318, -0.08368504, -0.116707735, 0.32970428, 0
53, 1883066115, -0.38223433, 0.113881685, -0.15574878, -0.90373254, -0.15031193, 0.03472106, 0.41112614, 0
54, 1883082782, -0.38223955, 0.11391031, -0.15574835, -0.90372664, -0.17000613, -0.0068221744, 0.3607111, 0
55, 1883099449, -0.3822303, 0.1139498, -0.15575287, -0.90372497, -0.13862531, -0.046730973, 0.3594017, 0
58, 1883149450, -0.38216782, 0.113889456, -0.15582673, -0.90374625, -0.0945609, 0.032532535, 0.3465376, 0
59, 1883166117, -0.38213554, 0.1138374, -0.15584531, -0.9037633, -0.09399745, 0.031212242, 0.37914848, 0
61, 1883199451, -0.38209268, 0.1137298, -0.15587926, -0.90378904, -0.13965814, -0.025348715, 0.39464664, 0
62, 1883216118, -0.38206515, 0.11367527, -0.15589596, -0.90380466, -0.090164594, -0.08895995, 0.35202312, 0
64, 1883249452, -0.38191545, 0.1135498, -0.15600558, -0.90386474, -0.088436365, -0.023703884, 0.3721981, 0
65, 1883266119, -0.38186136, 0.113521084, -0.15602085, -0.9038886, -0.104250915, -0.037785985, 0.38603878, 0
66, 1883282786, -0.3818308, 0.113521814, -0.15600409, -0.9039043, -0.08955958, -0.060319107, 0.38288116, 0
68, 1883316120, -0.38179424, 0.11356293, -0.15594365, -0.90392494, -0.11437725, -0.067478895, 0.3736124, 0
69, 1883332787, -0.3817903, 0.11357275, -0.15591577, -0.9039303, -0.09604778, -0.023532825, 0.3668623, 0
70, 1883349454, -0.38179773, 0.11361954, -0.15587294, -0.9039287, -0.078261696, 0.031082606, 0.36405468, 0
72, 1883382788, -0.38180465, 0.11367698, -0.15580639, -0.90392995, -0.13192509, -0.03887494, 0.35077095, 0
73, 1883399455, -0.3818251, 0.11371083, -0.15576866, -0.90392363, -0.17299765, -0.045269642, 0.36977005, 0
74, 1883416122, -0.38183597, 0.113710895, -0.15572605, -0.9039264, -0.11517483, -0.049164135, 0.38319302, 0
76, 1883449456, -0.38185108, 0.11373928, -0.15570375, -0.9039202, -0.10826655, -0.023614926, 0.3877573, 0
77, 1883466123, -0.3818801, 0.11375986, -0.15569493, -0.9039068, -0.1536778, -0.036463905, 0.3812008, 0
78, 1883482790, -0.3819059, 0.11376661, -0.15572828, -0.9038893, -0.18080883, -0.044047587, 0.42913437, 0
80, 1883516124, -0.38198602, 0.113792986, -0.15584393, -0.9038323, -0.17096542, -0.09300374, 0.3691368, 0
81, 1883532791, -0.3820141, 0.11377995, -0.15591894, -0.9038092, -0.22523946, -0.06297455, 0.37322426, 0
82, 1883549458, -0.38201663, 0.11375708, -0.15601347, -0.90379465, -0.18266305, -0.057102196, 0.36029243, 0
85, 1883599459, -0.3820702, 0.11363751, -0.15635222, -0.9037284, 0.0220999, 0.019314537, 0.3619089, 0
88, 1883649460, -0.3820378, 0.11336371, -0.15702693, -0.90365946, -0.18714027, 0.0070717265, 0.39103508, 0
89, 1883666127, -0.3819928, 0.11322754, -0.15728246, -0.90365124, -0.030860154, -0.0075232224, 0.34130955, 0
91, 1883699461, -0.38193214, 0.11289918, -0.157688, -0.90364736, -0.1021241, -0.007476955, 0.2943077, 0
92, 1883716128, -0.3819489, 0.11272697, -0.1578573, -0.90363216, -0.07615168, 0.023139961, 0.35201073, 0
93, 1883732795, -0.38192955, 0.112544015, -0.15801248, -0.903636, -0.075922795, 0.015094936, 0.33588696, 0
95, 1883766129, -0.38193652, 0.11227396, -0.1582768, -0.90362054, -0.05704531, -0.0964407, 0.34061432, 0
96, 1883782796, -0.38193133, 0.11217142, -0.15836574, -0.90361965, 0.03289619, -0.09123676, 0.42958832, 0
97, 1883799463, -0.38193533, 0.1120816, -0.15843782, -0.90361655, -0.026482094, -0.042584807, 0.43182945, 0
99, 1883832797, -0.38194934, 0.11196756, -0.15850317, -0.9036133, -0.13955714, -0.053052813, 0.42545128, 0
101, 1883866131, -0.38194004, 0.11189838, -0.1585609, -0.90361565, -0.042160857, -0.0071631433, 0.34622574, 0
103, 1883899465, -0.38195002, 0.1118421, -0.15846895, -0.9036346, -0.0055848067, 0.030812267, 0.27127838, 0
104, 1883916132, -0.38198373, 0.11186084, -0.15835185, -0.9036385, -0.05509379, 0.05984671, 0.32688904, 0
105, 1883932799, -0.3820222, 0.11190948, -0.15822077, -0.9036391, -0.09717608, 0.05493904, 0.41648006, 0
107, 1883966133, -0.38212007, 0.11208776, -0.15792114, -0.9036281, -0.10264659, -0.18282522, 0.33161354, 0
108, 1883982800, -0.38216892, 0.11219576, -0.15780215, -0.9036149, -0.05899792, -0.18173258, 0.3587923, 0
109, 1883999467, -0.38218054, 0.11229827, -0.15771386, -0.9036126, -0.11236851, -0.09347245, 0.4578638, 0
111, 1884032801, -0.38217872, 0.112454206, -0.15755461, -0.9036218, -0.11468388, -0.004128955, 0.40161896, 0
112, 1884049468, -0.3822079, 0.112530924, -0.15745595, -0.9036171, -0.0923508, -0.02361638, 0.35155296, 0
113, 1884066135, -0.38225934, 0.11263342, -0.15735893, -0.9035994, -0.06988384, -0.026750924, 0.2930088, 0
116, 1884116136, -0.3824759, 0.112905726, -0.15709585, -0.90351963, -0.13443749, 0.012232864, 0.32449818, 0
117, 1884132803, -0.3825136, 0.11291996, -0.15703434, -0.9035126, -0.18958545, 0.01811095, 0.29786205, 0
119, 1884166137, -0.3825243, 0.1128019, -0.15705302, -0.9035194, -0.1188398, 0.02590124, 0.36595345, 0
120, 1884182804, -0.38254687, 0.11272067, -0.15709217, -0.9035132, -0.09589424, 0.0538027, 0.3489523, 0
122, 1884216138, -0.3825272, 0.11262723, -0.15727362, -0.90350175, -0.21456201, 0.013292315, 0.39662647, 0
123, 1884232805, -0.38247737, 0.11257221, -0.15736783, -0.9035133, -0.1264988, -0.16045973, 0.37739944, 0
124, 1884249472, -0.38245946, 0.11252178, -0.15748928, -0.903506, 0.01835765, -0.28296617, 0.38808155, 0
126, 1884282806, -0.38240415, 0.11252111, -0.15783536, -0.9034691, -0.025793089, -0.0661538, 0.4171009, 0
127, 1884299473, -0.38234663, 0.11252567, -0.15804783, -0.90345573, -0.0052253976, -0.03529035, 0.36033154, 0
128, 1884316140, -0.38226855, 0.11254978, -0.15828805, -0.9034437, -0.15092339, -0.0024679182, 0.33355045, 0
131, 1884366141, -0.3823075, 0.11257614, -0.15877342, -0.9033388, -0.056576103, 0.101962924, 0.28479385, 0
132, 1884382808, -0.38227174, 0.1125547, -0.15895027, -0.90332544, -0.09295583, -0.0011576853, 0.35766983, 0
134, 1884416142, -0.382375, 0.11241217, -0.1592315, -0.90324986, -0.06259366, -0.09608655, 0.40006638, 0
135, 1884432809, -0.38239682, 0.11231117, -0.15940695, -0.9032223, -0.11941224, -0.11052548, 0.37032032, 0
136, 1884449476, -0.3824022, 0.11224744, -0.1596477, -0.9031855, -0.247794, -0.09599546, 0.39634037, 0
138, 1884482810, -0.3824883, 0.112189025, -0.16015184, -0.9030671, 0.035578903, -0.052579746, 0.33372974, 0
139, 1884499477, -0.38253123, 0.11212969, -0.16039185, -0.9030136, 0.07147687, -0.023663316, 0.24787521, 0
140, 1884516144, -0.38259646, 0.112066105, -0.16064152, -0.9029495, -0.11949536, 0.025274398, 0.3347044, 0
142, 1884549478, -0.3827786, 0.11194344, -0.16091706, -0.90283835, -0.081203066, -0.047595296, 0.3936348, 0
143, 1884566145, -0.3828228, 0.11192915, -0.16104227, -0.9027991, -0.031974256, -0.10562015, 0.4296379, 0
145, 1884599479, -0.3828991, 0.112034984, -0.16136235, -0.90269643, -0.028983176, 0.016901268, 0.4810648, 0
146, 1884616146, -0.38281572, 0.11205957, -0.16157089, -0.9026914, -0.032477073, -0.15060727, 0.3864107, 0
147, 1884632813, -0.3827602, 0.11207387, -0.16181044, -0.9026703, -0.12978423, -0.15947884, 0.33478355, 0
149, 1884666147, -0.38274115, 0.11202836, -0.16221912, -0.90261066, -0.061768085, 0.08064448, 0.26534462, 0
150, 1884682814, -0.38269284, 0.11199854, -0.1624107, -0.9026004, -0.11569296, 0.17319483, 0.30034256, 0
151, 1884699481, -0.38266146, 0.11195581, -0.16257411, -0.9025897, -0.1198966, 0.12415362, 0.27810764, 0
153, 1884732815, -0.3826868, 0.11187445, -0.1627599, -0.9025556, 0.0446271, -0.059839334, 0.31105137, 0
155, 1884766149, -0.3826651, 0.111653045, -0.16282108, -0.9025811, -0.11762395, -0.046093512, 0.38601112, 0
157, 1884799483, -0.38262802, 0.11138603, -0.16277651, -0.90263784, -0.15789218, 0.037158582, 0.3238907, 0
159, 1884832817, -0.38260815, 0.111308, -0.16267474, -0.90267426, -0.019943306, -0.07830497, 0.5308323, 0
161, 1884866151, -0.38271374, 0.11156518, -0.16249686, -0.90262973, 0.20934464, -0.30191025, 0.57927036, 0
162, 1884882818, -0.38275996, 0.111730024, -0.16240537, -0.90260625, 0.052869923, -0.40350872, 0.43940544, 0
163, 1884899485, -0.38281545, 0.111881904, -0.1623275, -0.9025779, -0.22062042, -0.29302537, 0.35924053, 0
165, 1884932819, -0.38290766, 0.11216678, -0.1621198, -0.9025408, -0.29001865, 0.27756083, 0.26080418, 0
166, 1884949486, -0.38290948, 0.11227791, -0.16207129, -0.90253484, -0.18164593, 0.389916, 0.18267155, 0
167, 1884966153, -0.38293543, 0.1123502, -0.16206558, -0.9025159, -0.10703071, 0.34790987, 0.17880344, 0
169, 1884999487, -0.38293868, 0.11232142, -0.16212845, -0.90250677, -0.112698615, -0.0147452615, 0.33683395, 0
170, 1885016154, -0.3829133, 0.11220413, -0.16215184, -0.9025279, -0.14893922, -0.21426342, 0.36249542, 0
172, 1885049488, -0.38294715, 0.11197597, -0.16221377, -0.9025308, -0.042011384, -0.21432993, 0.5514631, 0
174, 1885082822, -0.38292038, 0.11196577, -0.16234887, -0.9025191, -0.006713966, -0.07481169, 0.48975086, 0
176, 1885116156, -0.3829325, 0.11212782, -0.16255361, -0.9024569, -0.05833786, -0.049531143, 0.40542984, 0
177, 1885132823, -0.38291678, 0.11222882, -0.16268082, -0.90242815, -0.002674165, -0.08604947, 0.31864357, 0
178, 1885149490, -0.3828971, 0.112318955, -0.16284305, -0.902396, -0.08939842, -0.039972052, 0.29200077, 0
180, 1885182824, -0.382871, 0.112349294, -0.16308315, -0.90235996, -0.14646032, 0.12045571, 0.26594448, 0
181, 1885199491, -0.38287058, 0.1123049, -0.16319808, -0.90234494, -0.11811545, 0.1976183, 0.27516842, 0
182, 1885216158, -0.3828852, 0.11222459, -0.16329768, -0.9023307, -0.12132119, 0.23381723, 0.3299122, 0
184, 1885249492, -0.38291565, 0.1120511, -0.16331422, -0.9023364, 0.027113993, -0.051233638, 0.34176445, 0
185, 1885266159, -0.3829566, 0.11196668, -0.16324387, -0.9023423, 0.057163216, -0.17099322, 0.388546, 0
186, 1885282826, -0.3830394, 0.11190531, -0.16314775, -0.90233195, 0.024147948, -0.20934314, 0.43458843, 0
189, 1885332827, -0.38320103, 0.1120138, -0.16283934, -0.9023056, -0.11565671, -0.1334985, 0.4557762, 0
190, 1885349494, -0.38322467, 0.11210602, -0.16279778, -0.90229154, -0.026534146, -0.034044713, 0.40108967, 0
192, 1885382828, -0.38320607, 0.1123614, -0.1627703, -0.9022728, -0.047320236, 0.001470827, 0.3580265, 0
193, 1885399495, -0.38323742, 0.11247101, -0.16270289, -0.9022579, -0.08494987, -0.014406527, 0.37434483, 0
196, 1885449496, -0.3834699, 0.11262752, -0.16239357, -0.90219545, -0.13902085, 0.12954028, 0.35538197, 0
197, 1885466163, -0.38352677, 0.11262897, -0.16227458, -0.9021924, -0.07672538, 0.041494846, 0.355381, 0
199, 1885499497, -0.38366532, 0.11269422, -0.16218579, -0.90214115, -0.10718385, -0.13877517, 0.40390968, 0
200, 1885516164, -0.38373515, 0.11270879, -0.16214052, -0.9021179, -0.09782774, -0.14773235, 0.4459715, 0
201, 1885532831, -0.38376203, 0.11270576, -0.16213053, -0.90210867, -0.07762672, -0.14541519, 0.45567036, 0
203, 1885566165, -0.38375786, 0.11272404, -0.16224092, -0.9020883, -0.11728683, -0.041903425, 0.42286873, 0
205, 1885599499, -0.3837343, 0.112718225, -0.16240747, -0.90206915, -0.03939634, 0.039635107, 0.33895874, 0
207, 1885632833, -0.38367364, 0.1127072, -0.16257253, -0.90206647, -0.07743861, 0.026719633, 0.35415077, 0
208, 1885649500, -0.38364848, 0.11264921, -0.16263498, -0.90207314, -0.1333302, -1.0750973E-4, 0.39126396, 0
209, 1885666167, -0.38362166, 0.1125332, -0.1627252, -0.9020829, -0.13404374, 0.0027607202, 0.36425304, 0
211, 1885699501, -0.38356084, 0.11230773, -0.16286576, -0.9021115, -0.057748877, -0.012198779, 0.40088463, 0
212, 1885716168, -0.38354316, 0.1121994, -0.1628958, -0.902127, -0.056192804, -0.04109677, 0.40293026, 0
213, 1885732835, -0.38358828, 0.11207722, -0.16291729, -0.90211916, 0.021855796, -0.045138527, 0.29986954, 0
215, 1885766169, -0.38361588, 0.112030976, -0.16321984, -0.9020585, -0.1502332, 0.16072671, 0.6353426, 0
216, 1885782836, -0.3835503, 0.11212058, -0.1634669, -0.90203047, -0.45822164, 0.05402744, 0.35976505, 0
217, 1885799503, -0.38345695, 0.11231229, -0.16372664, -0.90199924, -0.36632985, -0.42799148, -0.032052994, 0
219, 1885832837, -0.38345236, 0.112691596, -0.16395776, -0.90191185, 0.7309599, -0.73597014, 9.317398E-4, 0
220, 1885849504, -0.38355273, 0.113221765, -0.16449863, -0.9017044, 0.29711103, -0.58981043, 0.17719936, 0
221, 1885866171, -0.38376662, 0.1140334, -0.16527013, -0.90137005, -0.48468795, 0.11358292, 0.7948961, 0
223, 1885899505, -0.38423905, 0.11569175, -0.16675252, -0.900684, -0.124537006, 0.5451889, 0.71189785, 0
224, 1885916172, -0.3843997, 0.11637074, -0.16753478, -0.90038264, 0.015715923, 0.1770987, 0.5385752, 0
225, 1885932839, -0.38449058, 0.116842955, -0.16828245, -0.9001433, -0.07491738, -0.02478915, 0.3718357, 0
227, 1885966173, -0.38442597, 0.116923824, -0.16948375, -0.899935, -0.38059986, 0.24830893, 0.3995962, 0
228, 1885982840, -0.3843488, 0.11662388, -0.16976102, -0.8999547, -0.21149927, 0.398039, 0.3158865, 0
230, 1886016174, -0.38435882, 0.11556356, -0.16954887, -0.9001271, 0.14345832, 0.49796897, 0.32304668, 0
232, 1886049508, -0.38449728, 0.11403875, -0.1683724, -0.90048325, -0.028901342, -0.19615743, 0.17682076, 0
234, 1886082842, -0.38461837, 0.11297713, -0.16712418, -0.90079784, 0.13955817, -0.39578435, 0.46215343, 0
235, 1886099509, -0.3846331, 0.11275594, -0.16668332, -0.90090096, 0.12746623, -0.53312767, 0.4041357, 0
236, 1886116176, -0.3846426, 0.112642616, -0.16630626, -0.9009806, 0.04321444, -0.3830725, 0.5100956, 0
238, 1886149510, -0.38449663, 0.11255327, -0.16559687, -0.90118486, 0.05143578, 0.003999988, 0.30836773, 0
