sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:57:39_101 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
64,2171992086,0.665649,-0.280590,-162.086182,-0.012815,0.007762,0.366779
65,2172008753,0.665141,-0.279669,-162.086472,-0.020409,0.004235,0.390161
66,2172025420,0.664753,-0.278556,-162.086670,-0.012716,0.004577,0.366562
67,2172042087,0.662587,-0.279327,-162.087006,-0.023936,0.003556,0.369070
68,2172058754,0.661479,-0.278208,-162.086853,-0.012367,0.011833,0.390344
69,2172075421,0.660559,-0.277485,-162.087357,-0.017978,-0.010613,0.378894
70,2172092088,0.659947,-0.277899,-162.088516,-0.016931,-0.001620,0.369051
71,2172108755,0.660109,-0.277854,-162.088791,-0.008240,-0.000814,0.352354
72,2172125422,0.659354,-0.279184,-162.088837,-0.016024,0.000872,0.386971
73,2172142089,0.658606,-0.279652,-162.089401,-0.012378,-0.012046,0.362156
74,2172158756,0.657515,-0.279255,-162.089233,-0.018248,0.001103,0.385937
75,2172175423,0.657771,-0.279263,-162.088959,0.008358,-0.004828,0.390740
76,2172192090,0.657502,-0.279021,-162.090652,-0.011193,-0.001522,0.372849
77,2172208757,0.656277,-0.279289,-162.090958,-0.022596,-0.001199,0.375034
78,2172225424,0.656063,-0.279955,-162.091461,-0.009651,-0.017327,0.383562
79,2172242091,0.655601,-0.280594,-162.092331,-0.005476,-0.007174,0.367153
80,2172258758,0.655773,-0.280463,-162.092880,-0.004589,-0.004401,0.369109
81,2172275425,0.656530,-0.280235,-162.094086,0.006434,-0.001216,0.391156
82,2172292092,0.656546,-0.280993,-162.094345,-0.013827,-0.009259,0.385733
83,2172308759,0.683902,-0.269273,-161.800888,-0.008932,-0.005191,0.379611
84,2172325426,0.683119,-0.269939,-161.801010,-0.008640,-0.008951,0.385091
85,2172342093,0.682718,-0.269901,-161.801010,-0.010828,-0.020355,0.374593
86,2172358760,0.682583,-0.270617,-161.800812,-0.010604,-0.019043,0.371184
87,2172375427,0.682268,-0.270537,-161.800339,-0.014591,-0.002041,0.402014
88,2172392094,0.682011,-0.270547,-161.800674,-0.007720,0.003744,0.363199
89,2172408761,0.681724,-0.271774,-161.801041,-0.022146,0.015353,0.379582
90,2172425428,0.681514,-0.272467,-161.800537,-0.030362,-0.007802,0.369105
91,2172442095,0.681999,-0.272721,-161.801041,-0.015377,-0.010384,0.395119
92,2172458762,0.681312,-0.273022,-161.800888,-0.001086,-0.002622,0.373159
93,2172475429,0.680597,-0.272352,-161.801178,0.002613,-0.015551,0.378125
94,2172492096,0.679662,-0.272404,-161.801331,0.003912,-0.000310,0.375910
95,2172508763,0.679138,-0.271806,-161.801727,-0.003417,-0.007606,0.357177
96,2172525430,0.679147,-0.271659,-161.801849,-0.005956,-0.005598,0.363141
97,2172542097,0.677936,-0.272270,-161.801743,-0.011808,-0.010675,0.367818
98,2172558764,0.677669,-0.272446,-161.802460,-0.019422,-0.008998,0.373747
99,2172575431,0.677310,-0.271333,-161.802765,0.000355,-0.004337,0.360566
100,2172592098,0.677150,-0.271090,-161.801010,-0.015012,-0.009549,0.393253
