sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:57:39_091 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
65,2172008753,-145.168686,-86.611588,-66.278419,0.181932,0.097582,0.061115
66,2172025420,-145.180939,-86.602234,-66.279381,0.181664,0.086047,0.047675
67,2172042087,-145.194855,-86.595215,-66.274605,0.188815,0.053472,0.050661
68,2172058754,-145.254013,-86.589699,-66.219009,0.176166,0.043294,0.064107
69,2172075421,-145.312927,-86.585968,-66.164040,0.174579,0.055565,0.050313
70,2172092088,-145.397385,-86.581100,-66.079018,0.167172,0.053231,0.042724
71,2172108755,-145.477280,-86.579094,-65.991890,0.154326,0.060637,0.032354
72,2172125422,-145.564926,-86.575890,-65.891823,0.150989,0.070245,0.055137
73,2172142089,-145.655884,-86.569717,-65.788353,0.146405,0.041236,0.050832
74,2172158756,-145.743683,-86.564758,-65.692085,0.174456,0.001550,0.064731
75,2172175423,-145.837509,-86.560829,-65.591370,0.155982,-0.031930,0.078641
76,2172192090,-145.956390,-86.559181,-65.463432,0.141656,-0.005698,0.057549
77,2172208757,-146.064362,-86.558609,-65.345757,0.157929,0.025120,0.044091
78,2172225424,-146.159637,-86.558891,-65.237907,0.130406,0.025028,0.047077
79,2172242091,-146.257889,-86.556732,-65.122108,0.141955,0.010738,0.042381
80,2172258758,-146.361176,-86.552811,-65.003510,0.136735,-0.002012,0.031542
81,2172275425,-146.437500,-86.547928,-64.915108,0.144494,0.016780,0.053911
82,2172292092,-146.497879,-86.542946,-64.842255,0.143967,0.044640,0.047810
83,2172308759,-146.515305,-86.535416,-64.808937,0.136882,0.063143,0.032939
84,2172325426,-146.555298,-86.526054,-64.755943,0.146991,0.053559,0.049033
85,2172342093,-146.574066,-86.514793,-64.721939,0.169321,0.053111,0.056803
86,2172358760,-146.506866,-86.503410,-64.771645,0.127112,0.040794,0.061622
87,2172375427,-146.385178,-86.489441,-64.877060,0.150171,0.029373,0.023124
88,2172392094,-146.292099,-86.477303,-64.956802,0.111724,0.010855,0.057706
89,2172408761,-146.207047,-86.463379,-65.027153,0.100360,-0.047195,0.080171
90,2172425428,-146.112106,-86.454033,-65.118576,0.124962,-0.089047,0.057403
91,2172442095,-146.074707,-86.446701,-65.154686,0.102218,-0.059829,0.060500
92,2172458762,-146.055908,-86.441910,-65.172379,0.124986,-0.065614,0.084960
93,2172475429,-146.013962,-86.442459,-65.214951,0.144516,-0.091590,0.082475
94,2172492096,-145.999725,-86.447418,-65.224319,0.113512,-0.108403,0.064334
95,2172508763,-146.054611,-86.453697,-65.171936,0.115267,-0.083706,0.047379
96,2172525430,-146.132202,-86.461441,-65.103134,0.104308,-0.028409,0.043880
97,2172542097,-146.204010,-86.467316,-65.043571,0.114039,0.021953,0.056819
98,2172558764,-146.283630,-86.473076,-64.973824,0.129773,0.007582,0.072974
99,2172575431,-146.365936,-86.481644,-64.899216,0.127999,-0.005553,0.054936
100,2172592098,-146.468689,-86.489944,-64.807549,0.138341,0.021582,0.042487
101,2172608765,-146.512680,-86.496643,-64.779221,0.117693,0.045278,0.037174
102,2172625432,-146.535751,-86.500778,-64.771416,0.131621,0.029482,0.029879
103,2172642099,-146.537674,-86.503639,-64.788422,0.118667,0.032805,0.031334
104,2172658766,-146.534805,-86.502571,-64.816292,0.142565,0.022358,0.043785
105,2172675433,-146.522339,-86.501167,-64.854111,0.119446,0.045402,0.054867
106,2172692100,-146.481750,-86.499496,-64.916718,0.105639,0.072486,0.049902
107,2172708767,-146.414841,-86.498100,-65.005272,0.134491,0.051215,0.051973
108,2172725434,-146.368362,-86.496643,-65.072929,0.149885,0.035919,0.045074
109,2172742101,-146.331589,-86.496925,-65.133270,0.148054,0.007541,0.050797
110,2172758768,-146.294983,-86.494797,-65.198952,0.126149,-0.000225,0.039471
111,2172775435,-146.265350,-86.492897,-65.262680,0.102588,0.042111,0.061190
112,2172792102,-146.250198,-86.492790,-65.306885,0.113058,0.056149,0.056816
113,2172808769,-146.237061,-86.493683,-65.344360,0.146390,0.055248,0.045536
114,2172825436,-146.261108,-86.495186,-65.337509,0.137729,0.029139,0.034629
115,2172842103,-146.309448,-86.496025,-65.306435,0.127450,0.006471,0.037556
116,2172858770,-146.347061,-86.494576,-65.293114,0.109634,-0.061381,0.040754
117,2172875437,-146.392792,-86.490837,-65.284370,0.080045,-0.093363,0.057668
118,2172892104,-146.381012,-86.483696,-65.349251,0.066481,-0.160816,0.066663
119,2172908771,-146.207474,-86.472527,-65.603828,0.038348,-0.373118,0.085160
120,2172925438,-145.787231,-86.447311,-66.203262,0.038412,-0.853267,0.067964
121,2172942105,-144.844955,-86.417564,-67.478081,-0.350765,-1.187394,0.000849
122,2172958772,-143.469666,-86.353157,-69.383835,-0.445303,-1.421991,-0.103927
123,2172975439,-141.691040,-86.237770,-71.903603,-0.774805,-1.363569,-0.078436
124,2172992106,-139.786819,-86.077141,-74.708252,-1.026443,-0.913302,-0.222419
125,2173008773,-138.370255,-85.894638,-77.119675,-0.774910,-0.199097,-0.145019
126,2173025440,-137.438095,-85.726112,-78.985992,-0.544652,0.547592,0.061461
127,2173042107,-136.612991,-85.598961,-80.585228,-0.245154,0.945277,0.224358
128,2173058774,-135.908447,-85.517822,-81.858376,0.274522,1.115199,0.188973
129,2173075441,-135.516342,-85.489761,-82.638115,0.615308,1.313181,0.152246
130,2173092108,-135.435303,-85.520622,-82.906609,0.607269,1.329032,0.157729
131,2173108775,-135.790207,-85.607872,-82.556938,0.465503,1.131247,0.133301
132,2173125442,-136.519699,-85.769737,-81.660980,0.414736,1.090726,0.119851
133,2173142109,-137.535110,-86.002037,-80.310722,0.476179,1.060789,0.182869
134,2173158776,-138.720627,-86.287437,-78.651497,0.597245,0.866868,0.105791
135,2173175443,-139.950958,-86.610771,-76.865067,0.528335,0.643814,0.086985
136,2173192110,-141.229797,-86.955734,-74.980797,0.492683,0.451649,0.082624
137,2173208777,-142.712860,-87.296371,-72.877556,0.485356,0.238611,0.066191
138,2173225444,-144.361740,-87.626282,-70.627243,0.388986,0.075968,0.012199
139,2173242111,-146.571320,-87.939110,-67.844887,0.346578,-0.131244,-0.054098
140,2173258778,-149.621185,-88.223488,-64.279755,0.389242,-0.298421,0.002028
141,2173275445,-153.591614,-88.448334,-59.847942,0.209587,-0.231724,0.055126
142,2173292112,-157.828262,-88.631844,-55.245056,0.142681,-0.208752,-0.027859
143,2173308779,-162.354721,-88.773949,-50.439854,0.206203,-0.177346,0.065056
144,2173325446,-166.923218,-88.893234,-45.632660,0.327646,-0.090477,0.066839
145,2173342113,-171.637131,-88.993225,-40.706131,0.342508,-0.053152,0.063643
146,2173358780,-176.616547,-89.072121,-35.549839,0.317555,-0.095785,0.057605
147,2173375447,178.369843,-89.119072,-30.385971,0.355579,-0.165440,0.038395
148,2173392114,173.468292,-89.147285,-25.352757,0.361895,-0.193001,0.005683
149,2173408781,168.021881,-89.159073,-19.787554,0.429816,-0.160919,0.019643
150,2173425448,161.504700,-89.157211,-13.159818,0.460880,0.055718,0.142403
151,2173442115,154.190079,-89.146599,-5.697463,0.429015,0.215570,0.123712
152,2173458782,147.479324,-89.111549,1.220325,0.423054,0.119680,0.142385
153,2173475449,141.084396,-89.072960,7.864947,0.229360,-0.048923,0.135984
154,2173492116,136.374161,-89.005745,12.789821,0.139383,-0.248111,-0.046592
155,2173508783,132.166519,-88.925713,17.206682,0.227324,-0.161532,0.228377
156,2173525450,127.531693,-88.869965,22.009457,0.047763,0.104203,-0.020452
157,2173542117,124.452812,-88.793579,25.193327,-0.310801,0.301108,-0.053186
158,2173558784,154.462051,-89.609329,1.213826,11.646251,-14.664118,-4.365843
159,2173575451,11.875252,-89.209694,145.637344,33.534126,-3.993851,3.495337
160,2173592118,42.508644,-89.411491,112.257080,8.131568,-0.127382,0.320945
161,2173608785,32.364235,-88.993416,119.729225,-5.420763,2.758559,2.432484
162,2173625452,20.191122,-87.965775,131.096634,-4.025546,0.227822,-2.384769
163,2173642119,75.130081,-89.024422,75.190224,-5.685617,2.956838,1.260092
164,2173658786,77.328613,-89.010086,73.304565,-1.518970,2.169988,-1.442698
165,2173675453,82.453117,-89.047768,68.912804,1.340841,0.966851,0.419072
166,2173692120,80.226883,-88.944832,71.376778,0.488845,-1.295118,0.305654
167,2173708787,81.173500,-88.848862,70.445679,-1.365084,-1.803465,-0.015747
168,2173725454,83.546425,-88.838707,68.080688,1.117023,-0.737003,0.014380
169,2173742121,81.139938,-88.829643,70.218727,1.363647,0.168708,0.071258
170,2173758788,79.211594,-88.826141,72.067635,-0.419644,0.345091,0.342942
171,2173775455,77.411186,-88.863403,73.954239,0.238513,0.066866,0.300552
172,2173792122,75.036987,-88.905502,76.283737,0.384250,-0.226422,-0.101886
173,2173808789,75.102837,-88.935593,76.068031,-0.149300,-0.135488,-0.028589
