sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:15:10_513 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2527367795,139.470718,-73.619850,-88.190651,0.231031,0.010194,-0.062944
2,2527384462,139.526886,-73.619957,-88.246246,0.262478,-0.038250,-0.031292
3,2527401129,139.591827,-73.623756,-88.325821,0.173334,-0.089207,-0.008536
4,2527417796,139.636948,-73.631042,-88.379112,0.124002,-0.126321,-0.028610
5,2527434463,139.666809,-73.637817,-88.495308,0.138708,-0.089083,-0.058327
6,2527451130,139.713440,-73.645432,-88.563087,0.173776,-0.033284,-0.038129
7,2527467797,139.769608,-73.651016,-88.658112,0.162975,-0.018047,-0.034044
8,2527484464,139.824051,-73.651642,-88.772591,0.155029,-0.023564,-0.045731
9,2527501131,139.868210,-73.649902,-88.843475,0.160454,-0.021683,-0.031139
10,2527517798,139.897491,-73.646507,-88.897858,0.171116,0.010498,-0.022934
11,2527534465,139.910751,-73.640137,-88.931473,0.188421,-0.002890,-0.042649
12,2527551132,139.916077,-73.631294,-88.923508,0.234978,-0.046817,-0.031980
13,2527567799,139.921906,-73.623573,-88.955193,0.291777,-0.055784,-0.012094
14,2527584466,139.943924,-73.620079,-89.002426,0.287719,-0.073635,-0.002679
15,2527601133,139.986359,-73.619186,-89.042542,0.244131,-0.077795,-0.015717
16,2527617800,140.028015,-73.619881,-89.105499,0.236443,-0.052147,-0.042690
17,2527634467,140.070694,-73.619736,-89.158096,0.251882,-0.023451,-0.030046
18,2527651134,140.111084,-73.619186,-89.230583,0.207467,-0.031444,-0.038210
19,2527667801,140.148132,-73.620552,-89.283798,0.187668,-0.025149,-0.050419
20,2527684468,140.176498,-73.619202,-89.339119,0.199834,-0.054505,-0.052225
21,2527701135,140.206284,-73.615280,-89.393730,0.235705,-0.074450,-0.042347
22,2527717802,140.243729,-73.611794,-89.433754,0.209771,-0.052051,-0.021508
23,2527734469,140.281342,-73.610001,-89.481110,0.124654,-0.028439,-0.024985
24,2527751136,140.301987,-73.604767,-89.510345,0.088875,-0.030776,-0.050590
25,2527767803,140.314606,-73.597855,-89.540764,0.131437,-0.069435,-0.049762
26,2527784470,140.341217,-73.591019,-89.580933,0.192744,-0.050992,-0.061080
27,2527801137,140.377533,-73.584610,-89.633659,0.196796,-0.033837,-0.016579
28,2527817804,140.416061,-73.577133,-89.669548,0.121964,-0.045955,-0.028212
29,2527834471,140.441055,-73.566940,-89.723999,0.142350,-0.089844,-0.034349
30,2527851138,140.464020,-73.553452,-89.760971,0.172520,-0.082227,-0.041754
31,2527867805,140.482864,-73.539154,-89.814110,0.139169,-0.084812,-0.039801
32,2527884472,140.504440,-73.522697,-89.847397,0.119120,-0.063679,-0.032906
33,2527901139,140.507584,-73.503441,-89.787102,0.115292,-0.086302,-0.033118
34,2527917806,140.505096,-73.490913,-89.817444,0.086081,-0.168907,0.064483
35,2527934473,140.494965,-73.494476,-89.825706,0.079875,-0.216701,0.075453
36,2527951140,140.494995,-73.502357,-89.899094,0.291201,-0.100465,-0.004610
37,2527967807,140.542465,-73.514679,-90.022461,0.331349,0.008731,-0.022695
38,2527984474,140.630280,-73.532791,-90.144920,0.141113,-0.041482,0.035020
39,2528001141,140.686035,-73.555504,-90.279106,-0.040280,-0.063811,-0.009658
40,2528017808,140.728973,-73.577599,-90.464851,0.116140,-0.009340,-0.112797
41,2528034475,140.792206,-73.597588,-90.628639,0.152157,0.127458,-0.085519
42,2528051142,140.853607,-73.613121,-90.745590,0.000397,0.102598,-0.034207
43,2528067809,140.853287,-73.615395,-90.813538,-0.033552,0.057024,-0.045926
44,2528084476,140.826294,-73.608971,-90.880280,0.150252,0.041082,-0.090781
45,2528101143,140.828369,-73.600845,-90.965797,0.196340,0.061818,-0.028230
46,2528117810,140.822693,-73.593262,-91.009560,0.114874,-0.051773,0.003654
47,2528134477,140.774048,-73.588852,-91.026321,0.219635,-0.114442,-0.002842
48,2528151144,140.752823,-73.588326,-91.088585,0.388870,-0.079333,-0.005794
49,2528167811,140.783554,-73.595032,-91.161469,0.354741,0.014443,-0.013356
50,2528184478,140.819931,-73.597969,-91.214005,0.199216,-0.030476,-0.034127
51,2528201145,140.829437,-73.599228,-91.239273,0.152047,-0.068561,-0.013527
52,2528217812,140.833038,-73.601883,-91.260773,0.214852,-0.067106,-0.055899
53,2528234479,140.859436,-73.607338,-91.308563,0.254539,-0.006510,-0.042576
54,2528251146,140.889175,-73.612762,-91.347740,0.236235,-0.058728,-0.022263
55,2528267813,140.907867,-73.619232,-91.375992,0.229148,-0.065988,0.017780
56,2528284480,140.930786,-73.626625,-91.410622,0.322782,-0.027871,-0.017493
57,2528301147,140.977890,-73.635796,-91.461578,0.330925,-0.001306,-0.081528
58,2528317814,141.056808,-73.644623,-91.521599,0.199790,-0.030661,-0.103231
59,2528334481,141.126205,-73.649040,-91.582214,0.065118,-0.046477,-0.081101
60,2528351148,141.159058,-73.649574,-91.630997,0.126313,-0.000193,-0.091057
61,2528367815,141.197845,-73.646034,-91.685875,0.234562,0.024070,-0.041314
62,2528384482,141.252228,-73.644478,-91.738174,0.230240,0.033149,-0.014359
63,2528401149,141.291199,-73.644600,-91.769028,0.187823,-0.020994,0.001567
64,2528417816,141.312683,-73.640503,-91.783043,0.175812,-0.008793,-0.010924
65,2528434483,141.323776,-73.634224,-91.790955,0.149453,0.017990,-0.053229
66,2528451150,141.331314,-73.625801,-91.809258,0.127813,-0.007943,-0.083595
67,2528467817,141.316650,-73.612610,-91.786667,0.144965,-0.009099,-0.007905
68,2528484484,141.295807,-73.603333,-91.765472,0.203667,0.000251,0.051487
69,2528501151,141.273361,-73.594673,-91.751862,0.201545,0.018052,-0.016043
70,2528517818,141.257111,-73.588715,-91.736664,0.183712,-0.014208,-0.063704
71,2528534485,141.237488,-73.583153,-91.711823,0.174040,-0.020031,-0.026633
72,2528551152,141.219009,-73.577133,-91.717621,0.199706,-0.039872,-0.028611
73,2528567819,141.215652,-73.576080,-91.729736,0.206732,-0.040454,-0.004514
74,2528584486,141.216629,-73.577370,-91.728249,0.236083,-0.071892,-0.024234
75,2528601153,141.217819,-73.583511,-91.711998,0.203000,-0.125995,-0.003007
76,2528617820,141.205811,-73.595177,-91.698547,0.180448,-0.071626,-0.002690
77,2528634487,141.182709,-73.604485,-91.678368,0.202175,0.012114,-0.034931
78,2528651154,141.154572,-73.611038,-91.646393,0.153401,0.008420,-0.078447
79,2528667821,141.118561,-73.614532,-91.597908,0.199604,0.037793,-0.057120
80,2528684488,141.088165,-73.615082,-91.555740,0.267424,0.020382,-0.029662
81,2528701155,141.077240,-73.619102,-91.515945,0.284753,-0.018029,-0.016582
82,2528717822,141.075302,-73.625549,-91.473953,0.255919,-0.031042,-0.016609
83,2528734489,141.079910,-73.632202,-91.439110,0.214523,-0.026473,-0.062983
84,2528751156,141.080521,-73.636635,-91.409615,0.215104,0.014960,-0.070475
85,2528767823,141.084122,-73.638412,-91.396935,0.194842,0.032141,-0.048894
86,2528784490,141.081482,-73.635704,-91.353821,0.187979,0.008183,-0.075021
87,2528801157,141.076920,-73.629303,-91.298988,0.243139,-0.013088,-0.046969
88,2528817824,141.063522,-73.624359,-91.236893,0.144085,-0.017145,0.007414
