sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:15:10_507 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2527384462,2.360549,-2.112445,56.294353,0.004024,0.042933,0.361689
2,2527401129,2.365320,-2.112526,56.292648,0.010920,0.039526,0.368748
3,2527417796,2.368655,-2.112194,56.294201,0.029387,0.050081,0.363731
4,2527434463,2.371018,-2.111912,56.293655,0.006190,0.060731,0.345247
5,2527451130,2.372252,-2.113905,56.295967,0.011451,0.050704,0.372956
6,2527467797,2.372409,-2.114454,56.295151,0.040142,0.021296,0.356646
7,2527484464,2.374483,-2.113736,56.293533,0.052341,0.009505,0.355724
8,2527501131,2.376884,-2.113472,56.291523,0.054202,0.001279,0.366185
9,2527517798,2.377883,-2.113446,56.291248,0.027318,0.019352,0.351912
10,2527534465,2.378679,-2.114413,56.290894,0.029999,0.030600,0.363535
11,2527551132,2.379200,-2.115097,56.290913,0.043788,0.026275,0.369871
12,2527567799,2.382379,-2.114806,56.290478,0.036386,0.026677,0.362270
13,2527584466,2.386540,-2.113960,56.290062,0.034960,0.049851,0.380856
14,2527601133,2.393035,-2.114045,56.289524,-0.008555,0.100387,0.381925
15,2527617800,2.399791,-2.112464,56.290180,-0.050800,0.167998,0.373381
16,2527634467,2.403067,-2.113813,56.289825,-0.053054,0.189737,0.348392
17,2527651134,2.405465,-2.116744,56.290218,-0.051724,0.158319,0.384895
18,2527667801,2.406286,-2.115054,56.291183,-0.040322,0.169162,0.371310
19,2527684468,2.406995,-2.114568,56.289276,0.017304,0.137922,0.356071
20,2527701135,2.410069,-2.113484,56.290054,-0.003576,0.134258,0.376979
21,2527717802,2.412513,-2.114007,56.291611,-0.017397,0.100585,0.367995
22,2527734469,2.413499,-2.115443,56.291904,0.000684,0.058458,0.343531
23,2527751136,2.414088,-2.117511,56.291225,0.019311,0.029088,0.366937
24,2527767803,2.415504,-2.117893,56.292118,0.058286,-0.012576,0.355371
25,2527784470,2.417291,-2.118317,56.291618,0.062315,-0.026092,0.357759
26,2527801137,2.417162,-2.117993,56.294327,0.044562,-0.027222,0.356369
27,2527817804,2.418740,-2.118861,56.294613,0.047576,-0.006268,0.360044
28,2527834471,2.421241,-2.118694,56.296116,0.065756,0.030727,0.373103
29,2527851138,2.425394,-2.119975,56.296482,0.045197,0.038387,0.383411
30,2527867805,2.429151,-2.120903,56.296494,0.021386,0.034611,0.372358
31,2527884472,2.431346,-2.122415,56.297455,0.018906,-0.010848,0.342629
32,2527901139,2.431799,-2.123461,56.296551,0.076810,-0.033556,0.361959
33,2527917806,2.434762,-2.124994,56.296104,0.079546,-0.049052,0.375384
34,2527934473,2.439711,-2.126170,56.297123,0.096792,-0.067932,0.365346
35,2527951140,2.446366,-2.124062,56.299374,0.093645,-0.073225,0.373364
36,2527967807,2.452121,-2.124762,56.299507,0.077759,-0.062745,0.352315
37,2527984474,2.457510,-2.124855,56.297466,0.081686,-0.064980,0.381682
38,2528001141,2.463473,-2.125061,56.297955,0.089282,-0.065801,0.358556
39,2528017808,2.472654,-2.125993,56.297436,0.108042,-0.079388,0.355664
40,2528034475,2.481821,-2.127486,56.296787,0.093863,-0.091196,0.365239
