sep=,
DeviceTag:,Xsens_DOT_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 12:01:19.151 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
50, 3272977246, -0.7657907, 0.11363918, -0.24497944, -0.5837047, -0.15051648, -0.1809305, 0.3245716, 0
51, 3272993913, -0.7657759, 0.11361633, -0.24494222, -0.58374405, -0.14135401, -0.16499235, 0.30265617, 0
53, 3273027247, -0.76577026, 0.11341797, -0.24470834, -0.5838882, -0.1447139, -0.17711742, 0.33116722, 0
54, 3273043914, -0.7657632, 0.11334589, -0.24458212, -0.58396435, -0.15338671, -0.15363415, 0.37799644, 0
55, 3273060581, -0.765751, 0.11332768, -0.24449107, -0.58402205, -0.19528049, -0.124780804, 0.38885784, 0
57, 3273093915, -0.7657058, 0.11342828, -0.24442472, -0.58408946, -0.09987631, -0.15319109, 0.3731432, 0
61, 3273160583, -0.7657179, 0.113626815, -0.24395332, -0.5842321, -0.15732685, -0.104282655, 0.34921074, 0
62, 3273177250, -0.76572555, 0.113728106, -0.24380274, -0.584265, -0.2020759, -0.10670777, 0.34735966, 0
64, 3273210584, -0.7657232, 0.11396068, -0.2435427, -0.5843313, -0.09210804, -0.1227879, 0.3347187, 0
65, 3273227251, -0.7657097, 0.11406684, -0.2434085, -0.58438426, -0.09400838, -0.12633091, 0.31992817, 0
66, 3273243918, -0.7656998, 0.11412577, -0.24320585, -0.58447003, -0.13406515, -0.06390844, 0.2684574, 0
68, 3273277252, -0.76566863, 0.11419348, -0.24273299, -0.58469415, -0.13843282, -0.056899134, 0.35167408, 0
69, 3273293919, -0.7656338, 0.11428775, -0.24255389, -0.5847958, -0.107723325, -0.031774603, 0.355052, 0
70, 3273310586, -0.7656048, 0.11437709, -0.24242735, -0.5848689, -0.06802502, 0.023559382, 0.4227743, 0
72, 3273343920, -0.76557153, 0.11444691, -0.24212836, -0.58502257, -0.09088706, -0.026718069, 0.24982548, 0
73, 3273360587, -0.7655473, 0.1144726, -0.24198651, -0.5851078, -0.114093766, -0.0077672987, 0.31340218, 0
74, 3273377254, -0.7655281, 0.11453742, -0.2418663, -0.5851701, -0.122236416, 0.02918431, 0.40249348, 0
76, 3273410588, -0.76545554, 0.114737004, -0.24175647, -0.58527106, -0.102445684, -0.053132493, 0.29332733, 0
78, 3273443922, -0.7653867, 0.11475088, -0.24156167, -0.58543897, -0.11831947, -0.06084987, 0.3003111, 0
80, 3273477256, -0.76532704, 0.11464371, -0.24136347, -0.58561975, -0.13953838, -0.0092187915, 0.38926792, 0
81, 3273493923, -0.76528513, 0.11461969, -0.24136549, -0.5856782, -0.11247169, -0.0068071987, 0.4012308, 0
82, 3273510590, -0.76523685, 0.114587694, -0.24139504, -0.5857354, -0.109442934, 0.015967207, 0.33678436, 0
85, 3273560591, -0.76505613, 0.11438045, -0.24142851, -0.5859981, -0.08841579, 0.018365389, 0.3002634, 0
86, 3273577258, -0.7649853, 0.114294566, -0.24140698, -0.5861161, -0.10913578, 0.044827983, 0.35460854, 0
88, 3273610592, -0.7648672, 0.114200726, -0.24138756, -0.58629656, -0.035703804, 0.025748022, 0.35642242, 0
90, 3273643926, -0.76473784, 0.11415248, -0.24138458, -0.58647597, -0.09362429, 0.026921017, 0.27456188, 0
92, 3273677260, -0.7646677, 0.11398323, -0.24130231, -0.5866342, -0.08119977, 0.01518804, 0.3029728, 0
93, 3273693927, -0.76461005, 0.11391033, -0.24129261, -0.5867274, -0.032030802, 0.010425427, 0.37395477, 0
95, 3273727261, -0.76451886, 0.1138259, -0.24131861, -0.58685195, -0.08092949, 0.007838823, 0.37634754, 0
97, 3273760595, -0.7645026, 0.11378718, -0.24121392, -0.5869238, -0.015340323, -0.056295536, 0.21825981, 0
99, 3273793929, -0.7644807, 0.11368762, -0.24097995, -0.58706754, -0.0981663, -0.014777335, 0.41438484, 0
100, 3273810596, -0.7644951, 0.11364256, -0.24088228, -0.58709764, -0.1147354, 0.0149904555, 0.46926212, 0
101, 3273827263, -0.764501, 0.11363643, -0.24085537, -0.5871021, -0.10538771, -0.03868104, 0.34768772, 0
103, 3273860597, -0.76445746, 0.113688014, -0.24082191, -0.5871626, -0.07969472, -0.0320493, 0.19940758, 0
104, 3273877264, -0.76445997, 0.11368984, -0.2407456, -0.5871902, -0.052547447, -0.04120316, 0.30484676, 0
107, 3273927265, -0.7644333, 0.11366932, -0.24044013, -0.58735394, -0.10246196, 0.009410789, 0.4073696, 0
108, 3273943932, -0.7644349, 0.11375765, -0.24043182, -0.58733827, -0.13535582, -0.003464786, 0.42235088, 0
109, 3273960599, -0.76446617, 0.11388075, -0.24041435, -0.58728075, -0.09787054, -0.052510682, 0.3190546, 0
111, 3273993933, -0.7644766, 0.114104524, -0.24031815, -0.58726335, -0.07431627, -0.12970357, 0.27440453, 0
112, 3274010600, -0.76449895, 0.11418089, -0.24022956, -0.5872558, -0.1450469, -0.09502134, 0.41273785, 0
113, 3274027267, -0.7645395, 0.114259094, -0.240145, -0.5872221, -0.21216735, -0.0749872, 0.43248558, 0
115, 3274060601, -0.76459056, 0.11443776, -0.24007133, -0.5871509, -0.1283198, -0.14706795, 0.2804556, 0
