sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:45:56_922 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1468761355,161.885605,-84.881866,-13.410923,0.018551,-0.046547,0.032084
2,1468778022,162.038605,-84.890015,-13.574446,-0.070582,-0.047259,0.073454
3,1468794689,162.112915,-84.903770,-13.662239,-0.050776,-0.149169,0.048298
4,1468811356,162.117737,-84.921021,-13.693360,-0.041112,-0.214783,-0.047553
5,1468828023,162.155945,-84.941818,-13.740762,0.014152,-0.172294,-0.053561
6,1468844690,162.231812,-84.951698,-13.813357,0.035000,-0.031379,-0.003791
7,1468861357,162.227829,-84.952599,-13.805122,-0.045284,0.003892,0.068007
8,1468878024,162.087616,-84.957687,-13.618826,-0.058459,-0.121636,0.034240
9,1468894691,161.885223,-84.965652,-13.384388,-0.021800,-0.194023,-0.011389
10,1468911358,161.678192,-84.973915,-13.138581,0.046828,-0.210775,-0.042476
11,1468928025,161.445190,-84.979530,-12.883935,0.044483,-0.128505,-0.045492
12,1468944692,161.231979,-84.977890,-12.645346,0.057318,-0.099433,0.060482
13,1468961359,160.974411,-84.977341,-12.358150,0.083376,-0.090510,0.112243
14,1468978026,160.693848,-84.981712,-12.031888,0.020813,-0.093278,0.055323
15,1468994693,160.419266,-84.988274,-11.734181,0.013865,-0.113106,0.011621
16,1469011360,160.192368,-84.993828,-11.476487,0.048777,-0.104628,-0.048791
17,1469028027,160.000870,-84.989525,-11.253122,0.016968,-0.114768,0.010957
18,1469044694,159.795898,-84.985504,-11.016323,-0.019128,-0.116535,0.091835
19,1469061361,159.578552,-84.990074,-10.752997,0.084567,-0.171337,0.061349
20,1469078028,159.396072,-84.999115,-10.546859,0.164863,-0.181884,0.008354
21,1469094695,159.215790,-85.002922,-10.326015,0.089066,-0.161414,0.023249
22,1469111362,159.057205,-85.008171,-10.152596,0.056135,-0.143543,0.009212
23,1469128029,158.989563,-85.010841,-10.071740,-0.011833,-0.096755,0.015523
24,1469144696,158.962814,-85.009354,-10.007125,-0.039374,-0.106587,0.063299
25,1469161363,158.885315,-85.007233,-9.884685,0.041790,-0.138268,0.055391
26,1469178030,158.782150,-85.009232,-9.727839,0.030282,-0.161989,-0.010274
27,1469194697,158.724426,-85.010765,-9.654259,0.081513,-0.150872,0.035489
28,1469211364,158.738754,-85.018074,-9.657392,0.095126,-0.152365,0.040677
29,1469228031,158.824936,-85.028503,-9.711524,0.062066,-0.126642,0.095726
30,1469244698,158.960129,-85.038086,-9.819272,0.039576,-0.150425,0.060263
31,1469261365,159.051453,-85.040779,-9.879850,-0.020382,-0.195292,-0.000525
32,1469278032,159.087021,-85.043350,-9.892218,-0.028114,-0.277022,-0.001200
33,1469294699,159.077652,-85.053749,-9.888788,-0.020440,-0.249074,-0.043133
34,1469311366,159.142105,-85.063545,-9.959841,-0.010983,-0.213984,-0.037000
35,1469328033,159.196198,-85.069702,-10.050550,0.013673,-0.201515,0.030799
36,1469344700,159.161407,-85.070656,-10.022388,0.064177,-0.206309,0.066171
37,1469361367,159.015762,-85.061440,-9.885878,-0.012539,-0.190220,0.048498
38,1469378034,158.797119,-85.056763,-9.690872,0.055550,-0.199928,0.007857
39,1469394701,158.631088,-85.053398,-9.562526,0.025387,-0.094557,-0.007267
40,1469411368,158.516510,-85.048920,-9.462667,0.039065,-0.020128,0.032198
41,1469428035,158.455521,-85.040344,-9.389959,0.039756,-0.020614,0.047278
42,1469444702,158.365204,-85.036552,-9.280427,0.042079,-0.062310,0.093495
43,1469461369,158.313416,-85.041367,-9.231266,0.189097,-0.059607,0.079734
44,1469478036,158.340179,-85.044258,-9.280654,0.184456,-0.003897,0.002563
45,1469494703,158.417099,-85.043503,-9.365762,0.034818,-0.032747,0.016332
46,1469511370,158.450073,-85.049873,-9.467374,0.071405,-0.144224,0.033191
47,1469528037,158.478867,-85.056686,-9.533288,0.031996,-0.159979,0.026454
48,1469544704,158.481750,-85.061127,-9.575876,-0.046216,-0.113419,0.013551
49,1469561371,158.459045,-85.063629,-9.576735,-0.024288,-0.057579,0.006443
50,1469578038,158.464813,-85.069580,-9.579508,0.090108,-0.024949,-0.007755
51,1469594705,158.515915,-85.072685,-9.620365,0.068790,0.085930,0.042688
52,1469611372,158.534348,-85.078407,-9.615496,0.027159,0.108414,0.080008
53,1469628039,158.576187,-85.084824,-9.570056,-0.014020,0.043674,0.035756
54,1469644706,158.590378,-85.089653,-9.475420,-0.054915,-0.063577,0.009968
55,1469661373,158.591400,-85.088013,-9.344814,-0.061848,-0.197578,0.021755
56,1469678040,158.464905,-85.084946,-9.152333,-0.030127,-0.270919,0.041791
57,1469694707,158.296005,-85.090446,-8.928923,0.005520,-0.272863,0.001357
58,1469711374,158.199631,-85.098236,-8.793716,0.010409,-0.194598,-0.016908
59,1469728041,158.122360,-85.099876,-8.673351,-0.000250,-0.134375,0.035190
60,1469744708,157.989578,-85.097832,-8.484022,0.033909,-0.141493,0.079109
61,1469761375,157.828262,-85.098595,-8.263007,0.067390,-0.153897,0.044687
62,1469778042,157.724289,-85.097160,-8.133797,0.026098,-0.156233,-0.028300
63,1469794709,157.703201,-85.094955,-8.066242,0.031645,-0.167560,-0.020434
64,1469811376,157.723038,-85.091209,-8.026846,0.026353,-0.108656,0.047671
65,1469828043,157.774216,-85.083145,-8.027016,0.046903,-0.158011,0.097738
66,1469844710,157.724213,-85.074348,-7.965050,0.028348,-0.197302,0.121521
67,1469861377,157.661148,-85.077057,-7.882495,0.086923,-0.271818,0.047097
68,1469878044,157.638504,-85.085464,-7.907731,0.056245,-0.163124,0.036017
69,1469894711,157.663666,-85.096962,-7.992899,0.073247,-0.068538,0.077056
70,1469911378,157.765579,-85.110680,-8.150503,0.074530,-0.026707,0.052153
71,1469928045,158.010193,-85.129906,-8.440509,0.010384,0.040788,0.105427
72,1469944712,158.411636,-85.159561,-8.844033,-0.026414,-0.053036,0.054635
73,1469961379,158.853714,-85.190796,-9.267234,-0.105170,-0.141758,-0.028730
74,1469978046,159.195389,-85.215050,-9.697040,0.030072,-0.239735,-0.081335
75,1469994713,159.512711,-85.227592,-10.181729,0.137701,-0.231597,-0.070300
76,1470011380,159.872772,-85.218697,-10.793552,0.062871,-0.330864,-0.122887
77,1470028047,160.301895,-85.226936,-11.504337,-0.290623,-0.256632,0.452294
78,1470044714,160.794464,-85.291649,-12.213604,-0.429033,-0.318894,-0.040541
79,1470061381,161.397156,-85.351852,-12.946491,-0.179404,-0.332657,-0.050018
80,1470078048,161.869720,-85.407570,-13.618090,0.039867,-0.002368,-0.072910
81,1470094715,162.349625,-85.447922,-14.266384,-0.016174,0.087155,-0.070684
82,1470111382,162.833344,-85.485466,-14.952700,0.009491,0.111179,0.003448
83,1470128049,163.289001,-85.523941,-15.548173,-0.013702,0.180545,-0.057506
84,1470144716,163.654877,-85.556313,-15.970485,0.046359,0.106684,-0.016312
85,1470161383,163.826340,-85.587318,-16.126726,0.088526,0.054008,0.073946
86,1470178050,163.668442,-85.608139,-15.917801,0.256535,0.081358,0.052526
87,1470194717,163.320541,-85.617378,-15.462769,0.427019,0.194092,0.013887
88,1470211384,162.835983,-85.612114,-14.812131,0.487622,0.205137,0.034257
89,1470228051,162.284729,-85.592064,-14.058225,0.525597,0.154730,0.150240
90,1470244718,161.654419,-85.563896,-13.212029,0.550045,0.091885,0.130681
91,1470261385,161.072540,-85.522018,-12.423985,0.496103,0.007334,0.034494
92,1470278052,160.563660,-85.483475,-11.702095,0.379789,-0.081481,0.052127
93,1470294719,160.241486,-85.441818,-11.157670,0.304847,-0.170553,0.050602
94,1470311386,160.127411,-85.389854,-10.822186,0.231676,-0.269385,0.039157
95,1470328053,160.089859,-85.340912,-10.618142,0.155910,-0.487202,0.030129
96,1470344720,160.007462,-85.295723,-10.501716,0.049567,-0.595398,0.014659
97,1470361387,159.974838,-85.264183,-10.493394,-0.152278,-0.528175,0.040321
98,1470378054,160.201279,-85.242805,-10.767576,-0.217302,-0.295790,0.274684
99,1470394721,146.446960,-88.385056,5.415999,23.436773,-11.928876,-0.023942
100,1470411388,163.635803,-87.625954,-9.904482,3.309927,-2.898398,-3.946885
101,1470428055,155.894119,-86.854156,-3.942226,5.796346,-4.209374,1.922432
102,1470444722,141.012192,-87.733849,9.509749,1.487792,3.481546,-0.969123
103,1470461389,162.361450,-85.379242,-11.888822,-1.932401,-3.611947,-5.402735
104,1470478056,162.846573,-85.405899,-13.571757,-5.189053,-1.292219,6.916115
105,1470494723,162.709305,-85.719200,-14.033381,-3.301021,0.561282,-1.265204
106,1470511390,163.387939,-85.799004,-14.505102,0.463197,1.252855,-0.333457
107,1470528057,162.748810,-85.993080,-14.128240,0.574269,0.421171,0.256664
108,1470544724,162.158875,-85.991951,-14.023898,-0.323021,0.600941,0.036220
109,1470561391,162.817108,-85.856178,-14.801883,0.299004,0.810777,0.202138
110,1470578058,164.530228,-85.889725,-16.330976,1.050676,0.683754,-0.118397
111,1470594725,165.935303,-86.003845,-17.606932,1.379060,0.204760,-0.252530
112,1470611392,166.329346,-86.034050,-18.070816,1.016518,-0.600960,0.162500
113,1470628059,166.188263,-86.024338,-18.040316,0.002576,-0.678604,0.335693
114,1470644726,165.859558,-86.037117,-17.697783,-1.057130,-0.214970,0.094553
115,1470661393,165.613647,-86.047401,-17.297184,-0.969328,-0.073070,-0.223545
116,1470678060,165.954132,-86.053299,-17.535364,-0.267975,-0.434884,-0.003387
117,1470694727,166.510727,-86.093903,-18.259127,0.502971,-0.678947,0.216735
118,1470711394,166.950287,-86.165131,-18.990852,0.998209,-0.266072,0.077499
119,1470728061,167.188309,-86.231422,-19.446630,1.314665,0.412703,0.045338
120,1470744728,167.299347,-86.240685,-19.547739,1.160460,0.709108,0.036565
121,1470761395,167.125473,-86.178123,-19.213665,0.673462,0.282630,0.007648
122,1470778062,166.592667,-86.083183,-18.554976,0.188308,-0.328775,0.088603
123,1470794729,165.889969,-86.000610,-17.829676,-0.217165,-0.688370,0.098837
124,1470811396,165.410416,-85.921677,-17.386459,-0.547949,-0.770276,0.052030
125,1470828063,165.280273,-85.859718,-17.318562,-0.640052,-0.709077,-0.120363
126,1470844730,165.375992,-85.801430,-17.491331,-0.679754,-0.430107,-0.180996
127,1470861397,169.483597,-87.671654,-17.349293,23.096684,3.812629,8.435728
128,1470878064,171.250961,-87.191048,-19.040646,-0.025417,-12.084147,-7.307544
129,1470894731,167.928467,-86.107407,-15.405518,9.316420,-5.113028,-1.062425
130,1470911398,162.431274,-86.676338,-12.125277,1.451652,2.244879,-5.166612
131,1470928065,166.543030,-84.798698,-16.922886,-1.560934,-2.846504,2.715907
132,1470944732,166.116074,-85.242966,-17.868725,-4.188536,-2.918120,4.365747
