sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:45:56_935 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1468778022,1.961681,-0.139212,15.250761,-0.025828,-0.143578,0.371306
2,1468794689,1.961418,-0.136845,15.250725,-0.017605,-0.139297,0.354960
3,1468811356,1.963182,-0.135592,15.250035,-0.022082,-0.135540,0.379166
4,1468828023,1.964103,-0.135653,15.249267,-0.016861,-0.149735,0.390852
5,1468844690,1.964605,-0.133892,15.249762,-0.026569,-0.138043,0.370288
6,1468861357,1.965598,-0.131997,15.249189,-0.019053,-0.140354,0.395935
7,1468878024,1.965821,-0.131482,15.249132,-0.029584,-0.129983,0.390864
8,1468894691,1.966684,-0.130393,15.248348,-0.009860,-0.137188,0.376940
9,1468911358,1.966595,-0.131056,15.248920,-0.026819,-0.152449,0.355743
10,1468928025,1.967283,-0.129357,15.248109,-0.015583,-0.138210,0.390222
11,1468944692,1.969020,-0.128719,15.248741,-0.011261,-0.137869,0.381765
12,1468961359,1.971269,-0.128496,15.248303,-0.017021,-0.133556,0.363246
13,1468978026,1.972005,-0.127902,15.247314,-0.007100,-0.125154,0.374633
14,1468994693,1.972613,-0.126414,15.247314,-0.021098,-0.132761,0.361217
15,1469011360,1.974920,-0.124350,15.248158,-0.025573,-0.122839,0.373045
16,1469028027,1.975888,-0.122696,15.248961,-0.009345,-0.127523,0.365054
17,1469044694,1.976431,-0.120617,15.249234,-0.015276,-0.121292,0.350853
18,1469061361,1.978022,-0.118933,15.249748,-0.019943,-0.129119,0.393262
19,1469078028,1.978224,-0.118720,15.250217,-0.023788,-0.130876,0.358223
20,1469094695,1.978126,-0.116945,15.249849,-0.020052,-0.139172,0.364990
21,1469111362,1.978381,-0.114680,15.250322,-0.019606,-0.122240,0.388244
22,1469128029,1.979360,-0.112254,15.250461,-0.025221,-0.131983,0.392094
23,1469144696,1.980038,-0.110602,15.249591,-0.003647,-0.128244,0.368528
24,1469161363,1.981785,-0.108910,15.249085,-0.019906,-0.121530,0.367883
25,1469178030,1.982846,-0.107448,15.248983,-0.014549,-0.120800,0.385145
26,1469194697,1.983371,-0.106169,15.248652,-0.027534,-0.132251,0.353931
27,1469211364,1.984378,-0.105044,15.249634,-0.015150,-0.128566,0.381211
28,1469228031,1.985956,-0.103465,15.249376,-0.013761,-0.137366,0.351010
29,1469244698,1.986666,-0.102302,15.249876,-0.003919,-0.134468,0.376222
30,1469261365,1.988285,-0.100576,15.250783,-0.014882,-0.138518,0.358643
31,1469278032,1.989240,-0.100022,15.251186,-0.021639,-0.128978,0.360214
32,1469294699,1.990191,-0.099092,15.251072,-0.018887,-0.120085,0.360406
33,1469311366,1.990868,-0.096450,15.250731,-0.007756,-0.125237,0.385820
34,1469328033,1.991538,-0.095380,15.251625,-0.027639,-0.129411,0.350292
35,1469344700,1.992657,-0.093936,15.251724,-0.023428,-0.122692,0.374608
36,1469361367,1.993239,-0.091669,15.251965,-0.011724,-0.136797,0.377830
37,1469378034,1.994042,-0.090649,15.251911,-0.021801,-0.114840,0.371008
38,1469394701,1.995024,-0.089892,15.251260,-0.022724,-0.126653,0.364750
39,1469411368,1.995775,-0.088332,15.250771,-0.015683,-0.129543,0.378222
40,1469428035,1.997502,-0.087112,15.251960,-0.008948,-0.133145,0.395604
41,1469444702,1.998469,-0.085757,15.251476,-0.017060,-0.123155,0.364946
42,1469461369,1.998517,-0.084513,15.250861,0.000500,-0.130118,0.380792
43,1469478036,2.000355,-0.083752,15.250904,-0.025073,-0.126007,0.387094
44,1469494703,2.001252,-0.082115,15.251513,-0.011432,-0.106114,0.373445
45,1469511370,2.002858,-0.081311,15.251382,-0.014013,-0.120035,0.374149
46,1469528037,2.003666,-0.080181,15.250875,-0.026485,-0.109556,0.369705
47,1469544704,2.004492,-0.079057,15.250525,0.000616,-0.115050,0.361492
48,1469561371,2.006435,-0.076712,15.250455,-0.003604,-0.124987,0.380008
49,1469578038,2.007534,-0.075972,15.250003,-0.012750,-0.124744,0.371154
50,1469594705,2.007326,-0.073634,15.250228,-0.026176,-0.119026,0.363586
51,1469611372,2.008638,-0.072153,15.250129,-0.019613,-0.129077,0.390321
52,1469628039,2.009288,-0.072464,15.250129,-0.012062,-0.114969,0.391796
53,1469644706,2.010242,-0.071287,15.249934,-0.017381,-0.128693,0.373376
54,1469661373,2.010630,-0.071102,15.250112,-0.014895,-0.131908,0.361905
55,1469678040,2.011348,-0.068939,15.250853,-0.010478,-0.116495,0.380680
56,1469694707,2.011025,-0.066942,15.250844,-0.018383,-0.136758,0.385883
57,1469711374,2.012372,-0.066294,15.250921,-0.017158,-0.127594,0.378507
58,1469728041,2.012866,-0.065609,15.250843,-0.018274,-0.119802,0.377878
59,1469744708,2.013885,-0.066402,15.251025,-0.033480,-0.134657,0.390918
60,1469761375,2.014423,-0.065667,15.251423,-0.005879,-0.118775,0.395074
61,1469778042,2.014372,-0.064266,15.252023,-0.011795,-0.124834,0.373834
62,1469794709,2.014508,-0.062889,15.251509,-0.008522,-0.119343,0.352172
63,1469811376,2.015216,-0.060634,15.249746,-0.013628,-0.127201,0.376830
64,1469828043,2.016599,-0.060093,15.249297,-0.019491,-0.110817,0.361860
65,1469844710,2.018046,-0.058262,15.249849,-0.012352,-0.102408,0.367143
66,1469861377,2.018301,-0.058551,15.250264,-0.014836,-0.110277,0.355686
67,1469878044,2.017613,-0.056719,15.250535,-0.015936,-0.116329,0.373876
68,1469894711,2.016924,-0.055169,15.249832,-0.011084,-0.130448,0.381893
69,1469911378,2.017587,-0.053797,15.249059,-0.016332,-0.130846,0.378178
