sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:49:30_357 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1682215624,143.002335,-83.579720,22.959087,0.382439,0.169361,0.047964
2,1682232291,142.988647,-83.606255,22.988159,0.421549,0.220443,-0.035870
3,1682248958,143.063568,-83.631943,22.958889,0.283468,0.186360,-0.071186
4,1682265625,143.136185,-83.656685,22.957243,0.249744,0.019461,0.047271
5,1682282292,143.087631,-83.678085,23.045233,0.334258,-0.182890,0.117625
6,1682298959,143.066360,-83.693390,23.048075,0.273095,-0.171607,0.118849
7,1682315626,143.085587,-83.713882,22.967550,0.218376,-0.089490,0.025477
8,1682332293,143.103424,-83.736969,22.892145,0.240478,0.026511,-0.098355
9,1682348960,143.103317,-83.746216,22.837315,0.289893,0.134768,-0.052122
10,1682365627,143.107452,-83.756256,22.795336,0.218304,0.122224,0.067920
11,1682382294,143.153290,-83.777420,22.733780,0.187216,0.142983,0.131007
12,1682398961,143.191895,-83.802330,22.682201,0.364257,0.142636,0.054363
13,1682415628,143.141525,-83.817215,22.703638,0.488944,0.155507,-0.104507
14,1682432295,143.167007,-83.816994,22.673923,0.248791,0.068484,-0.086377
15,1682448962,143.219040,-83.826134,22.619614,0.161718,-0.016979,0.080500
16,1682465629,143.211441,-83.843117,22.611622,0.344699,0.059252,0.120488
17,1682482296,143.241806,-83.848785,22.545238,0.344712,0.128718,0.013892
18,1682498963,143.350891,-83.850311,22.412750,0.236908,0.046142,-0.004850
19,1682515630,143.485092,-83.856621,22.240705,0.211587,0.097025,-0.019941
20,1682532297,143.547043,-83.875610,22.121614,0.250053,0.190645,-0.002825
21,1682548964,143.610550,-83.889420,22.022091,0.288371,0.137119,0.061887
22,1682565631,143.661316,-83.885384,21.973570,0.208897,0.014045,0.081816
23,1682582298,143.752853,-83.889099,21.904688,0.262267,-0.011710,0.081597
24,1682598965,143.821365,-83.895233,21.823784,0.416133,0.161606,-0.055496
25,1682615632,143.862656,-83.893951,21.733505,0.204163,0.184613,-0.024633
26,1682632299,143.924240,-83.897102,21.628752,0.116994,0.089274,0.066002
27,1682648966,143.942932,-83.909798,21.622324,0.152126,0.002429,0.082043
28,1682665633,143.994247,-83.920624,21.568689,0.386197,0.034242,0.073050
29,1682682300,144.025879,-83.916916,21.520729,0.340784,0.159494,-0.071712
30,1682698967,144.136261,-83.905716,21.416409,0.169417,0.150969,-0.050998
31,1682715634,144.221512,-83.902977,21.365583,0.148478,0.066276,0.001825
32,1682732301,144.251755,-83.901306,21.359108,0.269641,0.017492,0.109445
33,1682748968,144.255157,-83.903397,21.330736,0.283781,0.037924,0.121393
34,1682765635,144.233673,-83.911537,21.324684,0.207957,-0.031839,0.059823
35,1682782302,144.247452,-83.914719,21.305754,0.153580,0.017709,-0.023520
36,1682798969,144.233124,-83.911896,21.323322,0.275028,0.152777,-0.027546
37,1682815636,144.179764,-83.896805,21.394896,0.198643,0.101925,-0.047567
38,1682832303,144.223175,-83.873314,21.364264,0.155766,0.021322,0.060045
39,1682848970,144.251022,-83.866142,21.334803,0.167226,0.022405,0.083600
40,1682865637,144.240189,-83.868675,21.343584,0.281434,0.021956,0.007946
41,1682882304,144.173904,-83.860046,21.389494,0.307374,0.039784,-0.034837
42,1682898971,144.158737,-83.851997,21.381084,0.107044,0.058983,0.026758
43,1682915638,144.184402,-83.850090,21.358614,0.081827,-0.021121,0.032660
44,1682932305,144.176300,-83.839668,21.362690,0.231802,0.013927,0.039198
45,1682948972,144.114563,-83.825813,21.394226,0.285624,0.069400,0.058388
