sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:49:30_368 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1682198957,0.684567,0.493148,-165.851578,0.021349,-0.016490,0.370120
2,1682215624,0.683045,0.492947,-165.852081,0.011319,-0.009480,0.381549
3,1682232291,0.681918,0.492745,-165.852448,-0.003495,-0.028478,0.352641
4,1682248958,0.682422,0.492817,-165.852814,0.015849,-0.029474,0.379854
5,1682265625,0.682357,0.491745,-165.857483,0.001918,-0.010316,0.370019
6,1682282292,0.682405,0.492559,-165.857910,-0.000401,-0.020974,0.377300
7,1682298959,0.681468,0.492127,-165.857788,0.019550,-0.021095,0.376876
8,1682315626,0.679435,0.492795,-165.857285,0.004933,-0.028668,0.375456
9,1682332293,0.678654,0.492282,-165.858826,0.005364,-0.025215,0.374085
10,1682348960,0.677629,0.493316,-165.859238,-0.003665,-0.019119,0.369445
11,1682365627,0.676970,0.493184,-165.859787,0.005605,-0.028792,0.382007
12,1682382294,0.675533,0.493159,-165.858688,-0.003586,-0.017899,0.387128
13,1682398961,0.675303,0.493325,-165.855469,-0.001032,0.003050,0.379106
14,1682415628,0.674235,0.494041,-165.854874,0.009878,-0.012267,0.374056
15,1682432295,0.673289,0.493127,-165.852905,0.012642,-0.037090,0.376932
16,1682448962,0.672928,0.491636,-165.852051,0.015610,-0.020473,0.357364
17,1682465629,0.672420,0.492419,-165.849518,0.009289,-0.027453,0.334697
18,1682482296,0.673520,0.493757,-165.852432,0.009457,-0.002291,0.352491
19,1682498963,0.672716,0.494831,-165.852692,0.019592,-0.031703,0.369719
20,1682515630,0.671083,0.494174,-165.853165,0.026544,-0.037806,0.375496
21,1682532297,0.669221,0.494012,-165.851028,0.014979,-0.023809,0.380689
22,1682548964,0.669491,0.493527,-165.852356,-0.005634,-0.038851,0.368058
23,1682565631,0.670813,0.493461,-165.853882,0.004931,0.003089,0.369962
24,1682582298,0.670736,0.493516,-165.853073,0.007249,-0.002539,0.377137
25,1682598965,0.670470,0.493379,-165.854568,-0.000322,-0.034365,0.351562
26,1682615632,0.670370,0.493113,-165.855423,0.019027,-0.044648,0.367141
27,1682632299,0.669719,0.495265,-165.854462,0.021294,-0.052089,0.387237
28,1682648966,0.669137,0.494911,-165.856796,0.008231,-0.011475,0.370410
29,1682665633,0.669585,0.495383,-165.858154,-0.007839,0.003228,0.359543
30,1682682300,0.669554,0.495427,-165.859406,0.014089,-0.005349,0.374005
31,1682698967,0.667782,0.496424,-165.859283,0.015400,-0.025762,0.361429
32,1682715634,0.666743,0.497080,-165.858368,0.004594,-0.025257,0.360325
33,1682732301,0.667476,0.496347,-165.857819,0.006136,-0.023996,0.345623
34,1682748968,0.666349,0.496333,-165.859787,0.014645,-0.015495,0.369197
35,1682765635,0.666592,0.496651,-165.859634,-0.002018,-0.008941,0.361726
36,1682782302,0.666313,0.497400,-165.860016,0.008055,0.003880,0.355666
37,1682798969,0.665297,0.496671,-165.859650,0.014740,-0.031138,0.355954
38,1682815636,0.664698,0.496457,-165.859161,0.004733,-0.052910,0.372150
39,1682832303,0.665522,0.496007,-165.859451,-0.000083,-0.039771,0.371230
40,1682848970,0.665262,0.494886,-165.858231,0.012821,-0.014913,0.363369
41,1682865637,0.664475,0.495217,-165.857544,-0.010427,0.005479,0.370753
42,1682882304,0.664850,0.495270,-165.858154,-0.000550,-0.003641,0.365807
43,1682898971,0.665398,0.494598,-165.856140,0.006108,-0.012887,0.364520
44,1682915638,0.664065,0.493557,-165.854965,0.015582,-0.045307,0.354197
45,1682932305,0.664130,0.492961,-165.854660,0.020868,-0.055938,0.359459
46,1682948972,0.665000,0.492507,-165.856842,0.015072,-0.023466,0.371528
47,1682965639,0.664319,0.493312,-165.854843,0.003061,0.005154,0.376135
48,1682982306,0.664646,0.493384,-165.854218,0.007609,0.002950,0.343697
49,1682998973,0.665499,0.492523,-165.854843,0.006399,-0.015697,0.363546
50,1683015640,0.665609,0.492953,-165.855576,0.017125,-0.024273,0.377080
51,1683032307,0.665922,0.493985,-165.856277,0.000195,-0.021934,0.394111
52,1683048974,0.667269,0.493888,-165.856445,0.014172,-0.028167,0.356318
53,1683065641,0.668747,0.492417,-165.857178,0.010804,-0.008565,0.364510
54,1683082308,0.669133,0.492172,-165.856598,0.005152,0.006615,0.364920
55,1683098975,0.668524,0.491990,-165.857254,0.008634,-0.031096,0.369163
56,1683115642,0.668721,0.492529,-165.857620,0.010391,-0.010195,0.375137
57,1683132309,0.669168,0.492304,-165.857422,0.007008,-0.028696,0.385215
58,1683148976,0.668584,0.491564,-165.856720,0.007863,-0.023545,0.364708
59,1683165643,0.668813,0.492965,-165.855499,0.009079,-0.021167,0.399368
60,1683182310,0.667092,0.492869,-165.856232,0.000106,-0.020223,0.378128
61,1683198977,0.666402,0.493892,-165.856934,-0.008416,-0.019583,0.366979
62,1683215644,0.665874,0.494533,-165.856934,-0.003496,-0.011052,0.353150
63,1683232311,0.665257,0.494733,-165.857361,-0.003583,0.002968,0.380582
64,1683248978,0.664894,0.495199,-165.855927,0.016297,-0.020514,0.350247
65,1683265645,0.664884,0.496159,-165.855438,0.009605,-0.032699,0.353701
66,1683282312,0.664574,0.497379,-165.855011,0.015324,-0.030786,0.374124
67,1683298979,0.665230,0.496474,-165.854599,0.011237,-0.021648,0.369883
68,1683315646,0.665870,0.496302,-165.854691,0.009006,-0.008932,0.387542
69,1683332313,0.666275,0.496603,-165.854477,0.005261,-0.017878,0.354760
70,1683348980,0.666711,0.496574,-165.852951,0.007408,-0.007812,0.352990
71,1683365647,0.665929,0.497374,-165.851852,0.022332,-0.023885,0.378491
72,1683382314,0.664688,0.498203,-165.852188,-0.004161,-0.033467,0.365585
73,1683398981,0.663911,0.496983,-165.852036,0.008485,-0.032342,0.370537
74,1683415648,0.662764,0.496837,-165.852264,0.005254,0.013020,0.382359
75,1683432315,0.661637,0.497453,-165.852158,0.007705,-0.010407,0.379190
76,1683448982,0.660513,0.497735,-165.851166,-0.008618,-0.012987,0.365722
77,1683465649,0.660730,0.497892,-165.850281,0.005024,-0.007119,0.376102
78,1683482316,0.660952,0.497035,-165.850754,0.033743,-0.039428,0.381340
79,1683498983,0.659953,0.498575,-165.850113,0.010928,-0.042309,0.352302
80,1683515650,0.660119,0.499382,-165.849762,0.012334,-0.020878,0.362965
