sep=,
DeviceTag:,Xsens_DOT_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 12:08:20.727 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 3693702327, 0.16495486, 0.6621368, -0.11274141, 0.7222707, 0.23236267, 0.5882818, 0.09131336, 0
2, 3693718994, 0.165256, 0.6621618, -0.11245951, 0.7222228, 0.24568446, 0.6445644, 0.068935394, 0
3, 3693735661, 0.1654789, 0.66219515, -0.11215477, 0.7221884, 0.32713595, 0.5242349, 0.0147275925, 0
4, 3693752328, 0.16572836, 0.66223156, -0.11187717, 0.7221411, 0.32581186, 0.4666662, 0.047047615, 0
5, 3693768995, 0.16599171, 0.6622555, -0.11165547, 0.72209287, 0.31567016, 0.53539723, 0.06817436, 0
6, 3693785662, 0.16616654, 0.6622735, -0.111450434, 0.7220678, 0.2564574, 0.61664236, 0.084801674, 0
7, 3693802329, 0.16632053, 0.6622728, -0.11131279, 0.7220543, 0.28926033, 0.5691407, 0.09754467, 0
8, 3693818996, 0.16645251, 0.6622695, -0.11120948, 0.7220429, 0.34660903, 0.46139264, 0.062075615, 0
9, 3693835663, 0.16648667, 0.6622697, -0.11106135, 0.7220576, 0.30548936, 0.5080625, 0.08135319, 0
10, 3693852330, 0.16653903, 0.66224766, -0.11098057, 0.72207814, 0.3006292, 0.62643814, 0.09024525, 0
11, 3693868997, 0.16655761, 0.662219, -0.11095758, 0.7221038, 0.32673314, 0.60796547, 0.043636322, 0
12, 3693885664, 0.1664619, 0.66220045, -0.11091286, 0.72214955, 0.38542175, 0.55924517, 0.04361725, 0
13, 3693902331, 0.16637509, 0.66217315, -0.11095166, 0.72218865, 0.44706538, 0.5409985, 0.05761528, 0
14, 3693918998, 0.166275, 0.6621345, -0.1110283, 0.7222353, 0.42292035, 0.5537628, 0.16901588, 0
15, 3693935665, 0.16618381, 0.66207004, -0.111128226, 0.7223001, 0.3605388, 0.5693335, 0.19229889, 0
16, 3693952332, 0.16607447, 0.66199744, -0.11122179, 0.72237736, 0.32345462, 0.64546883, 0.08713055, 0
17, 3693968999, 0.16593309, 0.6619406, -0.11130649, 0.722449, 0.26830786, 0.6283712, 0.051992416, 0
18, 3693985666, 0.16577907, 0.6618833, -0.11139502, 0.7225231, 0.2721864, 0.65773594, 0.06598854, 0
19, 3694002333, 0.16560845, 0.661823, -0.11146505, 0.72260684, 0.34362045, 0.59493405, -0.006293297, 0
20, 3694019000, 0.16548677, 0.6617666, -0.11156076, 0.7226715, 0.34075317, 0.5442948, 0.050961494, 0
21, 3694035667, 0.16535427, 0.66172355, -0.111643344, 0.7227284, 0.26773217, 0.6096962, 0.11835289, 0
22, 3694052334, 0.16517547, 0.66167325, -0.11169799, 0.722807, 0.2835805, 0.672415, 0.14141369, 0
23, 3694069001, 0.16506664, 0.6615887, -0.11179884, 0.7228935, 0.27452737, 0.6133114, 0.21360493, 0
24, 3694085668, 0.16494662, 0.66152, -0.11185154, 0.7229757, 0.3282306, 0.5803396, 0.09525967, 0
25, 3694102335, 0.1648538, 0.66144115, -0.1118729, 0.7230657, 0.28678218, 0.5950198, 0.010287285, 0
26, 3694119002, 0.16477378, 0.661373, -0.11191298, 0.72314, 0.1662914, 0.6948023, 0.02643776, 0
27, 3694135669, 0.16474101, 0.6613059, -0.112004235, 0.7231947, 0.2286463, 0.6005635, 0.027107239, 0
28, 3694152336, 0.16466714, 0.6612575, -0.11202335, 0.7232529, 0.27951542, 0.52899885, 0.009322166, 0
29, 3694169003, 0.16460393, 0.66120625, -0.11201164, 0.7233159, 0.23129335, 0.5410082, 0.0753479, 0
30, 3694185670, 0.16455403, 0.66115016, -0.11202662, 0.7233763, 0.21205498, 0.6631354, 0.0918808, 0
31, 3694202337, 0.16448544, 0.6610919, -0.11205906, 0.72344, 0.25414017, 0.6095745, 0.06371403, 0
32, 3694219004, 0.16443473, 0.66102713, -0.11211038, 0.7235028, 0.28762826, 0.58035666, 0.017686844, 0
33, 3694235671, 0.16435358, 0.6609813, -0.11211932, 0.7235617, 0.24849729, 0.5836644, -0.015029907, 0
34, 3694252338, 0.1643002, 0.6609561, -0.112145975, 0.7235927, 0.2105933, 0.6184481, -0.07634926, 0
35, 3694269005, 0.16423817, 0.66092724, -0.112178, 0.72362816, 0.16266432, 0.5762279, 0.20862293, 0
36, 3694285672, 0.16419959, 0.66087246, -0.112189785, 0.7236851, 0.25272328, 0.54603374, 0.22429466, 0
37, 3694302339, 0.1641646, 0.6608035, -0.112156585, 0.72376126, 0.3194871, 0.5144621, 0.143219, 0
38, 3694319006, 0.16413213, 0.6607466, -0.11208552, 0.72383165, 0.26802436, 0.6096428, 0.090641975, 0
39, 3694335673, 0.1640609, 0.6606949, -0.11202037, 0.72390497, 0.25934687, 0.65045655, 0.09124184, 0
40, 3694352340, 0.16399169, 0.6606367, -0.111984, 0.7239795, 0.2755383, 0.5812564, 0.01612091, 0
41, 3694369007, 0.16393891, 0.6605851, -0.11197263, 0.72404027, 0.30093366, 0.51598847, -0.050434113, 0
42, 3694385674, 0.16390754, 0.660539, -0.111989275, 0.7240868, 0.25935972, 0.5712786, 0.0915184, 0
43, 3694402341, 0.16387182, 0.6604734, -0.11204107, 0.7241467, 0.25296977, 0.5940489, 0.14984798, 0
44, 3694419008, 0.16379881, 0.6603895, -0.11213121, 0.72422576, 0.32903847, 0.5353926, 0.073031425, 0
45, 3694435675, 0.16364586, 0.6603135, -0.11221139, 0.7243173, 0.3591647, 0.48892945, 0.10439682, 0
