sep=,
DeviceTag:,Xsens_DOT_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 11:43:50.378 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 2223406255, 0.7867905, 0.015136704, 0.21471044, 0.5785294, -0.04411805, -0.10496364, 0.3241167, 0
2, 2223422922, 0.78679293, 0.015073374, 0.21478046, 0.5785018, -0.019168695, -0.07579749, 0.42017746, 0
3, 2223439589, 0.78679943, 0.014985062, 0.21481484, 0.57848257, -0.088528425, -0.0676876, 0.3609314, 0
4, 2223456256, 0.7868001, 0.014893562, 0.21482301, 0.5784808, -0.12681282, -0.018778162, 0.35417366, 0
5, 2223472923, 0.78679276, 0.014814168, 0.21481663, 0.5784952, -0.11714378, -0.00817074, 0.36371613, 0
6, 2223489590, 0.7867694, 0.014742374, 0.21478462, 0.5785408, -0.10318473, -0.026368046, 0.37178707, 0
7, 2223506257, 0.7867731, 0.014679119, 0.21470265, 0.57856774, -0.09635928, 0.013989229, 0.37691784, 0
8, 2223522924, 0.7868074, 0.014635533, 0.21463466, 0.57854736, -0.0430636, 0.0021053802, 0.32179832, 0
9, 2223539591, 0.7867888, 0.014619924, 0.21464589, 0.57856894, -0.025603103, 0.018247932, 0.34761715, 0
10, 2223556258, 0.78676164, 0.014609158, 0.21467601, 0.57859486, -0.03896887, 0.03665646, 0.31948948, 0
11, 2223572925, 0.7867671, 0.014591321, 0.21471933, 0.5785718, -0.05720828, 0.05405929, 0.33218575, 0
12, 2223589592, 0.7867171, 0.014564104, 0.21477406, 0.5786203, -0.046554144, 0.07094519, 0.38326263, 0
13, 2223606259, 0.78669786, 0.014565013, 0.21480748, 0.578634, -0.023596095, 0.043371294, 0.3810215, 0
14, 2223622926, 0.7866616, 0.014575042, 0.21485785, 0.5786642, -0.025987683, 0.046201915, 0.35939026, 0
15, 2223639593, 0.78665805, 0.01462432, 0.21491061, 0.5786482, 0.018761287, 0.056785088, 0.3495512, 0
16, 2223656260, 0.7866466, 0.014665082, 0.21494082, 0.57865155, -0.0020354765, 0.09051883, 0.3296156, 0
17, 2223672927, 0.7866236, 0.014693499, 0.2149772, 0.57866865, -0.02037433, 0.07481954, 0.31619453, 0
18, 2223689594, 0.78662187, 0.014709905, 0.21506622, 0.5786376, -0.02191008, 0.03354309, 0.3477888, 0
19, 2223706261, 0.7865867, 0.01471173, 0.21514386, 0.57865626, -0.012258708, 0.011246446, 0.37869263, 0
20, 2223722928, 0.786611, 0.014745399, 0.21521442, 0.57859635, -0.06322318, 0.026598545, 0.35435867, 0
21, 2223739595, 0.78656435, 0.014773488, 0.21527073, 0.5786381, -0.054739524, -0.0249265, 0.32557678, 0
22, 2223756262, 0.78656304, 0.014816418, 0.21533532, 0.5786148, -0.047611892, -0.026774393, 0.3087597, 0
23, 2223772929, 0.78655916, 0.014857948, 0.215403, 0.5785936, -0.062191445, -0.0134762665, 0.34087944, 0
24, 2223789596, 0.78654915, 0.0148862675, 0.21543401, 0.5785951, -0.03367382, -2.0579956E-4, 0.40622807, 0
25, 2223806263, 0.7865847, 0.014919482, 0.2154552, 0.5785381, -0.005842629, -0.018448256, 0.37138462, 0
26, 2223822930, 0.78659743, 0.014924131, 0.21545112, 0.5785222, 0.0018639863, -0.00990615, 0.3615427, 0
27, 2223839597, 0.7865931, 0.01493229, 0.21546061, 0.5785242, 0.043409374, 0.014790579, 0.32220078, 0
28, 2223856264, 0.78660655, 0.014935538, 0.21546061, 0.5785058, 0.036292024, 0.044955943, 0.3208294, 0
29, 2223872931, 0.78665686, 0.014926642, 0.21545747, 0.57843864, -0.01608838, 0.10278959, 0.34670258, 0
30, 2223889598, 0.7866411, 0.014882386, 0.21541284, 0.5784779, 0.013170306, 0.10085039, 0.35340595, 0
31, 2223906265, 0.7866623, 0.014871784, 0.21534568, 0.57847446, -0.004100317, 0.105398655, 0.35529804, 0
32, 2223922932, 0.78662, 0.014851518, 0.21528603, 0.5785547, -0.003669049, 0.0856914, 0.35851383, 0
33, 2223939599, 0.78661764, 0.01485347, 0.21524015, 0.5785749, 0.009925288, 0.08751711, 0.39516354, 0
34, 2223956266, 0.78659403, 0.014868677, 0.21522243, 0.5786132, 0.04376501, 0.08078032, 0.4405222, 0
35, 2223972933, 0.7865352, 0.014887385, 0.21521555, 0.5786953, 0.07861772, 0.08516134, 0.42109585, 0
36, 2223989600, 0.7865764, 0.014943019, 0.21523099, 0.5786321, 0.07669406, 0.09891951, 0.39903927, 0
37, 2224006267, 0.78654873, 0.014967807, 0.21524067, 0.57866544, 0.04378996, 0.17699136, 0.3268366, 0
38, 2224022934, 0.7865178, 0.014950477, 0.21522823, 0.57871246, 0.06717587, 0.13576949, 0.27556133, 0
39, 2224039601, 0.78654474, 0.014910422, 0.2151984, 0.578688, 0.115090735, 0.08162112, 0.31779194, 0
40, 2224056268, 0.78660107, 0.014825471, 0.21518545, 0.5786185, 0.09627648, 0.033711787, 0.31121922, 0
41, 2224072935, 0.7866818, 0.014714643, 0.21513817, 0.57852936, 0.037686463, 0.061094157, 0.34414482, 0
42, 2224089602, 0.78677815, 0.01459007, 0.21505737, 0.57843137, 0.016732153, -0.0036844993, 0.30911732, 0
43, 2224106269, 0.78687185, 0.014492765, 0.21499181, 0.57833064, -0.001979319, 0.0064711473, 0.3340435, 0
44, 2224122936, 0.7869731, 0.014391482, 0.21493585, 0.57821625, -0.042022698, 0.042668007, 0.33492374, 0
45, 2224139603, 0.7870102, 0.014257103, 0.21489425, 0.57818455, -0.063123554, 0.05011071, 0.30330563, 0
46, 2224156270, 0.7870359, 0.014121987, 0.21485771, 0.57816637, -0.021323834, -0.012269297, 0.37968636, 0
47, 2224172937, 0.7870518, 0.013973422, 0.2148176, 0.5781633, 0.005671893, -0.004309609, 0.34889698, 0
48, 2224189604, 0.78707093, 0.013825871, 0.21480145, 0.5781467, 0.023375347, 5.4397463E-4, 0.33715343, 0
49, 2224206271, 0.7871178, 0.013663933, 0.2148008, 0.5780871, -0.0050461125, 0.0060886606, 0.32267952, 0
50, 2224222938, 0.78713465, 0.013490751, 0.21481644, 0.57806236, -0.0043635457, 0.04874326, 0.36762524, 0
51, 2224239605, 0.787133, 0.013304025, 0.21483496, 0.5780622, -0.0040267813, 0.04551478, 0.3471508, 0
52, 2224256272, 0.7870944, 0.013117172, 0.21488443, 0.5781005, -0.008285262, 0.1001708, 0.3486719, 0
53, 2224272939, 0.78710675, 0.012978949, 0.21494603, 0.5780642, -0.013723388, 0.10162715, 0.34904003, 0
56, 2224322940, 0.7871533, 0.012561418, 0.215247, 0.57789767, 0.060397573, -0.030963138, 0.31439304, 0
57, 2224339607, 0.7871736, 0.012404017, 0.2153271, 0.57784355, 0.034885775, -0.11140947, 0.31056213, 0
59, 2224372941, 0.7871587, 0.012073092, 0.21541461, 0.57783836, -0.24955766, 0.2768199, 0.5149908, 0
60, 2224389608, 0.78721434, 0.01205682, 0.2154545, 0.5777482, -0.13585322, 0.113992, 0.38039875, 0
62, 2224422942, 0.78715515, 0.012030676, 0.21570666, 0.57773507, -0.010840113, -0.03900681, 0.32174587, 0
63, 2224439609, 0.7872044, 0.012047179, 0.21578443, 0.57763857, -0.10626285, 0.083729744, 0.326622, 0
64, 2224456276, 0.78727686, 0.012092635, 0.21591993, 0.5774883, -0.1978176, 0.045267798, 0.2604723, 0
66, 2224489610, 0.78736645, 0.012294397, 0.21641758, 0.5771756, -0.22398555, -0.026852679, 0.36319447, 0
67, 2224506277, 0.78736514, 0.012392193, 0.21666129, 0.5770837, -0.23620062, -0.083699346, 0.36397266, 0
68, 2224522944, 0.78747076, 0.012528941, 0.21696417, 0.57682276, -0.24888715, -0.18837379, 0.375309, 0
70, 2224556278, 0.78746235, 0.012788236, 0.21743053, 0.57665294, -0.17747122, -0.24733114, 0.34713554, 0
71, 2224572945, 0.7874528, 0.01291772, 0.21759638, 0.5766005, -0.32232028, -0.15464842, 0.22801971, 0
72, 2224589612, 0.78747493, 0.013052955, 0.2177867, 0.5764953, -0.35076565, -0.10013752, 0.26438332, 0
74, 2224622946, 0.78747183, 0.013396516, 0.21799096, 0.5764146, -0.084696546, -0.19208418, 0.36956024, 0
