sep=,
DeviceTag:,3-Perna
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:15:10_501 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2527367795,-131.117142,-75.575623,73.112503,0.017328,-0.043325,-0.010427
2,2527384462,-131.084930,-75.556221,73.060699,-0.094576,-0.090098,-0.008903
3,2527401129,-131.057861,-75.536819,73.013718,-0.091311,0.003602,-0.024282
4,2527417796,-131.055328,-75.515717,73.002556,-0.024093,0.032446,-0.016157
5,2527434463,-131.059830,-75.494576,72.987320,-0.046393,-0.051151,-0.026065
6,2527451130,-131.075150,-75.471962,72.987419,-0.015292,-0.013161,0.011078
7,2527467797,-131.074005,-75.452843,72.963554,0.079875,0.029225,0.029690
8,2527484464,-131.061066,-75.436760,72.928780,0.079302,0.014654,0.048549
9,2527501131,-131.032043,-75.421913,72.873756,-0.015737,-0.011856,0.012453
10,2527517798,-130.995819,-75.404167,72.807632,0.025054,0.028307,-0.017016
11,2527534465,-130.958038,-75.386314,72.747078,0.062695,0.042243,-0.009420
12,2527551132,-130.930267,-75.365387,72.696770,-0.028927,-0.069930,-0.020382
13,2527567799,-130.908829,-75.347229,72.652428,-0.098499,-0.079022,-0.013091
14,2527584466,-130.889450,-75.331688,72.613770,-0.100463,-0.056170,0.000013
15,2527601133,-130.882797,-75.320953,72.598015,-0.057866,-0.044590,0.005144
16,2527617800,-130.890472,-75.311920,72.594574,-0.016459,-0.054647,0.012753
17,2527634467,-130.895309,-75.304367,72.585136,-0.006886,-0.066223,0.004719
18,2527651134,-130.910110,-75.296265,72.586212,0.005891,-0.009568,-0.029556
19,2527667801,-130.941299,-75.285812,72.601929,0.014801,-0.002910,-0.020823
20,2527684468,-130.961182,-75.276924,72.603645,0.002585,-0.044767,0.004253
21,2527701135,-130.971878,-75.270935,72.611526,-0.065458,-0.024701,0.008593
22,2527717802,-130.957916,-75.264931,72.598679,-0.028897,-0.011426,0.012359
23,2527734469,-130.957855,-75.258041,72.602333,0.023303,0.015940,0.017191
24,2527751136,-130.961487,-75.248787,72.600456,0.030978,0.039284,-0.024004
25,2527767803,-130.967651,-75.239670,72.598839,0.021774,-0.021852,-0.020332
26,2527784470,-130.968552,-75.229485,72.597046,0.002184,-0.019052,-0.016996
27,2527801137,-130.981216,-75.220215,72.589622,0.002699,-0.018618,-0.019513
28,2527817804,-131.000275,-75.210770,72.592194,0.015957,0.012407,-0.010596
29,2527834471,-131.027390,-75.199257,72.612389,-0.000290,-0.018495,0.025683
30,2527851138,-131.030777,-75.188469,72.609116,-0.008630,-0.022050,0.017859
31,2527867805,-131.031708,-75.177078,72.608238,0.011264,0.037102,0.014355
32,2527884472,-131.025131,-75.165886,72.596611,-0.003536,0.044626,0.008745
33,2527901139,-131.009628,-75.155365,72.570076,0.016177,-0.040431,-0.004524
34,2527917806,-131.049988,-75.143150,72.561073,0.117463,0.040788,-0.006362
35,2527934473,-131.098404,-75.143227,72.497337,-0.071508,0.183779,0.062512
36,2527951140,-131.121231,-75.154404,72.409935,-0.210585,-0.137422,0.059709
37,2527967807,-131.163956,-75.163406,72.378189,-0.085632,-0.199130,-0.020836
38,2527984474,-131.250809,-75.173653,72.372040,0.145007,0.191730,0.022079
39,2528001141,-131.335907,-75.186806,72.311935,0.065859,0.128498,-0.002609
40,2528017808,-131.426132,-75.198669,72.282906,-0.123003,-0.155075,-0.075609
41,2528034475,-131.521744,-75.206070,72.282326,0.154036,-0.050590,-0.039399
42,2528051142,-131.588531,-75.206558,72.224304,0.434297,0.283503,0.013026
43,2528067809,-131.653671,-75.203003,72.120407,0.225449,0.128549,0.010423
44,2528084476,-131.685715,-75.194901,72.007957,-0.131776,-0.157693,-0.013883
45,2528101143,-131.696487,-75.183479,71.913055,-0.019395,-0.068216,-0.025166
46,2528117810,-131.704086,-75.167435,71.805511,0.199353,0.213668,0.008805
47,2528134477,-131.699203,-75.150551,71.669281,-0.087610,-0.014051,0.055181
48,2528151144,-131.680832,-75.140930,71.545631,-0.138350,-0.133743,0.039413
49,2528167811,-131.661255,-75.138336,71.421486,0.066422,-0.011392,0.019980
50,2528184478,-131.625458,-75.137207,71.278297,-0.000564,0.015982,0.019884
51,2528201145,-131.593552,-75.136436,71.141731,-0.057073,-0.031611,0.026683
52,2528217812,-131.570374,-75.138786,71.013283,-0.024392,-0.008116,-0.002169
53,2528234479,-131.549423,-75.141800,70.885506,-0.004558,-0.060972,0.005504
54,2528251146,-131.535706,-75.145836,70.772705,-0.058847,-0.071743,-0.001235
55,2528267813,-131.533096,-75.152649,70.672272,-0.093715,-0.042501,0.033802
56,2528284480,-131.525345,-75.164848,70.580040,-0.212394,-0.092830,-0.007631
57,2528301147,-131.522171,-75.177612,70.523155,-0.168015,-0.177786,-0.087235
58,2528317814,-131.557648,-75.186707,70.521133,0.074458,-0.075666,-0.091948
59,2528334481,-131.601593,-75.191917,70.515152,0.126386,0.050697,-0.071069
60,2528351148,-131.637451,-75.197662,70.512627,-0.064144,-0.106554,-0.026152
