sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:53:45_682 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1937537397,2.056601,0.069241,10.474791,0.002821,0.026103,0.360956
2,1937554064,2.057209,0.069637,10.473801,-0.008128,0.010395,0.358846
3,1937570731,2.057113,0.068741,10.473401,-0.002076,0.016466,0.368923
4,1937587398,2.058355,0.067473,10.471275,-0.007146,0.028712,0.377916
5,1937604065,2.058542,0.066779,10.471447,-0.008546,0.020764,0.370564
6,1937620732,2.057547,0.067667,10.474253,-0.010464,0.004030,0.373555
7,1937637399,2.057259,0.068899,10.474376,0.000825,0.013914,0.393419
8,1937654066,2.056971,0.068965,10.473867,-0.013251,0.018622,0.367811
9,1937670733,2.057614,0.068867,10.473437,-0.014546,0.013072,0.381888
10,1937687400,2.057677,0.069175,10.473916,-0.017478,0.022209,0.367661
11,1937704067,2.057826,0.069437,10.476260,-0.015783,0.017507,0.355293
12,1937720734,2.057685,0.068850,10.477186,-0.009608,0.025309,0.386670
13,1937737401,2.057559,0.068643,10.476861,-0.008644,0.015298,0.377832
14,1937754068,2.057885,0.069039,10.477228,-0.005138,0.014472,0.377625
15,1937770735,2.058585,0.068775,10.476437,0.000697,0.008154,0.392562
16,1937787402,2.057936,0.070066,10.478232,-0.004782,0.019784,0.371644
17,1937804069,2.057627,0.069464,10.479613,-0.016058,0.023770,0.357540
18,1937820736,2.057840,0.070139,10.480336,-0.012321,0.008869,0.368210
19,1937837403,2.057865,0.070320,10.480271,-0.008789,0.026964,0.372986
20,1937854070,2.057886,0.070291,10.480091,0.001366,0.006660,0.385017
21,1937870737,2.058177,0.070334,10.478347,0.000422,0.017446,0.381515
22,1937887404,2.058735,0.070175,10.477230,-0.007663,0.028343,0.364743
23,1937904071,2.058067,0.070197,10.478079,-0.001966,0.023893,0.357470
24,1937920738,2.058516,0.069346,10.478475,-0.007231,0.019501,0.375951
25,1937937405,2.058738,0.069376,10.478512,-0.008452,0.001342,0.372518
26,1937954072,2.058501,0.068878,10.479440,-0.008115,0.017574,0.363472
27,1937970739,2.058254,0.068074,10.479259,-0.003415,0.014360,0.360864
28,1937987406,2.058255,0.068890,10.480309,-0.008230,0.021736,0.364165
29,1938004073,2.059232,0.069126,10.482912,0.000101,0.016820,0.364766
30,1938020740,2.060270,0.068918,10.482686,-0.011614,0.011739,0.365829
31,1938037407,2.061764,0.069093,10.480165,0.004388,0.011513,0.376462
32,1938054074,2.061000,0.068671,10.480969,0.003255,0.014758,0.367840
33,1938070741,2.061581,0.067700,10.482296,0.005929,0.001528,0.355241
34,1938087408,2.062827,0.067677,10.482825,-0.017073,0.011741,0.353446
35,1938104075,2.062564,0.068380,10.482081,-0.004751,0.020485,0.362544
36,1938120742,2.062170,0.070414,10.482347,-0.008154,0.004801,0.372295
37,1938137409,2.063104,0.070945,10.484721,0.007562,0.031236,0.366836
38,1938154076,2.062641,0.070437,10.484636,-0.010490,0.022738,0.369064
39,1938170743,2.063631,0.071077,10.487453,-0.013221,0.013240,0.387084
40,1938187410,2.062673,0.070153,10.486876,-0.001646,0.012801,0.382910
41,1938204077,2.062837,0.069222,10.486912,-0.008820,0.015597,0.372627
42,1938220744,2.062588,0.069274,10.487146,-0.009805,0.024210,0.376323
43,1938237411,2.060433,0.068946,10.487193,-0.003950,0.018341,0.364159
44,1938254078,2.060619,0.068918,10.486859,-0.009789,0.029326,0.380058
45,1938270745,2.060818,0.068909,10.485622,0.003766,0.013048,0.362471
46,1938287412,2.060472,0.070102,10.486969,-0.011839,0.025288,0.366148
47,1938304079,2.057340,0.067012,10.480821,0.005226,0.018215,0.376163
48,1938320746,2.057395,0.066000,10.484217,-0.019879,0.015102,0.375074
49,1938337413,2.057337,0.066718,10.482878,-0.008213,0.020719,0.359808
50,1938354080,2.057658,0.067763,10.481919,-0.003947,0.017115,0.374999
51,1938370747,2.057995,0.065919,10.481227,-0.003463,0.013228,0.383324
52,1938387414,2.057976,0.065710,10.479722,-0.015676,0.007300,0.358649
53,1938404081,2.057812,0.064157,10.479327,-0.011983,0.015167,0.353453
54,1938420748,2.058828,0.063586,10.476753,0.000056,0.012576,0.378354
55,1938437415,2.059305,0.063364,10.477383,-0.015541,0.021880,0.398853
56,1938454082,2.059110,0.062853,10.477072,-0.010063,0.020389,0.367613
57,1938470749,2.059368,0.062427,10.476727,-0.019235,0.008258,0.364429
58,1938487416,2.059732,0.062376,10.475997,-0.011794,0.014246,0.368686
59,1938504083,2.059301,0.060736,10.476049,-0.008719,0.020476,0.382798
60,1938520750,2.059237,0.061324,10.473598,-0.036366,0.024241,0.366202
61,1938537417,2.059345,0.060867,10.473546,0.002620,0.016539,0.375332
62,1938554084,2.059525,0.061043,10.474440,-0.001483,0.011001,0.367632
63,1938570751,2.059267,0.060586,10.472560,-0.002289,0.022143,0.365560
64,1938587418,2.059960,0.059946,10.473055,0.004492,0.015948,0.366343
65,1938604085,2.060385,0.059127,10.475460,-0.021076,0.004034,0.385219
66,1938620752,2.061057,0.060040,10.475744,-0.001925,0.002605,0.389244
67,1938637419,2.060971,0.059862,10.474797,-0.003853,0.017808,0.392069
68,1938654086,2.060694,0.059829,10.475170,-0.004753,0.022831,0.369875
69,1938670753,2.061181,0.059315,10.478239,-0.001438,0.026171,0.385812
70,1938687420,2.061546,0.058889,10.479524,0.001422,0.005645,0.397081
71,1938704087,2.061319,0.058378,10.479055,0.000023,0.002398,0.384766
72,1938720754,2.061025,0.057943,10.476462,-0.011535,0.016517,0.359847
73,1938737421,2.060293,0.057325,10.474288,-0.010509,0.013025,0.373400
74,1938754088,2.060262,0.057192,10.476392,0.000359,0.023643,0.386106
