sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:53:45_669 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1937520730,82.772537,-77.508934,77.286003,0.061639,-0.016678,0.047345
2,1937537397,82.803665,-77.520172,77.234627,0.050201,-0.029962,0.011489
3,1937554064,82.803040,-77.530487,77.223495,0.027715,-0.005982,0.027636
4,1937570731,82.773315,-77.540146,77.233345,0.006458,-0.018983,0.050349
5,1937587398,82.737526,-77.551102,77.268867,0.058708,-0.005755,0.026683
6,1937604065,82.737221,-77.562469,77.254745,0.093706,-0.027086,0.033731
7,1937620732,82.729187,-77.574020,77.255463,0.052049,-0.026014,0.055137
8,1937637399,82.694893,-77.586212,77.292351,0.057428,-0.031904,0.047786
9,1937654066,82.656273,-77.597969,77.306519,0.040405,-0.012411,0.032621
10,1937670733,82.602577,-77.608932,77.348434,0.032639,0.027448,0.021734
11,1937687400,82.547737,-77.619522,77.392387,0.034231,0.038114,0.020973
12,1937704067,82.500069,-77.631699,77.426994,0.048280,0.035974,0.050563
13,1937720734,82.464371,-77.645332,77.457405,0.053825,0.005866,0.040791
14,1937737401,82.417519,-77.659592,77.497604,0.043942,0.000114,0.047191
15,1937754068,82.367561,-77.672661,77.526810,0.067470,-0.010360,0.035734
16,1937770735,82.321754,-77.685509,77.539078,0.055307,-0.015833,0.032908
17,1937787402,82.289986,-77.697304,77.551727,0.040909,0.007822,0.024178
18,1937804069,82.259697,-77.710915,77.564003,0.023203,0.013085,0.044063
19,1937820736,82.225769,-77.721794,77.583328,0.029599,0.040749,0.038411
20,1937837403,82.183922,-77.733704,77.624779,0.028450,0.053348,0.021249
21,1937854070,82.128555,-77.743126,77.680420,0.036063,0.059288,0.020441
22,1937870737,82.078789,-77.749512,77.713425,0.051668,0.060160,0.018716
23,1937887404,82.058655,-77.752975,77.723495,0.085014,0.054743,0.026323
24,1937904071,82.068115,-77.753059,77.713837,0.082912,0.065160,0.030044
25,1937920738,82.104172,-77.752876,77.708931,0.074692,0.076652,0.032602
26,1937937405,82.167603,-77.750404,77.668640,0.036659,0.079498,0.021656
27,1937954072,82.198486,-77.747131,77.667732,0.000622,0.082826,0.052094
28,1937970739,82.185547,-77.743614,77.730301,0.010821,0.051085,0.045090
29,1937987406,82.188156,-77.737885,77.758301,0.079077,0.033077,0.025615
30,1938004073,82.147514,-77.731918,77.838959,0.047338,0.020106,0.070519
31,1938020740,82.083954,-77.726250,77.927277,0.047799,0.003637,0.049531
32,1938037407,82.061333,-77.722435,77.967628,0.068102,-0.007918,0.035822
33,1938054074,82.069618,-77.721603,77.982117,0.031812,-0.003275,0.047764
34,1938070741,82.048264,-77.721832,78.026253,0.039815,-0.010713,0.049747
35,1938087408,82.038651,-77.726051,78.053154,0.078051,-0.024377,0.054455
36,1938104075,82.046570,-77.732773,78.079208,0.081561,-0.010891,0.012686
37,1938120742,82.066780,-77.738174,78.050041,0.068915,-0.000237,0.032513
38,1938137409,82.091850,-77.741676,78.033585,0.051634,0.006897,0.041800
39,1938154076,82.091637,-77.744751,78.026169,0.039276,0.032918,0.058555
40,1938170743,82.085663,-77.748634,78.062698,0.061900,0.019056,0.036407
41,1938187410,82.093468,-77.751640,78.058739,0.073582,0.036004,0.055514
42,1938204077,82.075340,-77.751587,78.075127,0.017099,0.039183,0.035725
43,1938220744,82.044838,-77.749382,78.103645,0.077351,0.025051,0.006831
44,1938237411,82.044296,-77.744637,78.109520,0.059442,0.052226,0.017524
45,1938254078,82.063171,-77.739342,78.053955,0.089176,0.053305,0.035864
46,1938270745,82.085381,-77.734200,78.037209,0.081582,0.025264,0.056962
47,1938287412,82.111649,-77.731018,78.041374,0.012358,0.014736,0.052681
48,1938304079,82.099640,-77.728432,78.062958,0.029563,-0.016022,0.056244
49,1938320746,82.093071,-77.727570,78.074081,0.094212,-0.027344,0.043318
50,1938337413,82.077499,-77.727577,78.076172,0.032387,-0.008756,0.058181
51,1938354080,82.057343,-77.729721,78.081909,0.026582,0.017195,0.022723
52,1938370747,82.030441,-77.732674,78.116982,-0.003929,0.041128,0.036460
53,1938387414,82.002022,-77.733948,78.154716,0.028753,0.013824,0.027194
54,1938404081,81.970558,-77.735535,78.175125,0.059862,0.014094,0.039935
55,1938420748,81.967079,-77.738533,78.162338,0.066347,0.002592,0.044312
56,1938437415,81.985069,-77.739960,78.118538,0.070573,-0.008753,0.044849
57,1938454082,81.972954,-77.741920,78.127365,0.006414,-0.002660,0.057580
58,1938470749,81.906776,-77.742996,78.201599,-0.010104,0.013918,0.037174
59,1938487416,81.838120,-77.744667,78.273270,0.013320,0.029627,0.031709
60,1938504083,81.768379,-77.745972,78.348160,0.058591,0.037369,0.014508
61,1938520750,81.725601,-77.745514,78.373108,0.073824,0.026396,0.012223
62,1938537417,81.664047,-77.743866,78.411339,0.053041,0.024766,0.044465
63,1938554084,81.606384,-77.741570,78.496506,0.065858,0.014073,0.025026
64,1938570751,81.591484,-77.739494,78.521072,0.123692,0.061776,0.056832
65,1938587418,81.620819,-77.739922,78.479652,0.125005,0.078984,0.072921
66,1938604085,81.686279,-77.743484,78.407372,0.115206,0.048122,0.057067
67,1938620752,81.746841,-77.751335,78.333786,0.058221,-0.000321,0.050447
68,1938637419,81.773552,-77.760185,78.294647,0.016855,-0.029334,0.029498
69,1938654086,81.736153,-77.771019,78.340492,-0.035897,-0.054844,0.012914
70,1938670753,81.624329,-77.780067,78.459450,-0.057090,-0.105168,0.029594
71,1938687420,81.488861,-77.785980,78.614838,-0.042363,-0.118164,0.027426
72,1938704087,81.368019,-77.792580,78.784637,0.010735,-0.093140,0.027808
73,1938720754,81.268761,-77.797165,78.874901,0.026619,-0.077713,0.023718
74,1938737421,81.195503,-77.801155,78.932770,0.042116,-0.043279,0.026493
75,1938754088,81.136696,-77.805473,79.006813,0.015684,-0.040045,0.041587
76,1938770755,81.073685,-77.809547,79.056389,0.045936,-0.019434,0.035484
77,1938787422,81.016228,-77.812271,79.090836,0.068708,0.007191,0.049904
78,1938804089,80.940544,-77.815628,79.153381,0.081739,0.029650,0.044201
79,1938820756,80.914352,-77.819908,79.154106,0.068165,0.039766,0.037160
80,1938837423,80.908348,-77.824112,79.131386,0.089798,0.034913,0.033529
81,1938854090,80.894012,-77.829895,79.114151,0.083355,0.044293,0.040059
82,1938870757,80.875198,-77.835495,79.112022,0.076729,0.052524,0.061516
83,1938887424,80.859520,-77.839081,79.137115,0.083109,0.062013,0.063394
84,1938904091,80.850822,-77.844299,79.138016,0.093626,0.087023,0.033662
85,1938920758,80.883904,-77.846199,79.076035,0.106972,0.132420,0.013292
86,1938937425,81.015755,-77.846687,78.899620,0.199631,0.107792,0.053656
87,1938954092,81.330055,-77.840675,78.491669,0.303823,0.169178,0.035369
88,1938970759,81.826988,-77.836525,77.849792,0.219164,0.118713,0.030109
89,1938987426,81.833961,-77.829880,77.786224,-0.197197,0.194717,0.070027
90,1939004093,82.106987,-77.832176,77.487930,0.058455,0.070897,0.014298
91,1939020760,82.095375,-77.830620,77.565094,-0.126104,0.091825,0.067574
92,1939037427,82.136292,-77.821808,77.569595,0.163130,0.182559,0.057329
93,1939054094,82.216995,-77.803505,77.532082,0.212445,0.339865,0.121423
94,1939070761,82.296577,-77.776497,77.531212,0.239334,0.551304,0.206656
95,1939087428,82.372910,-77.745705,77.564018,0.289193,0.747486,0.203162
96,1939104095,82.458420,-77.715317,77.622604,0.282030,0.782633,0.248055
97,1939120762,82.438309,-77.691101,77.835838,0.130587,0.594054,0.147262
98,1939137429,82.402878,-77.688919,78.076698,0.185714,0.245073,0.055672
99,1939154096,82.300995,-77.707947,78.353065,-0.116464,0.037576,0.147467
100,1939170763,82.195236,-77.748901,78.608757,-0.254476,-0.053156,0.042198
101,1939187430,82.023712,-77.813156,78.903015,-0.163658,-0.012611,0.071666
102,1939204097,81.767044,-77.902733,79.282745,-0.225120,-0.067569,0.043961
103,1939220764,81.351654,-78.029861,79.761406,-0.366522,-0.177229,0.063807
104,1939237431,80.951019,-78.195435,80.209633,-0.292531,-0.335583,0.082867
105,1939254098,80.434334,-78.399818,80.725067,-0.264268,-0.559058,0.071078
106,1939270765,79.543533,-78.646049,81.508934,-0.149965,-0.777938,0.093087
107,1939287432,78.371529,-78.904671,82.523865,-0.303162,-0.998726,0.039178
108,1939304099,77.035332,-79.162117,83.672180,-0.393427,-1.089736,0.069644
109,1939320766,75.474510,-79.415840,84.979431,-0.422005,-1.070068,-0.011807
110,1939337433,73.634033,-79.668175,86.499153,-0.182323,-1.030561,0.027898
111,1939354100,71.625404,-79.913773,88.124840,-0.092625,-0.982510,-0.151944
112,1939370767,69.690048,-80.138794,89.616730,-0.151304,-0.880600,-0.328936
113,1939387434,67.840607,-80.323174,91.032066,-0.319972,-0.816753,-0.238878
114,1939404101,66.129982,-80.450813,92.314873,-0.251669,-0.696437,-0.127352
115,1939420768,64.599854,-80.521263,93.413910,-0.128056,-0.375734,-0.077004
116,1939437435,63.417263,-80.551376,94.226166,-0.009471,-0.009228,-0.118682
117,1939454102,62.646461,-80.551834,94.712791,0.141957,0.279821,-0.246134
118,1939470769,62.288342,-80.537621,94.878372,0.224446,0.516020,-0.186676
119,1939487436,62.204670,-80.518219,94.866470,0.214664,0.518881,-0.016090
120,1939504103,62.268814,-80.509705,94.713013,0.330719,0.364399,0.052789
121,1939520770,62.277134,-80.501152,94.601715,0.439554,0.313013,0.242573
122,1939537437,62.344116,-80.498978,94.444702,0.474975,0.292593,0.251875
