sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:56:18_606 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
63,1396495178,14.102634,-9.680455,-109.874313,-0.047318,-0.036764,-0.519586
64,1396511845,14.098838,-9.683920,-109.880791,-0.031792,-0.062450,-0.487808
65,1396528512,14.092362,-9.691536,-109.878242,0.098392,-0.003836,-0.423002
66,1396545179,14.089211,-9.698014,-109.866127,0.125175,-0.033039,-0.409927
67,1396561846,14.090069,-9.702858,-109.879829,0.131137,-0.038055,-0.399397
68,1396578513,14.091868,-9.703775,-109.889709,0.109676,-0.003254,-0.440702
69,1396595180,14.098630,-9.700421,-109.916618,0.147206,-0.044959,-0.453996
70,1396611847,14.110582,-9.699517,-109.937698,0.039933,-0.081392,-0.505158
71,1396628514,14.130269,-9.706100,-109.937698,0.096692,-0.069749,-0.476336
72,1396645181,14.163671,-9.715648,-109.961250,0.159658,-0.047341,-0.426489
73,1396661848,14.202402,-9.727772,-109.984650,0.059436,-0.015368,-0.460946
74,1396678515,14.233447,-9.740228,-109.997856,-0.001971,-0.012739,-0.449731
75,1396695182,14.253242,-9.754768,-110.004669,-0.009748,-0.044412,-0.492282
76,1396711849,14.261157,-9.773676,-110.005020,0.028942,-0.011626,-0.441947
77,1396728516,14.263506,-9.794675,-110.002838,0.014885,-0.060058,-0.495072
78,1396745183,14.263717,-9.827090,-109.985069,0.028579,-0.022667,-0.463760
79,1396761850,14.267196,-9.859170,-109.990471,0.139123,-0.004468,-0.426198
80,1396778517,14.277019,-9.888741,-109.981461,0.102927,0.004461,-0.432695
81,1396795184,14.283890,-9.917150,-109.966530,0.084050,-0.037414,-0.414081
82,1396811851,14.290154,-9.942400,-109.953979,0.104569,-0.046863,-0.411201
83,1396828518,14.294624,-9.972082,-109.950119,0.053330,-0.043327,-0.433065
84,1396845185,14.297127,-10.002015,-109.942009,0.111467,-0.006006,-0.446790
85,1396861852,14.299720,-10.027654,-109.933929,0.100560,0.018559,-0.427534
86,1396878519,14.302416,-10.047337,-109.931923,0.139465,-0.011326,-0.422036
87,1396895186,14.306892,-10.062558,-109.929298,0.105874,-0.024575,-0.439662
88,1396911853,14.314548,-10.079263,-109.942795,0.052709,-0.058550,-0.455503
89,1396928520,14.319695,-10.103064,-109.938087,0.049767,-0.030055,-0.463062
90,1396945187,14.319121,-10.131319,-109.924454,0.037738,-0.021489,-0.435687
91,1396961854,14.310148,-10.154251,-109.898186,0.098076,0.012160,-0.423214
92,1396978521,14.291517,-10.173994,-109.888718,0.020455,-0.018491,-0.429156
93,1396995188,14.264348,-10.188920,-109.874580,0.089946,0.005098,-0.375385
94,1397011855,14.237094,-10.199750,-109.855690,0.201098,0.003571,-0.358164
95,1397028522,14.216128,-10.193528,-109.852440,0.154420,0.006635,-0.414047
96,1397045189,14.192654,-10.179655,-109.853302,0.089497,0.019594,-0.442479
97,1397061856,14.167612,-10.161917,-109.854439,0.101171,-0.024623,-0.431788
98,1397078523,14.146941,-10.141796,-109.856262,0.105889,-0.038215,-0.417826
99,1397095190,14.131372,-10.119000,-109.857834,0.126406,-0.033673,-0.409328
100,1397111857,14.121593,-10.094364,-109.869583,0.119043,-0.038070,-0.429787
101,1397128524,14.118824,-10.070723,-109.882301,0.147014,-0.027923,-0.371058
102,1397145191,14.119298,-10.041235,-109.893570,0.120162,-0.007845,-0.413080
103,1397161858,14.119513,-10.009856,-109.911385,0.095544,-0.009215,-0.416727
104,1397178525,14.121000,-9.978466,-109.927917,0.058296,-0.050354,-0.471012
105,1397195192,14.122975,-9.952594,-109.938194,0.046318,-0.048293,-0.479733
106,1397211859,14.124897,-9.934181,-109.952057,0.041601,-0.053016,-0.446704
107,1397228526,14.128292,-9.916193,-109.950981,0.077976,-0.057752,-0.428577
108,1397245193,14.131203,-9.900520,-109.963203,0.107661,-0.027041,-0.400539
109,1397261860,14.135848,-9.878983,-109.980461,0.111755,0.012207,-0.406754
110,1397278527,14.138820,-9.852046,-109.991493,0.118959,-0.023525,-0.419001
111,1397295194,14.141558,-9.822471,-110.005196,0.058554,-0.030552,-0.447776
112,1397311861,14.144274,-9.791763,-110.020691,0.091358,-0.014038,-0.446723
113,1397328528,14.143946,-9.762800,-110.045692,0.015168,-0.062165,-0.479840
114,1397345195,14.141180,-9.742241,-110.059235,0.013324,-0.074160,-0.501108
115,1397361862,14.136189,-9.737031,-110.053261,-0.019210,-0.078097,-0.494366
116,1397378529,14.132359,-9.738209,-110.056038,0.099692,-0.045732,-0.418466
117,1397395196,14.127885,-9.736228,-110.056107,0.100482,-0.005919,-0.424644
118,1397411863,14.118999,-9.729763,-110.069084,0.086882,-0.040497,-0.424254
119,1397428530,14.106352,-9.721424,-110.078262,0.098273,-0.051944,-0.428222
120,1397445197,14.094397,-9.716131,-110.079033,0.107843,-0.030490,-0.387819
121,1397461864,14.086534,-9.710634,-110.072624,0.151068,0.003362,-0.393310
122,1397478531,14.081228,-9.692279,-110.083649,0.137102,0.008954,-0.417098
123,1397495198,14.085142,-9.668185,-110.100060,0.126574,-0.077308,-0.433169
124,1397511865,14.095509,-9.643109,-110.119125,0.087729,-0.050573,-0.445000
125,1397528532,14.105553,-9.620262,-110.137474,0.008369,-0.015225,-0.474608
126,1397545199,14.108462,-9.603294,-110.145889,-0.007917,-0.062658,-0.482464
127,1397561866,14.100968,-9.596676,-110.151237,-0.019445,-0.028583,-0.505840
128,1397578533,14.085887,-9.593529,-110.145294,0.003740,-0.071788,-0.509297
129,1397595200,14.061841,-9.588673,-110.132233,0.113811,-0.013950,-0.447810
130,1397611867,14.040597,-9.580908,-110.128326,0.078692,-0.010404,-0.426532
131,1397628534,14.020059,-9.573936,-110.126312,0.104152,-0.012396,-0.463018
132,1397645201,13.999857,-9.573615,-110.121620,0.002220,-0.060982,-0.492784
133,1397661868,13.978963,-9.578712,-110.111572,0.127729,-0.020275,-0.428238
134,1397678535,13.954996,-9.582734,-110.102119,0.061692,-0.016811,-0.413074
135,1397695202,13.933592,-9.586143,-110.085182,0.090789,-0.043097,-0.438017
136,1397711869,13.917879,-9.593049,-110.070511,0.109403,-0.080765,-0.423084
137,1397728536,13.912526,-9.597628,-110.063194,0.165423,-0.034291,-0.393643
138,1397745203,13.911824,-9.599513,-110.063614,0.098080,-0.021133,-0.407801
139,1397761870,13.911168,-9.597705,-110.062157,0.101030,-0.026508,-0.418400
140,1397778537,13.908491,-9.594459,-110.059860,0.061027,-0.021617,-0.440881
141,1397795204,13.901589,-9.593398,-110.063194,0.050409,-0.015128,-0.445268
142,1397811871,13.895324,-9.592160,-110.064362,0.087157,-0.060467,-0.462528
143,1397828538,13.890582,-9.593081,-110.064445,0.090836,-0.050970,-0.435732
144,1397845205,13.888887,-9.593127,-110.068619,0.056223,-0.061800,-0.462834
145,1397861872,13.883802,-9.592306,-110.067810,0.089149,-0.037286,-0.433648
146,1397878539,13.879650,-9.593888,-110.070198,0.060827,-0.021286,-0.446253
147,1397895206,13.878147,-9.604609,-110.071136,0.082900,0.001356,-0.413225
148,1397911873,13.878368,-9.611867,-110.066475,0.090588,-0.032656,-0.433150
149,1397928540,13.873694,-9.648078,-110.064728,0.021644,0.035464,-0.380149
150,1397945207,13.874970,-9.718392,-110.066795,0.254094,-0.034118,-0.299664
151,1397961874,13.903146,-9.776750,-110.073196,0.098014,0.000447,-0.441148
152,1397978541,13.926491,-9.833977,-110.068420,0.040958,-0.003511,-0.451217
153,1397995208,13.944857,-9.889592,-110.071060,0.113523,-0.009698,-0.431759
154,1398011875,13.964674,-9.929774,-110.053780,0.024354,-0.036325,-0.471504
155,1398028542,13.965292,-9.953833,-110.039131,0.052594,-0.076663,-0.506590
156,1398045209,13.956029,-9.963792,-110.028282,0.091468,-0.114401,-0.511479
157,1398061876,13.947001,-9.960889,-110.033920,0.081110,-0.139156,-0.524330
158,1398078543,13.931451,-9.941233,-110.042847,0.020885,-0.106457,-0.524832
159,1398095210,13.915833,-9.906021,-110.045845,0.066063,-0.052494,-0.467833
160,1398111877,13.901422,-9.866913,-110.051666,0.051701,-0.024983,-0.435060
161,1398128544,13.877455,-9.845099,-110.047630,-0.011341,0.047275,-0.387939
162,1398145211,13.843023,-9.843886,-110.037476,0.154620,0.055078,-0.352753
163,1398161878,13.817805,-9.840208,-110.031128,0.079719,-0.014504,-0.432572
164,1398178545,13.786759,-9.842962,-110.020050,0.068040,0.004821,-0.388992
165,1398195212,13.757972,-9.861414,-110.012886,0.068404,0.008241,-0.432009
166,1398211879,13.729986,-9.884532,-109.988121,0.047490,-0.039824,-0.451580
167,1398228546,13.675404,-9.894994,-109.952873,-0.165946,0.269941,-0.335941
168,1398245213,13.600266,-9.943855,-109.896393,0.240898,-0.243325,-0.463243
169,1398261880,13.626519,-9.984249,-109.879028,0.566868,-0.232896,-0.382644
170,1398278547,13.681615,-10.006813,-109.860558,-0.032622,0.023562,-0.424658
171,1398295214,13.741378,-10.013173,-109.851997,0.184818,-0.117316,-0.492126
172,1398311881,13.789719,-10.018100,-109.848030,-0.014062,-0.057621,-0.493886
173,1398328548,13.823070,-10.023238,-109.844444,-0.044088,-0.079105,-0.483269
174,1398345215,13.840415,-10.024158,-109.846085,0.149256,-0.020091,-0.473965
175,1398361882,13.865980,-10.019444,-109.849541,0.185217,0.051999,-0.350320
176,1398378549,13.920174,-10.004732,-109.826233,0.065279,0.052520,-0.401376
177,1398395216,13.965483,-9.988130,-109.798965,-0.017508,-0.020725,-0.468301
178,1398411883,13.971358,-9.975555,-109.780983,-0.104912,-0.152684,-0.594457
179,1398428550,13.945827,-9.970823,-109.767654,0.001987,-0.097880,-0.461821
180,1398445217,13.913462,-9.970379,-109.746979,0.056281,-0.052029,-0.394697
181,1398461884,13.897638,-9.969107,-109.755951,0.133183,-0.058421,-0.412295
182,1398478551,13.897289,-9.964007,-109.771553,0.145672,-0.032512,-0.448882
183,1398495218,13.909266,-9.957881,-109.783081,0.099373,-0.114032,-0.407807
184,1398511885,13.939415,-9.949309,-109.806870,0.177829,-0.060547,-0.448545
185,1398528552,13.977815,-9.941629,-109.824806,0.075450,0.051490,-0.410058
186,1398545219,14.018314,-9.937269,-109.834480,0.020100,-0.018933,-0.543456
187,1398561886,13.996978,-9.929133,-109.829361,-0.386135,0.158616,-0.584466
188,1398578553,13.864959,-9.938457,-109.822685,-0.003339,-0.582425,-0.809651
189,1398595220,13.759104,-9.925478,-109.855804,0.533419,-0.403625,-0.340947
190,1398611887,13.717489,-9.883015,-109.886040,0.102495,0.192011,-0.308752
191,1398628554,13.690542,-9.821619,-109.949806,-0.140541,0.015719,-0.364280
192,1398645221,13.687545,-9.818282,-109.971642,0.393772,0.338765,-0.133963
193,1398661888,13.708666,-9.837412,-109.985725,-0.074474,0.099148,-0.343573
194,1398678555,13.758764,-9.857564,-109.998756,0.139944,-0.111221,-0.435496
195,1398695222,13.807114,-9.880972,-110.007294,0.025982,0.064724,-0.322915
196,1398711889,13.916303,-9.918213,-110.010788,0.232972,0.245604,-0.142819
197,1398728556,14.111956,-9.948883,-110.021393,0.021841,0.193481,-0.220201
198,1398745223,14.358434,-9.950420,-110.074516,0.143433,-0.135787,-0.447712
199,1398761890,14.565394,-9.923418,-110.143517,-0.162606,0.012090,-0.449992
200,1398778557,14.783414,-9.905999,-110.224068,-0.133755,0.237594,-0.424283
201,1398795224,14.926279,-9.941804,-110.353310,-0.084001,-0.117223,-0.610214
202,1398811891,14.957976,-9.966371,-110.510628,-0.053684,0.048258,-0.563936
203,1398828558,14.894485,-9.927841,-110.673508,0.018077,-0.052810,-0.298420
204,1398845225,14.817021,-9.851424,-110.866272,0.105014,0.139877,-0.397867
205,1398861892,14.740104,-9.782674,-111.078560,0.000669,-0.081914,-0.466303
206,1398878559,14.643491,-9.764656,-111.297234,-0.403097,0.314761,-0.529852
207,1398895226,14.459393,-9.786969,-111.451202,-0.056361,-0.871073,-0.714990
208,1398911893,14.421762,-9.766187,-111.473846,1.176707,-0.221490,-0.319948
209,1398928560,14.491833,-9.695565,-111.525055,-0.068520,0.552818,-0.104711
210,1398945227,14.640255,-9.585671,-111.603371,-0.103998,0.384020,-0.392499
211,1398961894,14.893110,-9.421412,-111.672798,0.997975,-0.337783,-0.167274
212,1398978561,15.231484,-9.188865,-111.723022,0.399245,-0.392618,-0.456791
213,1398995228,15.569200,-8.971835,-111.749352,0.191478,-0.479297,-0.635715
214,1399011895,15.842542,-8.778401,-111.756065,-0.396394,-0.065918,-0.659763
215,1399028562,16.039099,-8.574121,-111.764603,-0.071707,0.228407,-0.469595
216,1399045229,16.134731,-8.378554,-111.786430,-0.468643,0.299186,-0.651751
217,1399061896,16.144440,-8.226276,-111.832512,-0.076579,-0.117529,-0.754825
218,1399078563,16.079954,-8.160024,-111.899658,0.087224,-0.227712,-0.849265
219,1399095230,15.974815,-8.188931,-111.970886,0.152379,-0.397679,-0.993287
220,1399111897,15.839696,-8.322743,-112.019844,-0.194124,-0.346214,-0.456875
221,1399128564,15.729503,-8.404933,-112.044518,0.134763,0.406733,-0.068406
222,1399145231,15.620723,-8.441186,-112.055763,-0.041178,0.188822,-0.176876
223,1399161898,15.500968,-8.423948,-112.077568,-0.011001,0.179912,-0.374452
224,1399178565,15.360855,-8.399684,-112.111603,0.078573,-0.006278,-0.547148
225,1399195232,15.187636,-8.448513,-112.159805,0.190625,-0.579878,-1.111161
226,1399211899,14.972132,-8.638911,-112.186455,-0.032551,-0.987353,-1.220574
227,1399228566,14.707728,-8.893899,-112.164780,-0.072916,0.131396,-0.213326
228,1399245233,14.436448,-9.117975,-112.125000,0.240970,-0.099776,-0.462797
229,1399261900,14.159734,-9.309752,-112.074356,-0.101340,0.087709,-0.356891
230,1399278567,13.877187,-9.531057,-112.024323,0.232463,-0.367072,-0.727370
231,1399295234,13.593439,-9.868390,-111.988762,0.038542,-1.212968,-1.444927
232,1399311901,13.272851,-10.306790,-111.955109,0.385722,-1.413415,-0.942150
233,1399328568,12.977769,-10.503818,-111.889053,0.698987,-1.361867,-0.228683
234,1399345235,13.009680,-10.700295,-112.219986,1.172848,-1.616160,-0.481924
235,1399361902,13.293288,-11.423335,-113.108070,-0.334259,-1.937881,-0.847572
236,1399378569,13.853823,-13.092046,-114.194038,-2.644321,0.200471,-0.204689
237,1399395236,14.351054,-15.979492,-115.007065,-4.024408,-0.499538,-0.207978
238,1399411903,14.690458,-20.050322,-115.439705,-2.379600,-1.589460,-0.317452
239,1399428570,14.863762,-24.466553,-115.670952,0.131677,-0.189624,-0.106208
240,1399445237,14.962981,-28.355156,-115.821648,1.485392,0.148227,-0.351459
241,1399461904,15.104881,-31.418219,-115.994362,2.256763,1.104937,-0.785889
