sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:21:15_988 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
72,3589037093,-25.826637,-76.087929,-179.406494,-0.034875,-0.062932,0.111567
73,3589053760,-25.810789,-76.091743,-179.415878,-0.018292,-0.091739,0.104371
74,3589070427,-25.799351,-76.093269,-179.426376,-0.011033,-0.101391,0.108209
75,3589087094,-25.790487,-76.094795,-179.438309,-0.023212,-0.092062,0.100468
76,3589103761,-25.797464,-76.093277,-179.437439,-0.008041,-0.091997,0.119547
77,3589120428,-25.808502,-76.091576,-179.430527,-0.017860,-0.069453,0.143936
78,3589137095,-25.818504,-76.091461,-179.422897,-0.005500,-0.056847,0.127404
79,3589153762,-25.814892,-76.090935,-179.430069,0.007164,-0.040483,0.099780
80,3589170429,-25.805330,-76.089348,-179.441528,-0.017332,-0.039212,0.108570
81,3589187096,-25.785913,-76.088974,-179.459549,-0.001870,-0.042527,0.126902
82,3589203763,-25.768606,-76.088638,-179.470306,-0.022422,-0.061983,0.122690
83,3589220430,-25.767143,-76.083611,-179.465012,0.000381,-0.083906,0.125806
84,3589237097,-25.798203,-76.078896,-179.431473,-0.011101,-0.103132,0.110960
85,3589253764,-25.837952,-76.075066,-179.394501,0.004816,-0.098142,0.093170
86,3589270431,-25.875160,-76.072281,-179.369980,0.013863,-0.092628,0.097799
87,3589287098,-25.906263,-76.067955,-179.359314,0.008539,-0.061278,0.118080
88,3589303765,-25.942911,-76.060867,-179.339401,0.000940,-0.066562,0.134867
89,3589320432,-25.974161,-76.057030,-179.314514,0.008028,-0.054326,0.122831
90,3589337099,-26.002432,-76.053665,-179.289642,0.016829,-0.044972,0.118205
91,3589353766,-26.018656,-76.047836,-179.275818,0.006230,-0.027272,0.107595
92,3589370433,-26.038666,-76.041519,-179.255783,-0.007305,-0.039169,0.108024
93,3589387100,-26.054218,-76.038696,-179.234467,-0.017803,-0.036840,0.096088
94,3589403767,-26.071442,-76.038918,-179.207764,-0.019907,-0.047964,0.098329
95,3589420434,-26.074139,-76.041901,-179.195953,0.001660,-0.054687,0.115705
96,3589437101,-26.065866,-76.043732,-179.196686,-0.009764,-0.054324,0.118526
97,3589453768,-26.062920,-76.043129,-179.195145,-0.007250,-0.043223,0.122476
98,3589470435,-26.061348,-76.042679,-179.192780,-0.026516,-0.066986,0.133640
99,3589487102,-26.071371,-76.042747,-179.180374,-0.015964,-0.063240,0.101928
100,3589503769,-26.095425,-76.042892,-179.158066,-0.026968,-0.059322,0.106816
101,3589520436,-26.114424,-76.041481,-179.139420,0.011543,-0.072177,0.105517
102,3589537103,-26.142836,-76.038948,-179.113983,-0.009986,-0.104441,0.128249
103,3589553770,-26.169785,-76.037209,-179.091827,0.007394,-0.084342,0.131878
104,3589570437,-26.206348,-76.035423,-179.062378,-0.013950,-0.059105,0.132257
105,3589587104,-26.240450,-76.031746,-179.035156,-0.007245,-0.035683,0.113205
106,3589603771,-26.267435,-76.028091,-179.016479,-0.014703,-0.038769,0.119659
107,3589620438,-26.290405,-76.020981,-178.998978,0.004105,-0.055744,0.113523
108,3589637105,-26.306019,-76.016273,-178.988083,-0.006831,-0.062745,0.120013
109,3589653772,-26.304781,-76.014153,-178.993408,0.018322,-0.051756,0.107235
110,3589670439,-26.301128,-76.012962,-179.003387,0.000687,-0.032564,0.115881
111,3589687106,-26.299368,-76.010239,-179.014771,-0.015861,-0.008222,0.135308
112,3589703773,-26.299459,-76.009773,-179.022751,-0.047107,-0.023658,0.119620
113,3589720440,-26.297478,-76.009735,-179.027893,0.008744,-0.041993,0.106186
114,3589737107,-26.288462,-76.009491,-179.034698,0.012655,-0.045922,0.094707
115,3589753774,-26.281078,-76.009041,-179.037766,-0.001128,-0.046541,0.097104
116,3589770441,-26.270981,-76.009575,-179.046127,0.006342,-0.064099,0.133575
117,3589787108,-26.265377,-76.011292,-179.059738,-0.003888,-0.067570,0.139364
118,3589803775,-26.267014,-76.014267,-179.069061,0.041794,-0.017415,0.124043
119,3589820442,-26.264278,-76.015381,-179.079666,0.018711,0.022658,0.095312
120,3589837109,-26.250694,-76.014893,-179.094406,0.007848,0.023130,0.096927
121,3589853776,-26.240969,-76.012962,-179.102280,0.004675,-0.014314,0.112887
122,3589870443,-26.241329,-76.009109,-179.095917,-0.004837,-0.054389,0.135094
123,3589887110,-26.255323,-76.006691,-179.080536,0.004218,-0.097405,0.119740
124,3589903777,-26.272089,-76.007736,-179.073608,0.039180,-0.116201,0.104917
125,3589920444,-26.289608,-76.012123,-179.075638,0.055811,-0.091590,0.100065
126,3589937111,-26.299253,-76.012657,-179.092911,-0.001770,-0.045718,0.116446
127,3589953778,-26.306387,-76.012207,-179.105072,-0.021732,-0.022086,0.125080
