sep=,
DeviceTag:,3-Perna
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:28:26_052 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,4017895670,-12.655917,-80.912018,-171.420212,-0.069266,0.012415,0.128018
2,4017912337,-12.629103,-80.912849,-171.451553,-0.061912,0.065497,0.135419
3,4017929004,-12.596634,-80.913986,-171.491318,-0.023733,0.115170,0.143001
4,4017945671,-12.562644,-80.917496,-171.528076,-0.053267,0.087464,0.134775
5,4017962338,-12.505877,-80.922707,-171.581100,-0.049542,0.049225,0.181716
6,4017979005,-12.430703,-80.925224,-171.647171,-0.061140,0.069995,0.143569
7,4017995672,-12.350480,-80.929726,-171.723190,-0.041672,0.094375,0.108855
8,4018012339,-12.265231,-80.934708,-171.801178,-0.046286,0.123619,0.123726
9,4018029006,-12.170999,-80.942795,-171.891251,-0.027460,0.087038,0.144181
10,4018045673,-12.044505,-80.952713,-172.012283,-0.076370,0.119118,0.135075
11,4018062340,-11.912851,-80.964493,-172.133209,-0.074928,0.070982,0.138347
12,4018079007,-11.770985,-80.975510,-172.260834,-0.078088,0.002185,0.160308
13,4018095674,-11.619258,-80.984871,-172.397949,-0.079963,0.035494,0.145009
14,4018112341,-11.470193,-80.993790,-172.533722,-0.090473,0.060951,0.090795
15,4018129008,-11.312153,-81.002129,-172.679123,-0.048080,0.056935,0.119552
16,4018145675,-11.158328,-81.012199,-172.824463,-0.035670,0.043240,0.164626
17,4018162342,-10.991596,-81.021873,-172.978470,-0.093507,0.032428,0.169042
18,4018179009,-10.819114,-81.030914,-173.131424,-0.063957,0.032621,0.123084
19,4018195676,-10.680623,-81.040329,-173.249954,-0.071728,-0.065866,0.137678
20,4018212343,-10.549606,-81.047440,-173.361343,-0.064601,-0.032448,0.149190
21,4018229010,-10.405399,-81.052650,-173.481445,-0.076102,0.036951,0.149108
22,4018245677,-10.273283,-81.055901,-173.594055,-0.052929,0.077023,0.131528
23,4018262344,-10.136034,-81.057083,-173.716171,-0.086091,0.023867,0.166066
24,4018279011,-10.005263,-81.055389,-173.835281,-0.056790,0.021688,0.164832
25,4018295678,-9.875665,-81.054977,-173.950760,-0.030913,0.047178,0.138862
26,4018312345,-9.723867,-81.056404,-174.086990,-0.010658,0.123546,0.136106
27,4018329012,-9.575723,-81.062027,-174.216904,-0.056659,0.127492,0.171481
28,4018345679,-9.434744,-81.065880,-174.349701,-0.063664,0.053120,0.179958
29,4018362346,-9.295576,-81.070229,-174.481537,-0.056868,-0.008446,0.136101
30,4018379013,-9.168605,-81.073555,-174.611923,-0.032165,0.031197,0.156687
31,4018395680,-9.045613,-81.079315,-174.735275,-0.005424,0.051974,0.155451
32,4018412347,-8.916332,-81.089630,-174.861130,0.017543,0.007050,0.148406
33,4018429014,-8.811853,-81.100594,-174.963760,-0.018369,0.021609,0.106029
34,4018445681,-8.724897,-81.113586,-175.044739,-0.012052,-0.040731,0.134305
35,4018462348,-8.672877,-81.127434,-175.098770,-0.029311,-0.102088,0.132174
36,4018479015,-8.651801,-81.138893,-175.122620,-0.036888,-0.099024,0.145955
