sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:28:26_045 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,4017929004,10.252115,28.790348,30.533234,-0.033293,-0.037122,-0.411678
2,4017945671,10.250189,28.789665,30.532209,-0.029488,-0.050998,-0.403955
3,4017962338,10.248685,28.788149,30.529863,-0.040338,-0.055774,-0.391332
4,4017979005,10.249254,28.787807,30.529825,-0.053400,-0.047482,-0.396040
5,4017995672,10.248885,28.788237,30.529337,-0.032783,-0.054167,-0.400428
6,4018012339,10.246950,28.787745,30.528408,-0.032509,-0.048033,-0.411243
7,4018029006,10.244405,28.785536,30.527115,-0.044213,-0.041560,-0.395093
8,4018045673,10.241539,28.783207,30.526188,-0.041646,-0.048260,-0.404828
9,4018062340,10.237721,28.780327,30.524525,-0.037923,-0.035681,-0.406579
10,4018079007,10.233914,28.777470,30.521063,-0.040119,-0.050564,-0.413794
11,4018095674,10.231266,28.775940,30.518934,-0.041121,-0.042116,-0.396873
12,4018112341,10.226597,28.773695,30.517668,-0.028442,-0.047451,-0.383654
13,4018129008,10.222206,28.770939,30.516148,-0.048470,-0.047292,-0.407484
14,4018145675,10.219242,28.766485,30.516134,-0.035776,-0.053969,-0.408396
15,4018162342,10.214549,28.763437,30.515804,-0.032858,-0.037424,-0.396442
16,4018179009,10.209990,28.762224,30.515093,-0.034169,-0.046126,-0.387239
17,4018195676,10.203545,28.759594,30.512085,-0.034394,-0.056985,-0.401065
18,4018212343,10.199633,28.756069,30.512392,-0.040633,-0.021728,-0.417417
19,4018229010,10.197452,28.753208,30.512972,-0.039299,-0.053279,-0.395129
20,4018245677,10.194791,28.750738,30.513454,-0.028031,-0.050327,-0.405788
21,4018262344,10.192712,28.748016,30.514383,-0.042928,-0.046443,-0.409927
22,4018279011,10.189447,28.746313,30.513556,-0.040753,-0.036250,-0.414241
23,4018295678,10.186326,28.746044,30.513891,-0.033465,-0.040790,-0.406252
24,4018312345,10.183434,28.746771,30.514259,-0.039826,-0.037540,-0.400944
25,4018329012,10.181030,28.747082,30.513147,-0.022052,-0.059315,-0.418747
26,4018345679,10.177038,28.746128,30.510557,-0.026449,-0.040731,-0.423974
27,4018362346,10.172109,28.745747,30.507225,-0.027233,-0.054026,-0.407998
28,4018379013,10.168099,28.746239,30.503567,-0.030224,-0.045783,-0.417662
29,4018395680,10.163589,28.744528,30.500586,-0.048601,-0.046716,-0.403841
30,4018412347,10.162369,28.744209,30.498482,-0.033252,-0.030202,-0.392102
31,4018429014,10.158617,28.743940,30.495275,-0.041615,-0.042708,-0.405246
32,4018445681,10.156616,28.741842,30.493694,-0.048273,-0.054544,-0.400129
33,4018462348,10.153686,28.739737,30.492878,-0.039049,-0.040843,-0.404430
34,4018479015,10.152494,28.737780,30.493065,-0.028560,-0.047800,-0.414357
35,4018495682,10.152285,28.734896,30.494183,-0.050445,-0.039186,-0.424932
36,4018512349,10.157924,28.732052,30.496067,-0.036941,-0.052009,-0.411251
37,4018529016,10.164224,28.729128,30.499350,-0.040022,-0.041953,-0.396717
38,4018545683,10.168787,28.727560,30.500807,-0.033224,-0.037934,-0.405195
39,4018562350,10.170758,28.725935,30.502081,-0.023158,-0.062810,-0.374901
40,4018579017,10.174025,28.725218,30.503994,-0.032852,-0.044332,-0.414276
41,4018595684,10.176579,28.725895,30.503618,-0.038224,-0.047216,-0.397017
42,4018612351,10.178506,28.726742,30.503839,-0.030194,-0.046677,-0.397588
43,4018629018,10.178256,28.725454,30.503099,-0.039380,-0.045022,-0.395738
44,4018645685,10.175981,28.725183,30.502668,-0.044262,-0.036880,-0.392809
45,4018662352,10.174308,28.723848,30.502546,-0.046735,-0.050924,-0.401966
46,4018679019,10.173158,28.726236,30.503027,-0.038440,-0.070006,-0.401416
47,4018695686,10.171786,28.728113,30.501825,-0.035290,-0.044842,-0.406540
48,4018712353,10.168880,28.729042,30.501282,-0.046790,-0.036617,-0.390087
49,4018729020,10.168909,28.728210,30.504503,-0.041095,-0.047157,-0.403143
50,4018745687,10.169600,28.731178,30.506413,-0.025299,-0.048888,-0.409034
51,4018762354,10.170189,28.733093,30.507942,-0.048273,-0.047133,-0.419231
52,4018779021,10.170906,28.733820,30.510422,-0.044661,-0.050805,-0.408968
53,4018795688,10.173433,28.736248,30.511641,-0.043777,-0.061378,-0.416834
54,4018812355,10.177256,28.741676,30.514988,-0.043621,-0.064799,-0.403420
