sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:14:42_490 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2499367235,1.979524,-2.026712,55.704792,-0.299861,-0.000309,0.431742
2,2499383902,1.952616,-2.050181,55.715508,0.549536,-0.269178,0.297379
3,2499400569,1.959901,-2.059064,55.712971,0.624162,-0.747908,0.322147
4,2499417236,1.990543,-2.051371,55.717022,0.311454,-0.592977,0.326694
5,2499433903,2.005769,-2.053502,55.715096,0.363418,-0.473339,0.360474
6,2499450570,2.013166,-2.060552,55.710201,0.317853,-0.788373,0.425529
7,2499467237,2.011689,-2.057138,55.710838,0.464808,-0.682548,0.337938
8,2499483904,2.007228,-2.049310,55.706448,0.450007,-0.626802,0.325512
9,2499500571,2.002016,-2.045202,55.705326,0.307701,-0.810212,0.368812
10,2499517238,1.947836,-2.001857,55.710266,0.129122,-0.538871,-0.181786
11,2499533905,2.020885,-1.928536,55.711010,-0.244816,2.641293,1.400682
12,2499550572,2.124234,-2.016058,55.679081,-0.381719,0.745229,-0.225008
13,2499567239,2.139210,-2.005507,55.660313,-0.676612,-0.049286,0.372238
14,2499583906,2.086329,-1.988876,55.682060,-0.487999,0.424755,0.573569
15,2499600573,2.023319,-1.984974,55.686398,0.237176,0.423137,0.239269
16,2499617240,2.021357,-1.981268,55.688538,0.088520,0.507813,0.362974
17,2499633907,2.049044,-1.984220,55.682877,-0.016383,0.377001,0.348316
18,2499650574,2.081742,-1.985643,55.675961,-0.120996,0.224850,0.361146
19,2499667241,2.094052,-1.989560,55.672062,-0.105852,0.056484,0.377121
20,2499683908,2.084864,-1.991229,55.673550,0.028691,0.009361,0.355193
21,2499700575,2.071901,-1.992795,55.676044,0.078678,0.016444,0.374915
22,2499717242,2.068357,-1.992010,55.677372,0.148540,0.044379,0.359553
23,2499733909,2.073412,-1.992601,55.674725,0.060530,0.035936,0.393363
24,2499750576,2.077283,-1.993135,55.671692,0.071493,-0.013659,0.354947
25,2499767243,2.081578,-1.991034,55.672028,0.035379,0.011894,0.363194
26,2499783910,2.087510,-1.987503,55.673721,0.025092,0.135974,0.361545
27,2499800577,2.098266,-1.989119,55.667400,0.080711,0.140259,0.369118
28,2499817244,2.118653,-1.991691,55.663105,0.053587,0.094417,0.362603
29,2499833911,2.139840,-1.989537,55.657578,0.043687,0.065314,0.337399
30,2499850578,2.160166,-1.989576,55.652626,0.036164,0.062796,0.334789
31,2499867245,2.177725,-1.991576,55.646076,0.074050,0.037399,0.367679
32,2499883912,2.193396,-1.988504,55.642357,-0.002773,0.094764,0.380723
33,2499900579,2.200838,-1.990839,55.641056,-0.007317,0.001752,0.375979
34,2499917246,2.194422,-1.990308,55.639961,0.022859,-0.007620,0.364190
35,2499933913,2.181525,-1.989780,55.643345,0.044212,0.006996,0.360641
36,2499950580,2.172821,-1.987962,55.644753,0.096088,0.087890,0.349833
37,2499967247,2.168796,-1.987774,55.647003,0.040213,0.114352,0.322687
38,2499983914,2.166507,-1.985874,55.641434,0.036430,0.095596,0.354496
39,2500000581,2.163431,-1.982436,55.640564,-0.029785,0.086991,0.363795
40,2500017248,2.153639,-1.978397,55.645096,-0.026664,0.188513,0.367172
41,2500033915,2.145604,-1.973238,55.648956,-0.069808,0.305719,0.359960
42,2500050582,2.137293,-1.968623,55.653114,-0.114679,0.414484,0.346143
43,2500067249,2.131542,-1.964558,55.655109,-0.183305,0.488001,0.368690
44,2500083916,2.121556,-1.960711,55.656776,-0.210535,0.493724,0.334542
45,2500100583,2.106170,-1.957999,55.661385,-0.250997,0.546656,0.350096
46,2500117250,2.087394,-1.955065,55.664150,-0.202531,0.568340,0.362059
47,2500133917,2.075482,-1.953165,55.666908,-0.179459,0.607212,0.376180
48,2500150584,2.063334,-1.951396,55.668194,-0.195573,0.543777,0.330872
49,2500167251,2.048589,-1.952026,55.671051,-0.251492,0.521847,0.390217
50,2500183918,2.041669,-1.954323,55.676994,-0.086829,0.447034,0.383410
51,2500200585,2.039716,-1.955066,55.677498,-0.093634,0.352890,0.374826
52,2500217252,2.037836,-1.955159,55.676186,-0.119345,0.290730,0.361082
53,2500233919,2.032721,-1.957058,55.678898,-0.066894,0.281588,0.354278
54,2500250586,2.032180,-1.958224,55.682343,-0.002843,0.271943,0.394674
55,2500267253,2.035426,-1.959741,55.685493,-0.062755,0.243005,0.387648
56,2500283920,2.033903,-1.965246,55.687164,-0.033186,0.199059,0.360813
57,2500300587,2.034490,-1.965004,55.689346,0.007482,0.153672,0.351427
58,2500317254,2.036550,-1.965826,55.690365,0.039989,0.067723,0.344868
59,2500333921,2.040207,-1.967728,55.692394,0.073045,0.023559,0.371854
60,2500350588,2.042472,-1.969614,55.696125,0.070831,-0.024239,0.371715
61,2500367255,2.042399,-1.970686,55.698990,0.115422,-0.071766,0.376630
62,2500383922,2.041204,-1.974455,55.702179,0.132700,-0.079761,0.350447
63,2500400589,2.042987,-1.976609,55.705173,0.166911,-0.089680,0.371733
64,2500417256,2.044949,-1.977908,55.704887,0.148243,-0.170804,0.360449
65,2500433923,2.046337,-1.978472,55.708397,0.135096,-0.156199,0.388891
66,2500450590,2.039810,-1.981416,55.711201,0.157393,-0.210402,0.374378
67,2500467257,2.033256,-1.983497,55.719402,0.174069,-0.232064,0.378241
68,2500483924,2.024038,-1.984536,55.722473,0.218578,-0.232941,0.364438
69,2500500591,2.016973,-1.985075,55.727158,0.203806,-0.253583,0.342896
70,2500517258,2.010654,-1.986841,55.728035,0.222448,-0.269045,0.383461
71,2500533925,2.006568,-1.985124,55.729019,0.206451,-0.242566,0.354003
72,2500550592,2.007344,-1.982443,55.729992,0.150139,-0.084428,0.349288
73,2500567259,2.013855,-1.980818,55.729610,0.122175,-0.003101,0.371998
74,2500583926,2.026916,-1.979066,55.726578,0.074197,-0.003155,0.363926
75,2500600593,2.036415,-1.976658,55.724609,0.024803,0.020762,0.399917
76,2500617260,2.042963,-1.977094,55.723385,0.043911,0.022283,0.388884
77,2500633927,2.045428,-1.976648,55.723541,0.059088,-0.004741,0.356282
78,2500650594,2.047422,-1.975811,55.722462,0.066724,0.021304,0.371315
79,2500667261,2.051595,-1.972749,55.720352,0.039901,0.101781,0.378949
80,2500683928,2.059191,-1.970150,55.718185,-0.004757,0.191985,0.387254
81,2500700595,2.067282,-1.968085,55.717125,-0.049065,0.230796,0.350716
82,2500717262,2.070659,-1.964976,55.717308,-0.126323,0.327853,0.356000
83,2500733929,2.062815,-1.962883,55.719994,-0.198935,0.397943,0.352383
84,2500750596,2.049378,-1.965472,55.725048,-0.103604,0.371089,0.376696
85,2500767263,2.043391,-1.966506,55.732277,-0.025077,0.303399,0.362111
86,2500783930,2.042075,-1.967600,55.733013,-0.062649,0.277109,0.356068
87,2500800597,2.039222,-1.968312,55.735874,-0.081079,0.254804,0.333677
88,2500817264,2.033821,-1.971279,55.738205,-0.034521,0.217387,0.352633
89,2500833931,2.034062,-1.977517,55.740692,0.080768,0.118097,0.428681
90,2500850598,2.050079,-1.980850,55.737228,0.142448,0.028422,0.339342
91,2500867265,2.063240,-1.985579,55.732079,0.030854,-0.098664,0.355829
92,2500883932,2.062606,-1.992710,55.733253,0.145215,-0.283985,0.348028
93,2500900599,2.056506,-1.996137,55.734962,0.289343,-0.411412,0.381524
94,2500917266,2.052749,-1.996046,55.739578,0.309335,-0.424981,0.345510
95,2500933933,2.053244,-1.994634,55.741268,0.251129,-0.323118,0.343547
96,2500950600,2.053235,-1.995757,55.741917,0.228926,-0.303758,0.365079
97,2500967267,2.051252,-1.995697,55.743126,0.229191,-0.309056,0.378090
98,2500983934,2.050529,-1.993439,55.741959,0.220469,-0.222847,0.373732
99,2501000601,2.053699,-1.989064,55.741268,0.151462,-0.085398,0.334004
100,2501017268,2.058975,-1.985525,55.741318,0.093284,0.009428,0.321340
101,2501033935,2.060330,-1.982117,55.740662,-0.023483,0.056214,0.337122
102,2501050602,2.056927,-1.981122,55.743073,-0.010054,0.165865,0.385881
103,2501067269,2.060338,-1.975816,55.741531,-0.000952,0.241545,0.389958
104,2501083936,2.068231,-1.972296,55.744110,-0.076872,0.379680,0.376023
105,2501100603,2.071375,-1.968819,55.741982,-0.153725,0.365520,0.313523
106,2501117270,2.065751,-1.963769,55.745289,-0.225609,0.448055,0.368879
107,2501133937,2.058268,-1.959548,55.746460,-0.192326,0.621675,0.362835
108,2501150604,2.057017,-1.957888,55.749573,-0.231073,0.617247,0.346951
109,2501167271,2.051309,-1.958278,55.750496,-0.262249,0.582310,0.349233
110,2501183938,2.040228,-1.960157,55.750847,-0.195925,0.472407,0.360116
111,2501200605,2.029513,-1.963153,55.752590,-0.077280,0.337511,0.389258
112,2501217272,2.023088,-1.965629,55.757088,-0.039352,0.298464,0.394439
113,2501233939,2.016609,-1.966743,55.761887,-0.084097,0.265985,0.370879
114,2501250606,2.008900,-1.968282,55.768314,-0.057558,0.237104,0.337953
115,2501267273,1.998643,-1.969405,55.774742,-0.060870,0.213623,0.363689
116,2501283940,1.987841,-1.971595,55.779583,-0.007512,0.187155,0.342402
117,2501300607,1.981591,-1.973615,55.787209,0.003877,0.148316,0.379755
118,2501317274,1.974273,-1.977082,55.790791,0.063466,0.079771,0.335725
119,2501333941,1.971766,-1.976705,55.793961,0.124064,-0.035564,0.364243
120,2501350608,1.971610,-1.977381,55.797363,0.094430,-0.030893,0.359262
121,2501367275,1.966609,-1.979497,55.799435,0.074684,-0.038345,0.370646
122,2501383942,1.962835,-1.981478,55.801834,0.106258,-0.053809,0.378078
123,2501400609,1.962994,-1.980578,55.804798,0.126248,-0.042642,0.357004
124,2501417276,1.965155,-1.979054,55.806614,0.057295,0.018643,0.377735
125,2501433943,1.967186,-1.977711,55.806759,0.041830,0.106593,0.362008
126,2501450610,1.968294,-1.976473,55.809647,-0.004531,0.146819,0.355518
127,2501467277,1.971585,-1.975118,55.810303,-0.004838,0.184167,0.355197
128,2501483944,1.975196,-1.973197,55.811722,-0.022783,0.194670,0.347564
129,2501500611,1.978939,-1.971711,55.812992,-0.033073,0.219605,0.343608
130,2501517278,1.982590,-1.971067,55.814148,-0.019530,0.184171,0.351921
131,2501533945,1.987086,-1.972598,55.814461,0.004662,0.151072,0.395625
132,2501550612,1.990594,-1.971701,55.817104,-0.028805,0.137064,0.384426
133,2501567279,1.989354,-1.966646,55.818398,-0.057214,0.245887,0.358713
134,2501583946,1.984356,-1.965922,55.821175,-0.109106,0.297784,0.363868
135,2501600613,1.975370,-1.967374,55.826019,-0.075590,0.276642,0.342021
136,2501617280,1.967955,-1.969185,55.831230,-0.033030,0.255311,0.367288
137,2501633947,1.964023,-1.968434,55.834999,-0.045803,0.256936,0.358477
138,2501650614,1.965769,-1.967298,55.839008,-0.065329,0.279519,0.348704
139,2501667281,1.966958,-1.969637,55.839272,-0.013702,0.224700,0.335241
140,2501683948,1.974129,-1.971646,55.841595,0.001035,0.187296,0.364778
141,2501700615,1.981301,-1.973465,55.845737,0.008557,0.131293,0.360885
142,2501717282,1.981046,-1.977704,55.851727,0.002218,0.035212,0.365476
143,2501733949,1.976354,-1.981481,55.855030,0.042177,0.014265,0.349545
144,2501750616,1.969487,-1.981798,55.862114,0.119436,0.003950,0.351715
145,2501767283,1.970504,-1.982071,55.870495,0.109261,0.018239,0.334552
146,2501783950,1.969820,-1.983801,55.878769,0.082927,-0.028032,0.361938
147,2501800617,1.966057,-1.987600,55.881390,0.106053,-0.109961,0.392581
148,2501817284,1.959472,-1.991375,55.886158,0.189818,-0.240859,0.409699
149,2501833951,1.950831,-1.991002,55.893238,0.237156,-0.316319,0.356951
150,2501850618,1.944548,-1.992185,55.895180,0.287890,-0.335222,0.355413
151,2501867285,1.940717,-1.992959,55.896214,0.228023,-0.323571,0.375859
152,2501883952,1.936544,-1.992995,55.893486,0.239835,-0.330729,0.376866
153,2501900619,1.933452,-1.992239,55.889568,0.262609,-0.312516,0.364604
154,2501917286,1.930932,-1.993379,55.891472,0.245102,-0.300473,0.392323
155,2501933953,1.929851,-1.992888,55.891666,0.225615,-0.275213,0.375101
156,2501950620,1.932011,-1.990965,55.895081,0.199391,-0.186892,0.361841
157,2501967287,1.936445,-1.991114,55.893623,0.134545,-0.113080,0.353937
158,2501983954,1.937730,-1.990063,55.893620,0.103139,-0.044771,0.334659
159,2502000621,1.941138,-1.988575,55.897541,0.086818,0.006480,0.354218
160,2502017288,1.946218,-1.988876,55.895264,0.085648,-0.002251,0.361128
161,2502033955,1.948968,-1.985566,55.889008,0.039795,0.045388,0.320911
162,2502050622,1.942740,-1.981285,55.887745,-0.024479,0.128103,0.305162
163,2502067289,1.933802,-1.979357,55.888523,-0.044542,0.220864,0.377424
164,2502083956,1.927064,-1.976797,55.888096,-0.012193,0.248682,0.382032
165,2502100623,1.922649,-1.973454,55.887375,-0.086852,0.312304,0.346882
166,2502117290,1.914265,-1.972338,55.889179,-0.136282,0.355344,0.304187
167,2502133957,1.900519,-1.971199,55.896225,-0.138004,0.363600,0.357648
168,2502150624,1.883514,-1.971303,55.902660,-0.101855,0.351586,0.385749
169,2502167291,1.870212,-1.969213,55.907711,-0.095110,0.385579,0.399497
170,2502183958,1.857723,-1.965931,55.909332,-0.167585,0.429898,0.341361
171,2502200625,1.840168,-1.965142,55.914230,-0.187650,0.418381,0.349022
172,2502217292,1.814429,-1.965846,55.920357,-0.155460,0.385699,0.354380
173,2502233959,1.781794,-1.963441,55.923214,-0.036396,0.238040,0.354343
174,2502250626,1.762912,-1.966212,55.933983,-0.032276,0.212937,0.354568
175,2502267293,1.738769,-1.970111,55.935448,0.023585,0.244186,0.378505
176,2502283960,1.716699,-1.970740,55.941822,-0.031829,0.106255,0.371318
177,2502300627,1.692931,-1.971632,55.946884,0.051337,0.112102,0.354023
178,2502317294,1.673005,-1.973664,55.956734,0.032557,0.060551,0.354823
179,2502333961,1.656482,-1.975054,55.959721,0.045821,0.132318,0.360293
180,2502350628,1.643185,-1.974139,55.969028,0.027375,0.090939,0.384613
181,2502367295,1.627518,-1.974560,55.978592,0.037338,0.069204,0.347678
182,2502383962,1.615484,-1.974125,55.987278,0.028155,0.109578,0.358193
183,2502400629,1.607338,-1.973778,55.994175,0.040368,0.143868,0.366092
184,2502417296,1.604637,-1.974096,55.997158,0.013612,0.157795,0.338906
185,2502433963,1.603297,-1.972300,55.992855,-0.040865,0.185986,0.352512
186,2502450630,1.598763,-1.972709,55.998539,-0.033152,0.184948,0.363164
187,2502467297,1.594103,-1.971081,56.002300,-0.036036,0.179967,0.366394
188,2502483964,1.588022,-1.971083,56.007507,-0.015383,0.090313,0.366817
189,2502500631,1.580028,-1.973653,56.015774,0.037426,0.076538,0.376925
190,2502517298,1.572870,-1.976482,56.018452,0.118328,-0.035848,0.373210
191,2502533965,1.573581,-1.978912,56.022076,0.178838,-0.128716,0.367734
192,2502550632,1.579683,-1.979539,56.021820,0.165834,-0.166456,0.353539
193,2502567299,1.583393,-1.981278,56.021351,0.132370,-0.145040,0.349965
194,2502583966,1.581319,-1.982054,56.023624,0.113548,-0.142357,0.360590
195,2502600633,1.579814,-1.982073,56.025780,0.161637,-0.154486,0.357186
196,2502617300,1.577492,-1.984226,56.031994,0.179683,-0.227230,0.360522
197,2502633967,1.577272,-1.985375,56.039074,0.178313,-0.239500,0.349848
198,2502650634,1.576343,-1.984632,56.038822,0.217581,-0.217533,0.356482
199,2502667301,1.576669,-1.982910,56.042202,0.163285,-0.186807,0.367460
200,2502683968,1.577098,-1.982465,56.045376,0.163611,-0.144968,0.382145
201,2502700635,1.580948,-1.982435,56.041031,0.134762,-0.132915,0.346766
202,2502717302,1.585667,-1.980720,56.044167,0.130318,-0.111920,0.356129
203,2502733969,1.591764,-1.979726,56.043449,0.104967,-0.053820,0.335466
204,2502750636,1.597186,-1.976568,56.045635,0.035608,0.046984,0.338871
205,2502767303,1.599287,-1.974864,56.044838,0.001312,0.109598,0.370740
206,2502783970,1.600361,-1.975247,56.048698,-0.000581,0.142403,0.370109
207,2502800637,1.602733,-1.974378,56.047157,-0.001090,0.147654,0.360434
208,2502817304,1.604040,-1.975087,56.046196,-0.002495,0.126294,0.345985
209,2502833971,1.605381,-1.976966,56.043797,0.024904,0.064815,0.345695
210,2502850638,1.606186,-1.977909,56.042183,0.070861,0.016140,0.363555
211,2502867305,1.608618,-1.977290,56.040695,0.087815,-0.019716,0.352036
212,2502883972,1.609037,-1.977237,56.042301,0.053316,-0.000080,0.360023
213,2502900639,1.608367,-1.977546,56.048130,0.034499,0.046689,0.361487
214,2502917306,1.606217,-1.976465,56.050549,0.013017,0.110522,0.369183
215,2502933973,1.603604,-1.975363,56.045444,-0.021431,0.150666,0.362881
216,2502950640,1.601866,-1.973392,56.045052,-0.014419,0.153375,0.349866
217,2502967307,1.601051,-1.975074,56.050343,0.008971,0.119357,0.346118
218,2502983974,1.598988,-1.977132,56.051056,0.042855,0.064226,0.365067
219,2503000641,1.595335,-1.976884,56.050766,0.057894,0.024826,0.367809
220,2503017308,1.590441,-1.977983,56.050289,0.052309,0.020389,0.379350
221,2503033975,1.586601,-1.978808,56.046169,0.067408,0.025019,0.361716
222,2503050642,1.585677,-1.976957,56.045471,0.045751,0.064516,0.352339
223,2503067309,1.585409,-1.977590,56.048199,0.022529,0.110097,0.360200
224,2503083976,1.585765,-1.976543,56.047398,0.000509,0.112183,0.370735
225,2503100643,1.586119,-1.978778,56.045010,0.018877,0.109502,0.402449
226,2503117310,1.589411,-1.981579,56.041298,0.064683,0.069155,0.377818
227,2503133977,1.597470,-1.981680,56.038567,0.056163,0.021850,0.371537
228,2503150644,1.603194,-1.984201,56.039505,0.073160,0.001852,0.371150
229,2503167311,1.609412,-1.984083,56.038269,0.085648,0.013402,0.360299
230,2503183978,1.619423,-1.982816,56.036888,0.057701,0.056681,0.392540
231,2503200645,1.631367,-1.982372,56.036152,0.025675,0.091276,0.357595
232,2503217312,1.638394,-1.982405,56.034626,-0.021378,0.097033,0.359960
233,2503233979,1.638788,-1.982728,56.037746,-0.008633,0.099183,0.362132
234,2503250646,1.637404,-1.984049,56.037693,0.033406,0.084254,0.368924
235,2503267313,1.637261,-1.984188,56.036312,0.045480,0.063613,0.360398
236,2503283980,1.637197,-1.984710,56.034943,0.042381,0.040075,0.335900
237,2503300647,1.633286,-1.985462,56.036217,0.029509,0.038866,0.370694
238,2503317314,1.628215,-1.985075,56.037560,0.042731,0.064448,0.373525
239,2503333981,1.623297,-1.985827,56.039188,0.033199,0.083215,0.368710
240,2503350648,1.621125,-1.986338,56.041965,0.016225,0.081680,0.360455
241,2503367315,1.617158,-1.986279,56.044216,0.030633,0.075994,0.354832
242,2503383982,1.611612,-1.987110,56.045799,0.045005,0.042805,0.362056
243,2503400649,1.605284,-1.985969,56.045845,0.026051,0.082610,0.341249
244,2503417316,1.599673,-1.987198,56.048500,0.058950,0.052093,0.392610
245,2503433983,1.595574,-1.987031,56.048958,0.035970,0.007397,0.364418
246,2503450650,1.587832,-1.989403,56.048717,0.064207,-0.060799,0.377129
247,2503467317,1.576772,-1.991602,56.050476,0.100607,-0.061552,0.383021
248,2503483984,1.569468,-1.991638,56.045219,0.135541,-0.070614,0.375946
249,2503500651,1.565012,-1.991041,56.043724,0.117480,-0.075300,0.350460
250,2503517318,1.561709,-1.992214,56.043339,0.096940,-0.060064,0.339337
251,2503533985,1.557429,-1.992284,56.044212,0.094742,-0.045882,0.375862
252,2503550652,1.554084,-1.994345,56.045959,0.098316,-0.040008,0.376603
253,2503567319,1.551668,-1.993595,56.045349,0.102760,-0.057611,0.362309
254,2503583986,1.549765,-1.991862,56.045212,0.075702,-0.002242,0.341727
255,2503600653,1.548017,-1.987937,56.046333,0.043470,0.064965,0.342213
