sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:14:42_460 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2499350568,11.323150,10.311941,90.486885,-0.034152,-0.041736,-0.442970
2,2499367235,11.343178,10.344460,90.485489,-0.056826,-0.037516,-0.452772
3,2499383902,11.360375,10.373261,90.486992,-0.055207,-0.034562,-0.431314
4,2499400569,11.370796,10.398124,90.484741,-0.015789,-0.074538,-0.441739
5,2499417236,11.374761,10.420690,90.479164,-0.011104,-0.102885,-0.478763
6,2499433903,11.375880,10.440332,90.469788,-0.044054,-0.090688,-0.460163
7,2499450570,11.376094,10.459593,90.464287,-0.079023,-0.046529,-0.473807
8,2499467237,11.379562,10.476523,90.466003,-0.049781,-0.073163,-0.459708
9,2499483904,11.376132,10.488829,90.463234,-0.031584,-0.045744,-0.424533
10,2499500571,11.365615,10.482873,90.449074,-0.002230,-0.085549,-0.454453
11,2499517238,11.351533,10.470423,90.431923,-0.043901,-0.067645,-0.479618
12,2499533905,11.342634,10.458661,90.419586,-0.069004,-0.101356,-0.469714
13,2499550572,11.343566,10.459928,90.411873,-0.076820,-0.116304,-0.478811
14,2499567239,11.351529,10.470510,90.410408,-0.064701,-0.072735,-0.484414
15,2499583906,11.359993,10.479286,90.417336,-0.037429,-0.033180,-0.459834
16,2499600573,11.363095,10.481260,90.419701,-0.049649,-0.082429,-0.451392
17,2499617240,11.367691,10.480243,90.424431,-0.092824,-0.055083,-0.494051
18,2499633907,11.373324,10.479722,90.429695,-0.046949,-0.107846,-0.469486
19,2499650574,11.378934,10.483275,90.434174,-0.025599,-0.087842,-0.468817
20,2499667241,11.384673,10.486821,90.427437,-0.033094,-0.062536,-0.481808
21,2499683908,11.389284,10.490739,90.423897,-0.071873,-0.049520,-0.470972
22,2499700575,11.395981,10.497131,90.428574,-0.076471,-0.034617,-0.476712
23,2499717242,11.404450,10.500854,90.431625,-0.070739,-0.052795,-0.466875
24,2499733909,11.409245,10.496469,90.432060,-0.007072,-0.095176,-0.479292
25,2499750576,11.414103,10.492150,90.431862,-0.037085,-0.077476,-0.486592
26,2499767243,11.424581,10.492462,90.430443,-0.065439,-0.071587,-0.468056
27,2499783910,11.440244,10.495051,90.436981,-0.061982,-0.108463,-0.481330
28,2499800577,11.469625,10.510111,90.447388,-0.067239,-0.077830,-0.516398
29,2499817244,11.520023,10.535511,90.468979,-0.094528,-0.129609,-0.453497
30,2499833911,11.567930,10.559079,90.487152,0.009777,-0.076801,-0.479953
31,2499850578,11.607463,10.585300,90.503883,-0.038262,-0.111170,-0.496350
32,2499867245,11.655989,10.620999,90.523735,-0.085788,-0.063653,-0.454846
33,2499883912,11.702534,10.666169,90.556145,-0.086345,-0.012818,-0.437213
34,2499900579,11.744102,10.707065,90.589951,-0.014777,-0.041222,-0.457173
35,2499917246,11.771794,10.747288,90.620323,0.026148,-0.025414,-0.477146
36,2499933913,11.784532,10.770343,90.634071,-0.023698,-0.072513,-0.458370
37,2499950580,11.789947,10.787183,90.626610,-0.035733,-0.067835,-0.463515
38,2499967247,11.791941,10.806858,90.625305,-0.039006,-0.076872,-0.445218
39,2499983914,11.781210,10.819193,90.630318,-0.012159,-0.064509,-0.442183
40,2500000581,11.749563,10.819730,90.617592,0.030295,-0.083375,-0.438685
41,2500017248,11.708095,10.813947,90.596954,-0.018114,-0.074595,-0.458321
42,2500033915,11.664191,10.801820,90.576828,-0.024107,-0.102431,-0.469646
43,2500050582,11.605161,10.780184,90.557686,-0.023058,-0.076241,-0.421736
44,2500067249,11.524170,10.747071,90.527992,-0.021180,-0.049978,-0.429524
