sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:45:16_237 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1428093875,10.288940,31.505816,148.080490,-0.050870,-0.150782,-0.440467
2,1428110542,10.284854,31.522076,148.077759,0.043436,-0.189915,-0.393188
3,1428127209,10.283757,31.534006,148.078629,0.070918,-0.171808,-0.412254
4,1428143876,10.283856,31.536900,148.081909,0.038941,-0.189337,-0.419983
5,1428160543,10.279288,31.537685,148.084106,0.004790,-0.161149,-0.436303
6,1428177210,10.266481,31.539335,148.079895,0.023483,-0.164821,-0.426932
7,1428193877,10.257029,31.545078,148.077759,0.041368,-0.125914,-0.435467
8,1428210544,10.253076,31.557270,148.078018,0.030756,-0.136618,-0.435309
9,1428227211,10.250938,31.574490,148.080505,0.039682,-0.171769,-0.429741
10,1428243878,10.244509,31.587637,148.079712,0.076217,-0.203367,-0.411805
11,1428260545,10.235750,31.594501,148.076889,0.071865,-0.198849,-0.424186
12,1428277212,10.226423,31.594666,148.074310,0.048570,-0.174930,-0.430611
13,1428293879,10.212473,31.600557,148.066833,-0.024146,-0.101101,-0.481858
14,1428310546,10.190063,31.617998,148.050766,0.010451,-0.153097,-0.406117
15,1428327213,10.170189,31.634226,148.038376,0.061515,-0.171260,-0.389417
16,1428343880,10.154482,31.645569,148.030960,0.091312,-0.196525,-0.406721
17,1428360547,10.141585,31.647816,148.024841,0.063815,-0.191130,-0.410583
18,1428377214,10.127281,31.645319,148.019501,0.028204,-0.156851,-0.420683
19,1428393881,10.113632,31.646641,148.012390,0.003342,-0.109900,-0.445092
20,1428410548,10.094727,31.653624,148.002182,0.030034,-0.151936,-0.421188
21,1428427215,10.077156,31.663235,147.992676,0.039791,-0.151771,-0.424567
22,1428443882,10.062961,31.674377,147.985214,0.045292,-0.181265,-0.401749
23,1428460549,10.045670,31.680922,147.976944,0.057203,-0.167139,-0.401479
24,1428477216,10.028871,31.684776,147.969086,0.055627,-0.119308,-0.466808
25,1428493883,10.009253,31.698772,147.957993,-0.026582,-0.096650,-0.476534
26,1428510550,9.984493,31.722876,147.941895,0.052869,-0.152772,-0.414655
27,1428527217,9.964332,31.743612,147.929611,0.094694,-0.180248,-0.373863
28,1428543884,9.947632,31.753870,147.921295,0.093689,-0.187851,-0.381998
29,1428560551,9.934793,31.753838,147.916443,0.087648,-0.202011,-0.430532
30,1428577218,9.922208,31.749714,147.911743,0.026155,-0.131705,-0.427002
31,1428593885,9.909339,31.751825,147.904419,-0.004142,-0.133417,-0.444357
32,1428610552,9.892638,31.763685,147.892609,0.024088,-0.138543,-0.403132
33,1428627219,9.879688,31.776346,147.883408,0.099131,-0.151180,-0.396369
34,1428643886,9.874805,31.784607,147.880310,0.057072,-0.176291,-0.395639
35,1428660553,9.872341,31.786032,147.881241,0.066247,-0.161975,-0.427226
36,1428677220,9.871373,31.789217,147.882141,-0.000214,-0.109350,-0.436981
37,1428693887,9.866321,31.800817,147.879379,0.011361,-0.114447,-0.427316
38,1428710554,9.860926,31.815144,147.875061,0.064991,-0.145136,-0.421160
39,1428727221,9.855582,31.828484,147.869415,0.047634,-0.164519,-0.408607
40,1428743888,9.845314,31.837736,147.862915,0.060095,-0.173757,-0.408360
41,1428760555,9.829642,31.845448,147.853317,0.039250,-0.140140,-0.428013
42,1428777222,9.815655,31.856293,147.843307,0.057329,-0.105392,-0.449624
43,1428793889,9.805468,31.870903,147.835785,0.048856,-0.132149,-0.398232
44,1428810556,9.801379,31.884813,147.833969,0.084845,-0.176034,-0.417747
45,1428827223,9.798845,31.891874,147.833511,0.066200,-0.191190,-0.396884
46,1428843890,9.797752,31.890110,147.836151,0.078734,-0.171941,-0.409009
47,1428860557,9.798453,31.880966,147.839264,0.058594,-0.156574,-0.438557
48,1428877224,9.798046,31.877293,147.839081,0.001239,-0.107985,-0.437620
49,1428893891,9.794225,31.880718,147.836121,0.061754,-0.146891,-0.404828
50,1428910558,9.798214,31.880260,147.840286,0.075368,-0.155870,-0.417704
51,1428927225,9.806789,31.874399,147.849533,0.061071,-0.147882,-0.409347
52,1428943892,9.812317,31.861481,147.857544,0.033994,-0.171478,-0.427609
53,1428960559,9.810437,31.847670,147.859497,0.035412,-0.144575,-0.433846
54,1428977226,9.807161,31.837084,147.859497,0.046239,-0.115225,-0.435616
55,1428993893,9.806659,31.833569,147.860931,0.050173,-0.092771,-0.427074
56,1429010560,9.810925,31.834600,147.866699,0.070444,-0.149024,-0.398498
57,1429027227,9.819756,31.833719,147.875458,0.048485,-0.153351,-0.404028
58,1429043894,9.826371,31.830194,147.882736,0.064852,-0.165850,-0.425342
59,1429060561,9.835252,31.821627,147.893616,0.075265,-0.144058,-0.427942
60,1429077228,9.843761,31.810261,147.902267,0.029926,-0.120977,-0.435462
61,1429093895,9.849254,31.801041,147.909927,0.023350,-0.137633,-0.421012
62,1429110562,9.855011,31.792860,147.916626,0.050206,-0.127248,-0.403838
63,1429127229,9.863714,31.783016,147.927170,0.042913,-0.137945,-0.423593
64,1429143896,9.870185,31.776066,147.935654,0.021331,-0.135887,-0.414066
65,1429160563,9.875341,31.774277,147.940399,0.002978,-0.096501,-0.466230
66,1429177230,9.876236,31.778948,147.941650,0.044451,-0.135579,-0.435024
67,1429193897,9.879447,31.783260,147.945557,0.070156,-0.137919,-0.416858
68,1429210564,9.886547,31.784197,147.952881,0.061961,-0.155149,-0.411758
69,1429227231,9.894098,31.781246,147.961090,0.075766,-0.146043,-0.418611
70,1429243898,9.902223,31.773201,147.969772,0.043318,-0.129403,-0.436364
71,1429260565,9.907843,31.764791,147.976151,0.020249,-0.123478,-0.424953
72,1429277232,9.909002,31.756647,147.980713,0.033882,-0.139096,-0.440955
73,1429293899,9.908955,31.751261,147.983643,0.048802,-0.137673,-0.409134
74,1429310566,9.910599,31.743065,147.986404,0.059558,-0.145977,-0.414692
75,1429327233,9.915232,31.730772,147.994171,0.068654,-0.157559,-0.406753
76,1429343900,9.923142,31.714685,148.004059,0.061931,-0.125343,-0.391915
77,1429360567,9.930152,31.697502,148.014191,0.061105,-0.125303,-0.446516
78,1429377234,9.936288,31.681389,148.022324,0.060500,-0.137208,-0.402597
79,1429393901,9.941863,31.667084,148.029144,0.061972,-0.122456,-0.400735
80,1429410568,9.949099,31.648607,148.038651,0.063715,-0.133289,-0.411168
81,1429427235,9.960629,31.624397,148.051834,0.057948,-0.141311,-0.426274
82,1429443902,9.974319,31.601654,148.066803,0.020746,-0.114269,-0.452071
83,1429460569,9.987429,31.587538,148.078979,-0.013136,-0.090011,-0.465657
84,1429477236,9.995290,31.581669,148.086502,-0.002962,-0.120949,-0.446341
85,1429493903,10.000707,31.578218,148.092819,0.063843,-0.109473,-0.411816
86,1429510570,10.010339,31.576405,148.100983,0.055402,-0.135578,-0.418330
87,1429527237,10.021831,31.572933,148.111252,0.063291,-0.139088,-0.437103
88,1429543904,10.032931,31.568302,148.120224,0.044362,-0.108070,-0.429581
89,1429560571,10.039208,31.568920,148.127457,0.010030,-0.098720,-0.411498
90,1429577238,10.044056,31.573000,148.132416,0.055408,-0.127578,-0.412753
91,1429593905,10.052421,31.574722,148.139099,0.061662,-0.145951,-0.421082
92,1429610572,10.056009,31.570715,148.144714,0.057628,-0.150207,-0.423686
