sep=,
DeviceTag:,Xsens_DOT_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 11:41:02.035 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
195, 2058286286, -0.6465065, -0.100573376, 0.74179083, -0.147186, 0.13636704, 0.0999631, -0.015337944, 0
198, 2058336287, -0.6460322, -0.1008002, 0.74226266, -0.14673327, 0.12889142, 0.16187638, 0.06633377, 0
199, 2058352954, -0.6459004, -0.10076746, 0.7424039, -0.14662108, 0.15904646, 0.15197928, 0.09551048, 0
201, 2058386288, -0.64559793, -0.10037933, 0.74285483, -0.1459347, 0.13951321, 0.15632077, 0.044345856, 0
202, 2058402955, -0.6454832, -0.100032315, 0.74309134, -0.14547569, 0.08336408, 0.20455427, -0.012065887, 0
203, 2058419622, -0.64539784, -0.09957598, 0.7433235, -0.14497961, 0.037934173, 0.23823838, 0.041013718, 0
206, 2058469623, -0.64498115, -0.09789124, 0.74424016, -0.14326869, -0.011872561, 0.08202065, -0.027273178, 0
209, 2058519624, -0.64401215, -0.09675814, 0.7454837, -0.14192721, -0.02866956, 0.08888303, 0.061276436, 0
210, 2058536291, -0.64375186, -0.096345276, 0.7458352, -0.14154212, 0.057947073, 0.15730621, -0.034794807, 0
212, 2058569625, -0.6437405, -0.09587185, 0.7459864, -0.1411173, 0.16364725, 0.0416691, -0.00470829, 0
213, 2058586292, -0.6437308, -0.095861286, 0.74601424, -0.14102119, 0.09116021, 0.033334162, 0.13646793, 0
214, 2058602959, -0.6436221, -0.09597033, 0.7461057, -0.1409592, 0.11801842, 0.022635967, 0.15152359, 0
216, 2058636293, -0.64343435, -0.096365005, 0.7462312, -0.14088249, 0.11838006, 0.22967769, 0.04656601, 0
217, 2058652960, -0.6432874, -0.09654486, 0.74635416, -0.14077905, 0.09956876, 0.22287907, 0.02056694, 0
218, 2058669627, -0.6430876, -0.09668662, 0.7465524, -0.14054286, 0.19747503, 0.21860924, -0.0338974, 0
220, 2058702961, -0.6430963, -0.096644305, 0.746683, -0.13983786, 0.21933371, 0.19063632, -0.051041603, 0
221, 2058719628, -0.6432131, -0.096584834, 0.7466294, -0.13962641, 0.18313982, 0.16684194, 0.0542202, 0
224, 2058769629, -0.64347684, -0.09579021, 0.7466656, -0.13876367, 0.04958069, -0.0836235, 0.1275177, 0
225, 2058786296, -0.64345044, -0.09574568, 0.7467168, -0.13864024, 0.064079374, 0.044859637, 0.060412407, 0
228, 2058836297, -0.64360756, -0.095395476, 0.7466374, -0.13858055, 0.12984046, 0.1518696, -0.019500732, 0
229, 2058852964, -0.6438274, -0.09512663, 0.7464834, -0.13857318, 0.19946475, 0.21249826, 0.0032157898, 0
230, 2058869631, -0.64421886, -0.09450267, 0.746273, -0.13831446, 0.21324745, 0.28781185, 0.04397297, 0
232, 2058902965, -0.644968, -0.09271078, 0.7460841, -0.1370494, 0.11454994, 0.25313252, 0.3307314, 0
233, 2058919632, -0.6452814, -0.091803044, 0.7460986, -0.13610345, 0.062411524, 0.10759207, 0.18862247, 0
235, 2058952966, -0.6463202, -0.08987236, 0.74578214, -0.13418245, 0.13660307, 0.10420479, -0.07279205, 0
237, 2058986300, -0.6476673, -0.08753721, 0.7451556, -0.13270427, 0.16050823, -0.0753812, 0.012992859, 0
239, 2059019634, -0.6485453, -0.08559154, 0.7448196, -0.13156694, 0.25701532, 0.014066648, 0.005019188, 0
241, 2059052968, -0.64924836, -0.08425774, 0.7445053, -0.13073617, 0.25355127, 0.11350109, -0.032294273, 0
243, 2059086302, -0.6496699, -0.08285555, 0.7444359, -0.12993112, 0.11025313, 0.18036562, -0.116900444, 0
244, 2059102969, -0.64963204, -0.08209447, 0.744612, -0.12959442, 0.066080265, 0.2133874, -0.18860435, 0
245, 2059119636, -0.6495959, -0.08124124, 0.7447973, -0.12924741, 0.096287146, 0.25249177, -0.11147404, 0
249, 2059186304, -0.65032536, -0.07935186, 0.7444031, -0.12902343, 0.17387609, 0.0070694913, 0.4155445, 0
251, 2059219638, -0.65082854, -0.08007287, 0.7438017, -0.12950982, 0.16758062, 0.20445412, 0.1449318, 0
252, 2059236305, -0.65107805, -0.08059837, 0.7434767, -0.12979418, 0.024889061, 0.23652157, -0.029532433, 0
253, 2059252972, -0.65113693, -0.08112074, 0.743315, -0.13009964, -0.15669376, 0.20003305, -0.3025627, 0
255, 2059286306, -0.65097684, -0.08195032, 0.74325734, -0.13070928, -0.0289941, 0.21798092, -0.5109854, 0
256, 2059302973, -0.65092605, -0.082419835, 0.74316895, -0.13116862, 0.045349885, 0.2539706, -0.14432907, 0
259, 2059352974, -0.6508408, -0.0833298, 0.74283415, -0.13290104, 0.20665918, 0.24953613, 0.49733257, 0
260, 2059369641, -0.6507597, -0.08343509, 0.74283844, -0.13320792, 0.2365983, 0.37972668, 0.5288267, 0
262, 2059402975, -0.65090746, -0.08330925, 0.7427285, -0.13317797, 0.09428223, 0.3110826, 0.025530815, 0
263, 2059419642, -0.6510055, -0.08325066, 0.7426842, -0.13298191, 0.056117844, 0.10927671, -0.49147606, 0
264, 2059436309, -0.6512996, -0.0832509, 0.7424611, -0.13278796, -0.11372741, 0.21503416, -0.2860384, 0
266, 2059469643, -0.6515338, -0.08366172, 0.7422373, -0.13263153, -0.16871473, 0.12831734, -0.27721786, 0
267, 2059486310, -0.6511305, -0.083991215, 0.74253625, -0.13273066, -0.14616048, 0.22056247, -0.24897575, 0
268, 2059502977, -0.65055513, -0.0842718, 0.74296445, -0.13297777, -0.08287503, 0.26422182, -0.14360523, 0
270, 2059536311, -0.6493922, -0.08467929, 0.74385905, -0.13340163, -0.09725585, -0.052704662, 0.12907505, 0
271, 2059552978, -0.6487947, -0.08530141, 0.74424034, -0.133785, -0.12394419, -0.17655015, 0.0533247, 0
272, 2059569645, -0.64817375, -0.086077705, 0.7445937, -0.13433088, -0.05605884, -0.14567329, 0.023036003, 0
275, 2059619646, -0.6469701, -0.08703263, 0.7452592, -0.13581753, -0.071817845, 0.25896016, 0.35489082, 0
276, 2059636313, -0.64704037, -0.08682657, 0.74519306, -0.13597852, 0.013538627, 0.410919, 0.24785233, 0
278, 2059669647, -0.6478988, -0.08581783, 0.7446181, -0.13568076, 0.2001867, 0.3056681, 0.046484947, 0
279, 2059686314, -0.64862376, -0.085348055, 0.7440921, -0.13539802, 0.3414813, 0.15374269, -0.015780449, 0
280, 2059702981, -0.64971465, -0.08559361, 0.743153, -0.13517016, 0.40107164, -0.089521326, 0.121334076, 0
282, 2059736315, -0.6524209, -0.08734913, 0.74059117, -0.13507378, 0.47956538, -0.23522498, 0.21112919, 0
283, 2059752982, -0.6536386, -0.08821558, 0.7393845, -0.13523331, 0.46439153, -0.22018641, 0.098153114, 0
284, 2059769649, -0.65472925, -0.08951162, 0.73819673, -0.13559434, 0.4302839, -0.1442663, 0.031921387, 0
287, 2059819650, -0.6584755, -0.09508526, 0.7339084, -0.1369311, 0.32507008, 0.309508, -0.096541405, 0
288, 2059836317, -0.6595644, -0.0968995, 0.7325384, -0.13775271, 0.4186523, -0.04585251, -0.047380447, 0
290, 2059869651, -0.6609142, -0.09969832, 0.73063815, -0.13936828, 0.31667963, 0.0062135668, 0.07192135, 0
291, 2059886318, -0.6613703, -0.100655824, 0.72996956, -0.14001755, 0.20809548, 0.20521344, 0.13543797, 0
293, 2059919652, -0.662445, -0.10227091, 0.72870106, -0.14037475, 0.19849426, 0.083778664, 0.20634079, 0
294, 2059936319, -0.66317904, -0.102838784, 0.72795933, -0.14034206, 0.12678146, -0.007934542, 0.10861015, 0
295, 2059952986, -0.66391164, -0.10313993, 0.7272841, -0.14015828, 0.086684585, 0.04708703, -0.0120744705, 0
297, 2059986320, -0.6654778, -0.10322372, 0.72598714, -0.13939062, 0.019322695, -0.07767045, -0.20472336, 0
299, 2060019654, -0.66674715, -0.10343371, 0.7250421, -0.13808249, 0.07700916, -0.1458181, -0.11602211, 0
301, 2060052988, -0.66793597, -0.10386148, 0.7240487, -0.13722554, 0.093273744, -0.1310108, 0.0762558, 0
303, 2060086322, -0.66881186, -0.10533667, 0.72307515, -0.13696793, 0.11935949, -0.16343312, 0.11902714, 0
305, 2060119656, -0.66991925, -0.10758495, 0.7217548, -0.13677225, 0.3685827, 0.07450055, -0.038942337, 0
306, 2060136323, -0.67058915, -0.10868999, 0.72098124, -0.13669547, 0.3677709, 0.11111033, 0.0072202682, 0
307, 2060152990, -0.6711253, -0.10964738, 0.72034174, -0.1366713, 0.37725604, 0.17268363, 0.050230026, 0
309, 2060186324, -0.67189336, -0.11116609, 0.7193968, -0.13664754, 0.32201913, 0.29464993, 0.11990833, 0
310, 2060202991, -0.6720044, -0.11150366, 0.71922994, -0.1367058, 0.21076646, 0.29540583, -0.037773132, 0
311, 2060219658, -0.67204714, -0.11157822, 0.7191882, -0.1366539, 0.13836615, 0.41893658, -0.15192509, 0
313, 2060252992, -0.6720028, -0.111309, 0.7193234, -0.13638018, 0.028943587, 0.26296315, -0.11246395, 0
314, 2060269659, -0.6718355, -0.111235484, 0.7195127, -0.13626507, 0.005671418, 0.14346677, -0.07902908, 0
316, 2060302993, -0.67145073, -0.11159222, 0.7198319, -0.1361844, -0.0040415614, 0.120072335, 0.16719532, 0
318, 2060336327, -0.6715117, -0.11290997, 0.7194477, -0.1368265, 0.10644, 0.06492962, 0.10706806, 0
320, 2060369661, -0.6720338, -0.11531788, 0.7183189, -0.1381788, 0.12750877, 0.060075253, 0.11549473, 0
321, 2060386328, -0.67235714, -0.11680282, 0.71762335, -0.13896924, -0.00817074, 0.050106127, 0.11441803, 0
322, 2060402995, -0.67245567, -0.118388824, 0.7171163, -0.13976607, -0.012282484, 0.150201, 0.06612873, 0
325, 2060452996, -0.6730181, -0.12255386, 0.7154653, -0.14191386, -0.06539229, 0.43688294, -0.010922432, 0
326, 2060469663, -0.6731865, -0.12346016, 0.71504706, -0.1424362, 2.2887727E-4, 0.44812343, -0.005589485, 0
328, 2060502997, -0.6736776, -0.124870434, 0.7142979, -0.14264454, -0.01714389, 0.47196427, 0.089829445, 0
329, 2060519664, -0.6738695, -0.12520744, 0.7140952, -0.14245728, 0.015548903, 0.5396648, 0.10485649, 0
330, 2060536331, -0.67409605, -0.12530513, 0.71388876, -0.14233327, -0.012509573, 0.44201967, 0.052505493, 0
332, 2060569665, -0.6747154, -0.12502904, 0.7133517, -0.14233431, -0.016501067, 0.3683522, -0.041547775, 0
334, 2060602999, -0.6753541, -0.12458686, 0.7127934, -0.14249033, -0.030443806, 0.29493898, 0.13807869, 0
336, 2060636333, -0.67632395, -0.124507755, 0.7117349, -0.14324796, -0.07631895, -0.08594856, 0.1730814, 0
337, 2060653000, -0.6767731, -0.124888435, 0.71110034, -0.14394528, -0.19593994, -0.054448426, 0.22636604, 0
338, 2060669667, -0.67728806, -0.12554407, 0.7102985, -0.14490815, -0.1856065, 0.008651908, 0.28448868, 0
