sep=,
DeviceTag:,Xsens_DOT_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 11:41:02.036 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
94, 2056602919, 0.72260296, -0.036826942, 0.18882778, 0.6639997, -0.050919283, -0.12239184, 0.30914688, 0
97, 2056652920, 0.7227593, -0.037652276, 0.18840997, 0.66390187, -0.04311407, -0.05898278, 0.37559795, 0
98, 2056669587, 0.7227924, -0.037946075, 0.1882888, 0.6638835, -0.039033704, -0.09090003, 0.30870438, 0
101, 2056719588, 0.7228601, -0.038776144, 0.18788853, 0.66387504, -0.041686535, 0.053321194, 0.40417194, 0
102, 2056736255, 0.7229178, -0.039005317, 0.18773153, 0.6638434, -0.016509281, 0.02807686, 0.37085247, 0
104, 2056769589, 0.72295237, -0.039446916, 0.18746692, 0.6638545, -0.13030483, 0.045309596, 0.35327244, 0
105, 2056786256, 0.7229756, -0.039609253, 0.18738317, 0.6638429, -0.13212714, 0.033364896, 0.40556717, 0
106, 2056802923, 0.72296876, -0.039717175, 0.18728732, 0.66387093, -0.11887137, -0.03898904, 0.35691547, 0
108, 2056836257, 0.7229327, -0.039823078, 0.18720955, 0.6639259, -0.08169327, 0.034909595, 0.3956728, 0
109, 2056852924, 0.72294253, -0.03984441, 0.18720154, 0.6639161, -0.028328717, 0.07669467, 0.4610443, 0
110, 2056869591, 0.7229391, -0.039852265, 0.1872148, 0.66391575, -0.04899914, 0.06274936, 0.42185688, 0
112, 2056902925, 0.7229743, -0.039794933, 0.18721534, 0.6638807, -0.15094824, -0.09119636, 0.36626434, 0
113, 2056919592, 0.7229979, -0.03975376, 0.18722948, 0.6638535, -0.13342787, -0.0910765, 0.3423977, 0
114, 2056936259, 0.72302747, -0.039700136, 0.18725464, 0.6638174, -0.10169259, 0.008929511, 0.33829784, 0
116, 2056969593, 0.72315705, -0.039580017, 0.1872935, 0.6636724, 1.5349752E-4, 0.06761636, 0.3355856, 0
117, 2056986260, 0.72319555, -0.039477643, 0.18730153, 0.6636342, 0.009239271, 0.08261531, 0.35803127, 0
118, 2057002927, 0.7232444, -0.03935878, 0.18728831, 0.66359174, -0.00940284, -0.0014452348, 0.29792023, 0
120, 2057036261, 0.7233059, -0.03908366, 0.1873124, 0.66353416, -0.009075883, -0.015379535, 0.3706665, 0
121, 2057052928, 0.7234128, -0.03885231, 0.1873412, 0.66342306, -0.06883373, 0.012732192, 0.39606094, 0
123, 2057086262, 0.7233717, -0.038479052, 0.18757695, 0.66342306, -0.16267288, 0.008657383, 0.35899067, 0
125, 2057119596, 0.7233269, -0.038045496, 0.1878851, 0.6634098, 0.005590408, -0.183614, 0.35463333, 0
127, 2057152930, 0.72323996, -0.03760593, 0.18824062, 0.6634288, -0.029363455, 0.08588647, 0.42468357, 0
128, 2057169597, 0.723195, -0.037393264, 0.18836963, 0.6634531, 0.04910535, 0.03481801, 0.40351677, 0
129, 2057186264, 0.72313386, -0.037178695, 0.18852124, 0.6634889, -0.017815491, -0.022236858, 0.339118, 0
131, 2057219598, 0.7229802, -0.036903385, 0.18884382, 0.66358006, 0.03831434, -0.057579786, 0.37865162, 0
132, 2057236265, 0.7228819, -0.036797874, 0.18895374, 0.6636615, 0.17731275, -0.19847213, 0.30275154, 0
133, 2057252932, 0.72285235, -0.036689963, 0.1890394, 0.6636755, 0.11605179, -0.11291165, 0.3006792, 0
135, 2057286266, 0.7228805, -0.03658157, 0.18900181, 0.6636614, 0.0069865817, -0.043162588, 0.41662216, 0
136, 2057302933, 0.72287226, -0.0366076, 0.1888944, 0.6636995, -0.04828873, -0.09997086, 0.30527878, 0
137, 2057319600, 0.7228786, -0.036675654, 0.18876769, 0.66372484, -0.11515767, -0.0032465258, 0.3300743, 0
140, 2057369601, 0.72302645, -0.037142158, 0.18846229, 0.66362476, -0.02887649, -0.2035532, 0.4949007, 0
141, 2057386268, 0.72307867, -0.03730037, 0.18836777, 0.6635858, -0.091586165, -0.25926414, 0.41460133, 0
143, 2057419602, 0.72314394, -0.03769349, 0.18819647, 0.663541, -0.12998348, 0.060836706, 0.46037483, 0
144, 2057436269, 0.7231987, -0.03790576, 0.18811388, 0.6634928, -0.018105863, 0.06783456, 0.39459515, 0
145, 2057452936, 0.72321725, -0.038146038, 0.18806905, 0.66347134, -0.02606854, 0.06645856, 0.4016962, 0
147, 2057486270, 0.7233184, -0.038643397, 0.18782559, 0.66340125, -0.055114564, -0.084338814, 0.24764061, 0
150, 2057536271, 0.72378945, -0.03928682, 0.18729022, 0.66300094, -0.04043728, 0.12658617, 0.39267159, 0
151, 2057552938, 0.7239022, -0.039486382, 0.1871122, 0.6629163, -0.13880078, 0.012481857, 0.33946705, 0
152, 2057569605, 0.7240404, -0.0396527, 0.18700151, 0.66278684, -0.13607699, -0.023496296, 0.35469532, 0
154, 2057602939, 0.7241403, -0.039965034, 0.18682478, 0.6627086, -0.005044925, -0.045701414, 0.38199425, 0
156, 2057636273, 0.7242358, -0.040232755, 0.18668677, 0.6626268, 0.046851885, -0.014092715, 0.35772896, 0
158, 2057669607, 0.7243444, -0.04058463, 0.18664084, 0.6624998, -0.08401895, -0.003386836, 0.3852396, 0
159, 2057686274, 0.72445244, -0.040818915, 0.18661484, 0.6623745, -0.12811159, -0.05282036, 0.35803032, 0
160, 2057702941, 0.7245616, -0.041037217, 0.18657178, 0.66225374, -0.11675324, -0.11193948, 0.39539337, 0
162, 2057736275, 0.72470456, -0.041273747, 0.18653584, 0.6620927, -0.0640684, 0.03942724, 0.40714645, 0
163, 2057752942, 0.7247025, -0.041365013, 0.18652882, 0.6620914, -0.05701142, 0.08863222, 0.3593216, 0
164, 2057769609, 0.7247138, -0.041452974, 0.18654045, 0.66207016, -0.019802382, 0.10188564, 0.42342758, 0
166, 2057802943, 0.7247686, -0.04153841, 0.18654735, 0.6620028, -0.11197643, -1.2153517E-4, 0.29842186, 0
167, 2057819610, 0.72480977, -0.04149743, 0.18658748, 0.6619489, -0.0827107, 0.030865574, 0.37804222, 0
168, 2057836277, 0.72475344, -0.041360483, 0.18664885, 0.66200185, -0.068572715, 0.031552095, 0.38002682, 0
171, 2057886278, 0.7246323, -0.040650673, 0.18698496, 0.66208375, -0.0043617436, 0.06521287, 0.36319447, 0
173, 2057919612, 0.7245134, -0.040108, 0.18735088, 0.66214347, -0.076017074, -0.02697645, 0.3886757, 0
174, 2057936279, 0.7244463, -0.039853275, 0.18752825, 0.6621822, -0.19759582, -0.10582131, 0.3590908, 0
175, 2057952946, 0.7243545, -0.039551478, 0.18772575, 0.6622448, -0.18498401, -0.0484157, 0.46043015, 0
177, 2057986280, 0.72418374, -0.038983017, 0.18797413, 0.6623945, -6.784037E-4, -0.06191186, 0.38773918, 0
178, 2058002947, 0.7241708, -0.03877883, 0.18800162, 0.6624129, 0.0041806283, 0.01983046, 0.332366, 0
179, 2058019614, 0.7242497, -0.03858283, 0.18803169, 0.66232955, 8.1653474E-4, 0.05967198, 0.3711443, 0
181, 2058052948, 0.72430575, -0.038201094, 0.1880575, 0.6622831, -0.032012183, -0.02116908, 0.363842, 0
182, 2058069615, 0.72431266, -0.037984155, 0.18806668, 0.66228545, -0.036514, 0.017311692, 0.40438843, 0
183, 2058086282, 0.7243035, -0.037741374, 0.18804608, 0.66231513, 0.010308292, 0.013891665, 0.3963127, 0
185, 2058119616, 0.72423244, -0.037307374, 0.18802692, 0.6624227, -0.04914484, -0.027238797, 0.3234272, 0
186, 2058136283, 0.72419065, -0.037112046, 0.18803342, 0.6624776, -0.069204874, -5.702374E-4, 0.41056824, 0
187, 2058152950, 0.7241736, -0.03694015, 0.18805203, 0.6625005, -0.014375222, -0.06932316, 0.38664055, 0
189, 2058186284, 0.7241317, -0.036647763, 0.18815337, 0.6625339, -0.063078105, -0.082736, 0.3468151, 0
191, 2058219618, 0.72411543, -0.03650293, 0.1882615, 0.6625289, -0.054129444, -0.06152982, 0.40529823, 0
194, 2058269619, 0.7241102, -0.03643543, 0.18833868, 0.66251636, -0.08282734, -0.017209549, 0.35117626, 0
197, 2058319620, 0.72422904, -0.03646386, 0.18827802, 0.6624021, -0.04530975, 0.07555107, 0.32651424, 0
198, 2058336287, 0.72423714, -0.03650669, 0.18826883, 0.6623935, -0.0829449, 0.099000536, 0.37508965, 0
201, 2058386288, 0.7243343, -0.03645, 0.18831195, 0.6622781, -0.03110863, -0.05261126, 0.39420128, 0
204, 2058436289, 0.72438693, -0.03635037, 0.18845284, 0.662186, -0.091877624, 0.031247446, 0.36923504, 0
205, 2058452956, 0.7244245, -0.036329668, 0.18850078, 0.66213244, -0.049850024, -0.030418605, 0.32447815, 0
206, 2058469623, 0.724481, -0.036315892, 0.18854038, 0.6620602, 0.011834885, -0.05217435, 0.36711025, 0
210, 2058536291, 0.7246083, -0.036261264, 0.18869732, 0.66187894, -0.11991108, 0.011472752, 0.34894848, 0
212, 2058569625, 0.7245991, -0.036231957, 0.18878932, 0.6618644, 0.0788711, 0.007819656, 0.41350174, 0
213, 2058586292, 0.72461426, -0.036202054, 0.18886457, 0.6618281, 0.0126818735, -0.0070005376, 0.34609985, 0
214, 2058602959, 0.72460073, -0.036206942, 0.18895732, 0.6618162, -0.049258973, 0.026506793, 0.38608456, 0
216, 2058636293, 0.724534, -0.03624485, 0.18908828, 0.6618497, -0.07281633, -0.09153308, 0.46510887, 0
217, 2058652960, 0.7245371, -0.036221538, 0.18909343, 0.66184604, -0.074394345, -0.11088874, 0.39045334, 0
218, 2058669627, 0.72448635, -0.036207784, 0.18907444, 0.6619078, -0.07339368, -0.033840813, 0.3809538, 0
221, 2058719628, 0.7244855, -0.036137182, 0.18890458, 0.66196096, 0.028179144, 0.15188438, 0.36319733, 0
222, 2058736295, 0.7245178, -0.036161896, 0.18885039, 0.6619397, -0.006312257, 0.034400377, 0.4013052, 0
224, 2058769629, 0.7245972, -0.036212567, 0.18876825, 0.6618737, -0.17791797, -0.1781438, 0.38259506, 0
225, 2058786296, 0.72463036, -0.036274087, 0.18876866, 0.6618339, -0.15285811, -0.159842, 0.3870821, 0
226, 2058802963, 0.72464967, -0.03629991, 0.1887582, 0.6618142, -0.087428614, -0.039433442, 0.4541235, 0
228, 2058836297, 0.7246899, -0.0362601, 0.1886461, 0.66180444, 0.024932437, 0.093639076, 0.2292347, 0
229, 2058852964, 0.72470856, -0.03628311, 0.18860483, 0.6617944, 0.086974, 0.14190021, 0.2957201, 0
231, 2058886298, 0.7247467, -0.036326822, 0.18844675, 0.6617953, 0.066764705, 0.010414419, 0.4433298, 0
232, 2058902965, 0.72475743, -0.03633455, 0.1883586, 0.66180825, -0.11700086, -0.12057652, 0.43866348, 0
233, 2058919632, 0.7248497, -0.03634529, 0.18832202, 0.6617169, -0.22912225, -0.1885446, 0.41075993, 0
236, 2058969633, 0.7248572, -0.03653484, 0.188258, 0.6617166, -0.047784835, 0.0074489047, 0.35951042, 0
237, 2058986300, 0.7248673, -0.036654033, 0.18824257, 0.66170317, -0.049857877, 0.030609485, 0.3419485, 0
239, 2059019634, 0.7248506, -0.037073854, 0.18807101, 0.66174686, 0.12467223, -0.06207318, 0.32921696, 0
240, 2059036301, 0.724893, -0.03735562, 0.1879495, 0.6617192, 0.031104399, -0.065918215, 0.38411045, 0
241, 2059052968, 0.724984, -0.037675004, 0.1877958, 0.661645, -0.079505414, -0.06344856, 0.3923416, 0
243, 2059086302, 0.72514343, -0.038293988, 0.18740614, 0.66154516, -0.120055765, -0.07808347, 0.28483486, 0
244, 2059102969, 0.7252277, -0.03861871, 0.18722744, 0.6614846, -0.06570156, 5.457859E-4, 0.31659603, 0
245, 2059119636, 0.7253039, -0.038939487, 0.1870349, 0.6614367, 0.025265919, 0.05976407, 0.35957718, 0
247, 2059152970, 0.7254721, -0.039586183, 0.18670984, 0.66130567, 0.09289601, 0.11394115, 0.409091, 0
248, 2059169637, 0.72549963, -0.039932523, 0.18663025, 0.6612772, -0.03791326, -0.011407821, 0.3830614, 0
251, 2059219638, 0.7256653, -0.040911734, 0.18662097, 0.66103816, -0.19252461, -0.13903813, 0.48534203, 0
252, 2059236305, 0.72569525, -0.041241154, 0.18665048, 0.6609764, -0.23867153, -0.082228296, 0.3203888, 0
253, 2059252972, 0.72574264, -0.041533686, 0.18663938, 0.6609093, -0.09393166, 0.0021960707, 0.24948788, 0
255, 2059286306, 0.72580695, -0.04188139, 0.18634051, 0.660901, 0.17448035, 0.27754554, 0.21756554, 0
256, 2059302973, 0.7259099, -0.041996274, 0.18607558, 0.6608552, 0.1875702, 0.41132173, 0.38186932, 0
258, 2059336307, 0.7260429, -0.04214722, 0.18572627, 0.66079783, -0.12608676, 0.039708808, 0.5190277, 0
259, 2059352974, 0.7259977, -0.042150974, 0.18573341, 0.6608451, -0.34844983, -0.18306772, 0.58265686, 0
260, 2059369641, 0.72587585, -0.04205276, 0.18580797, 0.66096425, -0.38550308, -0.3117088, 0.577116, 0
262, 2059402975, 0.72567356, -0.041687667, 0.18614288, 0.66111517, -0.19563955, -0.025475001, 0.48011112, 0
263, 2059419642, 0.72556925, -0.041462217, 0.18632373, 0.6611929, -0.024793161, 0.20656224, 0.39388466, 0
264, 2059436309, 0.7255079, -0.041206636, 0.18641879, 0.6612495, 0.14459984, 0.22499295, 0.1253624, 0
266, 2059469643, 0.72552884, -0.040660355, 0.18644495, 0.6612531, 0.22169408, 0.23250577, 0.17508793, 0
267, 2059486310, 0.72556305, -0.040296227, 0.18635099, 0.6612643, 0.0050649503, 0.20639415, 0.3290596, 0
268, 2059502977, 0.725541, -0.039880447, 0.18620577, 0.6613545, -0.19548047, 0.033588853, 0.3898878, 0
270, 2059536311, 0.72559917, -0.038960416, 0.18597586, 0.6614102, -0.25530148, -0.19957894, 0.3483801, 0
271, 2059552978, 0.72557193, -0.03851377, 0.18602893, 0.66145146, -0.014159964, -0.15131845, 0.34143543, 0
272, 2059569645, 0.72550654, -0.03801866, 0.18615527, 0.6615161, 0.15548804, 0.06595487, 0.38500977, 0
274, 2059602979, 0.7253405, -0.03703494, 0.18641238, 0.6616818, -0.032614704, 0.084867366, 0.35764885, 0
275, 2059619646, 0.72526896, -0.036610525, 0.1866213, 0.66172475, -0.14555034, -0.03865165, 0.42878723, 0
278, 2059669647, 0.7252127, -0.03546291, 0.18713816, 0.6617031, -0.033355676, -0.15831026, 0.3802004, 0
279, 2059686314, 0.7252548, -0.035112955, 0.18720675, 0.661656, 0.03389272, -0.0017190381, 0.37053013, 0
281, 2059719648, 0.7251665, -0.034684006, 0.18715672, 0.66178954, 0.2946866, 0.19767274, 0.45355797, 0
282, 2059736315, 0.72520435, -0.03461317, 0.18712366, 0.66176116, 0.42831635, 0.30719447, 0.3703003, 0
285, 2059786316, 0.7252805, -0.03489046, 0.18734273, 0.6616012, 0.89817506, 0.27427274, 0.7563715, 0
286, 2059802983, 0.72550213, -0.035029892, 0.18690585, 0.66147435, -0.6783605, 0.7911206, 0.5657625, 0
287, 2059819650, 0.7257465, -0.035389055, 0.18679893, 0.66121745, 0.48209637, 0.33790588, 0.07263279, 0
289, 2059852984, 0.7258616, -0.035725214, 0.18688685, 0.661048, -0.5669314, 0.086439386, 0.0057697296, 0
290, 2059869651, 0.72605836, -0.03592888, 0.18679585, 0.6608465, -0.022668978, 0.84250313, 0.6135788, 0
291, 2059886318, 0.7263347, -0.03595933, 0.18664029, 0.6605853, -0.42214406, -0.6889161, 0.5764961, 0
294, 2059936319, 0.7260357, -0.03546345, 0.18769965, 0.6606407, -0.9819721, -0.35271874, 0.33789158, 0
295, 2059952986, 0.72603375, -0.035229202, 0.18804644, 0.66055655, -0.50399244, -0.21442688, 0.27956867, 0
297, 2059986320, 0.7258302, -0.034611516, 0.18868636, 0.66063035, -0.083439454, 0.09435862, 0.46528244, 0
298, 2060002987, 0.72575057, -0.03433432, 0.18875505, 0.6607127, -0.2865634, 0.14904264, 0.3229332, 0
301, 2060052988, 0.725908, -0.033818964, 0.18859138, 0.6606132, 0.29030043, -0.22738537, 0.4875393, 0
302, 2060069655, 0.7258241, -0.033834945, 0.18845189, 0.6607443, -0.04356797, -0.11467036, 0.37099743, 0
303, 2060086322, 0.72584677, -0.034056976, 0.1883855, 0.66072696, 0.43491653, -0.03261445, 0.3375597, 0
305, 2060119656, 0.72607493, -0.03452612, 0.18762052, 0.66066957, -0.3633802, -0.027210746, 0.09953117, 0
306, 2060136323, 0.7260541, -0.034817755, 0.18719041, 0.66079915, -0.0033421891, -0.12885182, 0.43356323, 0
308, 2060169657, 0.7261538, -0.035396945, 0.1863764, 0.66088897, -0.51264286, -0.24510914, 0.37905407, 0
310, 2060202991, 0.7260581, -0.035505325, 0.18617377, 0.6610453, 0.0792668, 0.098746344, 0.5335655, 0
312, 2060236325, 0.7256955, -0.03515651, 0.18643661, 0.66138804, -0.07155453, 0.1370853, 0.46555233, 0
313, 2060252992, 0.7255347, -0.034955036, 0.18661161, 0.6615257, 0.113492556, -0.31494868, 0.31767273, 0
314, 2060269659, 0.72526234, -0.03469339, 0.18685625, 0.66176903, 0.12145564, -0.25438046, 0.29373074, 0
316, 2060302993, 0.7249503, -0.03435175, 0.18709639, 0.66206074, 0.0046436633, 0.39474493, 0.46882248, 0
317, 2060319660, 0.7249225, -0.034254033, 0.18703072, 0.66211486, 0.20621794, -0.074507765, 0.47105122, 0
