sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:08:17_195 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2114076196,0.679383,-1.333709,-127.813400,-0.041063,0.189234,0.407797
2,2114092863,0.661382,-1.337016,-127.811760,-0.209298,0.397448,0.345390
3,2114109530,0.644481,-1.339832,-127.810104,-0.395738,0.578865,0.370268
4,2114126197,0.640289,-1.339575,-127.810028,-0.476974,0.750586,0.340405
5,2114142864,0.636538,-1.339016,-127.808990,-0.383987,0.727318,0.380495
6,2114159531,0.617559,-1.340206,-127.807800,-0.309390,0.691766,0.351162
7,2114176198,0.594102,-1.342159,-127.806641,-0.373735,0.608030,0.325546
8,2114192865,0.573313,-1.335175,-127.807526,-0.248102,0.277894,0.348216
9,2114209532,0.557844,-1.336167,-127.811485,-0.037214,0.026437,0.281949
10,2114226199,0.559312,-1.330268,-127.816620,-0.021809,-0.100677,0.387054
11,2114242866,0.581060,-1.323731,-127.821457,0.035600,-0.357270,0.236504
12,2114259533,0.615043,-1.323525,-127.828957,0.236276,-0.395393,0.457459
13,2114276200,0.639710,-1.325052,-127.834763,0.445185,-0.497423,0.410941
14,2114292867,0.646302,-1.321970,-127.836578,0.468978,-0.749742,0.369160
15,2114309534,0.650160,-1.318438,-127.837555,0.489507,-0.903235,0.370075
16,2114326201,0.662588,-1.317865,-127.836403,0.518700,-0.993793,0.357532
17,2114342868,0.686988,-1.319438,-127.837196,0.439198,-0.889901,0.402371
18,2114359535,0.711785,-1.320137,-127.839066,0.427164,-0.686118,0.415226
19,2114376202,0.723922,-1.321810,-127.837921,0.329799,-0.443674,0.367203
20,2114392869,0.720729,-1.324542,-127.836761,0.196451,-0.288821,0.373348
21,2114409536,0.716009,-1.327596,-127.835609,0.031427,-0.094051,0.344517
22,2114426203,0.723178,-1.328530,-127.833206,-0.012733,-0.047945,0.370973
23,2114442870,0.726912,-1.328349,-127.835228,-0.047201,0.083440,0.397385
24,2114459537,0.718819,-1.330530,-127.835434,-0.056339,0.292941,0.378692
25,2114476204,0.705751,-1.334448,-127.832771,-0.296133,0.502274,0.373460
26,2114492871,0.706269,-1.337346,-127.830116,-0.483568,0.606855,0.353732
27,2114509538,0.718032,-1.338980,-127.831184,-0.436101,0.766406,0.352058
28,2114526205,0.709423,-1.337418,-127.832466,-0.332686,0.789870,0.440883
29,2114542872,0.676384,-1.338917,-127.832138,-0.402349,0.856560,0.395858
30,2114559539,0.645261,-1.339838,-127.830460,-0.620631,0.830878,0.343822
31,2114576206,0.629470,-1.340199,-127.833778,-0.575775,0.779814,0.403737
32,2114592873,0.586899,-1.355243,-127.845573,-0.471822,0.845515,0.715273
33,2114609540,0.498578,-1.388947,-127.841011,-0.159667,1.277109,0.799976
34,2114626207,0.393950,-1.431812,-127.807800,-0.472054,1.113246,0.516707
35,2114642874,0.291174,-1.472878,-127.785789,-0.588901,0.485388,0.032594
36,2114659541,0.209744,-1.495070,-127.796341,-0.435084,0.041285,-0.008725
37,2114676208,0.128726,-1.516202,-127.824379,-0.505773,0.171611,0.249612
38,2114692875,0.077706,-1.529969,-127.872955,-0.564256,0.134540,0.343934
39,2114709542,0.072951,-1.532980,-127.944115,-0.407086,-0.079090,0.172402
40,2114726209,0.099092,-1.511731,-128.035522,-0.112696,-0.350070,-0.255675
41,2114742876,0.200634,-1.467889,-128.136658,0.229834,-0.293052,-0.382371
42,2114759543,0.367603,-1.395411,-128.219086,0.498861,-0.232635,0.113651
43,2114776210,0.498104,-1.328123,-128.276505,0.650545,-0.340467,0.753765
44,2114792877,0.501440,-1.357869,-128.274414,1.318798,-0.359418,2.233662
45,2114809544,0.455011,-1.368833,-128.278931,0.361240,-0.737087,-0.151683
46,2114826211,0.429048,-1.343713,-128.278442,0.250565,-0.791621,-0.062679
47,2114842878,0.485528,-1.326137,-128.291733,-0.036194,-1.073298,0.310461
48,2114859545,0.516495,-1.329220,-128.312515,0.782423,-0.696073,0.713849
49,2114876212,0.532362,-1.327224,-128.313995,0.804846,-0.658610,0.433889
50,2114892879,0.506855,-1.327754,-128.303268,0.524803,-0.838807,0.163008
51,2114909546,0.502550,-1.324408,-128.300919,0.086096,-0.863219,0.432448
52,2114926213,0.524151,-1.337830,-128.310211,0.207975,-0.528071,0.430162
53,2114942880,0.535226,-1.337877,-128.314896,0.358966,-0.183343,0.311792
54,2114959547,0.522568,-1.341245,-128.309311,0.131059,0.034938,0.393771
55,2114976214,0.506948,-1.347928,-128.304352,-0.183960,0.058721,0.393199
56,2114992881,0.503242,-1.349519,-128.307587,-0.149400,0.092455,0.352357
57,2115009548,0.502516,-1.348217,-128.310135,-0.032780,0.178273,0.384612
58,2115026215,0.500139,-1.348823,-128.308228,-0.041884,0.171034,0.369533
59,2115042882,0.498928,-1.347015,-128.307098,-0.124531,0.058094,0.369013
60,2115059549,0.505724,-1.346789,-128.311081,-0.100666,0.105478,0.316568
61,2115076216,0.514692,-1.347232,-128.312027,0.024227,0.117936,0.369589
62,2115092883,0.519765,-1.341462,-128.309097,0.042811,-0.128701,0.311038
63,2115109550,0.532101,-1.336415,-128.307373,0.082955,-0.278770,0.357037
64,2115126217,0.556072,-1.336629,-128.308243,0.118188,-0.267518,0.362994
65,2115142884,0.586762,-1.339134,-128.307434,0.132623,-0.225865,0.378372
66,2115159551,0.614871,-1.341288,-128.305740,0.116550,-0.207565,0.386533
67,2115176218,0.638226,-1.343221,-128.304504,0.097081,-0.118286,0.390458
68,2115192885,0.655842,-1.346221,-128.302063,-0.016494,0.044818,0.388789
69,2115209552,0.667834,-1.348716,-128.300949,-0.109157,0.172868,0.350315
70,2115226219,0.675704,-1.349278,-128.301346,-0.111609,0.182237,0.354921
71,2115242886,0.677995,-1.350815,-128.303070,-0.095115,0.231263,0.390331
72,2115259553,0.675388,-1.350499,-128.303085,-0.146958,0.245069,0.350467
73,2115276220,0.679603,-1.349278,-128.302505,-0.147791,0.166900,0.360945
74,2115292887,0.688800,-1.348116,-128.303513,-0.101190,0.161769,0.371535
75,2115309554,0.695332,-1.347254,-128.304016,-0.062942,0.135459,0.378098
76,2115326221,0.699810,-1.347865,-128.304565,-0.069999,0.109110,0.378873
77,2115342888,0.704140,-1.346520,-128.306168,-0.076254,0.083686,0.382198
78,2115359555,0.709426,-1.347839,-128.307297,-0.052376,0.079752,0.370726
79,2115376222,0.714376,-1.346632,-128.309311,-0.024827,0.047679,0.391021
80,2115392889,0.716475,-1.345511,-128.309631,-0.009876,0.026135,0.348960
81,2115409556,0.717397,-1.344322,-128.310608,0.018280,-0.044030,0.392391
82,2115426223,0.721430,-1.344221,-128.312164,0.043577,-0.107241,0.350575
83,2115442890,0.726817,-1.345224,-128.314346,0.067607,-0.145663,0.363360
84,2115459557,0.731687,-1.345751,-128.316788,0.083268,-0.128809,0.367942
85,2115476224,0.734329,-1.346819,-128.317352,0.065502,-0.106842,0.353074
86,2115492891,0.737500,-1.347407,-128.319946,0.032027,-0.115751,0.354631
87,2115509558,0.743183,-1.346610,-128.321243,0.080925,-0.107413,0.366012
88,2115526225,0.748361,-1.346449,-128.322937,0.063598,-0.130549,0.367449
89,2115542892,0.751574,-1.346344,-128.322693,0.075971,-0.129227,0.384414
90,2115559559,0.754294,-1.345940,-128.323700,0.071083,-0.124521,0.356866
91,2115576226,0.753267,-1.345170,-128.324326,0.102796,-0.145238,0.366133
92,2115592893,0.754380,-1.344226,-128.322296,0.073403,-0.210252,0.382184
93,2115609560,0.768230,-1.344961,-128.320801,0.004235,-0.201003,0.380946
94,2115626227,0.786117,-1.346138,-128.322342,0.058446,-0.074501,0.401714
95,2115642894,0.787887,-1.347898,-128.324158,0.027933,0.087906,0.410336
96,2115659561,0.774337,-1.352899,-128.325302,-0.145505,0.317650,0.338776
97,2115676228,0.763582,-1.354297,-128.323608,-0.291397,0.455799,0.337949
98,2115692895,0.766072,-1.352946,-128.322220,-0.293724,0.441932,0.343461
99,2115709562,0.766640,-1.351911,-128.326111,-0.187409,0.327115,0.388557
100,2115726229,0.767461,-1.353144,-128.326736,-0.183429,0.402548,0.362505
101,2115742896,0.770392,-1.353254,-128.324783,-0.258445,0.321419,0.393492
102,2115759563,0.780429,-1.350767,-128.326965,-0.161634,0.146947,0.357877
103,2115776230,0.792506,-1.352158,-128.329727,-0.025860,0.142438,0.367447
104,2115792897,0.798097,-1.351738,-128.331161,-0.019800,0.083560,0.365377
105,2115809564,0.803658,-1.353183,-128.332642,-0.119237,0.100020,0.350080
106,2115826231,0.820097,-1.354662,-128.336258,-0.169677,0.142677,0.351889
107,2115842898,0.855427,-1.353945,-128.338806,-0.105416,0.139632,0.328357
108,2115859565,0.904690,-1.352243,-128.341476,-0.070059,-0.013679,0.342129
109,2115876232,0.951323,-1.355148,-128.350342,0.021871,-0.080158,0.376176
110,2115892899,0.978328,-1.357363,-128.358292,0.177444,0.005859,0.376822
111,2115909566,0.992653,-1.356349,-128.356857,0.090193,-0.012529,0.346909
112,2115926233,1.006759,-1.358627,-128.358795,-0.075482,-0.090281,0.381263
113,2115942900,1.026172,-1.356521,-128.364777,0.114518,-0.190557,0.366789
114,2115959567,1.038148,-1.357334,-128.368347,0.222827,-0.203697,0.405019
115,2115976234,1.044405,-1.355949,-128.371262,0.052712,-0.155589,0.283568
116,2115992901,1.052220,-1.357117,-128.375626,0.120140,-0.219754,0.316927
117,2116009568,1.029183,-1.353268,-128.380325,0.416450,-0.429457,0.477113
118,2116026235,1.012090,-1.355874,-128.377594,0.259794,-0.767754,0.366177
119,2116042902,1.028827,-1.360625,-128.378754,0.118675,-0.538100,0.347901
