sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:50:55_443 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1072305361,-166.763550,-83.471062,-56.837093,0.050146,-0.038149,0.049744
2,1072322028,-166.703598,-83.471390,-56.978554,0.044341,0.046039,0.041812
3,1072338695,-166.546524,-83.483658,-57.174046,0.095465,0.012149,0.060699
4,1072355362,-166.378494,-83.515869,-57.354553,-0.034529,-0.016382,0.068192
5,1072372029,-166.424698,-83.533646,-57.296730,0.025241,-0.129715,0.002328
6,1072388696,-166.619156,-83.535980,-57.153851,0.100785,-0.115378,-0.006367
7,1072405363,-166.799103,-83.542572,-57.018417,0.059359,-0.061905,0.014787
8,1072422030,-166.811890,-83.554024,-57.019608,0.029160,0.030191,0.053273
9,1072438697,-166.652863,-83.564407,-57.194958,0.072881,0.090920,0.027810
10,1072455364,-166.376663,-83.577217,-57.468094,-0.023689,-0.013009,0.004418
11,1072472031,-166.157639,-83.582253,-57.723335,0.043781,-0.201749,0.010311
12,1072488698,-166.076065,-83.607513,-57.886826,0.000511,-0.161472,-0.016565
13,1072505365,-166.172104,-83.617889,-57.873020,0.059079,-0.036094,-0.049611
14,1072522032,-166.298264,-83.630684,-57.835125,0.128885,0.085032,0.060905
15,1072538699,-166.308075,-83.638756,-57.832989,0.175766,0.043718,0.072697
16,1072555366,-166.159302,-83.655235,-57.964592,0.134594,0.100555,0.078460
17,1072572033,-165.924332,-83.685463,-58.185890,0.028987,0.038464,-0.012639
18,1072588700,-165.824448,-83.685684,-58.367901,0.063483,-0.079733,-0.034685
19,1072605367,-165.805878,-83.677521,-58.465492,0.059317,-0.054210,0.000012
20,1072622034,-165.838150,-83.672348,-58.529068,0.174917,-0.090004,0.028606
21,1072638701,-165.927917,-83.665062,-58.503780,0.224710,-0.002705,0.023265
22,1072655368,-166.030487,-83.666679,-58.490273,0.164574,0.043457,0.082047
23,1072672035,-166.132523,-83.673653,-58.435841,0.119549,0.049827,0.046074
24,1072688702,-166.184494,-83.669495,-58.426975,0.096460,0.059304,0.058349
25,1072705369,-166.119873,-83.675041,-58.541321,0.185655,0.098856,0.023846
26,1072722036,-166.012772,-83.673615,-58.660862,0.071299,0.076054,0.015333
27,1072738703,-165.891083,-83.683823,-58.789406,0.034473,-0.063700,0.031727
28,1072755370,-165.849380,-83.700760,-58.840641,0.077523,-0.105944,0.015801
29,1072772037,-165.941681,-83.705994,-58.786449,0.119480,-0.031084,0.029129
30,1072788704,-166.023056,-83.722893,-58.741859,0.110911,0.026594,0.024048
31,1072805371,-166.110214,-83.733246,-58.703087,0.069283,0.113087,0.024090
32,1072822038,-166.197403,-83.723801,-58.680477,0.119337,0.136089,0.041703
33,1072838705,-166.104065,-83.715652,-58.746082,0.008820,0.117793,0.018691
34,1072855372,-165.964386,-83.725212,-58.841618,0.012382,-0.056530,-0.008822
35,1072872039,-165.834656,-83.740295,-58.952656,0.009266,-0.105750,-0.071652
36,1072888706,-165.850922,-83.745308,-58.950497,-0.042155,-0.098337,0.006157
37,1072905373,-166.009811,-83.751701,-58.808689,-0.034578,-0.129658,0.050318
38,1072922040,-166.225494,-83.765778,-58.606869,0.041758,-0.091175,0.066629
39,1072938707,-166.442215,-83.789787,-58.429108,0.025821,-0.072667,0.009376
40,1072955374,-166.584290,-83.803810,-58.290905,0.087053,-0.063710,0.016513
41,1072972041,-166.708313,-83.813217,-58.143967,0.107909,-0.005355,0.012429
42,1072988708,-166.759552,-83.815125,-58.073391,0.039690,-0.034459,0.049131
43,1073005375,-166.780243,-83.828163,-58.076435,0.015503,-0.067571,0.074536
44,1073022042,-166.792831,-83.847885,-58.106979,0.096642,-0.084362,0.029181
45,1073038709,-166.796097,-83.867073,-58.131039,0.116310,-0.070610,-0.024035
46,1073055376,-166.837036,-83.880318,-58.092304,0.032970,0.041067,-0.011237
47,1073072043,-166.925293,-83.876251,-57.998962,0.136848,-0.028862,0.003854
48,1073088710,-166.989883,-83.863266,-57.966560,0.052160,0.000031,0.087030
49,1073105377,-166.912537,-83.874229,-58.044323,-0.040079,-0.026031,0.062073
50,1073122044,-166.876556,-83.878265,-58.096512,0.169471,-0.065255,0.001659
51,1073138711,-166.853653,-83.884033,-58.127335,0.149883,0.017784,0.004535
52,1073155378,-166.780411,-83.891891,-58.202892,0.050489,0.025818,0.055013
53,1073172045,-166.712799,-83.895042,-58.303520,0.085196,-0.047628,0.044189
54,1073188712,-166.680054,-83.908287,-58.397587,0.053057,-0.054944,0.021126
55,1073205379,-166.672653,-83.914398,-58.442501,0.051966,-0.025133,-0.024938
56,1073222046,-166.646179,-83.906387,-58.489361,0.059820,-0.032810,0.010023
57,1073238713,-166.600479,-83.902496,-58.536171,0.034394,-0.111314,0.054914
58,1073255380,-166.525223,-83.916145,-58.636204,0.034248,-0.042743,0.058977
59,1073272047,-166.447235,-83.927170,-58.753479,0.115730,-0.009537,-0.014703
60,1073288714,-166.312546,-83.933243,-58.938988,0.134833,0.026753,0.019081
61,1073305381,-166.029388,-83.941322,-59.248047,0.106896,0.057923,-0.038351
62,1073322048,-165.732513,-83.934021,-59.565979,0.175304,0.048191,0.003278
63,1073338715,-165.389908,-83.917305,-59.913895,0.168099,-0.060774,0.031917
64,1073355382,-165.092941,-83.907898,-60.258217,0.049853,-0.064170,0.062528
65,1073372049,-164.990570,-83.901566,-60.468678,0.073110,-0.041486,0.007995
66,1073388716,-165.046982,-83.886566,-60.530148,0.098138,0.017040,0.034273
67,1073405383,-164.958496,-83.887756,-60.642551,-0.041683,0.167325,0.067291
68,1073422050,-164.709106,-83.895462,-60.911560,0.260953,-0.018067,0.076317
69,1073438717,-164.349106,-83.907196,-61.288586,0.248813,-0.142894,0.066408
70,1073455384,-164.072784,-83.901024,-61.598804,0.065098,-0.092139,-0.027939
71,1073472051,-163.938431,-83.895012,-61.778004,-0.013205,-0.020620,-0.033535
72,1073488718,-163.929764,-83.883614,-61.853287,0.087157,-0.038725,0.002101
73,1073505385,-163.892624,-83.872795,-61.893032,-0.003306,0.133511,0.057560
74,1073522052,-163.791275,-83.866592,-61.985027,0.137875,-0.040717,0.117043
75,1073538719,-163.636200,-83.888306,-62.109028,0.169887,-0.151397,0.064765
76,1073555386,-163.628174,-83.899315,-62.097103,0.043379,-0.157777,-0.004547
77,1073572053,-163.700775,-83.911697,-62.025101,0.005892,-0.163583,-0.086080
78,1073588720,-163.899796,-83.910927,-61.835815,-0.115041,-0.022826,-0.030808
79,1073605387,-164.111694,-83.902885,-61.617638,-0.013005,-0.030593,0.039083
80,1073622054,-164.175293,-83.911186,-61.526134,0.100889,-0.110594,0.122633
81,1073638721,-164.176132,-83.931602,-61.519424,0.120972,-0.049735,0.014687
82,1073655388,-164.311096,-83.917206,-61.408073,0.078309,-0.012204,-0.008212
83,1073672055,-164.403305,-83.924400,-61.346054,0.011909,-0.024351,0.023856
84,1073688722,-164.468002,-83.945282,-61.276436,-0.022683,-0.008336,-0.003004
85,1073705389,-164.518311,-83.963081,-61.195236,0.069261,0.014699,-0.065462
86,1073722056,-164.665466,-83.947479,-61.012440,0.051792,0.096009,0.049028
87,1073738723,-164.829147,-83.936058,-60.801670,0.147808,0.072552,0.115691
88,1073755390,-164.957596,-83.940613,-60.617813,0.019629,0.087270,0.066173
89,1073772057,-165.054733,-83.964211,-60.429764,-0.026890,-0.027586,0.024104
90,1073788724,-165.186905,-83.981453,-60.263313,0.108135,-0.109750,-0.012300
91,1073805391,-165.300095,-83.976341,-60.064541,0.044895,-0.017416,-0.025479
92,1073822058,-165.390091,-83.954094,-59.886471,0.067416,-0.117047,0.041001
93,1073838725,-165.482391,-83.939362,-59.738510,-0.046145,-0.128520,0.091195
94,1073855392,-165.624847,-83.940483,-59.599876,0.154499,-0.297088,0.004000
95,1073872059,-165.846863,-83.947350,-59.403473,-0.015933,-0.081174,-0.020648
96,1073888726,-166.048019,-83.952080,-59.158401,-0.010783,-0.082021,0.016754
97,1073905393,-166.260559,-83.949135,-58.931385,0.113066,-0.084780,0.049013
98,1073922060,-166.336029,-83.939713,-58.843475,0.115033,-0.074176,0.040593
99,1073938727,-166.452072,-83.927559,-58.735878,0.093882,-0.071184,0.066000
100,1073955394,-166.559357,-83.939514,-58.598610,-0.027716,-0.024890,0.044394
101,1073972061,-166.785385,-83.956619,-58.364075,0.047334,-0.047240,-0.016487
102,1073988728,-167.076187,-83.963043,-58.086605,0.111332,-0.034403,-0.009866
103,1074005395,-167.264008,-83.972603,-57.909336,0.219661,-0.093764,0.017534
104,1074022062,-167.414871,-83.969513,-57.725746,-0.003407,0.067148,-0.033198
105,1074038729,-167.440079,-83.960289,-57.630871,0.051444,-0.032343,0.019515
106,1074055396,-167.395798,-83.961288,-57.659653,-0.014640,-0.066688,0.071668
107,1074072063,-167.366516,-83.962723,-57.721294,0.089153,-0.004878,-0.028978
108,1074088730,-167.336731,-83.938484,-57.760006,0.119354,-0.023736,-0.007059
109,1074105397,-167.251099,-83.928207,-57.854557,0.159675,-0.137238,0.129419
110,1074122064,-167.130432,-83.940483,-57.939014,-0.069972,0.028585,0.114070
111,1074138731,-167.198196,-83.946411,-57.845448,0.025867,-0.092612,0.039339
112,1074155398,-167.353821,-83.946281,-57.706821,0.076203,-0.065960,-0.075353
113,1074172065,-167.577026,-83.925110,-57.515583,0.037090,-0.031030,-0.034264
