sep=,
DeviceTag:,3-Perna
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:50:55_454 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1072288694,-14.816135,-87.735405,-31.073437,-0.040013,-0.002685,0.117115
2,1072305361,-14.804212,-87.721107,-31.098883,-0.133538,-0.006046,0.058773
3,1072322028,-14.668996,-87.694458,-31.273121,-0.105571,-0.020915,0.097792
4,1072338695,-14.610671,-87.664101,-31.360682,0.046205,0.004176,0.133737
5,1072355362,-14.786637,-87.631233,-31.207605,0.157398,0.316815,0.174566
6,1072372029,-15.072598,-87.596703,-30.981709,0.198260,0.378153,0.170237
7,1072388696,-15.507904,-87.565544,-30.570896,-0.053563,0.087452,0.057221
8,1072405363,-15.906534,-87.551361,-30.181547,-0.212332,-0.091925,-0.018646
9,1072422030,-16.079979,-87.551598,-29.984200,-0.178818,-0.129805,0.002535
10,1072438697,-16.125244,-87.564667,-29.908440,-0.059871,-0.157870,0.066024
11,1072455364,-16.126097,-87.576912,-29.886763,-0.026076,0.040338,0.146763
12,1072472031,-16.157879,-87.590767,-29.865986,0.132572,0.257682,0.112218
13,1072488698,-16.323050,-87.607071,-29.721880,0.117432,0.335566,0.051174
14,1072505365,-16.614258,-87.620186,-29.453197,0.033744,0.133315,0.047128
15,1072522032,-16.931133,-87.626366,-29.159657,-0.149368,-0.091751,0.061136
16,1072538699,-17.129784,-87.635956,-28.966341,-0.139132,-0.125248,0.111607
17,1072555366,-17.233625,-87.646904,-28.860773,-0.118393,-0.036118,0.145420
18,1072572033,-17.243628,-87.653152,-28.836100,0.011411,0.061670,0.108883
19,1072588700,-17.186211,-87.657578,-28.884460,-0.008392,0.052937,0.086574
20,1072605367,-17.224651,-87.658905,-28.844532,-0.047324,0.039529,0.079203
21,1072622034,-17.301685,-87.650314,-28.779850,0.053286,0.181024,0.118299
22,1072638701,-17.350254,-87.623314,-28.773802,0.134722,0.172464,0.147070
23,1072655368,-17.439672,-87.578934,-28.735678,-0.080078,0.095429,0.110899
24,1072672035,-17.516659,-87.546326,-28.715099,-0.155408,0.017186,0.077245
25,1072688702,-17.541544,-87.520615,-28.721840,-0.167143,-0.068658,0.066050
26,1072705369,-17.463444,-87.503151,-28.796150,-0.122478,-0.067964,0.076398
27,1072722036,-17.254343,-87.488693,-28.984974,-0.119868,0.007536,0.077331
28,1072738703,-17.093004,-87.474777,-29.151146,0.051218,0.079471,0.063861
29,1072755370,-17.026648,-87.472610,-29.227148,0.055012,0.197950,0.118244
30,1072772037,-17.023273,-87.455017,-29.265152,0.142063,0.160563,0.137305
31,1072788704,-17.006207,-87.427170,-29.341284,-0.057536,0.128681,0.075054
32,1072805371,-16.980730,-87.412308,-29.392056,-0.110637,-0.070513,0.022633
33,1072822038,-16.879553,-87.409653,-29.499229,-0.213699,-0.126212,0.099915
34,1072838705,-16.578876,-87.404678,-29.794188,-0.103092,-0.126540,0.108710
35,1072855372,-16.235092,-87.408669,-30.101000,-0.023607,0.014361,0.044682
36,1072872039,-15.706749,-87.407089,-30.613852,0.072635,0.041057,0.104771
37,1072888706,-15.339041,-87.399551,-30.968719,0.078486,0.241989,0.046664
38,1072905373,-15.053785,-87.395416,-31.269365,0.148548,0.333667,0.115980
39,1072922040,-14.919473,-87.395866,-31.424929,0.051943,0.068526,0.113837
40,1072938707,-14.819129,-87.400002,-31.526920,-0.031801,-0.000690,0.118793
41,1072955374,-14.710372,-87.402489,-31.620760,-0.004950,0.041002,0.086989
42,1072972041,-14.694619,-87.398193,-31.642179,0.014633,0.027556,0.058184
43,1072988708,-14.611238,-87.390907,-31.726208,-0.185110,0.053760,0.108270
44,1073005375,-14.462934,-87.396317,-31.867949,-0.085785,0.060878,0.111488
45,1073022042,-14.273769,-87.392258,-32.033951,0.024808,0.011386,0.113276
46,1073038709,-14.149569,-87.380356,-32.152622,0.094705,0.065011,0.083057
47,1073055376,-14.007834,-87.368202,-32.321762,0.084840,0.148341,0.109963
48,1073072043,-13.881383,-87.357216,-32.494007,-0.083918,0.048952,0.094357
49,1073088710,-13.734872,-87.345688,-32.658401,-0.175078,-0.073598,0.039297
50,1073105377,-13.543031,-87.346428,-32.847900,-0.064277,0.082581,0.101876
51,1073122044,-13.368564,-87.351372,-33.038700,0.063004,0.074880,0.086875
52,1073138711,-13.277205,-87.358109,-33.138512,-0.001125,0.027801,0.119720
53,1073155378,-13.137700,-87.349380,-33.287567,-0.042573,-0.022651,0.141043
54,1073172045,-12.913806,-87.325554,-33.510906,-0.118708,0.062920,0.102523
55,1073188712,-12.682441,-87.298759,-33.736706,0.004804,0.106370,0.076322
56,1073205379,-12.601127,-87.280197,-33.835449,-0.014231,0.089816,0.051291
57,1073222046,-12.500492,-87.268784,-33.958412,-0.010540,0.004291,0.108596
58,1073238713,-12.314573,-87.261978,-34.138981,-0.051571,-0.044465,0.070659
59,1073255380,-12.160048,-87.260765,-34.301884,0.012772,0.189976,0.088565
60,1073272047,-11.907986,-87.254410,-34.587513,-0.063576,0.061609,0.076730
61,1073288714,-11.601245,-87.249779,-34.918568,-0.161469,-0.154002,0.013694
62,1073305381,-11.062173,-87.240685,-35.467766,-0.250301,-0.165615,0.056898
63,1073322048,-10.406677,-87.235725,-36.116123,-0.142048,-0.073138,0.059535
64,1073338715,-9.712264,-87.229149,-36.802601,0.058328,0.125874,0.130578
65,1073355382,-9.240629,-87.219765,-37.293114,0.213906,0.275225,0.108318
66,1073372049,-8.914869,-87.213577,-37.664387,0.075966,0.267551,0.137567
67,1073388716,-8.596397,-87.204247,-38.022175,-0.079324,0.017162,0.107635
68,1073405383,-8.147733,-87.196213,-38.481270,-0.266321,-0.176140,0.039436
69,1073422050,-7.652757,-87.185066,-38.982704,-0.193324,-0.014848,0.093496
70,1073438717,-7.129506,-87.172707,-39.523991,-0.019805,0.166419,0.122045
71,1073455384,-6.695221,-87.155930,-40.018955,0.187379,0.222212,0.088799
72,1073472051,-6.315092,-87.140350,-40.466991,0.133080,0.161233,0.086619
73,1073488718,-6.004223,-87.127922,-40.822052,-0.084458,0.021719,0.084329
74,1073505385,-5.609920,-87.127785,-41.225647,-0.181933,0.021524,0.123464
75,1073522052,-5.243518,-87.135567,-41.559948,-0.156082,0.155832,0.092689
76,1073538719,-4.941317,-87.140831,-41.843998,0.047082,0.173916,0.094485
77,1073555386,-4.745866,-87.149132,-42.026104,0.155568,0.154965,0.106226
78,1073572053,-4.629492,-87.160065,-42.134338,0.141320,0.134916,0.107074
79,1073588720,-4.535206,-87.164894,-42.219109,0.050684,0.059589,0.033462
80,1073605387,-4.475251,-87.157867,-42.271797,-0.103142,0.023095,0.077552
81,1073622054,-4.302205,-87.151535,-42.436977,-0.077564,0.098753,0.119090
82,1073638721,-4.132603,-87.141861,-42.603954,-0.061417,0.099802,0.110488
83,1073655388,-3.988199,-87.130440,-42.762215,0.025663,0.103408,0.080107
84,1073672055,-3.799181,-87.122482,-42.968132,0.052909,0.102087,0.072791
85,1073688722,-3.569883,-87.121521,-43.211895,0.002881,-0.064312,0.036130
86,1073705389,-3.317017,-87.120575,-43.473869,-0.066694,-0.098631,0.034593
87,1073722056,-3.118938,-87.132698,-43.663315,-0.092125,-0.026860,0.144937
88,1073738723,-3.026485,-87.142616,-43.738567,0.104209,0.137458,0.197587
89,1073755390,-2.972525,-87.141792,-43.780457,0.011383,0.149220,0.155179
90,1073772057,-2.957548,-87.142136,-43.771000,-0.046220,0.029281,0.034019
91,1073788724,-2.872638,-87.137955,-43.818722,-0.075979,-0.007741,0.032937
92,1073805391,-2.715414,-87.133110,-43.938465,-0.075776,0.019323,0.071862
93,1073822058,-2.589681,-87.109848,-44.057434,-0.053014,0.092005,0.100293
94,1073838725,-2.527175,-87.093773,-44.106407,0.090638,0.197123,0.160088
95,1073855392,-2.576970,-87.077118,-44.076244,0.183350,0.171911,0.129123
96,1073872059,-2.749604,-87.066551,-43.915977,0.077767,0.133096,0.066069
97,1073888726,-2.947573,-87.052780,-43.740452,-0.074374,0.029564,0.028128
98,1073905393,-3.096677,-87.049522,-43.592655,-0.157215,0.025120,0.045327
99,1073922060,-3.215181,-87.058426,-43.455959,-0.166519,0.112894,0.054579
100,1073938727,-3.394940,-87.070694,-43.278004,0.104615,0.198485,0.113961
101,1073955394,-3.701926,-87.086372,-42.987133,0.075576,0.118801,0.126641
102,1073972061,-4.077209,-87.104034,-42.608803,0.110805,0.163097,0.155016
103,1073988728,-4.470326,-87.116631,-42.217175,-0.003233,0.034746,0.083612
104,1074005395,-4.803404,-87.122681,-41.889133,-0.208233,-0.037779,-0.002631
105,1074022062,-4.911812,-87.124649,-41.765221,-0.210673,-0.103121,0.019859
106,1074038729,-4.939189,-87.129013,-41.711548,-0.128084,-0.033390,0.049380
107,1074055396,-4.972361,-87.132561,-41.678890,0.123775,0.100047,0.147161
108,1074072063,-5.007177,-87.114525,-41.654942,0.067110,0.027931,0.097758
109,1074088730,-4.986768,-87.099709,-41.694931,-0.138673,-0.037125,0.011594
110,1074105397,-4.957074,-87.094315,-41.730877,-0.184142,0.090695,0.092656
111,1074122064,-4.958571,-87.094246,-41.748711,0.078520,0.227892,0.181674
112,1074138731,-5.085391,-87.096138,-41.648689,0.127425,0.215227,0.130610
113,1074155398,-5.285031,-87.102814,-41.477390,0.087308,0.029979,0.072124
114,1074172065,-5.403474,-87.114731,-41.363914,-0.058211,-0.061537,0.036492
115,1074188732,-5.403557,-87.130173,-41.352898,-0.237567,-0.137960,0.023855
116,1074205399,-5.341097,-87.143921,-41.392715,-0.263482,-0.057454,0.034156
117,1074222066,-5.188737,-87.167313,-41.517315,0.130507,0.194330,0.124490
118,1074238733,-5.232308,-87.183807,-41.471146,0.175113,0.341464,0.153773
119,1074255400,-5.507587,-87.186180,-41.235600,0.200593,0.233637,0.167512
120,1074272067,-5.884781,-87.181236,-40.905724,0.002375,0.065022,0.152852
121,1074288734,-6.312174,-87.174995,-40.511387,-0.145216,-0.037651,0.086691
122,1074305401,-6.749897,-87.179291,-40.087414,-0.082916,0.181176,0.060350
123,1074322068,-7.136264,-87.189720,-39.714508,0.036750,0.118206,0.098131
124,1074338735,-7.594740,-87.204948,-39.247566,-0.046714,0.028800,0.060074
125,1074355402,-8.028854,-87.221107,-38.794819,0.006747,0.086868,0.088318
126,1074372069,-8.502690,-87.244087,-38.312847,0.038764,0.127767,0.074709
127,1074388736,-8.925023,-87.278908,-37.874805,-0.006057,0.071188,0.044250
128,1074405403,-9.149760,-87.320511,-37.624393,-0.200405,-0.130677,0.028637
129,1074422070,-9.212364,-87.359215,-37.503349,-0.278870,-0.181509,0.048336
130,1074438737,-9.130864,-87.398117,-37.548847,-0.113579,-0.082283,0.123343
131,1074455404,-9.121422,-87.425575,-37.542919,0.148900,0.102272,0.164402
132,1074472071,-9.119957,-87.434563,-37.572079,0.133119,0.115369,0.109833
133,1074488738,-9.112825,-87.436165,-37.608471,-0.048322,-0.066219,0.040236
134,1074505405,-8.984168,-87.435852,-37.723267,-0.159362,-0.036082,0.107467
135,1074522072,-8.904111,-87.432350,-37.788425,-0.191881,0.067809,0.121187
136,1074538739,-8.853249,-87.435852,-37.817085,0.101537,0.151910,0.164419
137,1074555406,-8.865233,-87.442123,-37.807281,0.173539,0.165496,0.101938
138,1074572073,-8.938891,-87.450478,-37.728645,0.043944,0.099464,0.074119
139,1074588740,-9.056880,-87.457321,-37.613632,-0.048078,-0.009576,0.039625
140,1074605407,-9.054023,-87.465034,-37.589439,-0.174980,-0.139285,0.055431
141,1074622074,-8.894699,-87.476562,-37.686359,-0.136205,-0.074295,0.098580
142,1074638741,-8.776793,-87.488693,-37.755337,-0.053290,0.027874,0.107535
143,1074655408,-8.599669,-87.504013,-37.903820,0.073939,0.168752,0.152951
144,1074672075,-8.504590,-87.516045,-37.979130,0.080595,0.079267,0.083975
145,1074688742,-8.382922,-87.524406,-38.074268,0.016524,0.086207,0.077842
146,1074705409,-8.276380,-87.529549,-38.162636,-0.080728,0.034883,0.063931
147,1074722076,-8.009435,-87.535736,-38.414303,-0.133462,-0.095233,0.105510
148,1074738743,-7.698434,-87.532562,-38.696098,-0.148496,-0.066505,0.083339
149,1074755410,-7.322477,-87.527649,-39.040657,-0.031513,-0.016244,0.081193
150,1074772077,-7.111497,-87.512810,-39.242134,0.047799,0.180360,0.132268
151,1074788744,-6.978470,-87.500175,-39.386230,0.192969,0.290905,0.156925
152,1074805411,-6.965864,-87.487137,-39.421661,0.021377,0.157603,0.083455
153,1074822078,-6.916707,-87.478889,-39.458408,-0.111200,0.017357,0.058394
154,1074838745,-6.819162,-87.483475,-39.486588,-0.119474,0.022897,0.049803
155,1074855412,-6.791863,-87.488998,-39.493622,0.027368,0.081560,0.129536
156,1074872079,-6.831809,-87.492355,-39.430672,0.111407,0.124046,0.134423
157,1074888746,-6.929508,-87.483170,-39.350956,0.107759,0.057657,0.118958
158,1074905413,-7.090951,-87.476562,-39.196323,-0.113860,-0.001981,0.069633
159,1074922080,-7.050785,-87.477028,-39.222900,-0.211697,-0.033552,0.057906
160,1074938747,-6.928616,-87.473999,-39.329285,-0.148526,0.014065,0.054064
161,1074955414,-6.862877,-87.471840,-39.379059,0.084467,0.178810,0.144633
162,1074972081,-7.040799,-87.461327,-39.224068,0.224382,0.201002,0.180906
163,1074988748,-7.294776,-87.448029,-39.000198,0.131845,0.116349,0.124786
164,1075005415,-7.523850,-87.434334,-38.799713,-0.103747,-0.008297,0.061925
