sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:52:02_047 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1138906693,0.988236,-1.613940,32.250187,0.027498,-0.215919,0.377676
2,1138923360,1.000624,-1.612429,32.248276,0.015465,-0.098916,0.384118
3,1138940027,1.008238,-1.609414,32.247330,-0.003035,0.001091,0.353577
4,1138956694,1.009619,-1.607570,32.246502,0.023750,0.080767,0.372713
5,1138973361,1.009031,-1.607833,32.246136,0.050950,0.055440,0.356342
6,1138990028,1.010408,-1.607306,32.245800,0.030142,-0.025394,0.374886
7,1139006695,1.011308,-1.606611,32.245167,0.022100,-0.093651,0.380798
8,1139023362,1.012457,-1.605390,32.245796,0.018330,-0.100285,0.391204
9,1139040029,1.015545,-1.605663,32.244289,0.023370,-0.070170,0.359532
10,1139056696,1.019645,-1.604057,32.243591,0.012019,-0.075788,0.345162
11,1139073363,1.022629,-1.602845,32.242538,0.027195,-0.016276,0.390435
12,1139090030,1.022213,-1.600262,32.239368,0.033645,0.027495,0.367661
13,1139106697,1.019885,-1.600041,32.238956,0.010400,0.028400,0.347211
14,1139123364,1.020152,-1.601250,32.238060,0.046161,-0.026119,0.343078
15,1139140031,1.021999,-1.601079,32.236225,0.033777,-0.099269,0.391933
16,1139156698,1.029604,-1.599027,32.233784,0.019650,-0.074252,0.394629
17,1139173365,1.038011,-1.597012,32.232872,0.024902,0.012302,0.381352
18,1139190032,1.043296,-1.596712,32.233242,0.033940,0.015937,0.357031
19,1139206699,1.046301,-1.596622,32.231422,0.025684,0.001175,0.358868
20,1139223366,1.043850,-1.596643,32.229504,0.002469,-0.036806,0.378413
21,1139240033,1.036280,-1.595016,32.229855,0.017394,-0.052322,0.376854
22,1139256700,1.029301,-1.592525,32.230019,0.037246,-0.022214,0.358792
23,1139273367,1.022554,-1.589791,32.229961,0.037671,0.011575,0.356005
24,1139290034,1.012787,-1.589366,32.230080,-0.003945,0.008444,0.371783
25,1139306701,1.000324,-1.588782,32.231792,0.022392,-0.017837,0.375181
26,1139323368,0.991663,-1.588540,32.232632,0.056353,-0.069554,0.366333
27,1139340035,0.990374,-1.585949,32.231483,0.047275,-0.018850,0.360895
28,1139356702,0.992194,-1.584547,32.232113,0.013003,-0.009707,0.356785
29,1139373369,0.989696,-1.584521,32.232616,0.021303,-0.015386,0.333312
30,1139390036,0.986256,-1.584574,32.232830,0.028886,-0.056137,0.368980
31,1139406703,0.983223,-1.584644,32.233425,-0.002433,-0.090964,0.387693
32,1139423370,0.981524,-1.583689,32.234028,0.017170,-0.094264,0.377934
33,1139440037,0.980974,-1.582435,32.233551,0.021155,-0.056295,0.367663
34,1139456704,0.979639,-1.579188,32.234539,0.023857,0.012027,0.349303
35,1139473371,0.979006,-1.578263,32.234379,0.031876,0.014296,0.348823
36,1139490038,0.977195,-1.575929,32.233337,0.009919,0.004236,0.364420
37,1139506705,0.973895,-1.575003,32.233139,0.025584,-0.023405,0.368587
38,1139523372,0.970848,-1.573701,32.233772,0.027759,-0.024663,0.380187
39,1139540039,0.966813,-1.572370,32.233940,0.022892,-0.015478,0.378702
40,1139556706,0.961992,-1.570651,32.234245,0.032589,-0.002289,0.374642
41,1139573373,0.958554,-1.570411,32.234516,0.022254,0.007206,0.361578
42,1139590040,0.954790,-1.570835,32.235023,0.025253,-0.006457,0.355012
43,1139606707,0.952798,-1.569854,32.236217,0.028793,-0.043812,0.357946
44,1139623374,0.950155,-1.570903,32.236084,0.014135,-0.070306,0.362502
45,1139640041,0.946938,-1.569601,32.235523,0.018795,-0.083923,0.394050
46,1139656708,0.941510,-1.568174,32.236492,0.000097,-0.125970,0.379008
47,1139673375,0.934029,-1.566546,32.237251,0.005716,-0.115878,0.358844
48,1139690042,0.928377,-1.564329,32.237778,0.033390,-0.044211,0.337420
49,1139706709,0.922283,-1.563030,32.238091,0.028613,-0.011388,0.348362
50,1139723376,0.915188,-1.563359,32.238968,0.020829,-0.014084,0.342721
51,1139740043,0.908195,-1.563705,32.239277,0.027478,-0.041338,0.370129
52,1139756710,0.904080,-1.563244,32.239506,0.008453,-0.051145,0.356548
53,1139773377,0.899189,-1.561235,32.239487,0.028797,0.032705,0.385412
54,1139790044,0.893069,-1.559386,32.241081,0.021451,0.045601,0.373023
55,1139806711,0.886469,-1.558141,32.242973,0.027658,0.081164,0.370925
56,1139823378,0.877682,-1.556635,32.244087,0.040142,0.101901,0.368279
57,1139840045,0.871946,-1.555989,32.245605,0.039811,0.124211,0.361548
58,1139856712,0.867576,-1.556421,32.247116,0.049952,0.102840,0.338791
59,1139873379,0.863246,-1.557539,32.249229,0.046707,0.045730,0.357030
60,1139890046,0.863803,-1.558864,32.251373,0.051439,-0.028572,0.341293
61,1139906713,0.867251,-1.557664,32.253036,0.021162,-0.025395,0.339016
62,1139923380,0.864345,-1.557972,32.254433,-0.019848,-0.013371,0.372812
63,1139940047,0.854398,-1.556699,32.256584,-0.002987,-0.044321,0.393161
64,1139956714,0.843556,-1.555306,32.258472,0.031731,-0.010216,0.358265
65,1139973381,0.836609,-1.554677,32.262665,0.057381,0.061120,0.373701
66,1139990048,0.836131,-1.554220,32.264511,0.071041,0.079808,0.345644
67,1140006715,0.837477,-1.552433,32.265884,0.034574,0.118319,0.366722
68,1140023382,0.834525,-1.551531,32.268566,-0.002346,0.115725,0.353035
69,1140040049,0.826286,-1.550791,32.273201,0.027777,0.153968,0.371479
70,1140056716,0.817139,-1.550032,32.276855,0.046153,0.188876,0.388333
71,1140073383,0.813899,-1.550433,32.280418,0.055562,0.181577,0.392509
72,1140090050,0.815690,-1.549283,32.283447,0.055500,0.177378,0.376095
73,1140106717,0.821728,-1.549192,32.285652,0.068976,0.192951,0.357864
74,1140123384,0.829943,-1.548330,32.288406,0.058479,0.205321,0.368915
75,1140140051,0.834917,-1.548083,32.292927,0.040383,0.167381,0.352430
76,1140156718,0.838187,-1.549187,32.296219,0.048945,0.137392,0.373752
77,1140173385,0.840302,-1.549509,32.298687,0.027720,0.053656,0.385113
78,1140190052,0.844129,-1.549710,32.300980,0.037819,-0.019792,0.385474
79,1140206719,0.849674,-1.550123,32.302040,0.035938,-0.106146,0.360529
80,1140223386,0.857493,-1.549910,32.305046,-0.004039,-0.167726,0.323319
81,1140240053,0.865887,-1.551567,32.309326,0.005264,-0.224497,0.346041
82,1140256720,0.877062,-1.554300,32.312065,-0.010093,-0.325870,0.359785
83,1140273387,0.885977,-1.555300,32.313599,-0.051464,-0.411862,0.377145
84,1140290054,0.894659,-1.555166,32.313381,-0.021245,-0.484063,0.350176
85,1140306721,0.905478,-1.553720,32.314518,-0.052360,-0.495373,0.347737
86,1140323388,0.915507,-1.553853,32.313427,-0.053811,-0.534304,0.382030
87,1140340055,0.928908,-1.553733,32.312840,-0.041394,-0.589399,0.347068
88,1140356722,0.942129,-1.552001,32.311623,-0.069180,-0.529864,0.367219
89,1140373389,0.950945,-1.549873,32.310352,-0.058608,-0.419537,0.377118
90,1140390056,0.952651,-1.547459,32.307674,-0.028749,-0.373561,0.351848
91,1140406723,0.953237,-1.546810,32.304955,-0.021488,-0.334221,0.366400
92,1140423390,0.954250,-1.544301,32.302021,-0.006875,-0.261017,0.352514
93,1140440057,0.954854,-1.543087,32.299362,0.003044,-0.215648,0.384963
