sep=,
DeviceTag:,Xsens_DOT_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-05-05 11:35:31.075 +0200,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
26, 1724512944, 0.4830358, -0.09143097, 0.2043829, 0.846526, -0.3044001, 6.5489294E-4, 0.349926, 0
27, 1724529611, 0.48307037, -0.091445066, 0.20433968, 0.8465153, -0.28313184, 0.008371008, 0.35804462, 0
28, 1724546278, 0.4831096, -0.09144291, 0.2042594, 0.84651244, -0.28900316, 0.0019424394, 0.3539381, 0
29, 1724562945, 0.48315886, -0.09143316, 0.2041646, 0.8465084, -0.30035102, -0.0029890388, 0.33842182, 0
30, 1724579612, 0.48320594, -0.09142089, 0.20408201, 0.84650254, -0.32620582, 0.015963295, 0.3693304, 0
31, 1724596279, 0.4832427, -0.09141066, 0.20401762, 0.84649813, -0.30848625, 0.019035704, 0.38682556, 0
32, 1724612946, 0.4832846, -0.091405824, 0.20396574, 0.8464873, -0.30542597, -0.001505695, 0.371068, 0
33, 1724629613, 0.4833216, -0.09142086, 0.20393337, 0.8464724, -0.30076247, -0.00564292, 0.37526608, 0
34, 1724646280, 0.4833489, -0.091461904, 0.2039168, 0.8464563, -0.3102, 0.008408893, 0.38817596, 0
35, 1724662947, 0.48338157, -0.09149283, 0.20392072, 0.8464334, -0.31426284, 0.010741921, 0.3840027, 0
36, 1724679614, 0.4834016, -0.09151278, 0.20392977, 0.84641767, -0.28608266, 8.7415916E-4, 0.3765049, 0
37, 1724696281, 0.48342, -0.091555685, 0.20392671, 0.84640324, -0.27469426, -0.013454698, 0.35623932, 0
38, 1724712948, 0.48344594, -0.09157268, 0.20390731, 0.8463912, -0.29424596, 0.0038219597, 0.3459301, 0
39, 1724729615, 0.4834606, -0.091555536, 0.20388477, 0.8463901, -0.291225, -4.7608258E-4, 0.35919, 0
40, 1724746282, 0.4834587, -0.091575354, 0.2038737, 0.8463918, -0.25826186, -0.023797449, 0.33906078, 0
41, 1724762949, 0.48347664, -0.09162387, 0.20385537, 0.8463807, -0.29416126, -0.0031435979, 0.33830643, 0
42, 1724779616, 0.48350042, -0.09166667, 0.2038358, 0.8463671, -0.29286784, 8.853348E-4, 0.33723354, 0
43, 1724796283, 0.48349577, -0.09169847, 0.20382364, 0.84636915, -0.27665368, -0.01978302, 0.36303616, 0
44, 1724812950, 0.48350376, -0.09174438, 0.20380904, 0.8463633, -0.25893217, -0.011253542, 0.36737823, 0
45, 1724829617, 0.48350534, -0.09178836, 0.20378897, 0.8463624, -0.2603537, 0.008237905, 0.3602972, 0
46, 1724846284, 0.4835249, -0.09186123, 0.20377477, 0.84634674, -0.27123258, -0.019810848, 0.35001278, 0
47, 1724862951, 0.48354864, -0.09194726, 0.20375635, 0.8463284, -0.27681738, -0.008452254, 0.3572607, 0
48, 1724879618, 0.4835819, -0.092061006, 0.2037661, 0.8462945, -0.30898222, -0.02477451, 0.36875725, 0
50, 1724912952, 0.4835685, -0.09234598, 0.20398234, 0.8462191, -0.32524762, -0.04268047, 0.3494177, 0
51, 1724929619, 0.48354304, -0.092574544, 0.20419337, 0.8461578, -0.25457463, -0.020464288, 0.37334538, 0
52, 1724946286, 0.48354474, -0.09284809, 0.20441674, 0.846073, -0.23247984, -0.019084541, 0.35634804, 0
54, 1724979620, 0.48362935, -0.093307085, 0.20473805, 0.84589636, -0.24322127, 0.01340966, 0.3445835, 0
55, 1724996287, 0.48368353, -0.093481466, 0.2048052, 0.84582996, -0.23069856, 0.00540499, 0.34364128, 0
56, 1725012954, 0.48374426, -0.09362233, 0.20484118, 0.84577096, -0.29214793, 0.0067600375, 0.32195568, 0
58, 1725046288, 0.48382372, -0.09382766, 0.20492783, 0.84568167, -0.2576003, -0.030968726, 0.35370827, 0
59, 1725062955, 0.4838993, -0.093982376, 0.20497, 0.845611, -0.24243121, -0.03658069, 0.34928894, 0
62, 1725112956, 0.48409265, -0.09446783, 0.20540391, 0.84534085, -0.26131433, -0.04879634, 0.34523678, 0
63, 1725129623, 0.48418182, -0.09468618, 0.20560895, 0.84521556, -0.24472168, -0.01583131, 0.35086346, 0
66, 1725179624, 0.4846902, -0.0954534, 0.20611598, 0.84471405, -0.2947025, 0.0050126133, 0.35568428, 0
67, 1725196291, 0.48484504, -0.09565236, 0.20624317, 0.8445718, -0.30059642, 0.04723298, 0.3924799, 0
68, 1725212958, 0.48498228, -0.09579657, 0.20636478, 0.8444469, -0.26624683, 0.005956844, 0.37119865, 0
70, 1725246292, 0.48523337, -0.096034184, 0.20666824, 0.8442016, -0.2917614, 0.01802442, 0.35935593, 0
73, 1725296293, 0.48543993, -0.09625787, 0.20704213, 0.84396565, -0.20461322, -0.0083729075, 0.3609295, 0
74, 1725312960, 0.48553434, -0.09633012, 0.20711677, 0.8438848, -0.2514592, 0.022822348, 0.3604231, 0
75, 1725329627, 0.48560095, -0.096370734, 0.20720403, 0.8438202, -0.26827043, -0.004129737, 0.35940933, 0
77, 1725362961, 0.4857357, -0.096501134, 0.20740983, 0.8436774, -0.22549416, -0.00779792, 0.35360622, 0
79, 1725396295, 0.48592573, -0.096563175, 0.20748311, 0.8435427, -0.24242811, -0.025054125, 0.33065605, 0
81, 1725429629, 0.4860885, -0.09665415, 0.20762089, 0.8434046, -0.28215614, -0.03818473, 0.36566544, 0
82, 1725446296, 0.4861474, -0.0967566, 0.20769946, 0.8433397, -0.22493519, -0.04076072, 0.34694386, 0
83, 1725462963, 0.4862288, -0.09688401, 0.20782341, 0.84324753, -0.23283333, -0.03194883, 0.35027695, 0
85, 1725496297, 0.48640686, -0.09716372, 0.20811409, 0.8430409, -0.28059322, -0.0036762294, 0.35920143, 0
86, 1725512964, 0.48647776, -0.097320646, 0.2082813, 0.8429406, -0.25264063, -0.026733378, 0.37748432, 0
87, 1725529631, 0.4865804, -0.09753661, 0.20844357, 0.84281635, -0.19800515, -0.076457635, 0.3450756, 0
89, 1725562965, 0.4868672, -0.098013505, 0.20892893, 0.8424752, -0.26476547, 0.012427209, 0.35807705, 0
90, 1725579632, 0.4869781, -0.09820348, 0.20913981, 0.84233654, -0.2379719, 0.030167768, 0.35391045, 0
91, 1725596299, 0.48708838, -0.09836167, 0.20928682, 0.8422178, -0.23118104, -0.011431682, 0.3468275, 0
94, 1725646300, 0.48732328, -0.09865031, 0.20959078, 0.8419726, -0.2096754, -0.0064075575, 0.38384533, 0
95, 1725662967, 0.48738995, -0.09868615, 0.20959187, 0.84192944, -0.19444568, -0.01525543, 0.33751583, 0
97, 1725696301, 0.48757786, -0.09863276, 0.209489, 0.84185255, -0.25847965, 0.008570716, 0.37089443, 0
98, 1725712968, 0.48760763, -0.098592915, 0.20948076, 0.84184194, -0.27146605, -0.031211125, 0.39961624, 0
100, 1725746302, 0.4876882, -0.09880368, 0.20960927, 0.8417386, -0.21717092, -0.05172101, 0.35134697, 0
101, 1725762969, 0.48776484, -0.09900975, 0.20973006, 0.84164, -0.23338057, -0.06566051, 0.38040257, 0
102, 1725779636, 0.4878667, -0.09928695, 0.20989405, 0.8415073, -0.22134711, -0.05940505, 0.33960342, 0
104, 1725812970, 0.48808998, -0.09989184, 0.21031907, 0.8412, -0.20404243, 0.02145378, 0.35023594, 0
105, 1725829637, 0.4881886, -0.10009865, 0.21043739, 0.84108865, -0.20330834, 0.027416099, 0.33910275, 0
106, 1725846304, 0.4882706, -0.100213476, 0.21047609, 0.84101766, -0.21516067, 0.021740658, 0.3333826, 0
109, 1725896305, 0.48843122, -0.100181974, 0.21035331, 0.840959, -0.23864098, -0.022465734, 0.3585148, 0
110, 1725912972, 0.48845613, -0.10017011, 0.21030058, 0.84095895, -0.22083133, -0.036985025, 0.36459637, 0
112, 1725946306, 0.4885314, -0.10023506, 0.21021639, 0.8409286, -0.2711385, 0.0023477508, 0.39260578, 0
113, 1725962973, 0.4885436, -0.10027709, 0.2102483, 0.8409085, -0.23827848, -0.043176, 0.37511444, 0
114, 1725979640, 0.48855227, -0.10033309, 0.21031132, 0.8408811, -0.23012237, -0.028026737, 0.37518787, 0
116, 1726012974, 0.48858893, -0.10046491, 0.21040747, 0.8408201, -0.1859492, -0.01474895, 0.35425568, 0
117, 1726029641, 0.48860407, -0.100493774, 0.21040177, 0.8408092, -0.20556885, -0.009507235, 0.3628025, 0
118, 1726046308, 0.4886256, -0.10049577, 0.21037419, 0.8408034, -0.23979387, -0.008751426, 0.34764194, 0
120, 1726079642, 0.48865414, -0.100426614, 0.21018665, 0.8408419, -0.19509342, -0.013276781, 0.37634468, 0
121, 1726096309, 0.4886599, -0.1003986, 0.21006113, 0.84087336, -0.21602796, -0.04933691, 0.37321854, 0
122, 1726112976, 0.48868474, -0.1004065, 0.2099887, 0.84087586, -0.23664333, -0.029549642, 0.3562746, 0
124, 1726146310, 0.48868588, -0.1004645, 0.20996664, 0.84087396, -0.22806288, 0.009394473, 0.35323715, 0
125, 1726162977, 0.48865658, -0.10046278, 0.20994072, 0.84089756, -0.18599558, -0.015821587, 0.3583088, 0
127, 1726196311, 0.4886731, -0.10045486, 0.20979685, 0.84092474, -0.23479275, -0.03982744, 0.3621273, 0
128, 1726212978, 0.48870087, -0.100461096, 0.20974034, 0.840922, -0.23276357, -0.024681082, 0.37346363, 0
129, 1726229645, 0.48872072, -0.1004474, 0.20969532, 0.8409234, -0.19087867, -0.01715786, 0.3421669, 0
131, 1726262979, 0.4888091, -0.10049954, 0.20953666, 0.8409053, -0.17090835, -0.035368353, 0.34964657, 0
132, 1726279646, 0.4888814, -0.10057199, 0.20945314, 0.8408755, -0.19329973, -0.025865255, 0.3445406, 0
133, 1726296313, 0.48893088, -0.100604475, 0.209359, 0.8408662, -0.24336816, -0.004680808, 0.34601593, 0
136, 1726346314, 0.489093, -0.10065025, 0.2089608, 0.8408655, -0.17600209, -0.012834238, 0.3305626, 0
137, 1726362981, 0.48915678, -0.10062763, 0.20874228, 0.84088546, -0.20069182, -0.025280545, 0.33401203, 0
139, 1726396315, 0.48922545, -0.100500196, 0.20841445, 0.84094214, -0.22768411, -0.026414426, 0.3776188, 0
140, 1726412982, 0.48922655, -0.100448936, 0.2083139, 0.8409724, -0.1960582, -0.044027694, 0.37222004, 0
141, 1726429649, 0.4892807, -0.100439146, 0.20819919, 0.8409704, -0.198525, -0.057471775, 0.3726654, 0
143, 1726462983, 0.489412, -0.10057843, 0.20813678, 0.8408929, -0.2079247, -0.053107012, 0.37718964, 0
144, 1726479650, 0.48947912, -0.10069312, 0.20814101, 0.840839, -0.23246032, -3.5750898E-4, 0.37127686, 0
147, 1726529651, 0.4896773, -0.10075902, 0.20794427, 0.84076446, -0.20220709, -0.0041323076, 0.35397148, 0
150, 1726579652, 0.4898126, -0.10059774, 0.20769809, 0.84076583, -0.17068294, -0.062119056, 0.37934875, 0
152, 1726612986, 0.48990226, -0.100621335, 0.2076184, 0.8407304, -0.18766734, 0.0049446654, 0.3358078, 0
155, 1726662987, 0.48993117, -0.10061594, 0.20741482, 0.8407644, -0.16051637, -0.03959409, 0.35279655, 0
156, 1726679654, 0.48994917, -0.10063754, 0.20731308, 0.84077644, -0.17279907, -0.041704055, 0.3573246, 0
158, 1726712988, 0.4900151, -0.10070569, 0.20706482, 0.8407911, -0.16658315, -0.031680614, 0.35818863, 0
159, 1726729655, 0.49007314, -0.10075387, 0.20689292, 0.8407937, -0.14920944, -0.0851533, 0.36762524, 0
162, 1726779656, 0.4902773, -0.10100627, 0.20639384, 0.84076715, -0.1880497, -0.042925663, 0.36327648, 0
163, 1726796323, 0.4903473, -0.10108286, 0.2062629, 0.84074926, -0.22692284, -0.02418712, 0.34147453, 0
164, 1726812990, 0.4904007, -0.10112671, 0.20617874, 0.8407335, -0.20525536, -0.006556194, 0.36387444, 0
166, 1726846324, 0.49048063, -0.10113037, 0.20615995, 0.840691, -0.1942799, -0.041134432, 0.36507988, 0
167, 1726862991, 0.49051136, -0.10113631, 0.20616236, 0.8406717, -0.19389944, -0.054124445, 0.34226227, 0
168, 1726879658, 0.49054277, -0.10115357, 0.20622712, 0.8406355, -0.14849792, -0.03801486, 0.3390875, 0
172, 1726946326, 0.49071422, -0.10126378, 0.20651045, 0.8404527, -0.16217442, -0.047826745, 0.36601162, 0
174, 1726979660, 0.490816, -0.10135893, 0.20665437, 0.84034634, -0.18001363, -0.022389516, 0.3703909, 0
175, 1726996327, 0.4908564, -0.10140421, 0.20670001, 0.84030604, -0.15084934, -0.018337673, 0.3530817, 0
176, 1727012994, 0.49088654, -0.10141065, 0.20672858, 0.84028053, -0.16655444, -7.331225E-4, 0.33290005, 0
178, 1727046328, 0.49086392, -0.10137249, 0.20676045, 0.84029055, -0.16538616, -0.037464906, 0.3505869, 0
179, 1727062995, 0.49086362, -0.10136768, 0.20674951, 0.840294, -0.16281968, -0.008051942, 0.36633015, 0
181, 1727096329, 0.4908046, -0.10125389, 0.2066761, 0.84036016, -0.15961796, -0.024351737, 0.34738445, 0
182, 1727112996, 0.49075735, -0.10116333, 0.20661432, 0.8404139, -0.15941131, -0.026078261, 0.37113953, 0
183, 1727129663, 0.49071884, -0.101066016, 0.2065244, 0.8404703, -0.15421674, -0.044405095, 0.33164692, 0
185, 1727162997, 0.49063724, -0.10088695, 0.20639648, 0.8405709, -0.16714597, -0.0357338, 0.3654766, 0
187, 1727196331, 0.49049324, -0.100693524, 0.20626637, 0.8407099, -0.18265118, -0.049582995, 0.3408041, 0
189, 1727229665, 0.49041146, -0.10066301, 0.20619579, 0.8407787, -0.13007899, -0.05487992, 0.3579712, 0
190, 1727246332, 0.4903955, -0.10067147, 0.20623025, 0.8407785, -0.18629836, -0.020837443, 0.34196377, 0
191, 1727262999, 0.49036223, -0.10064614, 0.20625488, 0.8407949, -0.17011306, -0.019492453, 0.36739445, 0
193, 1727296333, 0.49026763, -0.100555316, 0.20620263, 0.8408738, -0.13840057, -0.0051562204, 0.3497467, 0
194, 1727313000, 0.49020505, -0.10046787, 0.20610039, 0.8409457, -0.18278329, -0.016225252, 0.34356308, 0
195, 1727329667, 0.49012285, -0.1003446, 0.20599127, 0.8410351, -0.16117053, -0.02202519, 0.3599491, 0
197, 1727363001, 0.48992437, -0.10008234, 0.20566794, 0.841261, -0.15221275, -0.01106635, 0.36060333, 0
198, 1727379668, 0.48983538, -0.099954665, 0.20546186, 0.8413785, -0.16080935, -0.013472802, 0.40283298, 0
199, 1727396335, 0.48978552, -0.099806905, 0.20525758, 0.8414749, -0.1584446, -0.012931566, 0.36442852, 0
201, 1727429669, 0.48963994, -0.09951927, 0.20499721, 0.84165716, -0.11434077, -0.10331618, 0.31304646, 0
202, 1727446336, 0.4895989, -0.09944882, 0.20490722, 0.84171116, -0.15040106, -0.07813499, 0.33952904, 0
205, 1727496337, 0.4895476, -0.09948348, 0.2046897, 0.84178984, -0.12122823, -0.07053376, 0.34322834, 0
206, 1727513004, 0.4895496, -0.0995523, 0.20467092, 0.8417851, -0.1915193, -0.04132643, 0.37160587, 0
208, 1727546338, 0.4895754, -0.099597976, 0.2046973, 0.84175825, -0.13049626, -0.044105735, 0.36695766, 0
209, 1727563005, 0.48959357, -0.099647366, 0.20469932, 0.8417413, -0.11359874, -0.05080092, 0.36153507, 0
210, 1727579672, 0.48964393, -0.09970575, 0.20467985, 0.84171, -0.16116586, -0.055613935, 0.3704691, 0
212, 1727613006, 0.48970443, -0.09981355, 0.20472515, 0.84165096, -0.14885376, -0.07469412, 0.36948586, 0
213, 1727629673, 0.48974955, -0.0998758, 0.20478512, 0.8416027, -0.14693959, -0.06663547, 0.3444805, 0
216, 1727679674, 0.48996335, -0.100133166, 0.20495082, 0.8414074, -0.110923946, -0.07117502, 0.3547783, 0
217, 1727696341, 0.49012667, -0.10029324, 0.20484456, 0.84131896, -0.08524578, -0.09212276, 0.3429308, 0
218, 1727713008, 0.49030814, -0.100424744, 0.20480087, 0.8412082, -0.20424114, -0.004950477, 0.37925148, 0
220, 1727746342, 0.49054617, -0.10062957, 0.20483644, 0.8410363, -0.121425256, -0.07388858, 0.36147308, 0
221, 1727763009, 0.4907695, -0.10084715, 0.20460421, 0.84093654, -0.03402634, -0.08038007, 0.36226654, 0
222, 1727779676, 0.4910067, -0.10105796, 0.20435086, 0.84083426, -0.1496504, -0.014380489, 0.34400654, 0
224, 1727813010, 0.49133632, -0.10133134, 0.20405263, 0.8406813, -0.14929134, -0.0013179441, 0.3612013, 0
225, 1727829677, 0.49144775, -0.10138768, 0.20396371, 0.84063077, -0.1975579, 0.0025360899, 0.3596468, 0
226, 1727846344, 0.49146557, -0.10138129, 0.20395063, 0.84062445, -0.18152146, 0.0035262522, 0.354558, 0
228, 1727879678, 0.49144557, -0.10140542, 0.20412856, 0.84059, -0.12858912, -0.054876566, 0.3379631, 0
231, 1727929679, 0.49145082, -0.10152703, 0.20471011, 0.84043086, -0.15344515, -0.040806312, 0.35437965, 0
232, 1727946346, 0.4914347, -0.10156597, 0.2049062, 0.8403878, -0.12296107, -0.051780596, 0.34150124, 0
235, 1727996347, 0.49141777, -0.10151741, 0.20540303, 0.8402823, -0.34162045, -0.0717385, 0.3716917, 0
236, 1728013014, 0.4913113, -0.10156811, 0.20560724, 0.8402884, 0.030322641, -0.12620178, 0.3549099, 0
237, 1728029681, 0.49129272, -0.10173318, 0.20588705, 0.8402109, -0.22932468, -0.056816883, 0.3486786, 0
239, 1728063015, 0.49144942, -0.10206521, 0.20617405, 0.8400084, -0.026329882, -0.12271129, 0.24816132, 0
240, 1728079682, 0.49164236, -0.102208704, 0.20619029, 0.83987427, -0.073206626, -0.12045515, 0.2932539, 0
241, 1728096349, 0.49183536, -0.10244325, 0.20621382, 0.8397268, -0.14129564, -0.11416248, 0.3229046, 0
243, 1728129683, 0.49230963, -0.1032953, 0.20636241, 0.83930784, -0.11850664, -0.14325203, 0.3325796, 0
244, 1728146350, 0.49266905, -0.10401483, 0.2064044, 0.8389978, -0.05151797, -0.14801095, 0.36419582, 0
247, 1728196351, 0.49402505, -0.10723872, 0.20699707, 0.8376474, -0.13712464, -0.04579479, 0.42417717, 0
248, 1728213018, 0.49445724, -0.10836955, 0.20709026, 0.83722377, -0.18012808, 0.019650923, 0.3689041, 0
249, 1728229685, 0.4948408, -0.10935437, 0.20722213, 0.83683646, -0.18675622, 0.052637078, 0.39571285, 0
251, 1728263019, 0.49530464, -0.110755265, 0.20757094, 0.83629096, -0.19679838, 0.08057765, 0.36680317, 0
252, 1728279686, 0.4954363, -0.11110841, 0.2079058, 0.836083, -0.24299194, 0.056310065, 0.29366016, 0
253, 1728296353, 0.49546242, -0.11134212, 0.20836012, 0.8359234, -0.104377195, -0.01902531, 0.37111378, 0
255, 1728329687, 0.49563873, -0.11156463, 0.20909452, 0.8356056, -0.06576573, 0.02399881, 0.34023476, 0
256, 1728346354, 0.49579394, -0.111510366, 0.20925777, 0.83548, -0.08144247, -0.033361554, 0.36212444, 0
258, 1728379688, 0.49605915, -0.11138841, 0.20933685, 0.83531904, -0.13635793, -0.042809438, 0.3778267, 0
259, 1728396355, 0.4961573, -0.11135596, 0.20938145, 0.8352539, -0.123612665, -0.053373665, 0.39043903, 0
262, 1728446356, 0.49634677, -0.11132859, 0.2094889, 0.83511806, -0.123428605, -0.04628797, 0.36026955, 0
263, 1728463023, 0.4963582, -0.111280546, 0.20957671, 0.83509564, -0.15804362, -0.04177904, 0.3680601, 0
264, 1728479690, 0.49629742, -0.11119702, 0.20969193, 0.835114, -0.13489105, -0.03658516, 0.3644619, 0
266, 1728513024, 0.49628544, -0.1111265, 0.20960557, 0.83515215, -0.056807216, -0.060039043, 0.3466406, 0
267, 1728529691, 0.49636054, -0.111076295, 0.20948139, 0.8351454, -0.10288785, -0.08141124, 0.34492683, 0
268, 1728546358, 0.49643338, -0.11105189, 0.20936655, 0.83513415, -0.11184936, -0.07843662, 0.36744118, 0
270, 1728579692, 0.49655473, -0.11109534, 0.2091535, 0.83510935, -0.15311146, -0.009177665, 0.33498096, 0
271, 1728596359, 0.49652675, -0.111018926, 0.20907196, 0.8351567, -0.16769265, -0.011117758, 0.34431934, 0
272, 1728613026, 0.49647957, -0.110886164, 0.20896734, 0.83522856, -0.08271261, -0.033520237, 0.34413147, 0
274, 1728646360, 0.49642265, -0.110478684, 0.20863846, 0.8353987, -0.13555287, -0.037397854, 0.33911896, 0
275, 1728663027, 0.49635613, -0.11019226, 0.20855238, 0.8354976, -0.15488307, -0.025218967, 0.34616184, 0
276, 1728679694, 0.4962608, -0.10989315, 0.20850271, 0.8356059, -0.12356548, -0.089405514, 0.35608768, 0
278, 1728713028, 0.49601486, -0.1092677, 0.20852102, 0.83582944, -0.19401595, -0.019720325, 0.364645, 0
279, 1728729695, 0.49580795, -0.10888007, 0.20864438, 0.8359719, -0.12165813, -0.053228494, 0.3501644, 0
280, 1728746362, 0.4956443, -0.108564734, 0.20873332, 0.83608776, -0.03955263, -0.11489028, 0.34144115, 0
282, 1728779696, 0.49542892, -0.107966214, 0.20886815, 0.8362591, -0.14590886, -0.04483491, 0.3102312, 0
283, 1728796363, 0.4952668, -0.10763928, 0.20901352, 0.83636105, -0.1209128, -0.05175901, 0.34660435, 0
284, 1728813030, 0.49513245, -0.10738982, 0.20904602, 0.8364646, -0.027978234, -0.10625012, 0.33637524, 0
286, 1728846364, 0.4950927, -0.10704643, 0.20886306, 0.8365778, -0.14627728, -0.046382178, 0.36761475, 0
289, 1728896365, 0.49477774, -0.106420696, 0.2087651, 0.8368683, -0.06118727, -0.124372445, 0.33636189, 0
290, 1728913032, 0.49472877, -0.10629247, 0.20881929, 0.8369001, -0.09758214, -0.04551059, 0.35339737, 0
291, 1728929699, 0.4946499, -0.10615678, 0.20887183, 0.8369509, -0.14611098, -0.050254766, 0.38844395, 0
293, 1728963033, 0.49445063, -0.10583203, 0.20894325, 0.83709186, -0.08878979, -0.05913337, 0.3442154, 0
294, 1728979700, 0.49436224, -0.10566356, 0.2089012, 0.83717585, -0.098118074, -0.055003073, 0.36841774, 0
297, 1729029701, 0.49407345, -0.10524437, 0.2086031, 0.8374735, -0.12616177, -0.04325121, 0.36227894, 0
298, 1729046368, 0.49397942, -0.10509928, 0.20845392, 0.8375843, -0.07802406, -0.084427215, 0.3327217, 0
299, 1729063035, 0.49392274, -0.104980566, 0.20831558, 0.8376669, -0.034066055, -0.11146647, 0.33961487, 0
301, 1729096369, 0.49390504, -0.10477482, 0.20799907, 0.8377818, -0.10551492, -0.025721982, 0.34296036, 0
302, 1729113036, 0.4938641, -0.104648374, 0.2078337, 0.83786273, -0.10902114, -0.06715257, 0.35562897, 0
305, 1729163037, 0.4937495, -0.104315355, 0.2075454, 0.8380432, -0.13238005, -0.026382128, 0.362257, 0
306, 1729179704, 0.49369967, -0.10421441, 0.20747659, 0.8381022, -0.09720879, -0.0617744, 0.3517084, 0
307, 1729196371, 0.49365637, -0.10414546, 0.20742074, 0.83815, -0.10304362, -0.07736443, 0.34066772, 0
309, 1729229705, 0.49360794, -0.10407263, 0.2073282, 0.8382106, -0.094528556, -0.057627562, 0.3518095, 0
310, 1729246372, 0.4935776, -0.10401476, 0.20727675, 0.8382484, -0.10613411, -0.021304138, 0.34637928, 0
311, 1729263039, 0.49354303, -0.1039417, 0.20719522, 0.83829796, -0.073593065, -0.056530338, 0.3590021, 0
313, 1729296373, 0.49348122, -0.10374376, 0.20692319, 0.83842593, -0.0847712, -0.047149833, 0.35578156, 0
