sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:35:00_558 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,117402930,13.206857,27.846918,-46.377357,-0.000134,0.016191,-0.408931
2,117419597,13.206959,27.848188,-46.380268,0.009863,0.027368,-0.439428
3,117436264,13.205409,27.848043,-46.378666,0.003771,0.022211,-0.413860
4,117452931,13.205454,27.848089,-46.378937,0.022048,0.021135,-0.423431
5,117469598,13.205219,27.848969,-46.377991,0.004510,0.022367,-0.420537
6,117486265,13.203621,27.848059,-46.378719,0.019039,0.018606,-0.434780
7,117502932,13.202134,27.848177,-46.382820,0.010172,0.015541,-0.421451
8,117519599,13.201349,27.849102,-46.388279,0.009760,0.018974,-0.430362
9,117536266,13.200281,27.849106,-46.382191,-0.001601,0.023537,-0.413097
10,117552933,13.200130,27.849211,-46.383598,0.012385,0.027860,-0.426144
11,117569600,13.198187,27.849785,-46.383797,0.009519,0.025406,-0.430648
12,117586267,13.196822,27.850557,-46.388126,0.006828,0.020944,-0.426816
13,117602934,13.195996,27.850706,-46.388084,-0.000613,0.028215,-0.425504
14,117619601,13.194852,27.852482,-46.388836,0.000896,0.025465,-0.432709
15,117636268,13.195252,27.854141,-46.389492,0.004218,0.011529,-0.415683
16,117652935,13.194795,27.855536,-46.390194,0.001516,0.016644,-0.428130
17,117669602,13.194006,27.857504,-46.390369,0.002574,0.033343,-0.438376
18,117686269,13.193124,27.858389,-46.390240,0.014831,0.029037,-0.425614
19,117702936,13.192337,27.857861,-46.389927,0.018409,0.029914,-0.406948
20,117719603,13.192630,27.856627,-46.391598,-0.009176,0.033569,-0.388596
21,117736270,13.193076,27.856544,-46.391582,0.005390,0.034379,-0.421556
22,117752937,13.190908,27.857107,-46.393703,-0.000427,0.013725,-0.406567
23,117769604,13.189393,27.857187,-46.395672,-0.003205,0.028562,-0.406539
24,117786271,13.188659,27.858442,-46.394100,-0.009394,0.031879,-0.404607
25,117802938,13.189518,27.859035,-46.392200,0.011606,0.026731,-0.422524
26,117819605,13.190462,27.859987,-46.393230,0.009558,0.025397,-0.415257
27,117836272,13.191789,27.861231,-46.389202,0.002709,0.027137,-0.415783
28,117852939,13.191255,27.862183,-46.389797,0.006236,0.024640,-0.429913
29,117869606,13.193474,27.861170,-46.386562,0.007336,0.028142,-0.412442
30,117886273,13.194104,27.857674,-46.386082,0.015502,0.022919,-0.427819
31,117902940,13.196744,27.853920,-46.383163,0.014665,0.026173,-0.430946
32,117919607,13.197671,27.851969,-46.380535,-0.001557,0.019463,-0.425308
33,117936274,13.198133,27.850737,-46.380772,0.009979,0.005508,-0.435013
34,117952941,13.197769,27.852224,-46.378956,0.011160,0.011205,-0.437005
35,117969608,13.197976,27.852097,-46.378014,0.015032,0.034030,-0.445942
36,117986275,13.198075,27.852266,-46.379654,0.003988,0.028005,-0.428079
37,118002942,13.198224,27.851805,-46.379642,0.008991,0.037854,-0.421740
38,118019609,13.199889,27.849934,-46.379780,0.017930,0.015977,-0.431346
39,118036276,13.200270,27.850153,-46.382500,0.015508,0.020773,-0.430647
40,118052943,13.198953,27.849415,-46.381275,-0.002558,0.028309,-0.427997
41,118069610,13.199020,27.849897,-46.381897,-0.001784,0.012418,-0.420067
42,118086277,13.198783,27.852184,-46.381931,0.005394,0.017047,-0.420220
43,118102944,13.197318,27.854488,-46.383610,0.005696,0.008771,-0.402450
44,118119611,13.195223,27.856400,-46.384438,0.003527,0.025659,-0.408578
45,118136278,13.194738,27.855301,-46.387218,0.017903,0.026363,-0.420237
46,118152945,13.193886,27.852304,-46.387772,0.008288,0.014804,-0.425734
47,118169612,13.192821,27.852133,-46.388657,0.012918,0.008907,-0.406195
48,118186279,13.191904,27.852932,-46.388840,-0.015118,0.029318,-0.409698
49,118202946,13.192079,27.856066,-46.373379,0.001831,0.041431,-0.445944
50,118219613,13.193232,27.860144,-46.374352,0.012864,0.028451,-0.456704
51,118236280,13.197402,27.864037,-46.371212,0.005306,0.045953,-0.438102
52,118252947,13.201451,27.866898,-46.367725,0.008790,0.020670,-0.433131
53,118269614,13.209591,27.869062,-46.361301,0.008283,0.029712,-0.434825
54,118286281,13.217431,27.870327,-46.358059,0.016412,0.032511,-0.417000
55,118302948,13.226619,27.869158,-46.350788,-0.012121,0.031847,-0.415291
56,118319615,13.237716,27.867498,-46.345592,0.009230,0.028406,-0.425001
